Sub * SUBJ SUBJ !”Ì«”Ì!
W * ADJ ADJ,SIM ê—«„Ì
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,COM,GEN „ ‰
W * N N,PL,COM,GEN ”Œ‰«‰
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * PRO PRO,INDF,SING ç‰Ì‰
W * V V,PRE,SIM «” 
W * DELM DELM :
W * P P »«
W * N N,SING,COM,GEN  «∆Ìœ
W * N N,SING,COM,GEN Œœ«Ê‰œ
W * ADJ ADJ,SIM „‰«‰
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ·ÿ›
W * ADJ ADJ,SIM,GEN »Ìﬂ—«‰
W * PRO PRO,personal,SING,3 «Ê
W * DELM DELM °
W * ADV ADV,GENR,TIME «„—Ê“
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,ORD ¬€«“
W * P P »Â
W * N N,SING,COM ﬂ«—
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,INDF „Ã·”Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN œÊ—«‰
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,SING,COM,GEN ÕÌ« 
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * N N,SING,COM,GEN „”∆Ê·Ì 
W * ADJ ADJ,SIM,INDF ”‰êÌ‰Ì
W * P P »—
W * N N,SING,COM ⁄ÂœÂ
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * P P œ—
W * ADJ ADJ,ORD ”Ê„Ì‰
W * N N,SING,TIME,GEN œÂÂ
W * N N,SING,COM,GEN ⁄Âœ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM,INDF ‰ﬁ‘Ì
W * ADJ ADJ,SIM «”«”Ì
W * P P œ—
W * N N,SING,COM,GEN  À»Ì 
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM Â„Â Ã«‰»Â
W * ADJ ADJ,SIM „ Ê«“‰
W * CON CON Ê
W * ADJ ADJ,SIM,GEN Å«Ìœ«—
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM «Ì›«
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM „Ã·”
W * DELM DELM °
W * ADJ ADJ,SIM »—¬„œÂ
W * P P «“
W * N N,SING,COM,GEN Õ÷Ê—
W * ADJ ADJ,SIM ¬ê«Â«‰Â
W * CON CON Ê
W * ADJ ADJ,SIM,GEN Õ„«”Ì
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,SING,COM,GEN ‰„«Ì‰œÂ
W * N N,SING,COM ‘⁄Ê—
W * CON CON Ê
W * N N,SING,COM,GEN «—«œÂ
W * ADJ ADJ,SIM,GEN Ê«·«Ì
W * N N,SING,GR,INDF „· Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,PRS,POS,3 „Ì ŒÊ«Âœ
W * P P œ—
W * N N,SING,COM,GEN œ‰Ì«Ì
W * ADJ ADJ,SIM ÅÌçÌœÂ
W * CON CON Ê
W * ADV ADV,GENR,SIM »Â ”—⁄ 
W * ADJ ADJ,SIM œê—êÊ‰
W * MORP MORP,MADJ,GEN ‘Ê‰œÂÒ
W * ADV ADV,GENR,TIME «„—Ê“
W * ADJ ADJ,SIM ”—»·‰œ
W * CON CON Ê
W * ADJ ADJ,SIM ⁄“Ì“
W * V V,SUB,POS,3 »„«‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM  ﬂÌÂ
W * P P »—
W * N N,SING,COM,GEN —ÊÕ
W * N N,SING,COM «Ì„«‰
W * CON CON Ê
W * N N,SING,COM,GEN Œ—œ
W * ADJ ADJ,SIM „„ «“
W * DELM DELM °
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN Å«ÌÂ
W * N N,SING,COM,GEN ÂÊÌ 
W * ADJ ADJ,SIM œÌ‰Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „·Ì
W * ADJ ADJ,SIM,GEN «› Œ«—¬›—Ì‰
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ê
W * CON CON ‰Ì“
W * P P »«
W * N N,SING,COM »Â—Â êÌ—Ì
W * P P «“
W * QUA QUA,GEN Â„Â
W * N N,PL,COM  Ã—»Â Â«
W * CON CON Ê
W * N N,PL,COM,GEN œ” «Ê—œÂ«Ì
W * ADJ ADJ,SIM »‘—Ì
W * DELM DELM °
W * N N,SING,COM,GEN —«Â
W * N N,SING,COM ”⁄«œ 
W * RA RA —«
W * V V,SUB,POS,3 »ÅÌ„«Ìœ
W * CON CON Ê
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,GEN „Ê«‰⁄
W * N N,SING,COM ⁄ﬁ» „«‰œêÌ
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ”—
W * N N,SING,COM,GEN —«Â
W * PRO PRO,R,XOD ŒÊœ
W * V V,SUB,POS,3 »—œ«—œ
W * DELM DELM .
W * ADJ ADJ,SIM „»«—ﬂ
W * V V,SUB,POS,3 »«œ
W * P P »—
W * N N,SING,GR „· 
W * CON CON Ê
W * N N,SING,COM œÊ· 
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM „Ã·”
W * CON CON ﬂÂ
W * P P »«
W * ADJ ADJ,SIM œ«—«
W * N N,SING,NFL,GEN »Êœ‰
W * N N,SING,COM,GEN Å‘ Ê«‰ÂÒ
W * ADJ ADJ,SIM,GEN ⁄ŸÌ„
W * N N,SING,COM,GEN —«Ì
W * ADJ ADJ,SIM,GEN ﬁ«ÿ⁄
W * N N,SING,GR,GEN „· 
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * N N,SING,COM,GEN ﬂ«‰Ê‰
W * N N,SING,COM,GEN «„Ìœ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * V V,PRE,SIM «” 
W * P P,GEN »—«Ì
W * N N,SING,GR,INDF „· Ì
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,TIME,GEN ›—œ«Ì
W * ADJ ADJ,CMPR »Â —
W * V V,PRS,POS,3 „Ì «‰œÌ‘œ
W * DELM DELM .
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM Ã«
W * ADJ ADJ,SIM ‘«Ì” Â
W * V V,PRE,SIM «” 
W * N N,PL,COM,GEN „—« »
W * N N,SING,COM  ﬁœÌ—
W * CON CON Ê
W * N N,SING,COM,GEN  ‘ﬂ—
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ⁄‰«Ì 
W * N N,SING,COM,GEN —Â»—
W * ADJ ADJ,SIM,GEN „⁄Ÿ„
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN “„Ì‰Â ”«“
W * N N,SING,COM,GEN »—ê“«—Ì
W * DET DET «Ì‰
W * N N,PL,COM,GEN «‰ Œ«»« 
W * ADJ ADJ,SIM Å—‘Ê—
W * CON CON Ê
W * ADJ ADJ,SIM Å——ﬁ«» 
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN „‘«—ﬂ 
W * ADJ ADJ,SIM,GEN ﬂ„ ‰ŸÌ—
W * N N,SING,GR „· 
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM °
W * N N,SING,COM «»—«“
W * V V,PRS,POS,1 œ«—„
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * P P «“
W * QUA QUA,GEN Â„Â
W * N N,PL,COM „Ã—Ì«‰
W * CON CON Ê
W * N N,PL,COM,GEN ‰«Ÿ—«‰
W * ADJ ADJ,SIM œ·”Ê“
W * CON CON Ê
W * ADJ ADJ,SIM Å— ·«‘
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,PL,COM «‰ Œ«»« 
W * RA RA —«
W * ADJ ADJ,SIM ”«·„
W * P P »Â
W * N N,SING,ORD «‰ Â«
W * V V,PA,SIM,POS,6 —”«‰œ‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM »Œ’Ê’
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM,GEN „Õ —„
W * N N,SING,COM ‰êÂ»«‰
W * CON CON Ê
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM ”Å«”ê“«—Ì
W * V V,PRS,POS,1 „Ì ﬂ‰„
W * DELM DELM .
W * CON CON Ê
W * CON CON ‰Ì“
W * P P »—
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM ·«“„
W * V V,PRS,POS,1 „Ì œ«‰„
W * CON CON ﬂÂ
W * N N,PL,COM “Õ„« 
W * CON CON Ê
W * N N,PL,COM,GEN Œœ„« 
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD Å‰Ã„
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÊŸÌ›Â
W * ADJ ADJ,SIM,GEN ﬁ«‰Ê‰Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,SING,ORD Å«Ì«‰
W * V V,PA,NAR,POS,6 —”«‰œÂ «‰œ
W * ADJ ADJ,SIM ê—«„Ì
W * V V,SUB,POS,1 »œ«—„
W * CON CON Ê
W * P P «“
W * N N,PL,COM Â„ﬂ«—ÌÂ«
W * CON CON Ê
W * N N,PL,COM,GEN ‰ﬁ«œÌÂ«Ì
W * ADJ ADJ,SIM,GEN œ·”Ê“«‰Â
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM  ‘ﬂ—
W * V V,SUB,POS,1 ﬂ‰„
W * CON CON Ê
W * V V,PRE,ADJC,1 «„ÌœÊ«—„
W * N N,SING,COM  Ã—»Â
W * ADJ ADJ,SIM,GEN ê—«‰
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P œ—
W * N N,PL,COM,GEN »Œ‘Â«Ì
W * ADJ ADJ,SIM,GEN œÌê—
W * N N,SING,LOC,GEN «œ«—Â
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,INDF ”—„«ÌÂ «Ì
W * P P,GEN »—«Ì
W * N N,SING,GR „· 
W * P P »Â
W * N N,SING,COM ﬂ«—
W * ADJ ADJ,INO ê—› Â
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * P P «“
W * DET DET ¬‰
W * N N,SING,COM “„«‰
W * CON CON ﬂÂ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * ADJ ADJ,SIM ⁄’Ì«‰ “œÂ
W * P P «“
W * N N,SING,COM,GEN «” Ì·«Ì
W * N N,SING,COM,GEN «” »œ«œ
W * ADJ ADJ,SIM ”Ì«Â
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ›ﬂ—
W * N N,SING,COM,GEN  «”Ì”
W * N N,SING,LOC ⁄œ«· Œ«‰Â
W * V V,PA,SIM,POS,6 «› «œ‰œ
W * N N,SING,COM ‰“œÌﬂ
W * P P »Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME ﬁ—‰
W * V V,PRS,POS,3 „Ì ê–—œ
W * DELM DELM ∫
W * CON CON «„«
W * N N,SING,COM  ·«‘
W * CON CON Ê
W * N N,SING,COM,GEN ›œ«ﬂ«—Ì
W * N N,SING,GR „· 
W * DELM DELM °
W * N N,SING,COM,INDF Å«”ŒÌ
W * ADJ ADJ,SIM œ—ŒÊ—
W * V V,PA,SIM,NEG,3 ‰Ì«› 
W * DELM DELM .
W * N N,SING,COM,GEN Â„œ” Ì
W * ADJ ADJ,SIM,GEN ¬‘ﬂ«—
W * N N,SING,COM,GEN «” »œ«œ
W * ADJ ADJ,SIM œ«Œ·Ì
W * CON CON Ê
W * N N,SING,COM,GEN «” ⁄„«—
W * ADJ ADJ,SIM Œ«—ÃÌ
W * N N,SING,COM ”»»
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON  «
W * N N,SING,COM,GEN ⁄“ 
W * ADJ ADJ,SIM,GEN „·Ì
W * PRO PRO,personal,PL,1 „«
W * ADJ ADJ,SIM,GEN ·êœﬂÊ»
W * N N,PL,COM,GEN ÂÊ”Â«Ì
W * N N,PL,COM,GEN Õﬂ„—«‰«‰
W * ADJ ADJ,SIM,GEN »Ì ·Ì«ﬁ 
W * ADJ ADJ,SIM œ«Œ·Ì
W * CON CON Ê
W * N N,PL,COM,GEN „‰«›⁄
W * ADJ ADJ,SIM,GEN ‰«„‘—Ê⁄
W * N N,PL,COM »Ìê«‰ê«‰
W * V V,SUB,POS,3 ê—œœ
W * DELM DELM .
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN «” ﬁ—«—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P »Â
W * N N,SING,COM,GEN —Â»—Ì
W * ADJ ADJ,SIM,GEN „„ «“
W * N N,SING,COM,GEN ÅÌ‘Ê«Ì
W * ADJ ADJ,SIM ÕﬂÌ„
W * CON CON Ê
W * ADJ ADJ,SIM ¬“«œÂ
W * CON CON Ê
W * ADJ ADJ,SIM „ƒ„‰
W * DELM DELM °
W * N N,SING,SURN,GEN Õ÷— 
W * N N,SING,SURN «„«„
W * N N,SING,PR Œ„Ì‰Ì
W * P P »Â
W * N N,SING,COM,GEN ŒÊ«” 
W * ADJ ADJ,SIM,GEN œÌ—Å«Ì
W * DET DET «Ì‰
W * N N,SING,GR „—œ„
W * N N,SING,COM,GEN Ã«„Â
W * N N,SING,COM ⁄„·
W * V V,PA,SIM,POS,3 ÅÊ‘«‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ‰”Ì„
W * N N,SING,COM ¬“«œÌ
W * CON CON Ê
W * N N,SING,COM «” ﬁ·«·
W * CON CON Ê
W * N N,SING,COM ⁄“ 
W * DELM DELM °
W * N N,SING,COM,GEN Ã«‰
W * N N,SING,GR „· 
W * RA RA —«
W * N N,SING,COM ‰Ê«“‘
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON Ê
W * QUA QUA,GEN Â„ÂÒ
W * N N,SING,GR,GEN „· 
W * N N,SING,LOC,PR «Ì—«‰
W * ADJ ADJ,CMPR «⁄„
W * P P «“
W * N N,SING,COM „”·„«‰
W * CON CON Ê
W * N N,SING,COM €Ì—„”·„«‰
W * DELM DELM °
W * ADJ ADJ,SIM ›«—”
W * CON CON Ê
W * ADJ ADJ,SIM ﬂ—œ
W * CON CON Ê
W * ADJ ADJ,SIM ¬–—Ì
W * CON CON Ê
W * ADJ ADJ,SIM »·Êç
W * CON CON Ê
W * ADJ ADJ,SIM ⁄—»
W * CON CON Ê
W * ADJ ADJ,SIM  —ﬂ„‰
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «” ﬁ—«—
W * DET DET «Ì‰
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM «·ÂÌ
W * CON CON Ê
W * ADJ ADJ,SIM „—œ„Ì
W * CON CON Ê
W * N N,SING,COM ‰ê«Â»«‰Ì
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM ›‘«—Â«
W * CON CON Ê
W * N N,PL,COM ÂÃÊ„Â«
W * RA RA —«
W * N N,SING,COM  Õ„·
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * ADJ ADJ,SUP ê—«‰ ”‰ê —Ì‰
W * N N,PL,COM,GEN ’›Õ« 
W * N N,SING,COM „ﬁ«Ê„ 
W * DELM DELM °
W * N N,SING,COM ” „ ”Ê“Ì
W * CON CON Ê
W * N N,SING,COM ⁄œ«·  ê” —Ì
W * RA RA —«
W * P P »—
W * N N,SING,COM,GEN ﬂ «»
W * N N,SING,COM,GEN ”—‰Ê‘ 
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM .
W * N N,SING,COM,GEN Å«ÌÂ
W * N N,SING,COM,GEN ‰Ÿ«„
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,COM,GEN —„“
W * N N,SING,COM «ﬁ œ«—
W * CON CON Ê
W * N N,SING,COM,GEN Å«Ìœ«—Ì
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * N N,SING,COM,GEN Õ÷Ê—
W * ADJ ADJ,SIM ¬ê«Â«‰Â
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ê” —œÂÒ
W * N N,SING,GR „—œ„
W * CON CON Ê
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P »—
W * N N,SING,COM,GEN ”—‰Ê‘ 
W * PRO PRO,R,XOD ŒÊÌ‘
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DET DET,I ﬂœ«„
W * N N,SING,COM ‘«Âœ
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM „œ⁄Ì
W * ADJ ADJ,CMPR —Ê‘‰  —
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF œÊ—Â «Ì
W * ADV ADV,GENR,SIM Õ Ì
W * P P œ—
W * N N,SING,COM,GEN Â‰ê«„ÂÒ
W * ADJ ADJ,SIM Å—ÂÊ·
W * CON CON Ê
W * N N,SING,COM,INDF «· Â«»Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,SIM,INDF »“—êÌ
W * P P «“
W * N N,SING,LOC ﬂ‘Ê—
W * P P œ—
W * N N,SING,COM,GEN “Ì—
W * N N,SING,COM,GEN ¬ ‘
W * N N,SING,COM œ‘„‰
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * P P «“
W * N N,SING,COM,GEN Õﬁ
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * N N,SING,GR „· 
W * N N,SING,COM ç‘„
W * V V,PA,SIM,NEG,3 ‰ÅÊ‘Ìœ
W * CON CON Ê
W * P P œ—
W * QUA QUA Â„Â
W * N N,SING,COM Õ«·
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN »—ê“«—Ì
W * N N,PL,COM,GEN «‰ Œ«»« 
W * ADJ ADJ,SIM »«‘ﬂÊÂ
W * N N,PL,COM,GEN «„ﬂ«‰« 
W * ADJ ADJ,SIM ·«“„
W * RA RA —«
W * N N,SING,COM ›—«Â„
W * V V,PA,SIM,POS,3 ¬Ê—œ
W * DELM DELM ∫
W * CON CON Ê
W * PRO PRO,DEMO,SING «Ì‰
W * N N,SING,COM,INDF «› Œ«—Ì
W * V V,PRE,SIM «” 
W * ADJ ADJ,SIM »“—ê
W * CON CON ﬂÂ
W * P P œ—
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF “„«‰Ì
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * N N,PL,COM,GEN ‰Â«œÂ«Ì
W * N N,SING,COM,GEN „⁄—›
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN —√”
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P »Â
W * N N,SING,COM,GEN „Õ«ﬁ
W * ADJ ADJ,SIM  ⁄ÿÌ·
W * ADJ ADJ,INO,NEG ‰—› Â
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „ŸÂ—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì 
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * P P «“
W * ADJ ADJ,SUP «”«”Ì  —Ì‰
W * N N,PL,COM,GEN Å«ÌÂ Â«Ì
W * N N,SING,COM,GEN „‘—Ê⁄Ì 
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM,GEN Ã«Ìê«Â
W * ADJ ADJ,SIM,INDF Ê«·«∆Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF «„—Ì
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM Ã«—Ì
W * V V,PRS,NEG,3 ‰„Ì ‘Êœ
W * ADV ADV,I „ê—
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN  ’ÊÌ»
W * N N,SING,COM „Ã·”
W * ADJ ADJ,INO —”ÌœÂ
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF çÌ“Ì
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM Œ«—Ã
W * P P «“
W * N N,SING,COM,GEN ÕÌÿÂÒ
W * N N,SING,COM,GEN »——”Ì
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM ﬁ—«—
W * V V,PRS,NEG,3 ‰„Ì êÌ—œ
W * CON CON Ê
W * N N,SING,COM „Ã·”
W * DELM DELM °
W * N N,SING,COM,GEN Õﬁ
W * N N,SING,COM  ÕﬁÌﬁ
W * CON CON Ê
W * N N,SING,COM  ›Õ’
W * P P œ—
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM,GEN «„Ê—
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN Ã«Ìê«Â
W * CON CON Ê«·«
W * ADV ADV,GENR,TIME Â„Ê«—Â
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN  √ﬂÌœ
W * ADJ ADJ,SIM,GEN „ﬂ——
W * N N,SING,COM,GEN »‰Ì«‰ê–«—
W * ADJ ADJ,SIM,GEN ›ﬁÌœ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,SING,COM,GEN „ﬁ«„
W * ADJ ADJ,SIM,GEN „⁄Ÿ„
W * N N,SING,COM —Â»—Ì
W * CON CON Ê
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN « ›«ﬁ
W * QUA QUA,GEN Â„ÂÒ
W * N N,PL,COM „”∆Ê·«‰
W * CON CON Ê
W * N N,PL,COM,GEN Ã‰«ÕÂ«Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM «”«”
W * DELM DELM °
W * ADJ ADJ,SIM »Ì Ã«
W * V V,PRS,NEG,3 ‰Ì” 
W * IF IF «ê—
W * N N,SING,COM «œ⁄«
W * V V,SUB,POS,4 ﬂ‰Ì„
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * ADJ ADJ,SUP „—œ„Ì  —Ì‰
W * N N,SING,COM,GEN ‰Â«œ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN »—¬Ì‰œ
W * N N,PL,COM ŒÊ«” Â«
W * CON CON Ê
W * N N,PL,COM,GEN ¬„«·
W * QUA QUA,GEN Â„Â
W * N N,SING,GR,GEN „· 
W * N N,SING,COM,GEN »“—êÊ«—
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON Â—ç‰œ
W * N N,SING,GR ‘Ê—«
W * CON CON Ê
W * N N,SING,COM „‘Ê— 
W * DELM DELM °
W * N N,SING,COM,GEN «’·
W * ADJ ADJ,SIM,GEN „Â„
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PRE,SIM «” 
W * CON CON Ê
W * P P »—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN  √ﬂÌœ
W * ADJ ADJ,SIM,INDF “Ì«œÌ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * CON CON «„«
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,COM ﬁ«‰Ê‰ê–«—Ì
W * P P »Â
W * N N,SING,COM,GEN ‘ﬂ·
W * ADJ ADJ,SIM ›⁄·Ì
W * N N,SING,COM,GEN ÅœÌœÂÒ
W * ADJ ADJ,SIM,INDF ÃœÌœÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „Õ’Ê·
W * N N,SING,COM œ«‰‘
W * DELM DELM °
W * N N,SING,COM  Ã—»Â
W * CON CON Ê
W * N N,SING,COM,GEN Œ—œ
W * ADJ ADJ,SIM »‘—Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON ‰Ì“
W * P P »«
W * N N,PL,COM,GEN ﬁ«»·Ì Â«Ì
W * ADJ ADJ,SIM,GEN ⁄ŸÌ„
W * PRO PRO,R,XOD ŒÊœ
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM,GEN œ” «Ê—œ
W * ADJ ADJ,SIM,GEN „Â„
W * ADJ ADJ,SIM »‘—Ì
W * N N,SING,COM,GEN „Â—
W * N N,SING,COM  √ÌÌœ
W * ADJ ADJ,INO “œÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN ‰ﬁ‘
W * DET DET «Ì‰
W * N N,SING,COM,GEN ‰Â«œ
