Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,PL,COM Œ»—ê“«—ÌÂ«
W * P P «“
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ‘«—·—Ê«
W * P P œ—
W * N N,SING,LOC,PR »·éÌﬂ
W * DELM DELM °
W * N N,SING,NUM  ﬂ
W * N N,SING,COM,GEN ê·
W * N N,SING,PR ¬·‰
W * N N,SING,PR ‘Ì——
W * N N,SING,COM,GEN ﬂ«ÅÌ «‰
W * N N,SING,LOC,PR «‰ê·Ì”
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,GR  Ì„
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,LOC,PR ¬·„«‰
W * P P »Â
W * N N,SING,COM ÅÌ—Ê“Ì
W * V V,PA,SIM,POS,3 —”«‰œ
W * DELM DELM .
W * N N,SING,COM,INDF ê·Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,TIME,GEN œﬁÌﬁÂ
W * N N,SING,NUM,GEN 35
W * N N,SING,COM »«“Ì
W * P P,GEN  Ê”ÿ
W * N N,SING,PR ‘Ì——
W * ADJ ADJ,INO “œÂ
W * V V,PA,SIM,POS,3 ‘œ
W * P P,GEN  Ê”ÿ
W * N N,SING,PR œÌÊÌœ
W * N N,SING,PR »ﬂÂ«„
W * ADJ ADJ,INO ”«Œ Â
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM ÅÌ‘
W * P P «“
W * DET DET «Ì‰
W * CON CON ‰Ì“
W * P P »«
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN Å«”
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM,GEN ”«“‰œÂ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ê·
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM,GEN »«“Ì
W * DET DET «Ì‰
W * N N,SING,GR  Ì„
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,LOC,PR Å— €«·
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM ‰Â«Ì 
W * P P »Â
W * N N,SING,COM,GEN ‘ﬂ” 
W * N N,SING,COM ”Â
W * P P »—
W * N N,SING,NUM œÊ
W * N N,SING,LOC,PR «‰ê·Ì”
W * V V,PA,SIM,POS,3 «‰Ã«„Ìœ
W * DELM DELM .
W * DET DET «Ì‰
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM »«—
W * P P «“
W * N N,SING,COM,GEN ›Ì‰«·
W * N N,SING,COM,GEN Ã«„
W * ADJ ADJ,SIM,GEN ÃÂ«‰Ì
W * N N,SING,NUM 1966
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,LOC,PR «‰ê·Ì”
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „”«»ﬁÂ
W * ADJ ADJ,SIM —”„Ì
W * N N,SING,LOC,PR ¬·„«‰
W * RA RA —«
W * N N,SING,COM ‘ﬂ” 
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * N N,SING,LOC,PR «‰ê·Ì”
W * CON CON ﬂÂ
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM ‘ﬂ” 
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,LOC,PR Å— €«·
W * QUA QUA Â—
W * N N,SING,NUM ”Â
W * N N,SING,COM,GEN «„ Ì«“
W * N N,SING,COM »«“Ì
W * RA RA —«
W * P P «“
W * N N,SING,COM œ” 
W * ADJ ADJ,INO œ«œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Õ›Ÿ
W * N N,SING,COM,GEN »Œ 
W * N N,SING,COM,GEN ’⁄Êœ
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ÅÌ—Ê“Ì
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,COM ‰Ì«“
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM .
W * N N,SING,LOC,PR —Ê„«‰Ì
W * CON CON Ê
W * N N,SING,LOC,PR ¬·„«‰
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * QUA QUA Â—
W * N N,SING,NUM œÊ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,INDF «„ Ì«“Ì
W * ADJ ADJ,INO »ÊœÂ
W * CON CON Ê
W * N N,SING,LOC,PR «‰ê·Ì”
W * P P »«
W * N N,SING,NUM ”Â
W * N N,SING,COM «„ Ì«“
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,LOC,PR Å— €«·
W * DELM DELM °
W * N N,SING,COM,GEN ’œ—‰‘Ì‰
W * N N,SING,COM ê—ÊÂ
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,ORD,GEN œÊ„
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,ORD «Ê·
W * P P œ—
W * N N,SING,COM,GEN »«“Ì
W * ADJ ADJ,SIM,GEN »⁄œÌ
W * N N,SING,LOC,PR ¬·„«‰
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,LOC,PR Å— €«·
W * CON CON Ê
W * N N,SING,LOC,PR —Ê„«‰Ì
W * N N,SING,COM,GEN »—«»—
W * N N,SING,LOC,PR «‰ê·Ì”
W * N N,SING,COM ﬁ—«—
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * N N,SING,LOC,PR Å— €«·
W * P P »«
W * N N,SING,NUM ‘‘
W * N N,SING,COM «„ Ì«“
W * N N,SING,COM,AFF,3 ’⁄Êœ‘
W * P P »Â
W * N N,SING,COM,GEN „—Õ·Â
W * N N,SING,NUM Ìﬂ
W * ADJ ADJ,ORD,GEN çÂ«—„
W * ADJ ADJ,SIM ‰Â«ÌÌ
W * ADJ ADJ,SIM ﬁÿ⁄Ì
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,LOC,PR «‰ê·Ì”
W * CON CON ‰Ì“
W * IF IF «ê—
W * V V,SUB,POS,3 »»—œ
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,ORD,GEN œÊ„
W * DET DET «Ì‰
W * N N,SING,COM ê—ÊÂ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * CON CON ç—«ﬂÂ
W * P P »«
W * N N,SING,COM,GEN «„ Ì«“
W * ADJ ADJ,SIM „”«ÊÌ
W * DELM DELM °
W * N N,SING,GR,GEN  Ì„
W * N N,SING,LOC,PR Å— €«·
W * P P »Â
W * N N,SING,COM,GEN ⁄· 
W * N N,SING,COM »—œ
W * P P «“
W * N N,SING,LOC,PR «‰ê·Ì”
W * ADV ADV,GENR,SIM ﬁÿ⁄«
W * ADJ ADJ,SIM ’œ—‰‘Ì‰
W * ADJ ADJ,SIM „Õ”Ê»
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * IF IF «ê—
W * N N,SING,LOC,PR —Ê„«‰Ì
W * N N,SING,LOC,PR «‰ê·Ì”
W * RA RA —«
W * V V,SUB,POS,3 »“‰œ
W * CON CON Ê
W * N N,SING,LOC,PR ¬·„«‰
W * P P »«
W * N N,SING,LOC,PR Å— €«·
W * ADJ ADJ,SIM „”«ÊÌ
W * V V,SUB,POS,3 ﬂ‰œ
W * CON CON Ì«
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM ‘ﬂ” 
W * V V,SUB,POS,3 »ŒÊ—œ
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,ORD,GEN œÊ„
W * N N,SING,LOC,PR —Ê„«‰Ì
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * IF IF «ê—
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,LOC,PR Å— €«·
W * RA RA —«
W * N N,SING,COM ‘ﬂ” 
W * V V,SUB,POS,3 œÂœ
W * CON CON Ê
W * N N,SING,LOC,PR «‰ê·Ì”
W * P P »Â
W * N N,SING,LOC,PR —Ê„«‰Ì
W * V V,SUB,POS,3 »»«“œ
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,ORD,GEN œÊ„
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,ORD «Ê·
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * CON CON Ê·Ì
W * IF IF «ê—
W * N N,SING,LOC,PR «‰ê·Ì”
W * P P »«
W * N N,SING,LOC,PR —Ê„«‰Ì
W * ADJ ADJ,SIM „”«ÊÌ
W * V V,SUB,POS,3 ﬂ‰œ
W * P P »Â
W * N N,SING,COM,GEN ›—÷
W * N N,SING,COM,GEN »—œ
W * N N,SING,LOC,PR ¬·„«‰
W * ADV ADV,GENR,REPT »«“Â„
W * N N,SING,LOC,PR «‰ê·Ì”
W * P P »Â
W * N N,SING,COM,GEN „—Õ·Â
W * N N,SING,NUM Ìﬂ
W * ADJ ADJ,ORD,GEN çÂ«—„
W * ADJ ADJ,SIM ‰Â«ÌÌ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 —› 
W * CON CON ç—«ﬂÂ
W * P P œ—
W * N N,SING,COM —ÊÌ«—ÊÌÌ
W * P P »«
W * N N,SING,LOC,PR ¬·„«‰
W * DET DET «Ì‰
W * N N,SING,GR  Ì„
W * RA RA —«
W * N N,SING,COM ‘ﬂ” 
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !„–Â»Ì!
W * P P œ—
W * N N,SING,COM,GEN “Ì«— 
W * N N,SING,COM Ê«—À
W * N N,SING,NUM ”Â
W * N N,SING,COM ê—ÊÂ
W * P P «“
W * N N,SING,GR „—œ„
W * N N,SING,COM ·⁄‰ 
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * PRO PRO,personal,PL,3,INDF ¬‰«‰Ì
W * CON CON ﬂÂ
W * N N,SING,COM ‘„‘Ì—
W * P P »Â
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * V V,PA,SIM,POS,6 ﬂ‘Ìœ‰œ
W * CON CON Ê
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * V V,PA,SIM,POS,6 ﬂ‘ ‰œ
W * DELM DELM .
W * N N,SING,NUM 2
W * DELM DELM ‹
W * PRO PRO,personal,PL,3,INDF ¬‰«‰Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Õﬁ
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * N N,SING,COM ” „
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,NUM 3
W * DELM DELM ‹
W * PRO PRO,personal,PL,3,INDF ¬‰«‰Ì
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,INDF ” „Ì
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * V V,PA,SIM,POS,3 —› 
W * N N,SING,COM ”ﬂÊ 
W * N N,SING,COM ÅÌ‘Â
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * ADJ ADJ,SIM —«÷Ì
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ‰ﬂ Â
W * ADJ ADJ,SIM ﬁ«»·  ÊÃÂ
W * DELM DELM °
W * DET DET Â„Ì‰
W * N N,SING,COM,GEN Œÿ«»
W * N N,SING,COM ·⁄‰ 
W * P P »Â
W * N N,SING,GR «„ 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,GR „—œ„
W * RA RA —«
W * ADJ ADJ,SIM œê—êÊ‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,INDF „œ Ì
W * ADJ ADJ,SIM »⁄œ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN Å‰«Â
W * N N,SING,COM,GEN ¬› «»
W * N N,SING,COM,GEN ŒÊ‰
W * N N,PL,COM ‘ÂÌœ«‰
W * DELM DELM °
W * CON CON Ê
W * N N,SING,COM,GEN œ—Œ‘‘
W * N N,PL,COM,GEN ” «—Â Â«Ì
W * N N,PL,COM,GEN ”—Â«Ì
W * N N,PL,COM ‘ÂÌœ«‰
W * P P »—
W * N N,SING,COM ‰Ì“Â
W * CON CON Ê
W * N N,SING,COM,GEN ÿ‰Ì‰
W * N N,SING,COM,GEN ’œ«Ì
W * N N,SING,PR “Ì‰»
W * CON CON Ê
W * N N,SING,SURN «„«„
W * N N,SING,PR ”Ã«œ
W * P P œ—
W * N N,SING,LOC,PR ﬂÊ›Â
W * CON CON Ê
W * N N,SING,LOC,PR ‘«„
W * CON CON Ê
W * N N,SING,LOC,PR „œÌ‰Â
W * CON CON Ê
W * N N,SING,LOC,PR „’—
W * N N,SING,COM œê—êÊ‰Ì
W * P P œ—
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM ‘ﬂ·
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * N N,SING,COM Õ«œÀÂ
W * ADV ADV,deg,SIM ¬‰ ç‰«‰
W * ADJ ADJ,SIM ⁄ŸÌ„
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,COM Ã«„⁄Â
W * RA RA —«
W * ADJ ADJ,SIM œê—êÊ‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ç‰«‰ﬂÂ
W * ADV ADV,GENR,TIME «„—Ê“Â
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,TIME ⁄«‘Ê—«
W * DELM DELM °
W * N N,SING,COM,GEN ’œ«Ì
W * N N,SING,COM ÿ»·
W * CON CON Ê
W * N N,SING,COM ”‰Ã
W * CON CON Ê
W * N N,SING,COM “‰ÃÌ—
W * CON CON Ê
W * N N,PL,COM œ” Â«
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM ”—
W * CON CON Ê
W * N N,SING,COM ”Ì‰Â
W * V V,PRS,POS,6 „Ì ﬂÊ»‰œ
W * DELM DELM °
W * N N,SING,COM Õﬂ«Ì 
W * P P «“
W * N N,SING,COM,GEN »ﬁ«Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM “‰œÂ
W * RA RA —«
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN “Ì«— 
W * N N,SING,TIME ⁄«‘Ê—«
W * DELM DELM °
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ¬Ì‰Â
W * N N,SING,COM,GEN «‰ﬁ·«»
W * V V,PRE,NC,3 ⁄«‘Ê—«” 
W * N N,SING,COM œÊ” œ«—«‰
W * CON CON Ê
W * N N,PL,COM,GEN Ì«—«‰
W * N N,SING,PR Õ”Ì‰
W * QUA QUA Â—
W * N N,SING,TIME —Ê“
W * N N,SING,COM,GEN Œÿ
W * ADJ ADJ,SIM,GEN —Ê‘‰
W * N N,SING,COM,GEN ŒÊ‰
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN Ã«‰
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM  —”Ì„
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON ﬂÂ
W * P P «“
W * DET DET,I ﬂœ«„
W * N N,SING,COM —«Â
W * CON CON Ê
W * ADV ADV,I çêÊ‰Â
W * V V,SUB,POS,6 »—Ê‰œ
W * DELM DELM .
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * P P »Â
W * N N,SING,COM,GEN ‰ﬁÿÂ
W * N N,SING,COM,GEN «ÊÃ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * V V,PRS,POS,3 „Ì ÅÌÊ‰œœ
W * CON CON Ê
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN ‰ﬁÿÂ
W * N N,SING,COM «ÊÃ
W * DELM DELM °
W * N N,SING,COM,GEN ‰ﬁÿÂ
W * N N,SING,COM,GEN «ÊÃ
W * N N,SING,PR,GEN ﬂ„«·
W * N N,SING,COM «‰”«‰
W * CON CON ‰Ì“
W * V V,PRS,POS,3 Â” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN —‘ Â
W * N N,SING,COM ŒÊ‰
W * P P  «
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,PR „ÂœÌ
W * N N,SING,COM «œ«„Â
W * V V,PRS,POS,3 „Ì Ì«»œ
W * DELM DELM .
W * N N,SING,COM ⁄“ 
W * CON CON Ê
W * N N,SING,COM ¬“«œêÌ
W * CON CON Ê
W * N N,SING,COM,GEN ⁄»ÊœÌ 
W * N N,SING,COM Œœ«Ê‰œ
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,COM «” »œ«œ
W * CON CON Ê
W * N N,SING,COM »—œêÌ
W * CON CON Ê
W * N N,SING,COM,GEN ÿ€Ì«‰
W * N N,SING,COM ‰›”«‰Ì 
W * N N,SING,COM Ã—Ì«‰
W * V V,PRS,POS,3 „Ì Ì«»œ
W * N N,SING,COM,GEN ﬂ«—
W * ADJ ADJ,SIM,GEN ﬂ«—” «‰
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * CON CON Â„
W * PRO PRO,DEMO,SING Â„Ì‰
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,NFL,GEN ”«Œ ‰
W * N N,SING,COM,GEN «‰”«‰
W * ADJ ADJ,SIM Ê«·«
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM,INDF ÕﬂÊ„ Ì
W * CON CON ﬂÂ
W * N N,SING,COM,INDF »Â«‰Â «Ì
W * CON CON Ê
W * N N,SING,COM,INDF «»“«—Ì
W * ADJ ADJ,SIM »Ì‘
W * V V,PA,SIM,NEG,3 ‰»Êœ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN  ⁄»Ì—
W * N N,SING,PR ⁄·Ì
W * P P »Â
W * N N,SING,COM,GEN ﬁœ—
W * N N,SING,COM,GEN ﬂ›‘
W * ADJ ADJ,SIM,GEN ﬂÂ‰Â
W * ADJ ADJ,SIM,GEN Å—Ê’·Â
W * ADJ ADJ,SIM,INDF »Ì »Â«ÌÌ
W * CON CON Â„
W * V V,PRS,NEG,6 ‰„Ì «—“‰œ
W * DELM DELM .
W * ADJ ADJ,SIM „Â„
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,INDF ŒÊ‰Ì
W * P P œ—
W * N N,PL,COM,GEN —êÂ«Ì
W * N N,SING,COM «‰”«‰
W * V V,PRS,POS,3 „Ì ÃÊ‘œ
W * CON CON Ê
W * V V,PRS,POS,3 „Ì ê—œœ
W * DELM DELM °
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ”—ç‘„Â
W * N N,SING,TIME ⁄«‘Ê—«
W * N N,SING,COM ÅÌÊ‰œ
W * V V,PRS,POS,3 „Ì ŒÊ—œ
W * CON CON Ê
W * P P œ—
W * DET DET Â„«‰
W * N N,SING,COM „œ«—
W * V V,PRS,POS,3 „Ì ê—œœ
W * DELM DELM .
W * N N,SING,COM,INDF ÿ‰Ì‰Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ﬁ·»
W * N N,SING,COM «‰”«‰
W * V V,PRE,SIM «” 
W * P P œ—
W * N N,SING,COM,GEN ê–—
W * N N,SING,COM “„«‰
W * DELM DELM °
W * P P »«
W * N N,SING,COM,GEN ÿ‰Ì‰
W * N N,PL,COM,GEN ﬁ·»Â«Ì
W * ADJ ADJ,SIM,GEN Å— ·«ÿ„
W * N N,PL,COM ⁄«‘Ê—«∆Ì«‰
W * N N,SING,COM,INDF ‰”» Ì
W * ADJ ADJ,SIM ÅÌœ«
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * DELM DELM °
W * N N,PL,COM Ê«éÂ Â«
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM «‰”«‰
W * N N,SING,COM  »ÌÌ‰
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * N N,SING,TIME ⁄«‘Ê—«
W * DELM DELM °
W * N N,PL,COM Ê«éÂ Â«
W * RA RA —«
W * CON CON ﬂÂ
W * ADJ ADJ,SIM €»«—¬·Êœ
W * CON CON Ê
W * V V,PRE,ADJC,6 ﬂœ—‰œ
W * P P »«
W * N N,SING,COM ŒÊ‰
W * V V,PRS,POS,5 „Ì ‘ÊÌœ
W * DELM DELM .
W * PRO PRO,INDF,SING ¬‰çÂ
W * V V,PA,SIM,POS,1 ‰Ê‘ „
W * DELM DELM °
W * V V,PRE,ADJC,1 «„ÌœÊ«—„
W * ADJ ADJ,INO  Ê«‰” Â
W * V V,SUB,POS,1 »«‘„
W * N N,SING,COM,INDF êÊ‘Â «Ì
W * P P «“
W * N N,SING,COM,GEN „⁄„«—Ì
W * ADJ ADJ,SIM,GEN ⁄ŸÌ„
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * RA RA —«
W * P P œ—
W * N N,SING,NUM œÊ
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM,GEN ⁄“Ì“
W * N N,SING,MON „Õ—„
W * CON CON Ê
W * N N,SING,MON ’›—
W * CON CON ﬂÂ
W * N N,SING,LOC “„Ì‰
W * CON CON Ê
W * N N,SING,COM “„«‰
W * N N,SING,COM —‰ê
W * CON CON Ê
W * N N,SING,COM,GEN —Ê‰ﬁ
W * N N,SING,TIME ⁄«‘Ê—«
W * V V,PRS,POS,6 „Ì êÌ—‰œ
W * N N,SING,COM »Ì«‰
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,SUB,POS,4 »«‘Ì„
W * DELM DELM .
W * CON CON ê—çÂ
W * V V,PRS,POS,1 „Ì œ«‰„
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM ‰Ê‘ Â
W * CON CON ‰Ì“
W * P P »«
W * QUA QUA,GEN Â„Â
W * N N,SING,COM ‰«—”«ÌÌ
W * CON CON Ê
W * N N,SING,COM ﬂ«” Ì
W * P P œ—
W * N N,SING,COM,GEN ”«ÌÂ
W * N N,SING,COM,GEN ¬› «»
W * N N,SING,TIME ⁄«‘Ê—«
W * N N,SING,COM  Õﬁﬁ
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,SIM «‰ê«—
W * N N,SING,MON „Õ—„
W * CON CON Ê
W * N N,SING,MON ’›—
W * N N,SING,COM «‰”«‰
W * RA RA —«
W * P P «“
W * N N,SING,COM Œ«ﬂ
W * V V,PRS,POS,6 »—„Ì œ«—‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ‘›ﬁ
W * ADJ ADJ,SIM,GEN ŒÊ‰—‰ê
W * N N,SING,TIME ⁄«‘Ê—«
W * N N,SING,COM ÅÌÊ‰œ
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * DELM DELM .
W * CON CON «„«
W * V V,PRE,ADJC,3 ÅÌœ«” 
W * ADV ADV,GENR,SIM Â„ç‰«‰
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * N N,SING,COM »«ﬁÌ
W * ADJ ADJ,INO „«‰œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,INDF  √ÀÌ—Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * P P »—
W * N N,SING,COM Ã«Ì
W * N N,SING,COM ‰Â«œ
W * DELM DELM °
W * P P œ—
W * N N,SING,NUM ”Â
W * N N,SING,COM ﬁ·„—Ê
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * ADJ ADJ,SIM «„ÊÌ
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,COM,GEN ›—Â‰ê
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,NUM 3
W * DELM DELM ‹
W * N N,SING,COM,GEN «ÕÌ«¡
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,PR ﬁ—¬‰
W * DELM DELM .
W * CON CON Ê
W * N N,PL,COM,GEN Õ·ﬁÂ Â«Ì
W * N N,PL,COM,INDF ‰Â÷ Â«ÌÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM Å‰«Â
W * CON CON Ê
W * N N,SING,COM,GEN Å— Ê
W * N N,SING,TIME ⁄«‘Ê—«
W * N N,SING,COM ‘ﬂ·
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM °
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM »ÕÀ
W * CON CON Ê
W * N N,SING,COM,GEN »——”Ì
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ÃœÊ·
W * N N,PL,COM,GEN «Êﬁ« 
W * ADJ ADJ,SIM,GEN ‘—⁄Ì
W * ADJ ADJ,SIM –Ì·
W * P P,GEN  Ê”ÿ
W * N N,SING,SURN ÕÃ…«·«”·«„
W * N N,SING,PR „’»«Õ “«œÂ
W * N N,SING,COM «” Œ—«Ã
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN  √ÌÌœ
W * N N,SING,COM,GEN „—ﬂ“
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «‰ê·Ì”
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
