Sub * SUBJ SUBJ !Ê—“‘Ì!
W * ADJ ADJ,SIM ”›Ìœ
W * N N,SING,COM,GEN ê—œ
W * CON CON Â„
W * ADJ ADJ,INO ¬„œÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM °
W * P P »«
W * N N,SING,COM ”—
W * N N,SING,NFL,GEN œ«œ‰
W * N N,PL,COM,INDF ‘⁄«—Â«ÌÌ
W * ADJ ADJ,SIM,GEN ŒÊ«” «—
W * N N,SING,COM ⁄œ«· 
W * CON CON Ê
W * N N,SING,COM ¬“«œÌ
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ”ÊÌ
W * N N,SING,COM,GEN ”›«— 
W * N N,SING,LOC,PR çÌ‰
W * N N,SING,COM Õ—ﬂ 
W * CON CON Ê
W * CON CON ”Å”
W * P P œ—
W * N N,SING,COM,GEN »—«»—
W * N N,SING,COM,GEN ”«Œ „«‰
W * N N,SING,COM,GEN »«‰ﬂ
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * N N,SING,COM  Êﬁ›
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN —Ê‰œ
W * N N,SING,COM,GEN „Â«Ã— 
W * N N,PL,COM Œ«—ÃÌ«‰
W * P P »Â
W * N N,SING,LOC,PR «”Å«‰Ì«
W * N N,SING,COM —Ê
W * P P »Â
W * N N,SING,COM «›“«Ì‘
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,LOC,PR „«œ—Ìœ
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * P P œ—
W * N N,SING,NUM ‘‘
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,NUM 4
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 592
W * N N,SING,COM,GEN „Â«Ã—
W * ADJ ADJ,SIM Œ«—ÃÌ
W * ADV ADV,GENR,SIM  ‰Â«
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN «” «‰
W * ADJ ADJ,SIM,GEN ”«Õ·Ì
W * N N,SING,LOC,PR «”Å«‰Ì«
W * ADJ ADJ,SIM œ” êÌ—
W * CON CON Ê
W * P P «“
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM «Œ—«Ã
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR,GEN «· Å«∆Ì”
W * N N,SING,LOC,PR «”Å«‰Ì«
W * DET DET «Ì‰
W * N N,SING,COM ¬„«—
W * RA RA —«
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,PL,COM,GEN „‰«»⁄
W * N N,SING,COM,GEN Å·Ì”
W * ADJ ADJ,SIM „Õ·Ì
W * P P œ—
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR ﬂ«œÌ”
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,DIR,GEN Ã‰Ê»
W * ADJ ADJ,SIM,GEN €—»Ì
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM ç«Å
W * ADJ ADJ,INO —”«‰œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ‘„«—
W * N N,PL,COM,GEN „Â«Ã—Ì‰
W * ADJ ADJ,SIM,GEN Œ«—ÃÌ
W * ADJ ADJ,SIM œ” êÌ—
W * MORP MORP,MADJ ‘œÂ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC „‰ÿﬁÂ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM „ﬁ«Ì”Â
W * P P »«
W * N N,SING,COM,GEN „œ 
W * ADJ ADJ,SIM „‘«»Â
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,NUM 5
W * ADJ ADJ,SIM »—«»—
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM Õ«·
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,PR «›Â
W * CON CON ‰Ì“
W * N N,SING,COM ê“«—‘
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN „√„Ê—«‰
W * N N,SING,COM Å·Ì”
W * DELM DELM °
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * N N,SING,NUM 141
W * N N,SING,COM,GEN „Â«Ã—
W * P P,GEN ›«ﬁœ
W * N N,PL,COM,GEN „œ«—ﬂ
W * N N,SING,COM ‘‰«”«ÌÌ
W * RA RA —«
W * P P œ—
W * N N,PL,COM,GEN ‰ﬁ«ÿ
W * ADJ ADJ,SIM,GEN „Œ ·›
W * N N,SING,LOC,PR «”Å«‰Ì«
W * ADJ ADJ,SIM œ” êÌ—
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * QUA QUA »—ŒÌ
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN Â‰ê«„
W * N N,SING,COM,GEN Ê—Êœ
W * ADJ ADJ,SIM €Ì—ﬁ«‰Ê‰Ì
W * P P »Â
W * N N,SING,COM,GEN Œ«ﬂ
W * N N,SING,LOC,PR «”Å«‰Ì«
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,SING,LOC œ—Ì«
W * DELM DELM °
W * N N,SING,COM »«“œ«‘ 
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,CMPR,GEN «⁄Ÿ„
W * N N,PL,COM,GEN „Â«Ã—Ì‰
W * ADJ ADJ,SIM Œ«—ÃÌ
W * RA RA —«
W * N N,PL,COM,GEN « »«⁄
W * N N,SING,DIR „€—»
W * CON CON Ê
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,COM,GEN ”«Õ·
W * ADJ ADJ,SIM,GEN €—»Ì
W * N N,SING,LOC,PR ¬›—Ìﬁ«
W * N N,SING,COM  ‘ﬂÌ·
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * DELM DELM .
W * N N,SING,LOC,PR «”·«„ ¬»«œ
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,SURN «— ‘»œ
W * N N,SING,PR Å—ÊÌ“
W * N N,SING,PR „‘—›
W * N N,SING,COM,GEN —ÌÌ”
W * ADJ ADJ,SIM,GEN «Ã—«ÌÌ
W * N N,SING,LOC,PR Å«ﬂ” «‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM,GEN ﬁ’œ
W * N N,SING,COM,GEN Œ—Ìœ
W * N N,PL,COM,GEN Ã Â«Ì
W * N N,SING,COM Ã‰ê‰œÂ
W * P P «“
W * N N,SING,COM,GEN ‰Ê⁄
W * N N,SING,COM „Ìê
W * DELM DELM °
W * N N,SING,COM,GEN ”«Œ 
W * N N,SING,LOC,PR çÌ‰
W * RA RA —«
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ‰Ê‘ Â
W * N N,SING,COM,GEN ‘„«—Â
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY,GEN Ìﬂ‘‰»Â
W * N N,SING,COM,GEN —Ê“‰«„Â
W * ADJ ADJ,SIM,GEN «‰ê·Ì”Ì “»«‰
W * N N,SING,PR œ«‰
W * N N,SING,COM,GEN ç«Å
W * N N,SING,LOC,PR ﬂ—«çÌ
W * DELM DELM °
W * N N,SING,PR „‘—›
W * P P œ—
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * N N,SING,LOC,PR ·Ì«—Ì
W * P P œ—
W * N N,SING,DIR,GEN Ã‰Ê»
W * N N,SING,LOC,GEN «Ì«· 
W * N N,SING,LOC,PR »·Êç” «‰
W * P P »Â
W * N N,PL,COM Œ»—‰ê«—«‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,LOC,PR Å«ﬂ” «‰
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —›⁄
W * N N,PL,COM,GEN ‰Ì«“Â«Ì
W * N N,SING,COM,GEN ‰Ì—ÊÌ
W * ADJ ADJ,SIM,GEN ÂÊ«ÌÌ
W * PRO PRO,R,XOD ŒÊœ
W * P P «“
W * DET DET «Ì‰
W * SPEC SPEC ‰Ê⁄
W * N N,SING,COM ÂÊ«ÅÌ„«
W * N N,SING,COM Œ—Ìœ«—Ì
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !Å“‘ﬂÌ!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM,INDF »Ì„«—«‰Ì
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM,GEN  ‘ŒÌ’
W * N N,SING,COM ’—⁄
W * ADJ ADJ,INO œ«œÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * ADV ADV,GENR,SIM ‘«Ìœ
W * ADJ ADJ,SIM,GEN œç«—
W * N N,SING,COM,GEN »Ì„«—Ì
W * ADJ ADJ,SIM ﬁ·»Ì
W * V V,SUB,POS,6 »«‘‰œ
W * DELM DELM .
W * N N,SING,COM ’—⁄
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM,GEN «Œ ·«·
W * ADJ ADJ,SIM ⁄’»Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »«
W * N N,PL,COM,GEN  ‘‰ÃÂ«Ì
W * ADJ ADJ,SIM „ﬂ——
W * N N,SING,COM  Ÿ«Â—
W * V V,PRS,POS,3 „Ì Ì«»œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN „ÿ«·⁄Â
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,PL,COM,GEN ÅéÊÂ‘ê—«‰
W * ADJ ADJ,SIM «‰ê·Ì”Ì
W * DELM DELM °
W * N N,PL,COM,INDF »Ì„«—«‰Ì
W * RA RA —«
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM,GEN  ‘ŒÌ’
W * N N,SING,COM ’—⁄
W * ADJ ADJ,INO œ«œÂ
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * CON CON «„«
W * N N,PL,COM,AFF,6  ‘‰ÃÂ«Ì‘«‰
W * P P »Â
W * N N,PL,COM,GEN œ«—ÊÂ«Ì
W * N N,SING,COM,GEN ÷œ
W * N N,SING,COM ’—⁄
W * N N,SING,COM Å«”Œ
W * V V,PA,PRG,NEG,3 ‰„Ì œ«œ
W * DELM DELM °
W * N N,SING,COM »——”Ì
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN ‰ «ÌÃ
W * N N,PL,COM „ÿ«·⁄« 
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * N N,SING,NUM 40
W * N N,SING,COM,GEN œ—’œ
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * ADJ ADJ,SIM,GEN œç«—
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM,GEN »Ì„«—Ì
W * ADJ ADJ,SIM œ«Œ·Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,PL,COM,GEN «„—«÷
W * ADJ ADJ,SIM ﬁ·»Ì
W * DELM DELM _
W * ADJ ADJ,SIM ⁄—ÊﬁÌ
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN  ‘‰ÃÂ«Ì
W * N N,SING,COM »Ì„«—
W * DELM DELM °
W * ADJ ADJ,SIM ‰«‘Ì
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM »Ì„«—ÌÂ«
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !«Ã „«⁄Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,SING,COM,GEN  ⁄œœ
W * N N,PL,COM “ÊÃ« 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM,GEN «”«”Ì
W * N N,SING,LOC,PR —Ê”ÌÂ
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * ADJ ADJ,SIM ﬁœ€‰
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P œ—
W * N N,PL,COM,GEN Ã„ÂÊ—ÌÂ«Ì
W * ADJ ADJ,SIM,GEN ¬”Ì«ÌÌ
W * N N,SING,LOC,PR —Ê”ÌÂ
W * P P »Â
W * N N,SING,COM,GEN ‰ÕÊ
W * ADJ ADJ,SIM,INDF ê” —œÂ «Ì
W * N N,SING,COM «›“«Ì‘
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN  ·ÊÌ“ÌÊ‰
W * N N,SING,NPR »Ì »Ì ”Ì
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * N N,SING,LOC,PR çç‰
W * N N,PL,COM,GEN „ﬁ«„« 
W * ADJ ADJ,SIM „Õ·Ì
W * N N,PL,COM „—œ«‰
W * RA RA —«
W * N N,SING,COM  ‘ÊÌﬁ
W * P P »Â
W * N N,SING,COM,GEN  ⁄œœ
W * N N,PL,COM “ÊÃ« 
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON ç—« ﬂÂ
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,INDF „—œ«‰Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Ã‰ê
W * N N,SING,LOC,PR çç‰
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM “Ì«œ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,PL,COM,GEN “‰«‰
W * ADJ ADJ,SIM,INDF “Ì«œÌ
W * P P »Ì
W * N N,SING,COM ‘ÊÂ—
W * V V,PA,NAR,POS,3 „«‰œÂ
W * CON CON Ê
W * CON CON Ì«
W * N N,PL,COM,GEN ‘ÊÂ—«‰
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * N N,SING,COM Ã‰ê
W * P P «“
W * N N,SING,COM œ” 
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »—
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * N N,SING,COM,GEN  ⁄œœ
W * N N,PL,COM “ÊÃ« 
W * P P œ—
W * N N,PL,COM,GEN «—œÊê«ÂÂ«Ì
W * N N,PL,COM,GEN ¬Ê«—ê«‰
W * N N,SING,LOC,PR çç‰
W * P P œ—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * N N,SING,LOC,PR «Ì‰êÊ‘
W * CON CON ‰Ì“
W * ADV ADV,deg,SIM »Â ›—«Ê«‰Ì
W * ADJ ADJ,INO œÌœÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * DELM DELM #
W * N N,SING,COM,GEN « Ê»Ê”
W * N N,SING,COM,GEN „”«›—»—Ì
W * ADJ ADJ,SIM «Ì—«‰Ì
W * P P œ—
W * N N,SING,LOC,PR  —ﬂÌÂ
W * ADJ ADJ,SIM Ê«éêÊ‰
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM œ” ê«Â
W * N N,SING,COM,GEN « Ê»Ê”
W * N N,SING,COM,GEN „”«›—»—Ì
W * ADJ ADJ,SIM «Ì—«‰Ì
W * N N,SING,TIME,GEN »«„œ«œ
W * N N,SING,DAY Ìﬂ‘‰»Â
W * P P œ—
W * N N,SING,COM,GEN „»œ«
W * ADJ ADJ,SIM,GEN Ê—ÊœÌ
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR «—÷—Ê„
W * P P œ—
W * N N,SING,DIR,GEN ‘—ﬁ
W * N N,SING,LOC,PR  —ﬂÌÂ
W * ADJ ADJ,SIM,GEN œç«—
W * N N,SING,COM ”«‰ÕÂ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê› Â
W * N N,PL,COM,GEN „”∆Ê·«‰
W * ADJ ADJ,SIM „Õ·Ì
W * DELM DELM °
W * N N,SING,COM « Ê»Ê”
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM Å·
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR «—÷—Ê„
W * P P «“
W * N N,SING,COM,GEN „”Ì—
W * ADJ ADJ,SIM «’·Ì
W * ADJ ADJ,SIM „‰Õ—›
W * CON CON Ê
W * ADJ ADJ,SIM Ê«éêÊ‰
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,PR ¬‰« Ê·Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ”«‰ÕÂ
W * N N,SING,NUM 34
W * N N,SING,COM,GEN „”«›—
W * N N,SING,COM « Ê»Ê”
W * ADJ ADJ,SIM “Œ„Ì
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Õ«·
W * ADV ADV,deg,SIM œ”  ﬂ„
W * N N,SING,NUM çÂ«—
W * N N,SING,COM  ‰
W * P P «“
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADJ ADJ,SIM ÊŒÌ„
W * N N,SING,COM ê“«—‘
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NUM 93
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN ”—‰‘Ì‰«‰
W * N N,SING,COM « Ê»Ê”
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM ”—Å«ÌÌ
W * N N,SING,COM „œ«Ê«
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * P P «“
W * N N,SING,LOC »Ì„«—” «‰
W * ADJ ADJ,SIM „—Œ’
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,PR ¬‰« Ê·Ì
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,PR ·ÿ› «··Â
W * N N,SING,PR –«ﬂ—
W * N N,SING,COM,GEN ”—ﬂ‰”Ê·
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,LOC,PR «—÷—Ê„
W * P P œ—
W * N N,SING,COM,INDF ê›  ÊêÊÌÌ
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM Œ»—ê“«—Ì
W * P P «“
W * N N,SING,COM,GEN Â„Ì«—Ì
W * N N,PL,COM,GEN „ﬁ«„« 
W * ADJ ADJ,SIM,GEN „Õ·Ì
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * ADV ADV,GENR,SIM Œ’Ê’«
W * N N,SING,PR ﬁ«÷Ì
W * N N,SING,PR «Ê€·Ê
W * N N,SING,COM,GEN «” «‰œ«—
W * N N,SING,LOC,PR «—÷—Ê„
W * P P œ—
W * N N,SING,COM ﬂ„ﬂ
W * P P »Â
W * N N,PL,COM „’œÊ„Ì‰
W * CON CON Ê
W * N N,PL,COM,GEN „Ã—ÊÕÌ‰
W * N N,SING,COM Õ«œÀÂ
W * N N,SING,COM ﬁœ—œ«‰Ì
W * CON CON Ê
W * N N,SING,COM  ‘ﬂ—
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,NFL,GEN ›—Ê—ÌŒ ‰
W * N N,SING,LOC,GEN  —«”
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ”«Œ „«‰
W * ADJ ADJ,SIM  «—ÌŒÌ
W * P P œ—
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * N N,SING,NUM 57
W * ADJ ADJ,SIM “Œ„Ì
W * P P »—
W * N N,SING,COM Ã«Ì
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,PL,COM,GEN „ﬁ«„« 
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN Õ«œÀÂ
W * N N,SING,NFL,GEN ›—Ê—ÌŒ ‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN  —«”
W * ADJ ADJ,SIM „„·Ê
W * P P «“
W * N N,SING,COM ê—œ‘ê—
W * P P œ—
W * N N,SING,COM,GEN Ã“Ì—Â
W * N N,SING,LOC,PR ÊÌ‰—Ì
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,LOC,GEN œ—Ì«çÂ
W * N N,SING,LOC,PR «Ì—Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM  ‰
W * ADJ ADJ,INO ﬂ‘ Â
W * CON CON Ê
W * N N,SING,NUM 57
W * N N,SING,COM ‰›—
W * ADJ ADJ,SIM “Œ„Ì
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,PR ¬”Ê‘Ì œÅ—”
W * P P «“
W * N N,SING,LOC,GEN «Ì«· 
W * N N,SING,LOC,PR «ÊÂ«ÌÊ
W * P P »—
W * N N,SING,COM,GEN «À—
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * N N,SING,COM,INDF Õ›—Â «Ì
W * P P œ—
W * N N,SING,COM,GEN Ê”ÿ
W * N N,SING,LOC,GEN  —«”
W * N N,SING,COM,GEN ”«Œ „«‰
W * N N,SING,COM ”Ê‰“
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN »‰«Ì
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN  «—ÌŒÌ
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * N N,SING,COM À» 
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,COM «ÌÃ«œ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „ﬁ«„
W * N N,SING,COM Å·Ì”
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM „Â‰œ”«‰
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM »«“œÌœ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM »‰«
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „‘ﬂ·
W * ADJ ADJ,SIM ›‰Ì
W * ADJ ADJ,SIM »«⁄À
W * N N,SING,COM,GEN »—Ê“
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,SING,COM,GEN  Ã„⁄
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,COM,GEN Õœ
W * N N,SING,GR „—œ„
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,NFL ›—Ê—ÌŒ ‰
W * N N,SING,COM ‰ﬁ‘
W * ADJ ADJ,INO,NEG ‰œ«‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,INO ê› Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM ‰“œÌﬂ
W * P P »Â
W * N N,SING,NUM Ìﬂ’œ
W * N N,SING,COM ‰›—
W * N N,SING,COM,GEN —ÊÌ
W * DET DET «Ì‰
W * N N,SING,LOC  —«”
W * CON CON ﬂÂ
W * N N,SING,NUM 7
W * DELM DELM /
W * N N,SING,NUM 5
W * N N,SING,CONT „ —
W * P P «“
W * N N,SING,LOC “„Ì‰
W * N N,SING,COM «— ›«⁄
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * N N,SING,COM ê—œ
W * ADJ ADJ,INO ¬„œÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ‰«êÂ«‰
W * V V,PA,SIM,POS,3 ›—Ê—ÌŒ 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,NUM 11
W * N N,SING,COM  ‰
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM,GEN «‰›Ã«—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM ﬂÊçﬂ
W * N N,SING,COM Ã«‰
W * V V,PA,SIM,POS,6 »«Œ ‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,LOC,PR ﬂÊ«·«·«„ÅÊ—
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN «” «‰œ«—
W * N N,SING,LOC,PR,GEN Å«·«Ê«‰
W * N N,SING,LOC,PR ›Ì·ÌÅÌ‰
W * DELM DELM °
W * N N,SING,COM,GEN —ÌÌ”
W * N N,SING,COM,GEN ” «œ
W * N N,SING,COM,GEN ›—„«‰œÂÌ
W * N N,SING,DIR,GEN €—»
