Sub * SUBJ SUBJ !Ê—“‘Ì!
W * P P »Â
W * N N,SING,COM,GEN ê› Â
W * PRO PRO,personal,SING,3 ÊÌ
W * DELM DELM °
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * N N,SING,COM ”«‰ÕÂ
W * MORP MORP,MADJ œÌœÂ
W * N N,SING,NUM ç‰œÌ‰
W * N N,SING,COM »«—
W * P P œ—
W * N N,SING,COM ÂÊ«
W * V V,PA,SIM,POS,3 ç—ŒÌœ
W * CON CON Ê
W * ADV ADV,GENR,SIM ‰«êÂ«‰
W * ADJ ADJ,SIM ”—«“Ì—
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ¬»
W * N N,SING,LOC œ—Ì«
W * V V,PA,SIM,POS,3 ›—Ê«› «œ
W * DELM DELM .
W * ADV ADV,GENR,SIM Â‰Ê“
W * N N,SING,COM,GEN ⁄· 
W * N N,SING,COM,GEN ÊﬁÊ⁄
W * DET DET «Ì‰
W * N N,SING,COM ”«‰ÕÂ
W * ADJ ADJ,SIM —Ê‘‰
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN ”ﬁÊÿ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM Ã‰ê‰œÂ
W * P P œ—
W * N N,SING,LOC,PR ›Ì·«œ·›Ì«
W * DELM DELM #
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,PL,COM,GEN ê“«—‘Â«Ì
W * ADJ ADJ,SIM Œ»—Ì
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,CONT ›—Ê‰œ
W * N N,SING,COM,GEN Ã 
W * ADJ ADJ,SIM Ã‰ê‰œÂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ‰„«Ì‘
W * ADJ ADJ,SIM ÂÊ«ÌÌ
W * P P œ—
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P œ—
W * N N,PL,COM,GEN Ã‰ê·Â«Ì
W * ADJ ADJ,SIM,GEN ‰“œÌﬂ
W * N N,SING,LOC,PR ›Ì·«œ·›Ì«
W * N N,SING,COM ”ﬁÊÿ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN Œ·»«‰
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ¬·„«‰
W * P P «“
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,SING,NPR ”Ì «‰ «‰
W * ADJ ADJ,SIM Õ«ﬂÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * QUA QUA Â—
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN Œ·»«‰
W * DET DET «Ì‰
W * N N,SING,COM Ã‰ê‰œÂ
W * P P œ—
W * N N,SING,COM œ„
W * N N,SING,COM Ã«‰
W * V V,PA,SIM,POS,6 ”Å—œ‰œ
W * CON CON Ê
W * N N,SING,NUM ”Â
W * N N,SING,COM,GEN ‰›—
W * ADJ ADJ,SIM œÌê—
W * ADJ ADJ,SIM „Ã—ÊÕ
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN  „«‘«ê—«‰
W * ADJ ADJ,SIM Õ«÷—
W * P P œ—
W * N N,SING,COM,GEN ‰„«Ì‘
W * N N,SING,LOC,GEN Å«Ìê«Â
W * ADJ ADJ,SIM ÂÊ«ÌÌ
W * DELM DELM °
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,NUM 52
W * N N,SING,COM,GEN ﬂÌ·Ê„ —Ì
W * N N,SING,DIR,GEN ‘„«·
W * N N,SING,LOC,GEN «Ì«· 
W * N N,SING,LOC,PR Å‰”Ì·Ê«‰Ì«
W * DELM DELM °
W * V V,PA,SIM,POS,6 ê› ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã‰ê‰œÂ
W * N N,SING,NPR «›
W * DELM DELM _
W * N N,SING,NUM 41
W * P P »Â
W * N N,SING,COM,GEN „Õ÷
W * N N,SING,COM »—ŒÊ—œ
W * P P »«
W * N N,SING,LOC “„Ì‰
W * ADJ ADJ,SIM „‰›Ã—
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * N N,SING,COM,INDF  ÊœÂ «Ì
W * P P «“
W * N N,SING,COM ¬ ‘
W * N N,SING,COM œ—¬„œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM Ã‰ê‰œÂ
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * N N,SING,COM,GEN «‰Ã«„
W * N N,SING,COM „«‰Ê—
W * CON CON Ê
W * N N,SING,COM ›—Êœ
W * P P œ—
W * N N,SING,COM »«‰œ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM „”Ì—
W * N N,SING,COM Œ«—Ã
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * ADJ ADJ,SIM Ã‰ê·Ì
W * N N,SING,COM ”ﬁÊÿ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN Õﬂ„
W * N N,SING,COM,GEN «⁄œ«„
W * N N,SING,NUM œÂ
W * N N,SING,COM ﬁ« ·
W * P P œ—
W * N N,SING,LOC,PR çÌ‰
W * DELM DELM #
W * N N,SING,LOC,PR Åﬂ‰
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN œ«œê«Â
W * ADJ ADJ,SIM,GEN „Õ·Ì
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ÃÌ‰ ÃÊ‰ê
W * P P œ—
W * N N,SING,LOC,PR çÌ‰
W * N N,SING,NUM œÂ
W * N N,SING,COM  ‰
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN « Â«„
W * N N,SING,COM,GEN ﬁ ·
W * N N,SING,NUM 82
W * N N,SING,COM,GEN ﬂ«—ê—
W * ADJ ADJ,SIM „Â«Ã—
W * CON CON Ê
W * N N,SING,COM,GEN ”—ﬁ 
W * N N,SING,NUM 26
W * N N,SING,NUM Â“«—
W * N N,SING,CONT œ·«—
W * P P «“
W * N N,PL,COM,GEN «„Ê«·
W * N N,SING,COM »Ì„Â
W * DELM DELM °
W * P P »Â
W * N N,SING,COM „—ê
W * ADJ ADJ,SIM „ÕﬂÊ„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ‰Ê‘ Â
W * N N,SING,COM,GEN ‘„«—Â
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY,GEN œÊ‘‰»Â
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,PL,COM ÃÊ«‰«‰
W * DELM DELM °
W * N N,SING,COM,GEN ç«Å
W * N N,SING,LOC,PR çÌ‰
W * DELM DELM °
W * N N,SING,COM,GEN œ«œê«Â
W * N N,SING,NUM Å‰Ã
W * N N,SING,COM,GEN „Ã—„
W * ADJ ADJ,SIM œÌê—
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN Õ»”
W * ADJ ADJ,SIM «»œ
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM  ‰
W * RA RA —«
W * P P »Â
W * N N,SING,NUM 51
W * N N,SING,TIME ”«·
W * N N,SING,COM “‰œ«‰
W * ADJ ADJ,SIM „ÕﬂÊ„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »Â
W * DET DET Â„Ì‰
W * N N,SING,COM ê“«—‘
W * DELM DELM °
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * N N,SING,NUM œÊ
W * N N,SING,TIME,GEN ”«·
W * N N,SING,COM ÅÌ‘
W * P P »«
W * N N,SING,COM Ê⁄œÂ
W * CON CON Ê
W * N N,SING,COM Ê⁄Ìœ
W * N N,PL,COM,GEN ﬂ«—ê—«‰
W * ADJ ADJ,SIM,GEN „Â«Ã—
W * N N,PL,COM,GEN „⁄«œ‰
W * N N,SING,COM,GEN –€«·
W * N N,SING,COM ”‰ê
W * RA RA —«
W * P P œ—
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR ‘‰ ”Ì
W * N N,SING,COM ›—Ì»
W * V V,PA,PRG,POS,6 „Ì œ«œ‰œ
W * DELM DELM °
W * CON CON ”Å”
W * PRO PRO,personal,PL,3 ¬‰«‰
W * RA RA —«
W * P P »Â
W * N N,SING,COM ﬁ ·
W * V V,PA,PRG,POS,6 „Ì —”«‰œ‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM ’Õ‰Â ”«“Ì
W * ADJ ADJ,SIM Ê«‰„Êœ
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * CON CON ﬂÂ
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P œ—
W * N N,SING,COM,GEN «‰›Ã«—
W * N N,SING,COM „⁄œ‰
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON ”Å”
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,COM,GEN ê—ÊÂ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,PL,COM,GEN Ê«»” ê«‰
W * DET DET «Ì‰
W * N N,PL,COM „⁄œ‰çÌ«‰
W * N N,SING,COM „⁄—›Ì
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * CON CON  «
W * V V,SUB,POS,6 » Ê«‰‰œ
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,COM,GEN »Ì„Â
W * PRO PRO,personal,PL,3 ¬‰«‰
W * RA RA —«
W * CON CON ‰Ì“
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM „—ê
W * N N,SING,COM „ÿ«·»Â
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,COM,GEN Õﬂ„
W * N N,SING,COM,GEN „—ê
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * ADV ADV,GENR,SIM «Õ „«·«
W * P P,GEN  Ê”ÿ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „—Ã⁄
W * ADJ ADJ,CMPR ⁄«·Ì  —
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN »——”Ì
W * ADJ ADJ,SIM „Ãœœ
W * N N,SING,COM ﬁ—«—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON Ê
W * CON CON ”Å”
W * N N,SING,COM «Ã—«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM  ’«œ›
W * P P œ—
W * N N,SING,COM,GEN „ÕÊ—
W * N N,SING,LOC,PR «‰œÌ„‘ﬂ
W * DELM DELM ‹
W * N N,SING,LOC,PR Œ—„ ¬»«œ
W * DELM DELM #
W * N N,SING,LOC,PR «‰œÌ„‘ﬂ
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM,GEN »—ŒÊ—œ
W * N N,SING,NUM Ìﬂ
W * N N,SING,CONT œ” ê«Â
W * N N,SING,COM,GEN ﬂ«„ÌÊ‰
W * N N,SING,COM,GEN »‰“
W * N N,SING,COM Œ«Ê—
W * P P »«
W * N N,SING,NUM Ìﬂ
W * N N,SING,CONT œ” ê«Â
W * N N,SING,COM ŒÊœ—Ê
W * DELM DELM °
W * ADJ ADJ,SIM,GEN Õ«„·
W * N N,PL,COM,GEN ﬂ«—ﬂ‰«‰
W * N N,SING,COM —«Â ¬Â‰
W * P P œ—
W * N N,SING,COM,GEN „ÕÊ—
W * N N,SING,LOC,PR «‰œÌ„‘ﬂ
W * DELM DELM ‹
W * N N,SING,LOC,PR Œ—„ ¬»«œ
W * DELM DELM °
W * N N,SING,NUM Â› 
W * N N,SING,COM ‰›—
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM ﬂ«—ﬂ‰«‰
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * CON CON Ê
W * N N,SING,NUM ”Â
W * N N,SING,COM,GEN ‰›—
W * ADJ ADJ,SIM œÌê—
W * ADJ ADJ,SIM “Œ„Ì
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN „œÌ—ﬂ·
W * N N,SING,COM,GEN —«Â
W * N N,SING,LOC,GEN ‰«ÕÌÂ
W * N N,SING,LOC,PR ·—” «‰
W * DELM DELM °
W * ADJ ADJ,SIM „” ﬁ—
W * P P œ—
W * N N,SING,LOC,PR «‰œÌ„‘ﬂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * P P œ—
W * N N,SING,COM,GEN „‰ ÂÌ «·ÌÂ
W * N N,SING,COM,GEN „ÕÊ—
W * N N,SING,LOC,PR «‰œÌ„‘ﬂ
W * N N,SING,COM —Œ
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,COM,GEN ﬂ«—‘‰«”
W * N N,SING,LOC,GEN Å«”ê«Â
W * N N,SING,COM —«Â‰„«ÌÌ
W * CON CON Ê
W * N N,SING,COM,GEN —«‰‰œêÌ
W * N N,SING,COM „ÕÊ—
W * N N,SING,LOC,PR «‰œÌ„‘ﬂ
W * DELM DELM ‹
W * N N,SING,LOC,PR Œ—„ ¬»«œ
W * P P œ—
W * N N,SING,COM,GEN ê“«—‘
W * PRO PRO,R,XOD ŒÊœ
W * DELM DELM °
W * N N,SING,COM,GEN ⁄· 
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * RA RA —«
W * N N,SING,COM,GEN ”Â· «‰ê«—Ì
W * N N,SING,COM,GEN —«‰‰œÂ
W * N N,SING,COM,GEN »‰“
W * N N,SING,COM Œ«Ê—
W * N N,SING,COM «⁄·«„
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM “„Ì‰ ·—“Â
W * P P œ—
W * N N,SING,COM,GEN «ﬁÌ«‰Ê”
W * N N,SING,LOC,PR Â‰œ
W * DELM DELM #
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM ‹
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM,GEN ·—“Â ‰ê«—Ì
W * N N,SING,LOC,PR «” —«”»Ê—ê
W * P P œ—
W * N N,SING,DIR,GEN ‘—ﬁ
W * N N,SING,LOC,PR ›—«‰”Â
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,LOC “„Ì‰
W * N N,SING,COM,GEN ·—“Â
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM,INDF ‘œÌœÌ
W * P P »Â
W * N N,SING,COM,GEN ﬁœ— 
W * N N,SING,NUM 8
W * N N,SING,COM œ—ÃÂ
W * P P œ—
W * N N,SING,COM,GEN „ﬁÌ«”
W * N N,SING,CONT —Ì‘ —
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * P P œ—
W * N N,SING,LOC,GEN ”«Õ·
W * N N,PL,COM,GEN Ã“«Ì—
W * N N,SING,LOC,PR ﬂÊﬂÊ
W * DELM DELM °
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,COM,GEN «ﬁÌ«‰Ê”
W * N N,SING,LOC,PR Â‰œ
W * DELM DELM °
W * P P,GEN »Ì‰
W * N N,SING,LOC,PR «” —«·Ì«
W * CON CON Ê
W * N N,SING,LOC,PR «‰œÊ‰“Ì
W * N N,SING,COM —ÊÌ
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR ÊÌç—‰Ì
W * N N,SING,COM,GEN ç«Å
W * N N,SING,LOC,PR »Ì‘ﬂﬂ
W * N N,SING,LOC,GEN Å«Ì Œ 
W * N N,SING,LOC,PR ﬁ—ﬁÌ“” «‰
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * V V,PRS,NEG,3 ‰„Ì ŒÊ«Âœ
W * N N,SING,COM,GEN „‘ﬂ·
W * N N,SING,LOC,PR «›€«‰” «‰
W * N N,SING,COM Õ·
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * CON CON »·ﬂÂ
W * N N,SING,COM  „«Ì·
W * V V,PRS,POS,3 œ«—œ
W * P P »«
W * N N,SING,COM,GEN  œ«Ê„
W * N N,SING,COM  ‘‰Ã
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,LOC „‰ÿﬁÂ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN —ﬁÌ»
W * PRO PRO,R,XOD ŒÊœ
W * DELM DELM °
W * CON CON Ì⁄‰Ì
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,LOC,PR —Ê”ÌÂ
W * RA RA —«
W * P P œ—
W * N N,PL,COM,GEN ‘—«Ìÿ
W * ADJ ADJ,SIM ‰«êÊ«—
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,3 œÂœ
W * DELM DELM .
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * ADJ ADJ,SIM œÌê—
W * N N,PL,COM,GEN ”—«‰
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,COM,GEN ¬”Ì«Ì
W * ADJ ADJ,SIM „—ﬂ“Ì
W * CON CON ‰Ì“
W * DELM DELM °
W * N N,SING,COM Ê÷⁄
W * P P œ—
W * N N,SING,LOC,PR «›€«‰” «‰
W * RA RA —«
W * ADJ ADJ,SIM ‰ê—«‰ ﬂ‰‰œÂ
W * V V,PA,SIM,POS,6 ŒÊ«‰œ‰œ
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM ‰ê—«‰Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN «⁄·«„ÌÂ
W * ADJ ADJ,SIM,GEN Å«Ì«‰Ì
W * N N,SING,COM,GEN ‰‘” 
W * PRO PRO,R,XOD ŒÊœ
W * P P »Â
W * N N,SING,COM ’—«Õ 
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM Õ«·
W * N N,PL,COM,GEN ﬂ«—‘‰«”«‰
W * ADJ ADJ,SIM ¬ê«Â
W * P P »Â
W * N N,PL,COM,GEN „”«∆·
W * N N,SING,LOC „‰ÿﬁÂ
W * DELM DELM °
W * N N,SING,COM,GEN œ—ŒÊ«” 
W * N N,PL,COM,GEN ”—«‰
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,COM,GEN ¬”Ì«Ì
W * ADJ ADJ,SIM „—ﬂ“Ì
W * P P «“
W * N N,SING,COM,GEN ”«“„«‰
W * N N,PL,GR „··
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN Õ·
W * N N,SING,COM,GEN „”«·Â
W * N N,SING,LOC,PR «›€«‰” «‰
W * RA RA —«
W * N N,SING,COM,INDF  ·«‘Ì
W * ADJ ADJ,SIM »ÌÂÊœÂ
W * N N,SING,COM –ﬂ—
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON “Ì—«
W * P P »Â
W * N N,SING,COM,GEN ê› Â
W * PRO PRO,DEMO,PL ¬‰Â«
W * DET DET «Ì‰
W * N N,SING,COM ”«“„«‰
W * ADV ADV,GENR,SIM ﬂ„«ﬂ«‰
W * P P,GEN  Õ 
W * N N,SING,COM,GEN ‰›Ê–
W * N N,SING,PR «„—Ìﬂ«
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
Sub * SUBJ SUBJ !«Ã „«⁄Ì!
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «” «œ
W * N N,SING,COM —Ê«‰‘‰«”Ì
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR,GEN ·Ìœ“
W * N N,SING,LOC,PR «‰ê·Ì”
W * N N,SING,COM,INDF ﬂ·«”Ì
W * P P »—
W * N N,SING,COM Å«
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * P P »Â
W * N N,PL,COM «›—«œ
W * N N,SING,COM ¬„Ê“‘
W * V V,PRS,POS,3 „Ì œÂœ
W * N N,PL,COM,GEN œ‘„‰«‰
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * V V,SUB,POS,6 »»Œ‘‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ·«”
W * CON CON ﬂÂ
W * N N,SING,NUM 20
W * N N,SING,TIME Â› Â
W * N N,SING,COM «œ«„Â
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * ADJ ADJ,SIM,GEN ÊÌéÂ
W * N N,PL,COM,INDF «›—«œÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »«
W * N N,PL,COM,GEN Œ«ÿ—« 
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM “‰œêÌ
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM  ‰Â«
W * P P »Â
W * N N,SING,COM,GEN ›ﬂ—
W * N N,SING,COM «‰ ﬁ«„
W * P P «“
W * N N,PL,COM,GEN œ‘„‰«‰
W * PRO PRO,R,XOD ŒÊœ
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,PL,COM œ‘„‰«‰
W * ADJ ADJ,SIM „„ﬂ‰
W * V V,PRE,SIM «” 
W * N N,SING,COM —∆Ì”
W * DELM DELM °
W * N N,SING,COM Â„”—
W * CON CON Ê
W * CON CON Ì«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN œÊ” 
W * ADJ ADJ,SIM ﬁœÌ„Ì
W * V V,SUB,POS,6 »«‘‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN «” «œ
W * N N,SING,LOC œ«‰‘ê«Â
W * N N,SING,COM ⁄ﬁÌœÂ
W * V V,PRS,POS,3 œ«—œ
W * N N,SING,COM  ‰›—
W * CON CON Ê
W * N N,SING,COM «‰ ﬁ«„ÃÊÌÌ
W * ADV ADV,GENR,EXM,GEN „«‰‰œ
W * N N,PL,COM,GEN €œœ
W * ADJ ADJ,SIM ”—ÿ«‰Ì
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM «‰”«‰
W * RA RA —«
W * ADJ ADJ,SIM »Ì„«—
W * CON CON Ê
W * ADJ ADJ,SIM Œ” Â
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN ”·«„ 
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM,GEN «À—
W * ADJ ADJ,SIM „‰›Ì
W * V V,PRS,POS,6 „Ì ê–«—‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * SPEC SPEC ‰Ê⁄
W * N N,PL,COM «Õ”«”« 
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,SING,COM,GEN ›‘«—
W * N N,SING,COM ŒÊ‰
W * CON CON Ê
W * N N,PL,COM ‰«—«Õ ÌÂ«
W * CON CON Ê
W * N N,PL,COM,GEN »Ì„«—ÌÂ«Ì
W * ADJ ADJ,SIM ﬁ·»Ì
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM °
W * CON CON »‰«»—«Ì‰
W * V V,AUX,NIN,POS »«Ìœ
W * P P »Â
W * N N,PL,COM «›—«œ
W * N N,SING,COM ¬„Ê“‘
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,PL,COM «Õ”«”« 
W * RA RA —«
W * P P «“
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM œÊ—
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON Ê
W * N N,PL,COM,AFF,6 œ‘„‰«‰‘«‰
W * RA RA —«
W * V V,SUB,POS,6 »»Œ‘‰œ
W * DELM DELM .
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM,GEN ﬂ«—‘‰«”«‰
W * ADJ ADJ,SIM,GEN ¬„Ê“‘Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * N N,SING,COM ⁄ﬁÌœÂ
W * V V,PRS,POS,6 œ«—‰œ
W * N N,SING,COM,GEN «Œ·«ﬁ
W * N N,SING,COM «” ›«œÂ
W * P P «“
W * N N,SING,COM —«Ì«‰Â
W * CON CON Ê
W * N N,SING,COM «Ì‰ —‰ 
W * V V,AUX,NIN,POS »«Ìœ
W * P P »Â
W * N N,PL,COM ﬂÊœﬂ«‰
W * N N,SING,COM ¬„Ê“‘
W * ADJ ADJ,INO œ«œÂ
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * N N,PL,COM,GEN ‰«Â‰Ã«—ÌÂ«Ì
W * ADJ ADJ,SIM,GEN «Ã „«⁄Ì
W * ADJ ADJ,SIM ‰«‘Ì
W * P P «“
W * N N,SING,COM,GEN «” ›«œÂ
W * ADJ ADJ,SIM ‰«œ—” 
W * P P «“
W * N N,SING,COM «Ì‰ —‰ 
W * N N,SING,COM,GEN Ã«„⁄Â
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * RA RA —«
W * P P »«
W * N N,SING,COM „‘ﬂ·
