Sub * SUBJ SUBJ !Ê—“‘Ì!
W * ADJ ADJ,SIM «⁄ ﬁ«œÌ
W * P P œ—
W * V V,PA,PRG,POS,3 „Ì ¬Ê—œ
W * DELM DELM °
W * N N,SING,COM,GEN „—Â„
W * N N,SING,COM «’·«Õ
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * P P »—
W * DET DET Â„Ì‰
W * N N,SING,COM «”«”
W * DET DET «Ì‰
W * N N,SING,COM ﬁ·„
W * N N,SING,COM,GEN «⁄ ﬁ«œ
W * ADJ ADJ,SIM ⁄„Ìﬁ
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN „⁄«‰Ì
W * N N,SING,COM Õ—›
W * CON CON Ê
W * N N,SING,COM,GEN ”Œ‰
W * DET DET ¬‰
W * ADJ ADJ,SIM »“—êÊ«—
W * ADJ ADJ,SIM »Ì‘
W * CON CON Ê
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,COM,GEN ‰”·
W * ADJ ADJ,SIM ê–‘ Â
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ‰”·
W * ADJ ADJ,ORD,GEN œÊ„
W * N N,SING,COM «‰ﬁ·«»
W * ADJ ADJ,SIM,GEN ﬁ«»·
W * N N,SING,COM ›Â„
W * CON CON Ê
W * N N,SING,COM œ—ﬂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON Ê
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF Ÿ·„Ì
W * DELM DELM °
W * ADJ ADJ,CMPR »«·« —
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * P P »Â
W * N N,SING,COM,GEN ÿÌ›
W * ADJ ADJ,SIM ‰ÊÃÊ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ÕﬁÌﬁ  ŒÊ«Â
W * ADV ADV,GENR,TIME «„—Ê“
W * N N,SING,COM Ã«„⁄Â
W * V V,PA,NAR,NEG,3 ‰»ÊœÂ
W * CON CON Ê
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —À«Ì
W * N N,SING,COM,GEN „Ÿ·Ê„Ì 
W * N N,SING,COM  «—ÌŒ
W * P P »Â
W * N N,SING,COM,GEN Ã«Ì
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN ﬁ«›ÌÂ
W * N N,SING,COM »Ì „Â—Ì
W * P P »Â
W * N N,SING,COM,GEN «‰œÌ‘Â
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,INO ”—ÊœÂ
W * V V,SUB,POS,3 ‘Êœ
W * P P »Â
W * N N,SING,COM,GEN ﬂÌ‰Â
W * N N,PL,COM œ‘„‰«‰
W * N N,SING,COM,GEN ‰“Ê·
W * N N,SING,COM ‘√‰
W * V V,SUB,POS,3 Ì«»œ
W * CON CON Ê
W * PRO PRO,DEMO,SING «Ì‰ ç‰Ì‰
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN Ã«Ì
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,PL,COM,INDF ›—’ Â«ÌÌ
W * CON CON çÊ‰
W * N N,SING,ORD,GEN Â› „
W * N N,SING,MON  Ì—
W * P P »Â
W * N N,SING,COM »ÕÀ
W * CON CON Ê
W * N N,SING,COM,GEN  Õ·Ì·
W * N N,PL,COM,GEN «‰œÌ‘Â Â«Ì
W * ADJ ADJ,SIM,GEN „ —ﬁÌ«‰Â
W * PRO PRO,personal,SING,3 «Ê
W * N N,SING,COM «Œ ’«’
W * V V,SUB,POS,3 Ì«»œ
W * P P »Â
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,COM «‘ﬂ
W * CON CON Ê
W * N N,SING,COM ¬Â
W * CON CON Ê
W * N N,SING,COM Õ”— 
W * N N,SING,COM »œ·
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM œ” Ì«»Ì
W * P P »Â
W * N N,PL,COM,GEN ﬁ·Â Â«Ì
W * N N,SING,COM ›ﬂ—
W * CON CON Ê
W * N N,SING,COM,GEN „—«„
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,SURN ‘ÂÌœ
W * N N,SING,PR »Â‘ Ì
W * ADV ADV,deg,SIM ç‰œ«‰
W * ADJ ADJ,SIM œ‘Ê«—
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * N N,PL,COM,GEN «’Ê·
W * ADJ ADJ,SIM,GEN Ê«·«Ì
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * CON CON Ê
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM,GEN „»«‰Ì
W * ADJ ADJ,SIM,GEN „—œ„ ”«·«—«‰Â
W * ADJ ADJ,SIM ÕﬁÊﬁÌ
W * DELM DELM °
W * N N,SING,COM,GEN  «»·ÊÌ
W * N N,PL,COM,GEN «‰œÌ‘Â Â«Ì
W * PRO PRO,personal,SING,3 «Ê
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,SIM ‘«Ìœ
W * PRO PRO,INDF,SING »”Ì«—Ì
W * ADV ADV,GENR,SIM Â‰Ê“
W * V V,PRS,NEG,6 ‰„Ì œ«‰‰œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN «’Ê·
W * N N,SING,TIME,GEN ›’·
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,GR „· 
W * ADV ADV,GENR,EXM çÊ‰
W * N N,SING,COM,GEN  › Ì‘
W * N N,PL,COM ⁄ﬁ«Ìœ
W * ADJ ADJ,SIM „„‰Ê⁄
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,PL,COM ‰‘—Ì« 
W * CON CON Ê
W * N N,PL,COM „ÿ»Ê⁄« 
W * P P œ—
W * N N,SING,COM,GEN »Ì«‰
W * N N,PL,COM „ÿ«·»
W * V V,PRE,ADJC,6 ¬“«œ‰œ
W * CON CON Ê
W * CON CON Ì«
W * N N,SING,COM «’·
W * P P »—
W * N N,SING,COM »—«∆ 
W * V V,PRE,SIM «” 
W * CON CON Ê
W * QUA QUA ÂÌç
W * N N,SING,COM ﬂ”
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * N N,SING,COM ﬁ«‰Ê‰
W * ADJ ADJ,SIM „Ã—„
W * ADJ ADJ,INO ‘‰«Œ Â
W * V V,PRS,NEG,3 ‰„Ì ‘Êœ
W * CON CON Ê
W * PRO PRO,INDF,SING Â„êÌ
W * N N,SING,COM,GEN „Õ’Ê·
W * N N,PL,COM  ·«‘Â«
W * DELM DELM °
W * N N,PL,COM  ÷«—»Â«
W * CON CON Ê
W * N N,PL,COM,GEN ç«·‘Â«Ì
W * ADJ ADJ,SIM,GEN «’·«Õ ÿ·»«‰Â
W * PRO PRO,personal,SING,3 «Ê
W * P P œ—
W * N N,SING,COM „ﬁ«»·Â
W * P P »«
W * N N,PL,COM ŒÿÊÿ
W * CON CON Ê
W * N N,PL,COM,GEN Ã—Ì«‰Â«Ì
W * ADJ ADJ,SIM,INDF «›—«ÿ ê—«ÌÌ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * V V,PA,PRG,POS,6 „Ì ﬂÊ‘Ìœ‰œ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ›ﬂ—Ì
W * RA RA —«
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ”Ê
W * CON CON Ê
W * DET DET ¬‰
W * N N,SING,COM ”Ê
W * V V,SUB,POS,6 »»—‰œ
W * DELM DELM .
W * N N,SING,COM,GEN ŸÂÊ—
W * ADJ ADJ,SIM,GEN „Ãœœ
W * N N,SING,COM,GEN ÅœÌœÂ
W * N N,SING,COM ‰›«ﬁ
W * DELM DELM _
W * N N,SING,COM,GEN Ã«„⁄Â
W * N N,SING,COM,GEN —ÊÕ«‰Ì 
W * ADJ ADJ,SIM,GEN „»«—“
W * N N,SING,LOC,PR  Â—«‰
W * CON CON ‰Ì“
W * P P »«
W * N N,SING,COM,GEN «‰ ‘«—
W * N N,SING,COM,INDF »Ì«‰ÌÂ «Ì
W * P P »Â
W * N N,SING,COM,GEN „‰«”» 
W * N N,SING,COM,GEN ›«Ã⁄Â
W * N N,SING,ORD,GEN Â› „
W * N N,SING,MON  Ì—
W * DELM DELM °
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM ‘ﬂ· êÌ—Ì
W * CON CON Ê
W * N N,SING,COM,GEN ›⁄«·Ì 
W * ADJ ADJ,SIM,GEN „Ãœœ
W * N N,SING,COM,GEN ÅœÌœÂ
W * N N,SING,COM ‰›«ﬁ
W * P P œ—
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM Â‘œ«—
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM  ‘ﬂ·
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM ‹
W * ADJ ADJ,SIM „–Â»Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM »Ì«‰ÌÂ
W * N N,SING,COM  ’—ÌÕ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * P P œ—
W * N N,PL,TIME,GEN ”«·Â«Ì
W * ADJ ADJ,SIM «ŒÌ—
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM,GEN ‘«Âœ
W * N N,SING,COM,GEN ‘ﬂ· êÌ—Ì
W * ADJ ADJ,SIM,GEN „Ãœœ
W * N N,SING,COM,GEN ÅœÌœÂ
W * N N,SING,COM ‰›«ﬁ
W * P P »«
W * N N,SING,COM,GEN ÿ—Õ
W * N N,PL,COM,GEN ‘⁄«—Â«Ì
W * N N,SING,COM,GEN ¬“«œÌŒÊ«ÂÌ
W * N N,SING,COM œ„Êﬂ—«”Ì
W * CON CON Ê
W * N N,SING,COM,GEN ÕÃ„
W * ADJ ADJ,SIM,INDF ê” —œÂ «Ì
W * P P «“
W * N N,PL,COM  »·Ì€« 
W * CON CON Ê
W * N N,PL,COM,GEN ⁄„·Ì« 
W * ADJ ADJ,SIM  Êÿ∆Â ¬„Ì“
W * P P »Â
W * N N,SING,COM,GEN „‰ŸÊ—
W * N N,SING,COM œ” Ì«»Ì
W * P P »Â
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM „ﬁ«»·Â
W * P P »«
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * ADJ ADJ,SIM œÌ‰Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ⁄ﬁÌœÂ
W * N N,SING,COM,GEN Ã«„⁄Â
W * N N,SING,COM —ÊÕ«‰Ì 
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM ÅœÌœÂ
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM »«—
W * P P œ—
W * N N,PL,TIME,GEN ”«·Â«Ì
W * N N,SING,NUM 59
W * P P  «
W * N N,SING,NUM 68
W * N N,SING,COM ‘ﬂ·
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON Ê
W * V V,PA,SIM,POS,3  Ê«‰” 
W * P P »«
W * N N,SING,COM œ” Ì«»Ì
W * P P »Â
W * N N,PL,COM,GEN «Â—„Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * N N,SING,COM ”Ê¡«” ›«œÂ
W * P P «“
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM Ã—Ì«‰ ”«“Ì
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON Ê
W * N N,PL,COM,GEN ÷—»« 
W * ADJ ADJ,SIM,INDF ”Œ Ì
W * RA RA —«
W * P P »—
W * N N,SING,COM,GEN ÅÌﬂ—Â
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * N N,SING,COM «‰ﬁ·«»
W * N N,SING,COM Ê«—œ
W * V V,SUB,POS,3 ‰„«Ìœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM  ‘ﬂ·
W * DELM DELM °
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,SING,COM,GEN ÷—»Â
W * DET DET «Ì‰
W * N N,SING,COM Ã—Ì«‰
W * RA RA —«
W * P P œ—
W * DET DET ¬‰
W * N N,SING,COM œÊ—Â
W * DELM DELM °
W * N N,SING,COM,GEN «‰›Ã«—
W * N N,SING,COM,GEN œ› —
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,GR,GEN Õ“»
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,ORD,GEN Â› „
W * N N,SING,MON,GEN  Ì—„«Â
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 60
W * ADJ ADJ,INO œ«‰” Â
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN „ÊÃ»
W * PRO PRO,DEMO,SING ¬‰
W * DELM DELM °
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR,GEN Õ”Ì‰Ì
W * N N,SING,PR »Â‘ Ì
W * DELM DELM °
W * N N,SING,COM,GEN œ»Ì—ﬂ·
W * DET DET «Ì‰
W * N N,SING,GR Õ“»
W * CON CON Ê
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN œÌÊ«‰
W * ADJ ADJ,SIM,GEN ⁄«·Ì
W * N N,SING,LOC ﬂ‘Ê—
W * CON CON Ê
W * N N,SING,NUM 27
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM „œÌ—«‰
W * CON CON Ê
W * N N,PL,COM,GEN çÂ—Â Â«Ì
W * ADJ ADJ,SIM ›ﬂ—Ì
W * DELM DELM °
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN «Ã—«ÌÌ
W * N N,SING,COM,GEN ‰Ÿ«„
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P »Â
W * N N,SING,COM ‘Â«œ 
W * V V,PA,SIM,POS,6 —”Ìœ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN »Ì«‰ÌÂ
W * N N,SING,COM,GEN Ã«„⁄Â
W * N N,SING,COM —ÊÕ«‰Ì 
W * N N,SING,COM  ’—ÌÕ
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * PRO PRO,INDF,SING ¬‰çÂ
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,NUM œÊ
W * N N,SING,COM Ã—Ì«‰
W * RA RA —«
W * P P œ—
W * N N,SING,COM ê–‘ Â
W * CON CON Ê
W * N N,SING,COM Õ«·
W * P P »Â
W * CON CON Â„
W * N N,SING,COM ÅÌÊ‰œ
W * V V,PRS,POS,3 „Ì “‰œ
W * DELM DELM °
W * N N,SING,COM « Õ«œ
W * CON CON Ê
W * N N,SING,COM,GEN «‘ —«ﬂ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM,GEN —ÊÌ
W * N N,PL,COM „Ê«÷⁄
W * CON CON Ê
W * N N,PL,COM,GEN «Âœ«›
W * CON CON Ê
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,PL,COM,GEN ‘ÌÊÂ Â«Ì
W * ADJ ADJ,SIM ⁄„·ﬂ—œÌ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * DET DET «Ì‰
W * N N,SING,COM »Ì«‰ÌÂ
W * DELM DELM °
W * P P »«
W * N N,SING,COM,GEN „ﬁ«Ì”Â
W * DET DET «Ì‰
W * N N,SING,NUM œÊ
W * N N,SING,COM „ﬁÿ⁄
W * ADJ ADJ,SIM —Ê‘‰
W * V V,PRS,POS,3 „Ì ‘Êœ
W * N N,SING,NUM œÊ
W * N N,SING,COM Ã—Ì«‰
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM  Œ—Ì»
W * N N,PL,COM,GEN çÂ—Â Â«Ì
W * ADJ ADJ,SIM Ê›«œ«—
W * P P »Â
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM —Â»—Ì
W * DELM DELM °
W * N N,SING,COM,GEN Õ–›
W * N N,SING,COM —ÊÕ«‰Ì 
W * P P «“
W * N N,SING,COM,GEN ’Õ‰Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM «Ã—«ÌÌ
W * DELM DELM °
W * N N,SING,COM,GEN «‰“Ê«Ì
W * N N,PL,COM,GEN „œÌ—«‰
W * ADJ ADJ,SIM ·«Ìﬁ
W * CON CON Ê
W * ADJ ADJ,SIM „ ⁄Âœ
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,PL,COM «’Ê·
W * CON CON Ê
W * N N,PL,COM,GEN „»«‰Ì
W * ADJ ADJ,SIM œÌ‰Ì
W * CON CON Ê
W * N N,SING,COM,GEN Œÿ
W * N N,SING,COM Ê·«Ì 
W * DELM DELM °
W * N N,SING,COM,GEN  ÷⁄Ì›
W * N N,PL,COM,GEN ‰Â«œÂ«Ì
W * ADJ ADJ,SIM «‰ﬁ·«»Ì
W * DELM DELM °
W * N N,SING,COM,GEN  ‘œÌœ
W * N N,PL,COM «Œ ·«›« 
W * CON CON Ê
W * N N,PL,COM  ÷«œÂ«
W * P P œ—
W * N N,SING,COM,GEN œ—Ê‰
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM »«·«Œ—Â
W * DELM DELM °
W * N N,SING,COM Â„ê—«ÌÌ
W * P P »«
W * N N,PL,COM œ‘„‰«‰
W * CON CON Ê
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM «— »«ÿ
W * P P »«
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P »«
W * N N,SING,COM ÃœÌ 
W * N N,SING,COM  ·«‘
W * V V,PA,NAR,POS,3 ‰„ÊœÂ
W * CON CON Ê
W * P P »«
W * N N,SING,COM »Â—Â
W * N N,SING,COM,INDF êÌ—Ì
W * P P «“
W * N N,PL,COM „ÿ»Ê⁄« 
W * CON CON Ê
W * N N,SING,COM  ﬂÌÂ
W * P P »—
W * N N,PL,COM,GEN «Â—„Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * ADJ ADJ,SUP »Ì‘ —Ì‰
W * N N,SING,COM ÷—»Â
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN —Ê‰œ
W * N N,SING,COM,GEN Õ—ﬂ 
W * N N,SING,COM «‰ﬁ·«»
W * N N,SING,COM Ê«—œ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN »ÌÌ«‰ÌÂ
W * N N,SING,COM Ì«œ
W * MORP MORP,MADJ ‘œÂ
W * DELM DELM °
W * N N,SING,COM,GEN ÅœÌœÂ
W * N N,SING,COM ‰›«ﬁ
W * CON CON Ê
W * N N,SING,COM,GEN ‰›Ê–
W * N N,PL,COM,GEN ⁄‰«’—
W * N N,SING,COM  ÕÊ·
W * MORP MORP,MADJ ‰«Å–Ì—› Â
W * P P œ—
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM  ÷⁄Ì›
W * DELM DELM °
W * N N,SING,COM  Õ—Ì»
W * CON CON Ê
W * N N,SING,COM,GEN  ‘œÌœ
W * N N,SING,COM «Œ ·«›
W * CON CON Ê
W * ADV ADV,GENR,SIM ”—«‰Ã«„
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM,GEN »—«‰œ«“Ì
W * N N,SING,COM ‰Ÿ«„
W * RA RA —«
W * ADJ ADJ,SUP »“—ê —Ì‰
W * N N,SING,COM Œÿ—
W * P P,GEN »—«Ì
W * QUA QUA Â—
W * N N,SING,COM ‰Â÷ 
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ÅÌ—Ê“Ì
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,NAR,POS,3 œ«‰” Â
W * CON CON Ê
W * N N,SING,COM,GEN  «—ÌŒ
W * ADJ ADJ,SIM „⁄«’—
W * RA RA —«
W * N N,SING,COM,GEN ‰„«œ
W * ADJ ADJ,SIM,INDF —Ê‘‰Ì
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM ⁄‰Ê«‰
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM ‹
W * N N,SING,COM,GEN ÃœÊ·
W * N N,PL,COM,GEN ”«⁄« 
W * ADJ ADJ,SIM ‘—⁄Ì
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM,GEN “„«‰
W * N N,SING,COM,GEN «” «‰œ«—œ
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,COM Ì«œ
W * MORP MORP,MADJ ‘œÂ
W * N N,SING,COM  ‰ŸÌ„
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,SING,COM,GEN  €ÌÌ—
W * N N,PL,COM,GEN ”«⁄« 
W * ADJ ADJ,SIM  «»” «‰Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ÃœÊ·
W * N N,SING,COM „Õ«”»Â
W * ADJ ADJ,INO,NEG ‰ê—œÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ÃœÊ·
W * N N,PL,COM,GEN «Êﬁ« 
W * ADJ ADJ,SIM,GEN ‘—⁄Ì
W * ADJ ADJ,SIM –Ì·
W * P P,GEN  Ê”ÿ
W * N N,SING,SURN ÕÃ…«·«”·«„
W * N N,SING,PR „’»«Õ “«œÂ
W * N N,SING,COM «” Œ—«Ã
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN  √ÌÌœ
W * N N,SING,COM,GEN „—ﬂ“
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «‰ê·Ì”
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
W * DELM DELM !
W * DELM DELM !
W * DELM DELM !
W * ADV ADV,GENR,TIME ›—œ«
W * DELM DELM :
W * N N,SING,LOC,PR ·‰œ‰
W * N N,SING,NUM 40
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 12
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 14
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 41
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 74
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 74
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,LOC,PR „‰ç” —
W * N N,SING,NUM 21
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 14
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 10
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 22
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 02
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 44
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,LOC,PR »Ì—„‰êÂ«„
W * N N,SING,NUM 11
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 43
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 45
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 12
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 93
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 84
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,LOC,PR ﬂ«—œÌ›
W * N N,SING,LOC,PR Ê·“
W * N N,SING,NUM 61
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 33
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 35
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 62
W * DELM DELM :
W * N N,SING,NUM 42
W * DELM DELM ‹
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 95
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,LOC,PR Å«—Ì”
W * N N,SING,NUM 45
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 75
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 71
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 40
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 90
W * DELM DELM :
W * N N,SING,NUM 3
W * N N,SING,NUM 15
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR »‰
W * N N,SING,NUM 43
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 74
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 70
W * DELM DELM :
W * N N,SING,NUM 12
W * N N,SING,NUM 44
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 92
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 22
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR ›—«‰ﬂ›Ê— 
W * N N,SING,NUM 82
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 93
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 95
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 92
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 91
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR „Ê‰ÌŒ
W * N N,SING,NUM 71
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 71
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 73
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 72
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 83
W * DELM DELM :
W * N N,SING,NUM 2
W * N N,SING,NUM 71
W * DELM DELM :
W * N N,SING,NUM 4
W * N N,SING,LOC,PR »—·Ì‰
W * N N,SING,NUM 01
W * DELM DELM :
W * N N,SING,NUM 21
W * N N,SING,NUM 33
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 35
W * DELM DELM :
W * N N,SING,NUM 02
W * N N,SING,NUM 02
W * DELM DELM :
W * N N,SING,NUM 42
W * N N,SING,NUM 73
W * DELM DELM :
W * N N,SING,NUM 1
W * N N,SING,NUM 74
W * DELM DELM :
W * N N,SING,NUM 3
