Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,GR,GEN Õ“»
W * ADJ ADJ,SIM ÃÊ«‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN “Ì—
W * N N,SING,COM,GEN ç —
W * ADJ ADJ,SIM,GEN Õ„«Ì Ì
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,SIM,GEN «’Ê·ê—«Ì
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM ‰÷Ã
W * CON CON Ê
W * N N,SING,COM Å—Ê—‘
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADV ADV,GENR,SIM  ‰Â«
W * P P œ—
W * N N,SING,COM,INDF ’Ê— Ì
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM,GEN «ﬂÀ—Ì 
W * ADJ ADJ,SIM Å«—·„«‰Ì
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM,GEN Õ„«Ì 
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM Õ›Ÿ
W * V V,SUB,POS,3 ‰„«Ìœ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ÅÌﬂ—ÂÒ
W * N N,SING,COM „«œ—
W * CON CON Ê
W * CON CON Ì«
W * P P »Â
W * N N,SING,COM,INDF ⁄»«— Ì
W * N N,PL,COM,GEN Å‘ Ê«‰Â Â«Ì
W * ADJ ADJ,SIM,GEN «’·Ì
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM Ãœ«
W * V V,PA,NAR,NEG,3 ‰ê—œÌœÂ
W * CON CON Ê
W * ADV ADV,GENR,SIM ’—›«
W * P P œ—
W * N N,SING,COM,GEN »ÿ‰
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,PL,COM,GEN „ÿ«·»« 
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM ÅÌêÌ—Ì
W * V V,SUB,POS,3 ‰„«Ìœ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN €Ì—
W * DET DET «Ì‰
W * N N,SING,COM ’Ê— 
W * N N,SING,COM „‘«—ﬂ 
W * P P »«
W * N N,SING,COM ›«’·Â
W * N N,SING,NFL ê—› ‰
W * P P «“
W * N N,SING,COM,GEN ÅÌﬂ—ÂÒ
W * N N,SING,COM „«œ—
W * DELM DELM °
W * ADV ADV,GENR,SIM ⁄„·«
W * N N,SING,COM,GEN Ê“‰
W * ADJ ADJ,SIM,GEN Ÿ«Â—Ì
W * N N,SING,COM,GEN ›—«ﬂ”ÌÊ‰
W * ADJ ADJ,SIM Å«—·„«‰Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,COM œ” 
W * ADJ ADJ,INO œ«œÂ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,INDF «ﬁ·Ì Ì
W * ADJ ADJ,SIM ﬂÊçﬂ
W * P P œ—
W * N N,SING,COM „Ã·”
W * N N,SING,COM  »œÌ·
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * ADJ ADJ,SIM,GEN ¬€«“ê—
W * N N,SING,COM,GEN œÊ—«‰
W * ADJ ADJ,SIM,GEN «›Ê·
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM «‰‘⁄«»
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,GR Õ“»
W * N N,SING,COM  ·ﬁÌ
W * V V,SUB,POS,3 ê—œœ
W * DELM DELM .
W * CON CON «“ÿ—› œÌê—
W * DELM DELM °
W * QUA QUA,GEN «ﬂÀ—Ì 
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM ‰‘«‰
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * CON CON ﬂÂ
W * P P »«
W * N N,PL,COM,GEN  ‰œ—ÊÌ Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * N N,SING,COM,GEN „Ì«‰ÂÒ
W * ADV ADV,deg,SIM ç‰œ«‰
W * ADJ ADJ,SIM,INDF ŒÊ»Ì
W * V V,PA,NAR,NEG,6 ‰œ«‘ Â
W * CON CON Ê
W * IF IF ç‰«‰çÂ
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * V V,SUB,POS,6 »ŒÊ«Â‰œ
W * P P »«
W * N N,PL,COM,GEN ‘⁄«—Â«Ì
W * ADJ ADJ,SIM  ‰œ
W * CON CON Ê
W * ADJ ADJ,SIM ÂÌÃ«‰Ì
W * DELM DELM °
W * N N,SING,COM,INDF —ÊÌÂ «Ì
W * ADJ ADJ,SIM €Ì—⁄ﬁ·«‰Ì
W * P P œ—
W * N N,SING,COM ÅÌ‘
W * V V,SUB,POS,6 êÌ—‰œ
W * DELM DELM °
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM Ã»ÂÂ
W * DELM DELM °
W * N N,SING,COM ›«’·Â
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * N N,PL,COM,GEN ‰Ÿ—ÌÂ Å—œ«“«‰
W * ADJ ADJ,SIM,GEN „ÕÊ—Ì
W * N N,SING,COM „‘«—ﬂ 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM,GEN «‰“Ê«Ì
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM çÅ
W * P P »—
W * N N,SING,COM,GEN €‰«Ì
W * ADJ ADJ,SIM,GEN  ∆Ê—Ìﬂ
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,NAR,POS,6 «›“ÊœÂ «‰œ
W * DELM DELM °
W * N N,SING,COM ‰‘«‰
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ”Ì«” 
W * N N,SING,COM ê«„
W * P P »Â
W * N N,SING,COM ê«„
W * RA RA —«
W * ADV ADV,GENR,SIM »Â ŒÊ»Ì
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * DELM DELM .
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,TIME Å”
W * P P «“
W * CON CON ¬‰ﬂÂ
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,COM „Ã·”
W * RA RA —«
W * P P «“
W * N N,SING,COM œ” 
W * ADJ ADJ,INO —› Â
W * V V,PA,SIM,POS,3 œÌœ‰œ
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * V V,PA,SIM,NEG,6 ‰ Ê«‰” ‰œ
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,SING,COM ‰«Ì» —∆Ì”
W * P P »Â
W * N N,SING,COM,INDF  Ê«›ﬁÌ
W * ADJ ADJ,SIM «”«”Ì
W * P P »«
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM œ” 
W * V V,SUB,POS,6 Ì«»‰œ
W * DELM DELM °
W * N N,SING,COM  —ÃÌÕ
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ê«„
W * ADJ ADJ,SIM œÌê—
W * P P »Â
W * N N,SING,COM ⁄ﬁ»
W * DELM DELM °
W * P P œ—
W * N N,PL,TIME,GEN —Ê“Â«Ì
W * ADJ ADJ,SIM ¬Ì‰œÂ
W * P P »Â
W * N N,SING,COM »——”Ì
W * CON CON Ê
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN —«Â
W * ADJ ADJ,SIM –Ì·
W * V V,SUB,POS,6 »Å—œ«“‰œ
W * DELM DELM .
W * N N,SING,NUM 1
W * DELM DELM -
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * P P  «
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * N N,PL,TIME,GEN —Ê“Â«Ì
W * ADJ ADJ,SIM „‰ ÂÌ
W * P P »Â
W * N N,SING,COM,GEN  ‘ﬂÌ·
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ›—«ﬂ”ÌÊ‰
W * N N,SING,COM „‘«—ﬂ 
W * RA RA —«
W * ADJ ADJ,SIM „Ã»Ê—
W * P P »Â
W * N N,SING,COM « Õ«œ
W * P P »«
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADJ ADJ,INO ‰„ÊœÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM Ã»ÂÂ
W * N N,SING,COM,GEN ›—’ 
W * ADJ ADJ,SIM ﬂ«›Ì
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN —«Ì“‰Ì Â«Ì
W * ADJ ADJ,SIM ÅÌœ«
W * CON CON Ê
W * ADJ ADJ,SIM Å‰Â«‰
W * P P »«
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * RA RA —«
W * ADJ ADJ,INO,NEG ‰Ì«› Â
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * CON CON «„«
W * ADV ADV,GENR,TIME «Ì‰ﬂ
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * ADJ ADJ,SIM »«ﬁÌ„«‰œÂ
W * P P  «
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * ADJ ADJ,SIM œ«Ì„
W * DELM DELM ‹
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Õœ«ﬁ·
W * N N,SING,NUM,INDF ÌﬂÌ
W * N N,SING,NUM œÊ
W * N N,SING,TIME Â› Â
W * N N,SING,COM ÿÊ·
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂ‘Ìœ
W * DELM DELM ‹
W * DET DET «Ì‰
W * N N,SING,COM Ã»ÂÂ
W * N N,SING,COM ›—’ 
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 Ì«› 
W * CON CON  «
W * N N,PL,COM,GEN —«Ì“‰Ì Â«Ì
W * ADJ ADJ,SIM,INDF „ÃœœÌ
W * RA RA —«
W * P P »«
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «‰ Œ«»
W * ADV ADV,GENR,SIM Õœ«ﬁ·
W * N N,SING,COM ‰«Ì» —∆Ì”
W * DELM DELM °
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * N N,PL,COM,GEN —ƒ”«Ì
W * N N,PL,COM ﬂ„Ì”ÌÊ‰Â«
W * N N,SING,ORD ¬€«“
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * CON CON «ê—çÂ
W * N N,SING,COM,GEN Å«”Œ
W * ADV ADV,GENR,TIME œÌ—Ê“
W * N N,SING,PR ﬂ—Ê»Ì
W * P P »Â
W * N N,SING,COM „‘«—ﬂ 
W * P P œ—
W * N N,SING,COM «— »«ÿ
W * P P »«
W * N N,SING,COM ‰ﬁ‘
W * CON CON Ê
W * N N,SING,COM,GEN Ã«Ìê«Â
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,COM „Ã·”
W * P P  «
W * N N,SING,COM,INDF «‰œ«“Â «Ì
W * N N,SING,COM —«Â
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN „–«ﬂ—« 
W * ADJ ADJ,SIM Å‰Â«‰
W * DELM DELM °
W * ADJ ADJ,SIM ”‰ê·«ŒÌ
W * ADJ ADJ,INO ‰„ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON «„«
W * IF IF «ê—
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * ADJ ADJ,INO ŒÊ«” Â
W * V V,SUB,POS,3 »«‘œ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ›—’ 
W * N N,SING,COM,GEN ê“Ì‰ÂÒ
W * ADJ ADJ,SIM ›Êﬁ
W * DELM DELM °
W * N N,SING,COM,GEN —«Ì“‰Ì
W * ADJ ADJ,SIM „Ãœœ
W * DELM DELM °
W * RA RA —«
W * N N,SING,COM œ‰»«·
W * V V,SUB,POS,3 ‰„«Ìœ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰«—
W * PRO PRO,DEMO,SING ¬‰
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂÊ‘Ìœ
W * CON CON  «
W * P P,GEN ÷„‰
W * N N,SING,COM,GEN  ﬁÊÌ 
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * PRO PRO,R,XOD ŒÊœ
W * P P œ—
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * CON CON Ê
W * CON CON Â„ç‰Ì‰
W * N N,PL,COM ﬂ„Ì”ÌÊ‰Â«
W * DELM DELM °
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM,GEN ‘√‰
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM „Ã·”
W * RA RA —«
W * N N,SING,COM  ‰“·
W * CON CON Ê
W * N N,SING,COM,GEN Ã«Ìê«Â
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * RA RA —«
W * N N,SING,COM «— ﬁ«¡
W * V V,SUB,POS,3 »Œ‘œ
W * DELM DELM .
W * N N,SING,NUM 2
W * DELM DELM -
W * IF IF «ê—
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * P P »Â
W * N N,PL,COM,INDF œ·«Ì·Ì
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * CON CON Ê
W * CON CON Ì«
W * V V,SUB,NEG,3 ‰ Ê«‰œ
W * N N,SING,COM,GEN ê“Ì‰ÂÒ
W * ADJ ADJ,ORD «Ê·
W * RA RA —«
W * N N,SING,COM «‰ Œ«»
W * V V,SUB,POS,3 ﬂ‰œ
W * P P »Â
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,COM,INDF ê“Ì‰Â «Ì
W * N N,SING,COM —ÊÌ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ¬Ê—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  »Õ—
W * ADJ ADJ,SIM,INDF Œ«’Ì
W * P P œ—
W * ADJ ADJ,SIM ÅÌ«œÂ
W * N N,SING,NFL,GEN ‰„Êœ‰
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRS,POS,3 œ«—œ
W * CON CON Ê
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,NFL,GEN »—ê“Ìœ‰
W * N N,SING,COM,GEN çÂ—ÂÒ
W * N N,PL,COM,GEN «ÅÊ“Ì”ÌÊ‰Â«Ì
W * N N,SING,COM «ﬂÀ—Ì 
W * V V,PRS,POS,3 „Ì »«‘œ
W * DELM DELM .
W * P P œ—
W * N N,SING,NUM ç‰œ
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * DELM DELM °
W * N N,PL,COM,GEN ”Ì«” „œ«—«‰
W * ADJ ADJ,SIM,GEN ÃÊ«‰
W * N N,SING,COM „‘«—ﬂ 
W * N N,SING,COM ‰‘«‰
W * V V,PA,NAR,POS,6 œ«œÂ «‰œ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM Â„“„«‰
W * P P »«
W * N N,SING,NFL,GEN œ«‘ ‰
W * N N,SING,COM «ﬂÀ—Ì 
W * DELM DELM °
W * V V,PRS,POS,6 „Ì  Ê«‰‰œ
W * N N,SING,COM,GEN çÂ—ÂÒ
W * ADJ ADJ,SIM «ÅÊ“Ì”ÌÊ‰
W * CON CON ‰Ì“
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * V V,SUB,POS,6 »êÌ—‰œ
W * CON CON  «
W * P P,DET »œÌ‰
W * N N,SING,COM Ê”Ì·Â
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * RA RA —«
W * P P »«
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM Â„—«Â
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM «”«”«
W * ADV ADV,GENR,SIM ‘«Ìœ
W * V V,AUX,NIN,POS » Ê«‰
W * V V,PA,SIM,POS,3 ê› 
W * CON CON ﬂÂ
W * ADJ ADJ,SUP ⁄„œÂ  —Ì‰
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN „Ê›ﬁÌ 
W * DET DET «Ì‰
W * N N,SING,GR Õ“»
W * P P œ—
W * N N,SING,NUM ç‰œ
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,COM,GEN « Œ«–
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF  «ﬂ ÌﬂÌ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM —Ê
W * IF IF ç‰«‰çÂ
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * P P »«
W * N N,SING,COM  ÊÃÂ
W * P P »Â
W * N N,SING,NFL,GEN ‰œ«‘ ‰
W * N N,SING,COM,GEN ﬁœ— 
W * ADJ ADJ,SIM ﬂ«›Ì
W * P P,GEN »—«Ì
W * N N,SING,COM —ﬁ«» 
W * P P »«
W * N N,SING,COM,GEN ÅÌﬂ—ÂÒ
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * ADJ ADJ,SIM ‰«ç«—
W * P P »Â
W * N N,SING,COM,GEN « Œ«–
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF —Ê‘Ì
W * V V,SUB,POS,3 ê—œœ
W * DELM DELM °
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ﬂÊ‘Ìœ
W * P P œ—
W * N N,SING,COM »«ÿ‰
W * DELM DELM °
W * N N,SING,LOC,GEN «œ«—Â
W * N N,PL,COM,GEN ﬂ„Ì”ÌÊ‰Â«Ì
W * N N,SING,COM „Ã·”
W * RA RA —«
W * DELM DELM ‹
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰ﬁ‘
W * ADJ ADJ,SIM,INDF „Â„Ì
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,LOC,GEN «œ«—Â
W * N N,SING,COM „Ã·”
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM ‹
W * P P œ—
W * N N,SING,COM œ” 
W * ADJ ADJ,INO ê—› Â
W * CON CON Ê
W * P P œ—
W * N N,SING,COM Ÿ«Â—
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «ﬁ‰«⁄
W * N N,PL,COM,GEN ÂÊ«œ«—«‰
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM,GEN çÂ—Â
W * N N,SING,COM,INDF «ÅÊ“Ì”ÌÊ‰Ì
W * RA RA —«
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * V V,SUB,POS,3 êÌ—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «»“«—
W * ADJ ADJ,SIM ﬂ«›Ì
W * P P œ—
W * N N,SING,COM œ” 
W * V V,PRS,NEG,3 ‰œ«—œ
W * DELM DELM !
W * CON CON Â„ç‰Ì‰
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,COM „‘«—ﬂ 
W * P P »—
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,NC,6 »«Ê—‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  —ﬂÌ»
W * ADJ ADJ,SIM,GEN ﬂ‰Ê‰Ì
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * N N,SING,COM „Ã·”
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN “⁄„
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM,INDF  —Ã„«‰Ì
W * P P «“
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * V V,PRS,NEG,3 ‰Ì” 
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,SING,COM,GEN ›⁄«·Ì 
W * PRO PRO,R,XOD ŒÊœ
W * DELM DELM °
W * N N,SING,COM,GEN ⁄„·ﬂ—œ
W * ADJ ADJ,SIM,INDF ﬁ«»· ﬁ»Ê·Ì
W * RA RA —«
W * N N,SING,COM «—«∆Â
W * V V,AUX,FEA,NEG,6 ‰ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM ‰ ÌÃÂ
W * N N,SING,COM „‘«—ﬂ 
W * P P œ—
W * ADV ADV,GENR,SIM »·‰œ„œ 
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * ADV ADV,GENR,SIM »Â —«Õ Ì
W * N N,SING,COM,GEN «œ«—Â
W * N N,SING,COM „Ã·”
W * RA RA —«
W * P P œ—
W * N N,SING,COM œ” 
W * V V,SUB,POS,3 êÌ—œ
W * DELM DELM .
W * ADV ADV,GENR,SIM »Ì ‘ﬂ
W * N N,SING,COM,GEN  ’„Ì„ êÌ—Ì
W * N N,SING,COM „‘«—ﬂ 
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,GR ÂÌ√  —∆Ì”Â
W * RA RA —«
W * V V,AUX,NIN,POS „Ì  Ê«‰
W * N N,SING,COM,GEN ‰ﬁÿÂÒ
W * ADJ ADJ,SIM ⁄ÿ›Ì
W * P P œ—
W * N N,SING,COM,GEN ”—‰Ê‘ 
W * DET DET «Ì‰
W * N N,SING,COM Ã»ÂÂ
W * P P »Â
W * N N,SING,COM Õ”«»
W * V V,PA,SIM,POS,3 ¬Ê—œ
W * DELM DELM .
W * CON CON ç—« ﬂÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN  ’„Ì„
W * ADJ ADJ,SIM «‘ »«Â
W * P P,GEN »—«Ì
W * DET DET «Ì‰
W * N N,SING,GR Õ“»
W * DELM DELM °
W * N N,SING,COM,INDF ”—‰Ê‘ Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM œ‰»«·
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ﬂ«—ê“«—«‰
W * N N,SING,COM ”«“‰œêÌ
W * ADV ADV,GENR,TIME «ﬂ‰Ê‰
W * P P »Â
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM œç«—
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
W * P P »Â
W * N N,PL,COM  Ê«›ﬁ« 
W * N N,SING,COM ⁄„·
W * V V,PA,SIM,NEG,6 ‰ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN Ê«ﬂ‰‘
W * N N,PL,COM «Õ“«»
W * CON CON Ê
W * N N,PL,COM,GEN Ã‰«ÕÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P »Â
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,GR,GEN ÂÌ√  —∆Ì”Â
W * ADJ ADJ,SIM,GEN „Êﬁ 
W * N N,SING,COM „Ã·”
W * CON CON ﬂÂ
W * P P œ—
W * N N,PL,COM,GEN —Ê“‰«„Â Â«Ì
W * ADV ADV,GENR,TIME œÌ—Ê“
W * N N,SING,COM «‰⁄ﬂ«”
W * V V,PA,NAR,POS,3 Ì«› Â
W * ADJ ADJ,SIM „ ‰Ê⁄
W * CON CON Ê
W * V V,PRE,ADJC,3 ŒÊ«‰œ‰Ì” 
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „Ê—œ
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR „Õ„œ—÷«
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM,GEN ‰›—
W * ADJ ADJ,ORD,GEN «Ê·
W * N N,PL,COM,GEN „‰ Œ»«‰
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR  Â—«‰
W * P P œ—
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN œ»Ì—
W * N N,SING,GR,GEN ﬂ„Ì Â
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,COM,GEN „‘«—ﬂ 
W * N N,SING,LOC,PR,GEN «Ì—«‰
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,COM  ·«‘
W * V V,AUX,FEA,POS,4 ŒÊ«ÂÌ„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON  «
W * P P œ—
