Sub * SUBJ SUBJ !”Ì«”Ì!
W * ADJ ADJ,SIM ›—œÌ
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,COM,GEN ⁄· 
W * N N,SING,COM,GEN „’—›
W * N N,SING,COM «·ﬂ·
W * N N,SING,COM —ÊÌ
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,PR »— 
W * N N,SING,PR „Ê—
W * N N,SING,COM,GEN ﬂ«—„‰œ
W * ADJ ADJ,SIM,GEN »«“‰‘” Â
W * N N,SING,COM,GEN Ê“«— 
W * ADJ ADJ,SIM,GEN Œ«—ÃÂ
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * CON CON Ê
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN ê—Êê«‰Â«Ì
W * N N,SING,LOC,GEN ”›«— 
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM ê–‘ Â
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM,GEN »Ì„«—Ì
W * N N,SING,COM ”—ÿ«‰
W * V V,PA,SIM,POS,3 œ—ê–‘ 
W * DELM DELM .
W * N N,SING,PR „Ê—
W * CON CON ﬂÂ
W * N N,SING,NUM 65
W * N N,SING,TIME ”«·
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON Ê
W * N N,SING,NUM œÂ
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ÅÌ‘
W * ADJ ADJ,SIM »«“‰‘” Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,SING,COM,GEN Ã“Ê
W * N N,SING,NUM 52
W * N N,SING,CONT ‰›—
W * N N,SING,COM,GEN ﬂ«—„‰œ
W * N N,SING,LOC,GEN ”›«— 
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1358
W * N N,SING,COM ê—Êê«‰
W * ADJ ADJ,INO ê—› Â
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR „Ê—
W * N N,SING,TIME ﬁ»·
W * P P «“
W * DET DET «Ì‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1961
W * P P œ—
W * N N,SING,COM,GEN Ê“«— 
W * ADJ ADJ,SIM,GEN Œ«—ÃÂ
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * N N,SING,COM «” Œœ«„
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * N N,SING,COM,GEN „œ 
W * N N,SING,NUM ”Â
W * N N,SING,TIME ”«·
W * N N,SING,COM,GEN œ»Ì—
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC œ»Ì—” «‰
W * P P œ—
W * N N,SING,LOC,GEN «Ì«· 
W * N N,SING,LOC,PR «ÊÂ«ÌÊ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P œ—
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM,AFF,3 Œœ„ ‘
W * P P œ—
W * N N,SING,COM,GEN Ê“«— 
W * ADJ ADJ,SIM Œ«—ÃÂ
W * P P œ—
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * DELM DELM °
W * N N,SING,LOC,PR ¬›—Ìﬁ«
W * DELM DELM °
W * N N,SING,LOC,PR «—ÊÅ«
W * DELM DELM °
W * N N,SING,LOC,PR Â‰œ
W * CON CON Ê
W * N N,SING,LOC,PR Œ«Ê—„Ì«‰Â
W * N N,PL,COM,GEN ”„ Â«Ì
W * ADJ ADJ,SIM,INDF êÊ‰«êÊ‰Ì
W * RA RA —«
W * P P »Â
W * N N,SING,COM ⁄ÂœÂ
W * V V,PA,SIM,POS,3 œ«‘ 
