Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN »Ì «⁄ „«œÌ
W * PRO PRO,INDF,PL Â„ê«‰
W * ADJ ADJ,INO «‰Ã«„ÌœÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM,GEN „Ã„Ê⁄Â
W * DET DET «Ì‰
W * N N,PL,COM ⁄‰«’—
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  ’ÊÌ—
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * RA RA —«
W * P P œ—
W * N N,PL,COM «–Â«‰
W * V V,PA,PRG,POS,3 „Ì ”«Œ 
W * DELM DELM °
W * CON CON,DCOR çÂ
W * ADV ADV,GENR,SIM œ—” 
W * CON CON Ê
W * ADJ ADJ,SIM Ê«ﬁ⁄ ‰„«
W * CON CON Ê
W * CON CON,DCOR çÂ
W * ADJ ADJ,SIM €·ÿ
W * CON CON Ê
W * ADJ ADJ,SIM €Ì—Ê«ﬁ⁄Ì
W * ADJ ADJ,SIM ﬂ«›Ì
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * RA RA —«
W * ADJ ADJ,SIM ﬁ«‰⁄
W * V V,SUB,POS,3 ﬂ‰œ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN «” ﬁ»«·
W * ADJ ADJ,SIM,INDF „‰«”»Ì
W * P P œ—
W * N N,PL,COM «‰ Œ«»« 
W * ADJ ADJ,SIM »—ŒÊ—œ«—
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * CON CON «„«
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * CON CON,GEN ⁄·Ì —€„
W * CON CON ¬‰ﬂÂ
W * PRO PRO,INDF,SING »”Ì«—Ì
W * V V,PA,SIM,POS,6 ﬂÊ‘Ìœ‰œ
W * CON CON  «
W * N N,PL,COM,GEN Â‘œ«—Â«Ì
W * ADJ ADJ,SIM ·«“„
W * RA RA —«
W * P P »Â
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * V V,SUB,POS,6 »œÂ‰œ
W * P P œ—
W * N N,PL,COM «‰ Œ«»« 
W * N N,SING,COM ‘—ﬂ 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * ADJ ADJ,SUP „Â·ﬂ —Ì‰
W * N N,SING,COM ÷—»Â
W * P P »—
W * N N,SING,COM,GEN  ’ÊÌ—
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * P P œ—
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * RA RA —«
W * N N,SING,COM,GEN ⁄„·ﬂ—œ
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * P P »Â
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * N N,SING,COM Ê«—œ
W * V V,PA,SIM,POS,3 ”«Œ 
W * DELM DELM .
W * N N,SING,COM,GEN ‰ÕÊÂ
W * N N,SING,COM,GEN »—ŒÊ—œ
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * P P »«
W * N N,PL,COM,GEN ‰ «ÌÃ
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR  Â—«‰
W * CON CON Ê
W * N N,PL,COM,INDF ‰ «ÌÃÌ
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM ‰Â«Ì «
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ê—œÌœ
W * P P,GEN »—«Ì
W * N N,PL,COM,INDF «–Â«‰Ì
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM  —œÌœ
W * P P »Â
W * N N,SING,COM,GEN „Êﬁ⁄Ì 
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * P P œ—
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * V V,PA,PRG,POS,6 „Ì ‰ê—Ì” ‰œ
W * N N,SING,COM,INDF ÕÃ Ì
W * ADJ ADJ,SIM ﬁ«ÿ⁄
W * ADJ ADJ,SIM „Õ”Ê»
W * V V,PA,PRG,POS,3 „Ì ê‘ 
W * DELM DELM .
W * N N,SING,COM,INDF ”∆Ê«·Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME «Ì‰ﬂ
W * N N,PL,COM «–Â«‰
W * RA RA —«
W * N N,PL,COM ¬“«—
W * V V,PRS,POS,3 „Ì œÂœ
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * IF IF «ê—
W * N N,SING,GR,INDF ê—ÊÂÌ
W * N N,SING,COM »—‰«„Â —Ì“Ì
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON  «
W * N N,SING,COM,INDF ﬂ”Ì
W * RA RA —«
W * P P œ—
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * N N,SING,COM  Œ—Ì»
W * V V,SUB,POS,6 ﬂ‰‰œ
W * V V,PA,PRG,POS,6 „Ì  Ê«‰” ‰œ
W * ADJ ADJ,CMPR »Â —
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ⁄„·
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM ø
W * CON CON œ—Ê«ﬁ⁄
W * ADV ADV,GENR,TIME «Ì‰ﬂ
W * P P »«
W * N N,SING,COM,GEN «⁄·«„
W * N N,SING,COM,GEN «‰’—«›
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * DET DET «Ì‰
W * N N,SING,COM ”∆Ê«·
W * N N,SING,COM ÅÌ‘
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * CON CON ﬂÂ
W * ADV ADV,I ¬Ì«
W * N N,SING,GR,GEN ‘Ê—«Ì
W * N N,SING,COM ‰êÂ»«‰
W * N N,PL,COM Â“Ì‰Â Â«
W * CON CON Ê
W * N N,PL,COM,GEN ›Ê«Ìœ
W * N N,SING,COM,INDF «ﬁœ«„Ì
W * RA RA —«
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN «»ÿ«·
W * N N,SING,COM ‰“œÌﬂ
W * P P »Â
W * N N,SING,NUM Â› ’œ
W * N N,SING,NUM Â“«—
W * N N,SING,COM,GEN —√Ì
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM «‰Ã«„
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM °
W * ADJ ADJ,SIM ”‰ÃÌœÂ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ì«
W * PS PS ŒÌ—
W * DELM DELM ø
W * ADV ADV,GENR,SIM Õ Ì
W * CON CON œ—’Ê— Ì ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM «ﬁœ«„
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM ﬂ«„·
W * P P »Â
W * N N,SING,COM ‰ ÌÃÂ
W * V V,PA,PRG,POS,3 „Ì —”Ìœ
W * DET DET,I çÂ
W * N N,SING,COM,INDF  €ÌÌ—Ì
W * P P œ—
W * N N,SING,COM,GEN ÃÂ  êÌ—Ì
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * N N,SING,COM «ÌÃ«œ
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM «—“‘
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON  «
W * N N,SING,COM,GEN ÊÃÂÂ
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * N N,SING,NUM œÊ
W * N N,SING,COM ‰›—
W * RA RA —«
W * ADV ADV,GENR,SIM «Ì‰ ç‰Ì‰
W * ADV ADV,GENR,SIM «Õ „«·«
W * ADJ ADJ,SIM ‰«ŒÊ«” Â
W * N N,SING,COM  Œ—Ì»
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * DELM DELM ø
W * N N,SING,COM,GEN „Ã„Ê⁄Â
W * N N,PL,COM,INDF «ﬁœ«„« Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÿÌ
W * DET DET «Ì‰
W * N N,PL,TIME „«Â Â«
W * N N,SING,COM « ›«ﬁ
W * V V,PA,SIM,POS,3 «› «œ
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * RA RA —«
W * P P «“
W * N N,SING,COM,GEN ’Ê— 
W * N N,SING,COM —ﬁÌ»
W * CON CON Ê
W * N N,SING,COM,INDF Õ—Ì›Ì
W * ADJ ADJ,SIM »«·›⁄·
W * CON CON Ê
W * ADJ ADJ,SIM »«·ﬁÊÂ
W * N N,SING,COM Œ«—Ã
W * V V,PA,SIM,POS,3 ”«Œ 
W * CON CON Ê
W * CON CON,DCOR çÂ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * N N,SING,COM,GEN —ﬁÌ»
W * PRO PRO,R,XOD ŒÊÌ‘
W * V V,PA,PRG,POS,6 „Ì Å‰œ«‘ ‰œ
W * CON CON Ê
W * CON CON,DCOR çÂ
W * PRO PRO,personal,PL,3 ¬‰«‰
W * CON CON ﬂÂ
W * N N,SING,COM «Õ „«·
W * V V,PA,PRG,POS,6 „Ì œ«œ‰œ
W * N N,SING,TIME,INDF —Ê“Ì
W * PRO PRO,personal,SING,3 «Ê
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * ADJ ADJ,SIM —ﬁÌ»
W * CON CON Ì«
W * N N,SING,COM ê“Ì‰Â
W * ADJ ADJ,SIM „ÿ—Õ
W * V V,PRS,POS,3 „Ì ê—œœ
W * DELM DELM °
W * V V,PRS,POS,6 „Ì  Ê«‰‰œ
W * ADV ADV,GENR,TIME «Ì‰ﬂ
W * N N,PL,COM,GEN —ﬁ»«Ì
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * RA RA —«
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM  ÊÃÂ
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,6 œÂ‰œ
W * DELM DELM .
W * ADJ ADJ,SUP »Ì‘ —Ì‰
W * N N,PL,COM  ﬁ’Ì—
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM Õ–›
W * P P »—
W * N N,SING,COM ⁄ÂœÂ
W * PRO PRO,R,XOD,GEN ŒÊœ
W * V V,PRE,PROC,3 «Ê” 
W * CON CON ﬂÂ
W * N N,SING,COM “„«‰
W * RA RA —«
W * ADV ADV,GENR,SIM ŒÊ»
W * N N,SING,COM œ—ﬂ
W * V V,PA,SIM,NEG,3 ‰ﬂ—œ
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN ⁄ÂœÂ
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON ﬂÂ
W * P P «“
W * PRO PRO,personal,SING,3 «Ê
W * ADV ADV,GENR,SIM »œ
W * N N,SING,COM œ›«⁄
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,PR Â„‘Â—Ì
W * CON CON ‰Ì“
W * N N,SING,COM,GEN Ì«œœ«‘ 
W * N N,SING,TIME,GEN —Ê“
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P,GEN  Õ 
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * DELM DELM "
W * N N,SING,COM,GEN œ«Ê—Ì
W * N N,SING,COM  «—ÌŒ
W * DELM DELM "
W * P P »Â
W * N N,SING,COM,GEN „Ê÷Ê⁄
W * N N,SING,COM,GEN «” ⁄›«Ì
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,COM «Œ ’«’
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,PL,COM ”Ì«” „œ«—«‰
W * N N,SING,NUM œÊ
W * V V,PRE,NC,6 œ” Â «‰œ
W * DELM DELM :
W * N N,PL,COM ”Ì«”  ”«“«‰
W * CON CON Ê
W * N N,PL,COM œÊ· „—œ«‰
W * DELM DELM .
W * N N,PL,COM ”Ì«”  ”«“«‰
W * P P »Â
W * DET DET ¬‰
W * N N,SING,GR œ” Â
W * P P «“
W * N N,PL,COM,GEN „—œ«‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM «ÿ·«ﬁ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM «·Â«„
W * P P «“
W * N N,SING,COM,GEN —ÊÕ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRS,POS,6 „Ì «‰œÌ‘‰œ
W * DELM DELM °
W * N N,SING,COM »—‰«„Â —Ì“Ì
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN ‰Â«œ”«“Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * N N,SING,COM,GEN „«‘Ì‰
W * N N,SING,COM œÊ· 
W * RA RA —«
W * P P »Â
W * N N,SING,COM Õ—ﬂ 
W * V V,PRS,POS,6 œ—„Ì ¬Ê—‰œ
W * DELM DELM .
W * PRO PRO,DEMO,PL «Ì‰«‰
W * ADV ADV,GENR,SIM „⁄„Ê·«
W * ADJ ADJ,SIM ›«—€
W * P P «“
W * N N,PL,COM,GEN „‰«›⁄
W * N N,PL,GR «Õ“«»
W * CON CON Ê
W * N N,PL,GR ê—ÊÂÂ«
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM,GEN Êﬁ›
W * N N,SING,COM,GEN «Ìœ∆Ê·ÊéÌ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM ·«Ã—„
W * P P »Â
W * N N,SING,COM,GEN Å«—Â
W * ADJ ADJ,SIM,GEN «‰›ﬂ«ﬂ ‰«Å–Ì—
W * N N,SING,COM,GEN ﬁœ— 
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM  »œÌ·
W * V V,PRS,POS,6 „Ì ‘Ê‰œ
W * DELM DELM .
W * DET DET Â„Ì‰
W * N N,SING,COM,GEN Œ’· 
W * ADJ ADJ,SIM ⁄«„
W * DELM DELM °
W * N N,PL,COM ”Ì«”  ”«“«‰
W * RA RA —«
W * ADJ ADJ,SIM Ê«œ«—
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÕﬁÌﬁ 
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN ·«»·«Ì
W * N N,PL,COM,GEN „’«·Õ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM ‹
W * ADJ ADJ,SIM «Ìœ∆Ê·ÊéÌﬂ
W * V V,SUB,POS,6 »ÃÊÌ‰œ
W * CON CON Ê
W * N N,SING,COM,GEN  ›”Ì—
W * N N,SING,COM Ê«ﬁ⁄Ì 
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN Œœ„ 
W * DET DET «Ì‰
W * N N,PL,COM „’«·Õ
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,6 œÂ‰œ
W * DELM DELM .
W * N N,PL,COM ”Ì«”  ”«“«‰
W * P P »Â
W * N N,SING,COM  œ—ÌÃ
W * P P »Â
W * N N,PL,COM,INDF çÂ—Â Â«ÌÌ
W * N N,SING,COM  »œÌ·
W * V V,PRS,POS,6 „Ì ‘Ê‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰«„
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM «‰⁄ﬂ«”Ì
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰«—
W * N N,SING,COM,GEN ‰«„
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 „Ì êÌ—œ
W * CON CON Ê
W * N N,PL,COM ﬂ«„Ì«»ÌÂ«
W * CON CON Ê
W * N N,PL,COM ‰«ﬂ«„Ì Â«
W * DELM DELM ‹
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,PL,COM ‰«ﬂ«„Ì Â«
W * DELM DELM ‹
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,ORD œÊ„
W * DELM DELM °
W * N N,PL,COM œÊ· „—œ«‰
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * PRO PRO,DEMO,PL «Ì‰«‰
W * ADV ADV,GENR,SIM „⁄„Ê·«
W * P P »«
W * N N,PL,COM,GEN „ﬂ«‰Ì”„Â«Ì
W * ADJ ADJ,SIM,GEN ÕﬁÊﬁÌ
W * ADJ ADJ,SIM —«ÌÃ
W * P P œ—
W * N N,PL,COM,GEN ‰Ÿ«„Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM ‹
W * N N,SING,COM «‰ Œ«»
W * CON CON Ì«
W * N N,SING,COM «‰ ’«»
W * DELM DELM ‹
W * P P »Â
W * N N,SING,COM ﬁœ— 
W * V V,PRS,POS,6 „Ì —”‰œ
W * DELM DELM °
W * N N,SING,COM,GEN „√„Ê—Ì 
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM «‰Ã«„
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * CON CON Ê
W * V V,PRS,POS,6 „Ì —Ê‰œ
W * DELM DELM .
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM œÊ· „—œ«‰
W * CON CON ‰Ì“
W * P P »«
W * N N,SING,COM œê—œÌ”Ì
W * P P œ—
W * N N,SING,COM,GEN —› «—
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * N N,SING,COM,GEN  €ÌÌ—
W * N N,SING,COM „«ÂÌ 
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ÿ»ﬁÂ
W * N N,PL,COM ”Ì«”  ”«“«‰
W * V V,PRS,POS,6 „Ì ÅÌÊ‰œ‰œ
W * DELM DELM .
W * N N,PL,COM œÊ· „—œ«‰
W * DELM DELM °
W * CON CON „«œ«„ ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ﬁ«·»
W * N N,SING,COM,GEN ‰ﬁ‘
W * ADJ ADJ,SIM,GEN „⁄„Ê·Ì
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM,GEN «‰Ã«„
W * N N,SING,COM ÊŸÌ›Â
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * N N,SING,COM,GEN „”∆Ê·Ì 
W * N N,SING,COM,INDF êÊ‘Â «Ì
W * P P «“
W * N N,SING,COM,GEN „«‘Ì‰
W * N N,SING,COM œÊ· 
W * RA RA —«
W * P P »Â
W * N N,SING,COM ⁄ÂœÂ
W * V V,PRS,POS,6 „Ì êÌ—‰œ
W * DELM DELM °
W * P P œ—
W * DET DET Â„«‰
W * N N,SING,COM,GEN ç«—çÊ»
W * ADJ ADJ,SIM „ÕœÊœ
W * N N,SING,COM ›⁄«·Ì 
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON Ê
W * P P »«
W * N N,SING,COM,INDF ﬂ«—‰«„Â «Ì
W * ADJ ADJ,SIM „ÕœÊœ
W * DELM DELM ‹
W * ADJ ADJ,SIM „Ê›ﬁ
W * CON CON Ì«
W * ADJ ADJ,SIM ‰«„Ê›ﬁ
W * DELM DELM ‹
W * N N,SING,COM,GEN Ã«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »Â
W * N N,PL,COM ¬Ì‰œê«‰
W * V V,PRS,POS,6 „Ì ”Å«—‰œ
W * DELM DELM ...
W * CON CON »‰«»—«Ì‰
W * DELM DELM °
W * N N,SING,COM,GEN «” —« éÌ
W * N N,PL,COM,GEN ‰Ÿ«„Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * ADV ADV,GENR,SIM „⁄„Ê·«
W * P P »—
W * N N,SING,COM,GEN œÊ‘
W * N N,PL,COM ”Ì«”  ”«“«‰
W * CON CON Ê
W * N N,SING,COM,GEN  «ﬂ Ìﬂ
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P »—
W * N N,SING,COM,GEN œÊ‘
W * N N,PL,COM œÊ· „—œ«‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * P P »—
W * N N,SING,COM,GEN Œ·«›
W * QUA QUA,GEN »Ì‘ —
W * N N,PL,COM,GEN ‰Ÿ«„Â«Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,COM ÃÂ«‰
W * DELM DELM °
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM ”Ì«”  ”«“«‰
W * ADJ ADJ,SIM «‰œﬂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,PR,GEN Â«‘„Ì
W * N N,SING,PR —›”‰Ã«‰Ì
W * N N,SING,COM,INDF Ã«Ìê«ÂÌ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,SIM «‰œﬂ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,PR Â«‘„Ì
W * P P œ—
W * N N,SING,TIME,GEN œÂÂ
W * N N,SING,NUM 60
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * QUA QUA Â—
W * N N,SING,COM,INDF “„«‰Ì
W * P P »Â
W * N N,PL,COM,GEN „—œ«‰
W * ADJ ADJ,SIM ”Ì«”  ”«“
W * CON CON Ê
W * ADJ ADJ,SIM „”∆Ê·Ì  Å–Ì—
W * N N,SING,COM ‰Ì«“
W * V V,PA,SIM,POS,3 œ«‘ 
W * N N,SING,COM,GEN ”Œ‰êÊÌ
W * N N,SING,COM «‰ﬁ·«»
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM ∫
W * P P «“
W * QUA QUA,GEN Â„Â
W * N N,PL,COM,GEN œ” «Ê—œÂ«Ì
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM œ›«⁄
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * N N,PL,COM ‰ﬁœÂ«
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ”—«Å—œÂ
W * N N,SING,COM ÕﬂÊ„ 
W * V V,PA,SIM,POS,3 ﬂ‘Ìœ
W * CON CON  «
W * N N,SING,COM,GEN ﬁœ— 
W * N N,SING,COM «‰ﬁ·«»
W * N N,SING,COM ‰ﬁ‘
W * V V,SUB,NEG,3 ‰»«“œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * DELM DELM ‹
W * DET DET ¬‰
W * N N,SING,COM ÿÊ—
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „‘ÂÊ—
W * V V,PRE,SIM «” 
W * DELM DELM ‹
W * ADV ADV,GENR,TIME Â„Ê«—Â
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰Â
W * N N,PL,COM,GEN Ì«—«‰
W * N N,SING,COM «‰ﬁ·«»
W * V V,PA,SIM,POS,3 «Ì” «œ
W * CON CON  «
W * N N,SING,COM,GEN ÿÌ›
W * N N,PL,COM,INDF «‰ﬁ·«»ÌÊ‰Ì
W * CON CON ﬂÂ
W * N N,SING,COM,INDF Âœ›Ì
W * ADJ ADJ,SIM Ê«Õœ
W * CON CON «„«
W * N N,PL,COM,INDF »—‰«„Â Â«ÌÌ
W * ADJ ADJ,SIM „ ›«Ê 
W * V V,PA,SIM,POS,6 œ«‘ ‰œ
W * P P «“
W * PRO PRO,REC Â„
W * V V,SUB,NEG,3 ‰ê”·œ
W * DELM DELM ∫
W * N N,PL,COM —«“Â«
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PA,PRG,POS,3 „Ì ŒÊ«” 
W * ADJ ADJ,SIM „ﬂ Ê„
W * V V,SUB,POS,3 »„«‰œ
W * P P œ—
W * N N,SING,COM ”Ì‰Â
W * V V,PA,SIM,POS,3 ‰êÂ œ«‘ 
W * CON CON Ê
W * PRO PRO,DEMO,PL,INDF ¬‰Â«ÌÌ
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PA,PRG,POS,3 „Ì ŒÊ«” 
W * P P »«
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,COM „Ì«‰
W * V V,SUB,POS,3 »ê–«—œ
W * P P »Â
W * N N,SING,COM ⁄ÂœÂ
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,INDF œÊ—Â «Ì
W * CON CON ‰Ì“
W * CON CON ﬂÂ
W * V V,AUX,NIN,POS „Ì »«Ì” 
W * N N,SING,COM,GEN „”∆Ê·Ì 
W * N N,SING,COM ”Ì«”  ”«“Ì
W * CON CON Ê
W * N N,SING,COM œÊ· „—œÌ
W * RA RA —«
W * ADV ADV,GENR,SIM  Ê√„«‰
W * P P »Â
W * N N,SING,COM ⁄ÂœÂ
W * V V,SUB,POS,3 »êÌ—œ
W * DELM DELM °
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,SING,COM,AFF,3 œÊ· „—œÌ «‘
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN Œœ„ 
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,SING,COM ”Ì«”  ”«“Ì
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P œ—
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM,AFF,3 —Ì«”  Ã„ÂÊ—Ì «‘
W * P P,GEN »—«Ì
W * N N,SING,COM ⁄«œ 
W * N N,SING,NFL,GEN œ«œ‰
W * N N,PL,COM œÊ· „—œ«‰
W * P P »Â
W * N N,SING,COM,GEN «” —« éÌ
