Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,PL,COM  €ÌÌ—« 
W * P P œ—
W * N N,SING,COM,GEN ”ÿÕ
W * N N,SING,COM —Â»—Ì
W * CON CON Ê
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,PL,COM,GEN «— »«ÿ« 
W * ADJ ADJ,CMPR »Ì‘ —
W * P P »«
W * DET DET œÌê—
W * N N,PL,COM «œÌ«‰
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * P P œ—
W * N N,SING,ORD,GEN Å«Ì«‰
W * DET DET «Ì‰
W * N N,SING,COM ﬂ‰›—«‰”
W * N N,SING,COM,GEN „—«”„
W * ADJ ADJ,SIM,GEN ÊÌéÂ
W * ADJ ADJ,SIM „–Â»Ì
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,NUM 10
W * N N,SING,NUM Â“«—
W * N N,SING,COM  ‰
W * P P «“
W * N N,SING,GR,GEN „—œ„
W * ADJ ADJ,SIM ﬂ« Ê·Ìﬂ
W * CON CON Ê
W * N N,PL,COM Å—Ê ” «‰Â«
W * ADJ ADJ,SIM »—ê“«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,DEMO,SING «Ì‰
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,SING,COM »«—
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN »—Å«ÌÌ
W * N N,SING,COM,GEN „—«”„
W * ADJ ADJ,SIM,GEN ÊÌéÂ
W * N N,SING,ORD,GEN Å«Ì«‰
W * DET DET «Ì‰
W * N N,SING,COM ﬂ‰›—«‰”
W * DELM DELM °
W * N N,PL,COM Å—Ê ” «‰Â«
W * CON CON Ê
W * N N,PL,COM ﬂ« Ê·ÌﬂÂ«
W * N N,SING,COM,GEN ê—œ
W * PRO PRO,REC Â„
W * V V,PRS,POS,6 „Ì ¬Ì‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM,GEN  ·ÊÌ“ÌÊ‰Ì
W * N N,SING,PR »Ì . »Ì . ”Ì
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN œ‰»«·
W * N N,SING,COM,GEN »—ŒÊ—œ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ﬁÿ«—
W * ADJ ADJ,SIM »«—Ì
W * P P œ—
W * N N,SING,COM,GEN ‰“œÌﬂÌ
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR Å«—„«
W * P P œ—
W * N N,SING,LOC,PR «Ì «·Ì«
W * CON CON Ê
W * ADJ ADJ,INO ﬂ‘ Â
W * N N,SING,NFL,GEN ‘œ‰
W * ADV ADV,GENR,SIM Õœ«ﬁ·
W * N N,SING,NUM 5
W * N N,SING,COM ‰›—
W * DELM DELM °
W * N N,SING,GR,GEN « Õ«œÌÂ
W * N N,PL,COM,GEN ·ÊﬂÊ„Ê ÌÊ—«‰«‰
W * N N,SING,LOC,PR «Ì «·Ì«
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * P P »Â
W * N N,SING,COM “ÊœÌ
W * N N,SING,COM,GEN  Ÿ«Â—« 
W * ADJ ADJ,SIM,INDF ê” —œÂ «Ì
W * RA RA —«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM  — Ì»
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON  «
W * N N,SING,COM,GEN  ÊÃÂ
W * N N,SING,COM œÊ· 
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM,GEN Ê÷⁄
W * N N,SING,COM,GEN «Ì„‰Ì
W * ADJ ADJ,CMPR „ÿ·Ê» —
W * P P,GEN »—«Ì
W * N N,PL,COM ·ÊﬂÊ„Ê ÌÊ—«‰«‰
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM „⁄ÿÊ›
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM ∫
W * CON CON “Ì—«
W * N N,SING,NUM çÂ«—
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN ﬂ‘ Â ‘œê«‰
W * N N,SING,COM,GEN Õ«œÀÂ
W * ADJ ADJ,SIM,GEN œ·Œ—«‘
W * ADJ ADJ,SIM „–ﬂÊ—
W * DELM DELM °
W * ADJ ADJ,SIM ·ÊﬂÊ„Ê ÌÊ—«‰
W * V V,PA,NAR,POS,6 »ÊœÂ «‰œ
W * DELM DELM .
W * N N,PL,COM »«“—”«‰
W * N N,SING,COM,GEN ⁄· 
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,COM,GEN »—Ê“
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * RA RA —«
W * N N,SING,COM  ÊÃÂ
W * N N,SING,NFL,GEN ‰ﬂ—œ‰
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM ﬁÿ«—Â«
W * P P »Â
W * N N,SING,COM,GEN ç—«€
W * ADJ ADJ,SIM ﬁ—„“
W * N N,SING,COM ⁄‰Ê«‰
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,LOC,PR œ«ﬂ«
W * DELM DELM -
W * N N,SING,PR «Ì—‰«
W * DELM DELM :
W * N N,PL,NUM Â“«—«‰
W * N N,SING,COM  ‰
W * P P «“
W * N N,PL,COM,GEN ÿ—›œ«—«‰
W * N N,PL,COM,GEN «Õ“«»
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM,GEN „Œ«·›
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,LOC,PR »‰ê·«œ‘
W * DELM DELM °
W * N N,SING,TIME,GEN ŸÂ—
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * P P »«
W * N N,SING,COM,GEN «‰Ã«„
W * N N,SING,COM —«ÂÅÌ„«ÌÌ
W * CON CON Ê
W * N N,SING,COM  Ÿ«Â—« 
W * P P œ—
W * N N,PL,LOC,GEN ŒÌ«»«‰Â«Ì
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR œ«ﬂ«
W * ADJ ADJ,SIM,GEN ŒÊ«” «—
W * N N,SING,COM,GEN ﬂ‰«—Â êÌ—Ì
W * ADJ ADJ,SIM,GEN ›Ê—Ì
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,SURN Œ«‰„
W * N N,SING,PR ‘ÌŒ
W * N N,SING,PR Õ”Ì‰Â
W * ADJ ADJ,SIM,GEN Ê«Ãœ
W * N N,SING,COM,GEN ‰Œ”  Ê“Ì—
W * N N,SING,LOC,PR »‰ê·«œ‘
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM  Ÿ«Â—« 
W * CON CON Ê
W * N N,SING,COM —«ÂÅÌ„«ÌÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM «⁄ —«÷
W * P P »Â
W * N N,SING,COM,GEN  ’„Ì„
W * N N,SING,COM œÊ· 
W * P P œ—
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR »‰ê·«œ‘
W * N N,SING,COM ’Ê— 
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ›«’·Â
W * N N,SING,COM,GEN ”Â ﬂÌ·Ê„ —Ì
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM,GEN ”«Œ „«‰
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,PL,COM,GEN «‰ Œ«»« 
W * N N,SING,LOC,PR »‰ê·«œ‘
W * DELM DELM °
W * P P »«
W * N N,SING,COM,GEN „ﬁ«Ê„ 
W * N N,SING,COM,GEN Å·Ì”
W * ADJ ADJ,SIM ÷œ‘Ê—‘
W * CON CON Ê
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM,GEN  ›‰êœ«—
W * N N,SING,LOC,PR »‰ê·«œ‘
W * ADJ ADJ,SIM —Ê»—Ê
W * CON CON Ê
W * ADJ ADJ,SIM „ Êﬁ›
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN œÊ· 
W * N N,SING,LOC,PR »‰ê·«œ‘
W * ADV ADV,GENR,TIME «ŒÌ—«"
W * P P œ—
W * N N,SING,COM,GEN ÅÌ
W * N N,SING,COM,GEN «” ⁄›«¡
W * N N,SING,PR „Õ„œ
W * N N,SING,PR «»ÊÕ‰«
W * DELM DELM °
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,PL,COM «‰ Œ«»« 
W * DELM DELM °
W * N N,SING,PR ”⁄Ìœ
W * N N,SING,PR,GEN »Ê—Êﬂ—« 
W * ADJ ADJ,SIM »«“‰‘” Â
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,PL,COM «‰ Œ«»« 
W * N N,SING,COM „⁄—›Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,PL,COM,GEN «Õ“«»
W * ADJ ADJ,SIM „Œ«·›
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM,GEN  ’„Ì„
W * N N,SING,COM œÊ· 
W * RA RA —«
W * ADJ ADJ,SIM Ìﬂÿ—›Â
W * V V,PA,NAR,POS,3 ŒÊ«‰œÂ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ŒÊ«” «—
W * N N,SING,COM,GEN «” ⁄›«Ì
W * N N,SING,COM,GEN —∆Ì”
W * ADJ ADJ,SIM,GEN ÃœÌœ
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,PL,COM «‰ Œ«»« 
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ‰«—Â êÌ—Ì
W * N N,SING,COM œÊ· 
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
Sub * SUBJ SUBJ !«Ã „«⁄Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * QUA QUA Â—
W * N N,SING,NUM 31
W * N N,SING,TIME œﬁÌﬁÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ﬁ ·
W * P P œ—
W * N N,SING,LOC,PR »—“Ì·
W * N N,SING,COM —Œ
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON Ê
W * ADV ADV,GENR,TIME ”«·«‰Â
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,NUM 40
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PRS,POS,6 „Ì ‘Ê‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * P P «“
W * N N,SING,LOC,PR —ÌÊœÊé«‰Ì—Ê
W * DELM DELM °
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR ÊÌê«
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM —ﬁ„
W * ADJ ADJ,CMPR ›«Ã⁄Â ¬„Ì“ —
W * P P «“
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,INDF ﬁ ·Â«ÌÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME ”«·«‰Â
W * P P œ—
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * DELM DELM °
W * N N,SING,LOC,PR «Ì «·Ì«
W * DELM DELM °
W * N N,SING,LOC,PR é«Å‰
W * DELM DELM °
W * N N,SING,LOC,PR «” —«·Ì«
W * DELM DELM °
W * N N,SING,LOC,PR Å— €«·
W * DELM DELM °
W * N N,SING,LOC,PR «‰ê·” «‰
W * DELM DELM °
W * N N,SING,LOC,PR « —Ì‘
W * CON CON Ê
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,COM —Œ
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM —Ê“‰«„Â
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * N N,SING,COM,GEN „Ì«‰êÌ‰
W * N N,SING,COM ﬁ ·
W * P P œ—
W * N N,SING,LOC,PR —ÌÊœÊé«‰Ì—Ê
W * N N,SING,NUM 96
W * N N,SING,COM ‰›—
W * P P œ—
W * QUA QUA Â—
W * N N,SING,NUM 100
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * DELM DELM °
W * N N,SING,NUM 9
W * ADJ ADJ,SIM,GEN »—«»—
W * N N,PL,COM,GEN ﬁ ·Â«Ì
W * N N,SING,LOC,PR ‰ÌÊÌÊ—ﬂ
W * CON CON Ê
W * N N,SING,NUM »Ì” 
W * CON CON Ê
W * N N,SING,NUM ”Â
W * ADJ ADJ,SIM,GEN »—«»—
W * N N,PL,COM,GEN ﬁ ·Â«Ì
W * N N,SING,LOC,PR Å«—Ì”
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !‰Ÿ«„Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * N N,SING,PR —ÊœÊ·›
W * N N,SING,PR ‘«—ÅÌ‰ê
W * DELM DELM °
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM,GEN œ›«⁄
W * N N,SING,LOC,PR ¬·„«‰
W * DELM DELM °
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ìﬂ‘‰»Â
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM °
W * N N,SING,COM ﬁ’œ
W * V V,PRS,POS,3 œ«—œ
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,GEN «›—«œ
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM,GEN „”·Õ
W * DET DET «Ì‰
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * P P »Â
W * N N,SING,NUM 552
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * N N,SING,COM ﬂ«Â‘
W * V V,SUB,POS,3 œÂœ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM,GEN  ·ÊÌ“ÌÊ‰Ì
W * N N,SING,LOC,PR ¬·„«‰
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * N N,SING,GR,GEN «— ‘
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,NUM ”Ì’œ
W * CON CON Ê
W * N N,SING,NUM ‘’ 
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * N N,SING,GR Å—”‰·
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM,GEN œ›«⁄
W * N N,SING,LOC,PR ¬·„«‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM,GEN »—‰«„Â
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,GEN «›—«œ
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM „”·Õ
W * DELM DELM °
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,GEN ”—»«“«‰
W * ADJ ADJ,SIM ÊŸÌ›Â
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,NUM Â› «œ
W * CON CON Ê
W * N N,SING,NUM Â› 
W * N N,SING,NUM Â“«—
W * N N,SING,COM ‰›—
W * N N,SING,COM ﬂ«Â‘
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * N N,SING,PR ‘«—ÅÌ‰ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM œÊ· 
W * P P »«
W * N N,SING,COM,GEN ÅÌ‘‰Â«œ
W * N N,SING,GR,GEN Õ“»
W * N N,PL,COM ”»“Â«
W * ADJ ADJ,SIM „»‰Ì
W * P P »—
W * N N,SING,COM,GEN ·€Ê
W * N N,SING,COM,GEN Œœ„ 
W * N N,SING,COM ‰Ÿ«„ ÊŸÌ›Â
W * ADJ ADJ,SIM „Œ«·›
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM,GEN Œœ„ 
W * N N,SING,COM ”—»«“Ì
W * N N,SING,COM ·€Ê
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM ﬁ—«—
W * V V,PRE,SIM «” 
W * N N,SING,COM,GEN ﬂ«»Ì‰Â
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,TIME,GEN Â› Â
W * ADJ ADJ,SIM ¬Ì‰œÂ
W * P P,GEN œ—»«—Â
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,PL,COM,GEN «›—«œ
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM „”·Õ
W * N N,SING,COM  ’„Ì„ êÌ—Ì
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !«Ã „«⁄Ì!
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN  ·ÊÌ“ÌÊ‰
W * N N,SING,NPR «Ì . »Ì . ”Ì
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,PL,COM,GEN „ﬁ«„« 
W * N N,SING,COM,GEN Ê“«— 
W * N N,SING,COM,GEN œ«œê” —Ì
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * P P «“
W * N N,SING,NUM Â‘ 
W * CON CON Ê
W * N N,SING,NUM ‰Ì„
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM,GEN „ ﬁ«÷Ì
W * N N,SING,COM,GEN Œ—Ìœ
W * N N,SING,COM,GEN ”·«Õ
W * ADJ ADJ,SIM ê—„
W * P P œ—
W * N N,PL,LOC,GEN «Ì«·« 
W * ADJ ADJ,SIM,GEN „ ÕœÂ
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * N N,SING,COM,GEN  ﬁ«÷«Ì
W * N N,SING,NUM 402
W * N N,SING,NUM Â“«—
W * N N,SING,COM  ‰
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN »——”Ì
W * N N,PL,COM,AFF,6 ”Ê«»ﬁ‘«‰
W * N N,SING,COM —œ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »—
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,NPR «Ì . »Ì . ”Ì
W * DELM DELM °
W * N N,SING,NUM 57
W * N N,SING,COM œ—’œ
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,NFL,GEN œ«‘ ‰
W * N N,PL,COM,GEN ”Ê«»ﬁ
W * ADJ ADJ,SIM Ã“«ÌÌ
W * CON CON Ê
W * CON CON Ì«
W * ADJ ADJ,SIM Ã‰«ÕÌ
W * P P œ—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM,GEN ﬁ÷«ÌÌ
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P «“
W * N N,SING,COM,GEN Œ—Ìœ
W * N N,SING,COM ”·«Õ
W * N N,SING,COM „‰⁄
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * P P «“
W * N N,SING,COM,GEN “„«‰
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM „Ê”Ê„
W * P P »Â
W * N N,SING,COM »—ÌœÌ
W * P P œ—
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 1994
W * DELM DELM °
W * N N,SING,NUM ‰Ì„
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM,GEN œ—ŒÊ«” 
W * N N,SING,COM,GEN Œ—Ìœ
W * N N,SING,COM,GEN ”·«Õ
W * ADJ ADJ,SIM ê—„
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN »——”Ì
W * N N,PL,COM,GEN ”Ê«»ﬁ
W * N N,PL,COM „ ﬁ«÷Ì«‰
W * N N,SING,COM —œ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,NUM Â› 
W * N N,SING,COM,GEN ‘ÿ—‰Ã »«“
W * ADJ ADJ,SIM,GEN ‰ÊÃÊ«‰
W * ADJ ADJ,SIM «Ì—«‰Ì
W * P P »«
W * N N,SING,PR ¬‰« Ê·Ì
W * N N,SING,PR ﬂ«—ÅÊ›
W * ADJ ADJ,SIM „”«ÊÌ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * P P,GEN »—«Ì
W * N N,SING,COM Õ÷Ê—
W * P P œ—
W * N N,PL,COM,GEN —ﬁ«» Â«Ì
W * ADJ ADJ,SIM,GEN çÂ«—Ã«‰»Â
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ‘‰»Â
W * CON CON Ê
W * N N,PL,GR,GEN  Ì„Â«Ì
W * N N,SING,LOC,PR „ﬁœÊ‰ÌÂ
W * CON CON Ê
W * N N,SING,LOC,PR „’—
W * CON CON ‰Ì“
W * ADV ADV,GENR,TIME œÌ—Ê“
W * N N,SING,DAY œÊ‘‰»Â
W * P P,GEN Ê«—œ
W * N N,SING,LOC,PR  Â—«‰
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,PR,GEN ⁄»«”
W * N N,SING,PR  —«»Ì«‰
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬂ„Ì ÂÒ
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,SING,COM,GEN ›œ—«”ÌÊ‰
W * N N,SING,COM ›Ê »«·
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ﬁ÷«Ê 
W * N N,PL,COM,GEN œÌœ«—Â«Ì
W * N N,SING,GR,GEN  Ì„
W * N N,SING,LOC,PR «Ì—«‰
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN œ«Ê—
W * ADJ ADJ,SIM,GEN „‘ÂÊ—
W * ADJ ADJ,SIM ⁄—»” «‰Ì
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * N N,SING,PR ⁄»œ«·—Õ„«‰
W * N N,SING,PR «·“Ìœ
W * N N,SING,COM œ⁄Ê 
W * P P »Â
W * N N,SING,COM ⁄„·
W * ADJ ADJ,INO ¬„œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 ÊÌ
W * ADV ADV,GENR,TIME «„—Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * P P,GEN Ê«—œ
W * N N,SING,LOC,PR  Â—«‰
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * CON CON Â„ç‰Ì‰
W * P P «“
W * N N,SING,PR „«”Ì„Ê„Ê—« Ì
W * N N,SING,COM,GEN —ÌÌ”
W * N N,SING,COM,GEN »«‘ê«Â
W * N N,SING,PR,GEN «‰ —„Ì·«‰
W * N N,SING,LOC,PR «Ì «·Ì«
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM,GEN „ÌÂ„«‰
W * ADJ ADJ,SIM ÊÌéÂ
W * N N,SING,COM œ⁄Ê 
W * P P »Â
W * N N,SING,COM ⁄„·
W * ADJ ADJ,INO ¬„œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * ADV ADV,GENR,TIME ›—œ«
W * N N,SING,COM,GEN —«ÂÌ
W * N N,SING,LOC,PR  Â—«‰
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR  —«»Ì«‰
W * P P œ—
W * N N,SING,COM,GEN Œ’Ê’
W * N N,PL,COM,GEN ÃÊ«Ì“
W * ADJ ADJ,SIM ‰ﬁœÌ
W * P P,GEN »—«Ì
W * N N,PL,GR,GEN  Ì„Â«Ì
W * ADJ ADJ,CMPR »— —
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,NPR «· . ÃÌ
