Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM »ÕÀ
W * P P »—
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ﬂ«‰œÌœ«Ì
W * ADJ ADJ,SIM „ÿ—Õ
W * CON CON Ì⁄‰Ì
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR ﬂ—Ê»Ì
W * CON CON Ê
W * N N,SING,PR „Ì—œ«„«œÌ
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM ’»—
W * V V,SUB,POS,4 ﬂ‰Ì„
W * CON CON  «
W * V V,SUB,POS,4 »»Ì‰Ì„
W * P P »—
W * N N,SING,COM,GEN ”—
W * DET DET,I ﬂœ«„
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM  Ê«›ﬁ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * CON CON »Â Â—Õ«·
W * N N,SING,COM,GEN Õ„«Ì 
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * ADJ ADJ,SIM,GEN «’Ê·ê—«Ì
W * QUA QUA Â—
W * N N,SING,NUM œÊ
W * N N,SING,COM Ã‰«Õ
W * P P «“
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR ﬂ—Ê»Ì
W * DELM DELM °
W * N N,SING,COM,GEN «Õ „«·
W * N N,SING,COM,GEN  ’œÌ
W * N N,SING,COM,GEN —Ì«” 
W * N N,SING,COM „Ã·”
W * P P,GEN  Ê”ÿ
W * PRO PRO,personal,SING,3 ÊÌ
W * RA RA —«
W * ADV ADV,deg,SIM  ﬁ—Ì»«
W * ADJ ADJ,SIM ﬁÿ⁄Ì
W * ADJ ADJ,INO ”«Œ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !„–Â»Ì!
W * N N,SING,COM,GEN œ” ê«Â
W * N N,SING,COM,GEN ÕœÌÀ ”«“Ì
W * N N,SING,PR „⁄«ÊÌÂ
W * CON CON Â„
W * DELM DELM °
W * N N,SING,LOC,PR ‘«„
W * RA RA —«
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM,GEN ‰êÂœ«—‰œÂ
W * N N,SING,COM «”·«„
W * ADJ ADJ,SIM Ê«‰„Êœ
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM .
W * N N,SING,COM ”»ﬂ
W * CON CON Ê
W * N N,SING,COM,GEN ”Ì«ﬁ
W * QUA QUA »—ŒÌ
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM «Õ«œÌÀ
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON ﬂÂ
W * P P œ—
W * DET DET Â„«‰
W * N N,PL,TIME,GEN ”«·Â«Ì
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,NUM 40
W * P P  «
W * N N,SING,NUM,GEN 53
W * ADJ ADJ,SIM ÂÃ—Ì
W * CON CON Ì«
W * P P œ—
W * N N,SING,TIME,GEN œÂÂ
W * N N,SING,NUM çÂ·
W * CON CON Ê
W * N N,SING,NUM Å‰Ã«Â
W * DET DET «Ì‰
W * N N,PL,COM «Õ«œÌÀ
W * ADJ ADJ,INO ”«Œ Â
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM °
W * ADV ADV,GENR,EXM „À·«
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * AR AR «·«
W * AR AR Ê«‰
W * AR AR «·«Ì„«‰
W * DELM DELM °
W * AR AR «–«
W * AR AR Êﬁ⁄ 
W * AR AR «·› ‰
W * AR AR »«·‘«„
W * DELM DELM °
W * CON CON Â‰ê«„Ì ﬂÂ
W * N N,PL,COM › ‰Â Â«
W * N N,SING,COM —Œ
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM °
W * N N,SING,LOC,GEN Å«Ìê«Â
W * N N,SING,COM «Ì„«‰
W * P P œ—
W * N N,SING,LOC,PR ‘«„
W * V V,PRE,SIM «” 
W * DELM DELM !
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,PR «»Êœ—œ«¡
W * N N,SING,COM,GEN ’Õ«»Ì
W * ADJ ADJ,SIM “«Âœ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,PR ⁄„—
W * DELM DELM °
W * N N,SING,COM,GEN Œ·Ì›Â
W * ADJ ADJ,ORD œÊ„
W * DELM DELM °
W * P P œ—
W * N N,SING,LOC,PR Õ„’
W * N N,SING,COM “‰œêÌ
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM .
W * P P œ—
W * N N,SING,LOC,PR Õ„’
W * N N,SING,LOC Œ«‰Â
W * ADJ ADJ,INO ”«Œ Â
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,PR ⁄„—
W * P P »Â
W * PRO PRO,personal,SING,3 «Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P œ—
W * N N,SING,LOC,PR œ„‘ﬁ
W * N N,SING,COM ”«ﬂ‰
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * P P »Â
W * N N,SING,LOC,PR œ„‘ﬁ
W * V V,PA,SIM,POS,3 ¬„œ
W * DELM DELM .
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM,GEN ﬁ ·
W * N N,SING,PR ⁄„—
W * DELM DELM °
W * QUA QUA ⁄œÂ «Ì
W * P P «“
W * N N,PL,COM,GEN çÂ—Â Â«Ì
W * ADJ ADJ,SIM,GEN ‘«Œ’
W * N N,SING,LOC,PR Õ„’
W * P P «“
W * N N,SING,PR «»Êœ—œ«¡
W * N N,SING,COM  ﬁ«÷«
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,REPT „Ãœœ«
W * P P »Â
W * N N,SING,LOC,PR Õ„’
W * V V,SUB,POS,3 »—ê—œœ
W * DELM DELM .
W * V V,PA,SIM,NEG,3 »—‰ê‘ 
W * DELM DELM .
W * PRO PRO,DEMO,PL ¬‰Â«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN »«“ê—œ«‰œ‰
W * N N,SING,PR «»Êœ—œ«¡
W * P P »Â
W * N N,SING,PR „⁄«ÊÌÂ
W * ADJ ADJ,SIM „ Ê”·
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,PR «»Êœ—œ«¡
W * V V,PA,SIM,NEG,3 ‰Å–Ì—› 
W * CON CON Ê
W * P P »Â
W * N N,SING,PR „⁄«ÊÌÂ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * V V,PRS,POS,2 „Ì ŒÊ«ÂÌ
W * PRO PRO,INO,SING,1 „—«
W * P P «“
W * N N,SING,COM,GEN „—ﬂ“Ì 
W * N N,SING,COM «”·«„
W * N N,SING,COM «Œ—«Ã
W * V V,SUB,POS,2 ﬂ‰Ì
W * DELM DELM ø
W * DELM DELM !
W * N N,PL,COM,GEN ”«“‰œê«‰
W * N N,SING,COM ÕœÌÀ
W * DELM DELM °
W * CON CON Êﬁ Ì
W * V V,PA,NAR,POS,6 œÌœÂ «‰œ
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM «Ì‰êÊ‰Â
W * N N,SING,LOC,PR ‘«„
W * CON CON Ê
W * N N,SING,GR,GEN „—œ„
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * N N,SING,COM „ÕÊ—
W * CON CON Ê
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM «Ì„«‰
W * ADJ ADJ,SIM Ê«‰„Êœ
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * ADV ADV,GENR,TIME Õ«·
W * ADV ADV,I çêÊ‰Â
W * N N,SING,COM,GEN  ﬁ«»·
W * N N,SING,COM,GEN «Â·
W * N N,SING,LOC,PR ‘«„
W * CON CON Ê
W * N N,SING,PR „⁄«ÊÌÂ
W * P P »«
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * RA RA —«
W * N N,SING,COM  ÊÃÌÂ
W * V V,SUB,POS,6 ‰„«Ì‰œ
W * DELM DELM .
W * N N,SING,COM,GEN „Ã„Ê⁄Â
W * N N,PL,COM,INDF «Õ«œÌÀÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «Â·
W * N N,SING,LOC,PR ‘«„
W * RA RA —«
W * ADJ ADJ,SIM „Ê„‰
W * CON CON Ê
W * N N,SING,LOC,PR ‘«„
W * RA RA —«
W * N N,SING,LOC,GEN Å«Ìê«Â
W * N N,SING,COM «Ì„«‰
W * V V,PRS,POS,3 „Ì œ«‰œ
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  ﬁ«»·
W * N N,SING,PR ’›Ì‰
W * CON CON Â„
W * N N,SING,COM ÕœÌÀ
W * ADJ ADJ,INO ”«Œ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,NUM 1
W * DELM DELM ‹
W * N N,PL,COM,GEN Ì«—«‰
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P «“
W * PRO PRO,personal,SING,3 «Ê
W * V V,PA,SIM,POS,6 Å—”Ìœ‰œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN «’Õ«»
W * N N,SING,PR „⁄«ÊÌÂ
W * CON CON ﬂÂ
W * ADJ ADJ,INO ﬂ‘ Â
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DET DET,I çÂ
W * N N,SING,COM,INDF Ê÷⁄Ì Ì
W * V V,PA,SIM,POS,6 œ«‘ ‰œ
W * DELM DELM .
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADJ ADJ,SIM „ƒ„‰
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * N N,SING,NUM 2
W * DELM DELM ‹
W * N N,SING,PR ⁄»œ«·—Õ„‰ »‰ Ã‰œ»
W * DELM DELM °
W * V V,PRS,POS,3 „Ì êÊÌœ
W * P P «“
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P,GEN œ—»«—Â
W * N N,PL,COM,GEN ﬂ‘ Â ‘œê«‰
W * N N,SING,NUM œÊ
W * N N,SING,GR,GEN ”Å«Â
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * CON CON Ê
W * N N,SING,PR „⁄«ÊÌÂ
W * V V,PA,SIM,POS,6 Å—”Ìœ‰œ
W * DELM DELM .
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P œ—
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,COM ﬁÌ«„ 
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * PRO PRO,personal,SING,1 „‰
W * CON CON Ê
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM Õﬂ„
W * V V,PRS,POS,3 „Ì ‘Êœ
W * QUA QUA Â—
W * N N,SING,NUM Ìﬂ
W * P P «“
W * PRO PRO,personal,PL,1 „«
W * CON CON ﬂÂ
W * ADJ ADJ,SIM ÅÌ—Ê“
W * V V,PA,SIM,POS,4 ‘œÌ„
W * N N,PL,COM,AFF,4 Ì«—«‰„«‰
W * CON CON ‰Ì“
W * ADJ ADJ,SIM —” ê«—
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,COM,GEN ﬁœ—
W * ADJ ADJ,SIM,GEN „‘ —ﬂ
W * N N,PL,COM,INDF «Õ«œÌÀÌ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM œ” 
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „ÕœÊœ
W * CON CON Â„
W * V V,PRS,NEG,6 ‰Ì” ‰œ
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM êÊÌÌ
W * N N,SING,COM,GEN çÂ—Â
W * N N,SING,COM Õﬁ
W * ADJ ADJ,SIM ¬‘ﬂ«—
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * CON CON Ê
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * ADV ADV,GENR,SIM »Â —Ê‘‰Ì
W * V V,PRS,NEG,3 ‰„Ì œ«‰œ
W * CON CON ﬂÂ
W * ADV ADV,I ¬Ì«
W * P P œ—
W * N N,SING,COM Ã‰ê
W * P P »«
W * N N,SING,PR „⁄«ÊÌÂ
W * ADJ ADJ,SIM –ÌÕﬁ
W * V V,PRE,SIM «” 
W * CON CON Ì«
W * ADV ADV,GENR,NEGG ‰Â
W * DELM DELM ø
W * ADJ ADJ,SIM ÿ»Ì⁄Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * DET DET «Ì‰
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM „»Â„
W * CON CON Ê
W * ADJ ADJ,SIM „Â ¬·Êœ
W * CON CON ﬂÂ
W * P P »«
W * N N,PL,COM,INDF «Õ«œÌÀÌ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ﬁ»Ì·
W * N N,SING,COM  ﬁÊÌ 
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * P P »Â
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM ﬂ„ﬂ
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «Â·
W * N N,SING,LOC,PR ‘«„
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN „”Ì—
W * N N,SING,COM Õﬁ
W * ADJ ADJ,SIM Ê«‰„Êœ
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * QUA QUA »”Ì«—Ì
W * P P «“
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ‘«„
W * CON CON ‰Ì“
W * CON CON ﬂÂ
W * N N,SING,COM „Ã«·
W * ADJ ADJ,SIM ÅÌœ«
W * V V,PA,NAR,NEG,3 ‰ﬂ—œÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * N N,SING,COM «”·«„
W * RA RA —«
W * ADV ADV,GENR,SIM Œ«·’
W * CON CON Ê
W * P P »Â
W * N N,SING,COM œÊ—
W * P P «“
W * N N,SING,COM ‘»ÂÂ
W * CON CON Ê
W * N N,SING,COM ‘«∆»Â
W * V V,SUB,POS,6 »‘‰«”‰œ
W * DELM DELM °
W * N N,SING,COM,GEN ”Œ‰
W * N N,SING,PR „⁄«ÊÌÂ
W * RA RA —«
W * N N,SING,COM »«Ê—
W * V V,PA,PRG,POS,6 „Ì ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * CON CON œ—Ê«ﬁ⁄
W * N N,SING,COM «ÿ«⁄ 
W * P P «“
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ê
W * N N,SING,COM ”·ÌﬁÂ
W * CON CON Ê
W * N N,SING,COM,GEN «‰œÌ‘ÂÒ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM  »œÌ·
W * P P »Â
W * N N,SING,COM œÌ‰
W * CON CON Ê
W * N N,SING,COM,GEN ¬ÌÌ‰
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ‘«„
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «»“«—
W * N N,SING,COM,GEN ”—ﬂÊ»
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,LOC „‰«ÿﬁ
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * CON CON Êﬁ Ì
W * P P œ—
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR „⁄«ÊÌÂ
W * DELM DELM °
W * P P œ—
W * N N,SING,LOC,PR „œÌ‰Â
W * P P «“
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM «Ã«“Â
W * V V,PA,SIM,POS,6 ŒÊ«” ‰œ
W * CON CON ﬂÂ
W * N N,SING,PR Õ”Ì‰ »‰ ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * CON CON Ê
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄»«”
W * CON CON Ê
W * N N,SING,PR ⁄»œ«··Â »‰ ⁄„—
W * CON CON Ê
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * RA RA —«
W * N N,SING,COM ê—œ‰
W * V V,SUB,POS,6 »“‰‰œ
W * DELM DELM !
W * V V,PRE,ADJC,3 ÅÌœ«” 
W * DET DET ¬‰
W * N N,SING,COM,GEN ê—ÊÂ
W * N N,SING,NUM ç‰œ
W * N N,SING,NUM Â“«—
W * MORP MORP,MADJ,GEN ‰›—Â
W * ADJ ADJ,SIM „”·Õ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Â„—«Â
W * N N,SING,PR „⁄«ÊÌÂ
W * P P «“
W * N N,SING,LOC,PR ‘«„
W * P P »Â
W * N N,SING,LOC,PR „œÌ‰Â
W * V V,PA,NAR,POS,6 ¬„œÂ «‰œ
W * CON CON,COMP Ã“
W * N N,SING,COM ‰Ÿ—
W * CON CON Ê
W * N N,SING,COM,GEN ŒÊ«” 
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,COM ‰Ÿ—
W * CON CON Ê
W * N N,SING,COM,GEN «—«œÂÒ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «‰ ﬁ«·
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM Œ·«› 
W * P P «“
W * N N,SING,LOC,PR ⁄—«ﬁ
W * P P »Â
W * N N,SING,LOC,PR ‘«„
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * DET DET Â„Ì‰
W * N N,SING,COM «ÿ„Ì‰«‰
W * CON CON Ê
W * N N,SING,COM,GEN «⁄ „«œ
W * N N,SING,PR „⁄«ÊÌÂ
W * P P »Â
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ‘«„
W * N N,SING,COM ’Ê— 
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * N N,SING,PR „⁄«ÊÌÂ
W * V V,PA,SIM,POS,3 ﬂÊ‘Ìœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN „‰»—
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * RA RA —«
W * P P «“
W * N N,SING,LOC,PR „œÌ‰Â
W * P P »Â
W * N N,SING,LOC,PR ‘«„
W * V V,SUB,POS,3 »»—œ
W * DELM DELM .
W * P P  «
W * N N,SING,COM,GEN „Êﬁ⁄
W * N N,SING,COM Œÿ»Â
W * N N,SING,NFL ŒÊ«‰œ‰
W * P P »—
W * N N,SING,COM,GEN „‰»—
W * N N,SING,PR ÅÌ«„»—
W * DELM DELM )
W * N N,SING,SURN ’
W * DELM DELM (
W * V V,SUB,POS,3 »‰‘Ì‰œ
W * CON CON Ê
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * PRO PRO,personal,SING,3 «Ê
W * P P »Â
W * N N,SING,COM,GEN ·Õ«Ÿ
W * N N,SING,COM Ÿ«Â—
W * N N,SING,COM,GEN „‘—Ê⁄Ì 
W * ADJ ADJ,SIM  „«„
W * V V,SUB,POS,3 Ì«»œ
W * DELM DELM °
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „Ê›ﬁ
W * V V,PA,SIM,NEG,3 ‰‘œ
W * DELM DELM .
W * N N,SING,COM,GEN ”«Œ «—
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM ﬁ»«Ì·Ì
W * DELM DELM °
W * CON CON Ê
W * N N,SING,COM,GEN ÅÌÊ‰œ
W * N N,SING,PR „⁄«ÊÌÂ
W * P P »«
W * N N,SING,GR,GEN ﬁ»Ì·Â
W * N N,SING,PR »‰Ì ﬂ·»
W * P P «“
W * N N,SING,NUM œÊ
W * N N,SING,COM ÃÂ 
W * P P »Â
W * N N,SING,COM,GEN  À»Ì 
W * N N,SING,PR „⁄«ÊÌÂ
W * P P œ—
W * N N,SING,LOC,PR ‘«„
W * N N,SING,COM ﬂ„ﬂ
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM .
W * ADV ADV,GENR,SIM «Ê·«
W * DELM DELM :
W * N N,SING,PR »‰Ì ﬂ·»
W * N N,SING,COM,GEN Ã“¡
W * ADJ ADJ,SUP „ƒÀ— —Ì‰
W * CON CON Ê
W * ADJ ADJ,SUP Ê”Ì⁄ —Ì‰
W * N N,PL,GR,GEN ﬁ»«Ì·
W * N N,SING,LOC,PR ‘«„
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM À«‰Ì«
W * DELM DELM :
W * N N,SING,GR,GEN ﬁ»Ì·Â
W * N N,SING,PR ﬂ·»
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ÃÂ 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã“¡
W * N N,PL,COM,GEN «⁄—«»
W * ADJ ADJ,SIM,GEN „”ÌÕÌ
W * ADJ ADJ,SIM Ì⁄ﬁÊ»Ì
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM °
W * N N,SING,COM,GEN ÅÌÊ‰œ
W * N N,SING,PR „⁄«ÊÌÂ
W * RA RA —«
W * P P »«
W * N N,SING,COM,GEN ”«»ﬁÂ
W * ADJ ADJ,SIM ›—Â‰êÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN  „œ‰Ì
W * N N,SING,LOC,PR ‘«„
W * CON CON ﬂÂ
W * ADJ ADJ,SIM —Ê„Ì
W * CON CON Ê
W * ADJ ADJ,SIM „”ÌÕÌ
W * V V,PA,SIM,POS,3 »Êœ
W * ADJ ADJ,SIM „” Õﬂ„
W * V V,PA,PRG,POS,3 „Ì ”«Œ 
W * DELM DELM .
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,PR Ì“Ìœ
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM Ã«‰‘Ì‰
W * CON CON ﬂÂ
W * N N,SING,COM,AFF,3 „«œ—‘
W * N N,SING,PR „Ì”Ê‰
W * P P «“
W * DET DET Â„Ì‰
W * N N,SING,GR ﬁ»Ì·Â
W * V V,PA,SIM,POS,3 »Êœ
W * P P »«
W * N N,SING,COM „·«ÕŸÂ
W * N N,SING,COM ’Ê— 
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * N N,SING,PR ‰«∆·Â
W * N N,SING,COM,GEN Â„”—
W * N N,SING,PR ⁄À„«‰
W * CON CON ‰Ì“
W * P P «“
W * DET DET Â„Ì‰
W * N N,SING,GR,GEN ﬁ»Ì·Â
W * N N,SING,PR »‰Ì ﬂ·»
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,PR ›Ì·ÌÅ
W * ADV ADV,GENR,SIM Õ Ì
W * ADJ ADJ,SIM „⁄ ﬁœ
W * V V,PRE,SIM «” 
W * DET DET Â„«‰
W * N N,SING,COM êÊ‰Â
W * CON CON ﬂÂ
W * N N,SING,PR Ì“Ìœ
W * P P œ—
W * N N,SING,LOC »«œÌÂ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN „ ‰
W * N N,SING,GR,GEN ﬁ»Ì·Â
W * N N,SING,PR »‰Ì ﬂ·»
W * N N,SING,COM  —»Ì 
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM,GEN ‘ÌÊÂ
W * N N,SING,COM  —»Ì 
W * ADV ADV,GENR,TIME »⁄œ«
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,SING,PR »‰Ì «„ÌÂ
W * N N,SING,COM  »œÌ·
W * P P »Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM —ÊÌÂ
W * CON CON Ê
W * N N,SING,COM —«Â
W * CON CON Ê
W * N N,SING,COM —”„
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P,GEN »—«Ì
W * CON CON «Ì‰ ﬂÂ
W * N N,SING,COM Œ·Ì›Â
W * ADV ADV,deg,SIM ﬂ«„·«
W * ADJ ADJ,SIM ⁄—»
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * N N,SING,COM,GEN  —»Ì 
W * ADJ ADJ,SIM,GEN ⁄—»Ì
W * ADJ ADJ,SIM Œ«·’
W * ADJ ADJ,SIM ÅÌœ«
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM °
W * N N,PL,COM,GEN ÃÊ«‰«‰
W * N N,SING,PR »‰Ì «„ÌÂ
W * RA RA —«
W * P P »Â
W * N N,SING,LOC »«œÌÂ
W * V V,PA,PRG,POS,6 „Ì ›—” «œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM ÕﬂÊ„ 
W * CON CON Ê
W * N N,SING,COM À—Ê 
W * CON CON Ê
W * N N,SING,LOC,GEN Å«Ìê«Â
W * ADJ ADJ,SIM,GEN ‰Ÿ«„Ì
W * N N,SING,PR „⁄«ÊÌÂ
W * N N,SING,LOC,PR ‘«„
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,LOC,PR ‘«„
W * CON CON œ—Ê«ﬁ⁄
W * N N,SING,COM,GEN ‰„Ê‰Â
W * ADJ ADJ,SIM «ÌœÂ ¬·
W * P P,GEN »—«Ì
W * PRO PRO,personal,SING,3 «Ê
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM,INDF ”—“„Ì‰Ì
W * CON CON ﬂÂ
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN «Õ”«”
W * ADJ ADJ,SUP ﬂ„ —Ì‰
W * N N,SING,COM Œÿ—
W * CON CON Ê
W * N N,SING,COM,INDF œ€œ€Â «Ì
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,COM,GEN «” „—«—
W * N N,SING,COM ﬁœ— 
W * CON CON Ê
W * N N,SING,COM,GEN ”·ÿ‰ 
W * PRO PRO,R,XOD ŒÊœ
W * V V,PA,SIM,NEG,3 ‰œ«‘ 
W * DELM DELM .
W * N N,SING,LOC,PR ÕÃ«“
W * DELM DELM °
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
