Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN –Ê» ¬Â‰
W * N N,SING,LOC,PR «’›Â«‰
W * P P »«
W * N N,SING,COM,GEN ‰ ÌÃÂ
W * N N,SING,NUM 2
W * P P »—
W * N N,SING,NUM ’›—
W * P P,GEN „ﬁ«»·
W * N N,SING,GR,GEN  Ì„
W * N N,SING,PR,GEN ÅÌ—Ê“Ì
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM,GEN ﬁÂ—„«‰
W * DET DET «Ì‰
W * N N,PL,COM ÅÌﬂ«—Â«
W * P P œ—
W * N N,SING,COM,GEN €Ì«»
W * N N,PL,COM,GEN »«“Ìﬂ‰«‰
W * ADJ ADJ,SIM,GEN „·Ì ÅÊ‘
W * DET DET «Ì‰
W * N N,SING,GR  Ì„
W * P P »Â
W * N N,SING,COM »— —Ì
W * N N,SING,COM œ” 
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN œÌœ«—
W * ADJ ADJ,SIM,GEN ‰Ì„Â ‰Â«ÌÌ
W * N N,SING,COM,GEN Ã«„
W * ADJ ADJ,SIM,GEN Õ–›Ì
W * N N,PL,COM »«‘ê«ÂÂ«
W * DELM DELM #
W * N N,SING,COM,GEN ﬁ—⁄Â ﬂ‘Ì
W * N N,SING,COM,GEN „”«»ﬁÂ
W * N N,SING,NUM œÊ
W * N N,SING,GR,GEN  Ì„
W * N N,SING,MON »Â„‰
W * CON CON Ê
W * N N,SING,PR ”Å«Â«‰
W * P P œ—
W * N N,SING,COM,GEN ç«—çÊ»
W * N N,SING,COM,GEN „—Õ·Â
W * ADJ ADJ,SIM,GEN ‰Ì„Â ‰Â«ÌÌ
W * N N,SING,COM,GEN Ã«„
W * ADJ ADJ,SIM,GEN Õ–›Ì
W * N N,PL,COM,GEN »«‘ê«ÂÂ«Ì
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM «‰Ã«„
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * CON CON Ê
W * N N,SING,COM »‰«
W * P P »—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,GEN œÌœ«—
W * N N,SING,COM,GEN —› 
W * N N,SING,NUM œÊ
W * N N,SING,GR  Ì„
W * N N,SING,TIME,GEN ”«⁄ 
W * N N,SING,NUM 18/30
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Ã„⁄Â
W * N N,SING,ORD,GEN ‘‘„
W * N N,SING,MON Œ—œ«œ
W * P P œ—
W * N N,SING,LOC,GEN Ê—“‘ê«Â
W * N N,SING,PR,GEN  Œ Ì
W * N N,SING,LOC,PR «’›Â«‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR,GEN „ÃÌœ
W * ADJ ADJ,SIM ‰Ê—Ê“Ì
W * P P œ—
W * N N,SING,TIME,GEN œﬁÌﬁÂ
W * N N,SING,NUM 77
W * CON CON Ê
W * N N,SING,PR,GEN —Õ„«‰
W * N N,SING,PR —÷«ÌÌ
W * P P œ—
W * N N,SING,TIME,GEN œﬁÌﬁÂ
W * N N,SING,NUM 78
W * N N,SING,NUM œÊ
W * N N,SING,COM »«—
W * N N,SING,LOC,GEN œ—Ê«“Â
W * N N,SING,GR,GEN  Ì„
W * N N,SING,PR,GEN ÅÌ—Ê“Ì
W * N N,SING,LOC,PR  Â—«‰
W * RA RA —«
W * ADJ ADJ,SIM »«“
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM œÌœ«—
W * RA RA —«
W * N N,SING,PR,GEN ›—ÌœÊ‰
W * N N,SING,PR «’›Â«‰Ì«‰
W * P P »«
W * N N,SING,COM,GEN ﬂ„ﬂ
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR ÅÌ—Ê“—«„
W * CON CON Ê
W * N N,SING,PR,GEN ﬂ—Ì„
W * N N,SING,PR «’€—“«œÂ
W * N N,SING,COM ﬁ÷«Ê 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN –Ê» ¬Â‰
W * N N,SING,LOC,PR «’›Â«‰
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM ÅÌ—Ê“Ì
W * N N,SING,TIME Å”
W * P P «“
W * N N,PL,GR,GEN  Ì„Â«Ì
W * N N,SING,PR,GEN ÅÌ—Ê“Ì
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * N N,SING,PR,GEN «” ﬁ·«·
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * N N,SING,PR,GEN ›Ã—
W * N N,SING,PR,GEN ”Å«”Ì
W * N N,SING,LOC,PR ‘Ì—«“
W * CON CON Ê
W * N N,SING,PR,GEN ”Ì„«‰
W * N N,SING,PR,GEN ”Å«Â«‰
W * N N,SING,LOC,PR «’›Â«‰
W * P P œ—
W * N N,SING,COM,GEN „ﬂ«‰
W * ADJ ADJ,ORD,GEN Å‰Ã„
W * N N,SING,COM,GEN ÃœÊ·
W * N N,SING,COM —œÂ »‰œÌ
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * DELM DELM #
W * N N,SING,COM,GEN »—ŒÊ—œ
W * N N,SING,NUM œÊ
W * N N,SING,COM ÂÊ«ÅÌ„«
W * P P œ—
W * N N,SING,LOC,GEN ›—Êœê«Â
W * N N,SING,PR,GEN ‘«—· œÊê·
W * N N,SING,LOC,PR ›—«‰”Â
W * DELM DELM #
W * DELM DELM #
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * N N,SING,COM Œ»—
W * DELM DELM #
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM „”«›—»—Ì
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM »«—Ì
W * DELM DELM °
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY Å‰Ã‘‰»Â
W * P P œ—
W * N N,SING,LOC,GEN ›—Êœê«Â
W * N N,SING,PR,GEN ‘«—· œÊê·
W * N N,SING,LOC,PR ›—«‰”Â
W * P P »«
W * PRO PRO,REC Â„
W * N N,SING,COM »—ŒÊ—œ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN ‘»ﬂÂ
W * ADJ ADJ,SIM,GEN  ·ÊÌ“ÌÊ‰Ì
W * N N,SING,NPR ”Ì «‰ «‰
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM »«—Ì
W * N N,SING,COM,GEN „œ·
W * N N,SING,NPR «„ œÌ 98
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,NUM œÊ
W * N N,SING,COM ”—‰‘Ì‰
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON ﬂÂ
W * N N,SING,COM Œ·»«‰
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ„ﬂ Œ·»«‰
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM,GEN ê“«—‘
W * ADJ ADJ,SIM —”ÌœÂ
W * N N,SING,COM,GEN Œ·»«‰
W * DET DET «Ì‰
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM »«—Ì
W * ADJ ADJ,SIM “Œ„Ì
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,SING,COM ﬂ„ﬂ Œ·»«‰
W * N N,SING,SURN,GEN Ã«‰
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * N N,SING,COM œ” 
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM „”«›—»—Ì
W * P P œ—
W * N N,SING,COM,GEN «Ã«—Â
W * N N,SING,COM,GEN ‘—ﬂ 
W * ADJ ADJ,SIM,GEN ÂÊ«ÅÌ„«ÌÌ
W * N N,SING,PR «Ì—·Ì»— Â
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * N N,SING,COM ”—⁄ 
W * N N,SING,NFL ê—› ‰
W * P P,GEN »—«Ì
W * N N,SING,COM Å—Ê«“
W * P P »Â
W * N N,SING,COM,GEN „ﬁ’œ
W * N N,SING,LOC,PR Ê«·‰”Ì«
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM „”«›—»—Ì
W * N N,SING,NUM Ìﬂ’œ
W * CON CON Ê
W * N N,SING,NUM Â› «œ
W * N N,SING,COM ”—‰‘Ì‰
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON Ê
W * N N,PL,COM,GEN „”«›—«‰
W * PRO PRO,DEMO,SING ¬‰
W * ADV ADV,GENR,SIM «ﬂÀ—«
W * N N,PL,COM,GEN ÿ—›œ«—«‰
W * N N,SING,GR,GEN  Ì„
W * N N,SING,COM,GEN ›Ê »«·
W * N N,SING,LOC,PR Ê«·‰”Ì«
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON ﬂÂ
W * N N,SING,DAY çÂ«—‘‰»Â
W * N N,SING,TIME ‘»
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  „«‘«Ì
W * N N,SING,COM,GEN »«“Ì
W * N N,SING,GR,GEN  Ì„
W * ADJ ADJ,SIM,AFF,6 „Õ»Ê» ‘«‰
W * P P œ—
W * N N,SING,LOC,PR Å«—Ì”
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON Ê
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 »Êœ
W * P P »Â
W * N N,SING,COM,GEN Êÿ‰
W * PRO PRO,R,XOD ŒÊœ
W * V V,SUB,POS,6 »«“ê—œ‰œ
W * DELM DELM .
W * N N,SING,NUM œÊ
W * N N,SING,COM ÂÊ«ÅÌ„«
W * P P »«
W * N N,SING,COM,GEN ”—⁄ 
W * ADJ ADJ,SIM ﬂ„
W * P P »Â
W * CON CON Â„
W * N N,SING,COM »—ŒÊ—œ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM Â‰Ê“
W * P P «“
W * N N,SING,COM,GEN ⁄· 
W * N N,SING,COM »—ŒÊ—œ
W * ADJ ADJ,SIM ê“«—‘Ì
W * ADJ ADJ,INO,NEG ‰—”ÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * CON CON Ê·Ì
W * N N,SING,COM,GEN ÿ»ﬁ
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * N N,SING,COM ê“«—‘
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ÂÊ«ÅÌ„«Ì
W * ADJ ADJ,SIM „”«›—»—Ì
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF „”«›—Ì
W * ADJ ADJ,SIM “Œ„Ì
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,NUM ÌﬂÂ“«—
W * N N,SING,COM ”«Œ „«‰
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN ‘Â—
W * ADJ ADJ,SIM,GEN ¬‘Ê» “œÂ
W * N N,SING,LOC,PR ‰ÌÃ—ÌÂ
W * V V,PA,SIM,POS,3 ”ÊŒ 
W * DELM DELM .
W * DELM DELM #
W * DELM DELM #
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,PR «Ì—‰«
W * DELM DELM #
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Œ»—‰ê«—
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * P P »«
W * N N,SING,COM,GEN «—«∆Â
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,PL,COM Ã“∆Ì« 
W * P P «“
W * N N,SING,COM,GEN ê” —œêÌ
W * N N,SING,COM,GEN „Ì“«‰
W * N N,SING,COM,GEN «‰Âœ«„
W * N N,PL,COM «„Ê«·
W * CON CON Ê
W * N N,PL,COM œ«—«ÌÌ Â«
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ﬂ«œÊ‰«
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,NUM œÊ
W * N N,SING,TIME —Ê“
W * N N,SING,COM «€ ‘«‘
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—
W * DELM DELM °
W * ADJ ADJ,SIM Ê«ﬁ⁄
W * P P œ—
W * N N,SING,DIR,GEN ‘„«·
W * N N,SING,LOC,PR ‰ÌÃ—ÌÂ
W * DELM DELM °
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,NUM Â“«—
W * N N,SING,COM ”«Œ „«‰
W * P P œ—
W * N N,SING,COM ¬ ‘
W * V V,PA,SIM,POS,3 ”ÊŒ 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * P P «“
W * N N,SING,LOC,PR ﬂ«œÊ‰«
W * DELM DELM °
W * N N,SING,COM,GEN Œ»—‰ê«—
W * ADJ ADJ,SIM „–ﬂÊ—
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,LOC „”ÃœÂ«
W * CON CON Ê
W * N N,PL,LOC ﬂ·Ì”«Â«
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,COM,GEN “„—Â
W * N N,PL,COM,GEN ”«Œ „«‰Â«Ì
W * ADJ ADJ,SIM ”ÊŒ Â
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * N N,SING,COM ÅÌ‘
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ‰Ì“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ‰„«Ì‰œÂ
W * N N,SING,COM,GEN ê—ÊÂ
W * P P,GEN »Ì‰
W * N N,PL,COM „–«Â»
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR ﬂ«œÊ‰«
W * ADJ ADJ,INO ê› Â
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‘„«—
W * N N,PL,COM,GEN  ·›« 
W * N N,SING,COM œ—êÌ—Ì
W * P P,GEN »Ì‰
W * N N,PL,COM „”·„«‰«‰
W * CON CON Ê
W * N N,PL,COM „”ÌÕÌ«‰
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—
W * DELM DELM °
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 300
W * N N,SING,COM ‰›—
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN »«—‘
W * N N,SING,COM  ê—ê
W * DELM DELM °
W * N N,SING,NUM 108
W * N N,SING,COM é«Å‰Ì
W * RA RA —«
W * ADJ ADJ,SIM „Ã—ÊÕ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DELM DELM #
W * DELM DELM #
W * N N,SING,LOC,PR  ÊﬂÌÊ
W * DELM DELM -
W * N N,SING,PR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN »«—‘
W * ADJ ADJ,SIM,GEN ‰«êÂ«‰Ì
W * N N,SING,COM  ê—ê
W * CON CON ﬂÂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * P P œ—
W * N N,PL,COM,GEN «” «‰Â«Ì
W * ADJ ADJ,SIM,GEN ‘—ﬁÌ
W * N N,SING,LOC,PR é«Å‰
W * N N,SING,COM —ÊÌ
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM °
W * ADJ ADJ,SIM «›“Ê‰
W * P P »—
W * N N,SING,NUM Ìﬂ’œ
W * N N,SING,COM „Ã—ÊÕ
W * P P »—
W * N N,SING,COM Ã«Ì
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * N N,SING,COM Å·Ì”
W * V V,PA,SIM,POS,3 ê› 
W * CON CON ﬂÂ
W * P P »—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM,GEN »—ŒÊ—œ
W * N N,PL,COM,GEN œ«‰Â Â«Ì
W * ADJ ADJ,SIM,GEN œ—‘ 
W * N N,SING,COM  ê—ê
W * DELM DELM °
W * N N,SING,COM,GEN ‘Ì‘Â
W * N N,SING,NUM 16
W * N N,SING,LOC „œ—”Â
W * CON CON Ê
W * N N,PL,NUM ’œÂ«
W * N N,SING,COM,GEN Ê«Õœ
W * ADJ ADJ,SIM „”ﬂÊ‰Ì
W * N N,SING,COM ‘ﬂ” Â
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * N N,SING,NUM 108
W * N N,SING,COM ‰›—
W * CON CON ‰Ì“
W * P P «“
W * N N,SING,LOC,GEN ‰«ÕÌÂ
W * N N,SING,COM œ” 
W * DELM DELM °
W * N N,SING,COM Å«
W * CON CON Ê
W * N N,SING,COM ﬂ„—
W * N N,SING,COM ¬”Ì»
W * V V,PA,SIM,POS,3 œÌœ‰œ
W * DELM DELM .
W * N N,PL,COM,GEN ê“«—‘Â«Ì
W * ADJ ADJ,SIM Œ»—Ì
W * ADJ ADJ,SIM Õ«ﬂÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,PL,COM,GEN »«œÂ«Ì
W * ADJ ADJ,SIM  ‰œ
W * CON CON ‰Ì“
W * N N,SING,COM,GEN „ÊÃ»
W * ADJ ADJ,SIM Ê«éêÊ‰
W * N N,SING,NFL,GEN ‘œ‰
W * N N,SING,NUM œÊ
W * N N,SING,COM ﬂ«„ÌÊ‰
W * P P «“
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM,INDF Å·Ì
W * P P œ—
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR «Ì»«—«ﬂÌ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ”«“„«‰
W * N N,SING,COM,GEN ÂÊ«‘‰«”Ì
W * N N,SING,LOC,PR é«Å‰
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * N N,SING,COM,GEN »Ì À»« Ì
W * N N,PL,GR,GEN  ÊœÂ Â«Ì
W * N N,SING,COM ÂÊ«
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN »«—‘
W * N N,SING,COM  ê—ê
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,PL,COM,GEN «›—«œ
W * ADJ ADJ,SIM ‰ﬁ«»œ«—
W * P P »Â
W * N N,PL,COM,GEN œ«‰‘ÃÊÌ«‰
W * ADJ ADJ,SIM „ Õ’‰
W * P P œ—
W * N N,SING,LOC,PR »·ê—«œ
W * N N,SING,COM Õ„·Â
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * DELM DELM #
W * DELM DELM #
W * N N,SING,LOC,PR »·ê—«œ
W * DELM DELM -
W * N N,SING,PR «Ì—‰«
W * DELM DELM #
W * N N,PL,NUM œÂÂ«
W * N N,SING,COM ‰›—
W * P P «“
W * N N,PL,COM,INDF «›—«œÌ
W * CON CON ﬂÂ
W * N N,SING,COM ‰ﬁ«»
W * P P »—
W * N N,SING,COM çÂ—Â
W * V V,PA,SIM,POS,6 œ«‘ ‰œ
W * DELM DELM °
W * N N,SING,TIME,GEN ‰Ì„Â ‘»
W * N N,SING,DAY ”Â ‘‰»Â
W * P P »«
W * N N,SING,COM »« Ê„
W * P P,GEN Ê«—œ
W * N N,SING,LOC,GEN œ«‰‘ﬂœÂ
W * ADJ ADJ,SIM «·ﬂ —Ê‰Ìﬂ
W * CON CON Ê
W * N N,SING,COM —«Â
W * CON CON Ê
W * N N,SING,COM,GEN ”«Œ „«‰
W * N N,SING,LOC,PR »·ê—«œ
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * N N,PL,NUM ’œÂ«
W * N N,SING,COM œ«‰‘ÃÊ
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,COM «” «œ
W * N N,SING,LOC œ«‰‘ê«Â
W * RA RA —«
W * CON CON ﬂÂ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC „Õ·
W * N N,SING,COM œ” 
W * P P »Â
W * N N,SING,COM  Õ’‰
W * ADJ ADJ,INO “œÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM “Ê—
W * ADV ADV,GENR,SIM »Ì—Ê‰
W * V V,PA,SIM,POS,6 —«‰œ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR »·Ì ”
W * N N,SING,COM,GEN ç«Å
W * N N,SING,LOC,PR »·ê—«œ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * P P »«
W * N N,SING,COM,GEN «⁄·«„
W * DET DET «Ì‰
W * N N,SING,COM Œ»—
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM °
W * N N,PL,COM,GEN œ«‰‘ÃÊÌ«‰
W * ADJ ADJ,SIM „–ﬂÊ—
W * P P œ—
W * N N,SING,COM Ê«ﬂ‰‘
W * P P »Â
W * N N,PL,COM,GEN «Ê÷«⁄
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM  ’„Ì„
W * ADJ ADJ,INO ê—› Â
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON ﬂÂ
W * N N,PL,LOC,GEN œ«‰‘ﬂœÂ Â«Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM  —ﬂ
W * V V,SUB,NEG,6 ‰ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,COM,GEN Õ„·Â
W * DET DET «Ì‰
W * N N,PL,COM «›—«œ
W * DELM DELM °
W * N N,PL,COM,GEN ç—«€Â«Ì
W * N N,PL,LOC,GEN ŒÌ«»«‰Â«Ì
W * ADJ ADJ,SIM «ÿ—«›
W * ADJ ADJ,SIM Œ«„Ê‘
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * CON CON ”Å”
W * N N,PL,COM,GEN «›—«œ
W * ADJ ADJ,SIM ‰ﬁ«»œ«—
W * P P »«
W * N N,SING,COM »« Ê„
W * N N,PL,COM œ«‰‘ÃÊÌ«‰
W * RA RA —«
W * P P «“
W * N N,SING,COM ”«Œ „«‰
W * ADV ADV,GENR,SIM »Ì—Ê‰
W * V V,PA,SIM,POS,6 —«‰œ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM —Ê“‰«„Â
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,COM,GEN ê—ÊÂ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * P P «“
W * N N,PL,COM œ«‰‘ÃÊÌ«‰
W * CON CON ‰Ì“
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,SING,COM ﬁ’œ
W * V V,PA,SIM,POS,6 œ«‘ ‰œ
W * P P »Â
W * N N,PL,COM „ Õ’‰Ì‰
W * V V,SUB,POS,6 »ÅÌÊ‰œ‰œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM «„‰Ì Ì
W * P P »«
W * N N,SING,NFL,GEN »” ‰
W * N N,PL,COM,GEN œ—Â«Ì
W * N N,SING,COM ”«Œ „«‰
W * N N,SING,COM „«‰⁄
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ﬂ«—
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,PL,COM œ«‰‘ÃÊÌ«‰
W * P P œ—
W * N N,SING,COM «⁄ —«÷
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ⁄„·
W * P P,GEN »—«Ì
W * N N,SING,COM,INDF „œ Ì
W * N N,SING,LOC,GEN »·Ê«—
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,LOC,PR »·ê—«œ
W * RA RA —«
W * ADJ ADJ,SIM „”œÊœ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * N N,SING,COM,GEN „«‰⁄
W * N N,SING,COM,GEN  —œœ
W * N N,PL,COM « Ê„»Ì·Â«
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM ê—œ»«œ
W * P P œ—
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * DELM DELM °
W * N N,SING,NUM Å«‰“œÂ
W * N N,SING,COM „Ã—ÊÕ
W * P P »—
W * N N,SING,COM Ã«Ì
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * DELM DELM #
W * DELM DELM #
W * N N,SING,LOC,PR Ê«‘‰ê ‰
W * DELM DELM -
W * N N,SING,PR «Ì—‰«
W * DELM DELM #
W * N N,SING,COM,GEN ê—œ»«œ
W * ADJ ADJ,SIM,INDF ‘œÌœÌ
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,SING,TIME ‘»
W * N N,PL,LOC,GEN «Ì«·« 
W * N N,SING,LOC,PR ﬂ‰ «ﬂÌ
W * CON CON Ê
W * N N,SING,LOC,PR «ÊÂ«ÌÊ
W * RA RA —«
W * V V,PA,SIM,POS,3 œ—Â„ ‰Ê—œÌœ
W * CON CON Ê
W * N N,SING,NUM 51
W * N N,SING,COM ‰›—
W * P P »—
W * N N,SING,COM,GEN «À—
W * PRO PRO,DEMO,SING ¬‰
W * ADJ ADJ,SIM „Ã—ÊÕ
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * N N,SING,GR,GEN  ⁄œ«œ
W * ADJ ADJ,SIM,INDF “Ì«œÌ
W * N N,SING,LOC Œ«‰Â
W * DELM DELM °
W * N N,SING,COM ”«Œ „«‰
W * CON CON Ê
W * N N,SING,COM Å·
W * CON CON ‰Ì“
W * P P »—
W * N N,SING,COM,GEN «À—
W * DET DET «Ì‰
W * N N,SING,COM ê—œ»«œ
W * N N,SING,COM  Œ—Ì»
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «À—
