Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN „Ê÷⁄
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON »‰«»—«Ì‰
W * P P »Â
W * N N,SING,COM ‰Ÿ—
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * CON CON ﬂÂ
W * N N,SING,PR,GEN  “
W * N N,SING,COM,GEN «Œ ·«›
W * N N,PL,COM,GEN ”—«‰
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P »—
W * N N,SING,COM,GEN ”—
W * N N,SING,PR Œ« „Ì
W * DELM DELM °
W * N N,SING,COM —«Â
W * CON CON Ê
W * N N,SING,COM,GEN —Ê‘
W * ADJ ADJ,SIM,INDF  «“Â ÌÌ
W * P P,GEN »—«Ì
W * N N,SING,COM «‰ ﬁ«·
W * CON CON Ê
W * N N,SING,COM,GEN ÅÌ‘»—œ
W * N N,SING,COM,GEN ‰«—÷«Ì Ì
W * N N,PL,COM ¬ﬁ«Ì«‰
W * P P,GEN ⁄·ÌÂ
W * N N,SING,COM —ÌÌ” Ã„ÂÊ—Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * CON CON Êﬁ Ì
W * N N,SING,COM,GEN Å«Ì
W * N N,PL,COM,GEN «›—«œ
W * ADJ ADJ,SIM „ÊÃÂ
W * P P «“
W * N N,PL,COM,GEN ”—«‰
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P »Â
W * N N,SING,COM „Ì«‰
W * ADJ ADJ,INO ﬂ‘ÌœÂ
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * N N,PL,COM,GEN «€—«÷
W * ADJ ADJ,SIM,GEN ‘Œ’Ì
W * N N,PL,COM œÊ” «‰
W * ADV ADV,GENR,CMPR »Ì‘ —
W * ADJ ADJ,SIM ‰„«Ì«‰
W * V V,PRS,POS,3 „Ì ê—œœ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN —«»ÿÂ
W * N N,SING,COM Ã‰Ã«·
W * P P »«
W * N N,SING,COM,GEN ›”Œ
W * N N,PL,COM ﬁ—«—œ«œÂ«
W * DELM DELM #
W * N N,SING,COM —Ê“‰«„Â
W * N N,SING,COM Â„ „ÌÂ‰
W * P P «“
W * N N,SING,COM,GEN ﬁÊ·
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ﬂ«—‘‰«”
W * N N,SING,COM,GEN „—ﬂ“
W * N N,PL,COM,GEN ÅéÊÂ‘Â«Ì
W * N N,SING,COM „Ã·”
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,PL,COM,GEN Ã‰Ã«·Â«Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,NUM 7
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT œ·«—
W * N N,PL,COM,GEN ﬁ—«—œ«œÂ«Ì
W * N N,SING,COM,GEN ”—„«ÌÂ ê–«—Ì
W * ADJ ADJ,SIM Œ«—ÃÌ
W * RA RA —«
W * N N,SING,COM ›”Œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM —Ê“‰«„Â
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—‰ê«—
W * PRO PRO,personal,PL,1 „«
W * DELM DELM °
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN «„Ì—ÂÊ‘‰ê
W * N N,SING,PR «»—«ÂÌ„Ì
W * N N,SING,COM,GEN ﬂ«—‘‰«”
W * ADJ ADJ,SIM «—‘œ
W * P P œ—
W * N N,SING,COM,GEN „—ﬂ“
W * N N,PL,COM,GEN ÅéÊÂ‘Â«Ì
W * N N,SING,COM „Ã·”
W * N N,SING,COM,GEN ÷„‰
W * N N,SING,COM,GEN »Ì«‰
W * DET DET «Ì‰
W * N N,SING,COM „ÿ·»
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,PL,COM,GEN ”—„«ÌÂ ê–«—ÌÂ«Ì
W * ADJ ADJ,SIM ›”Œ ‘œÂ
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,SING,COM ‰› 
W * CON CON Ê
W * N N,SING,COM ê«“
W * DELM DELM °
W * N N,PL,LOC,GEN „⁄«œ‰
W * CON CON Ê
W * N N,PL,COM ›·“« 
W * CON CON Ê
W * N N,SING,COM Å —Ê‘Ì„Ì
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM „”∆·Â
W * N N,SING,COM,GEN ‰‘«‰ œÂ‰œÂ
W * N N,SING,COM,GEN ⁄œ„
W * N N,SING,COM,GEN «„‰Ì 
W * N N,SING,COM,GEN ”—„«ÌÂ ê–«—Ì
W * ADJ ADJ,SIM Œ«—ÃÌ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON ﬂÂ
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,SIM ê–‘ Â
W * P P œ—
W * N N,SING,COM,GEN „—ﬂ“
W * N N,PL,COM ÅéÊÂ‘Â«
W * P P œ—
W * N N,SING,COM,GEN Œ’Ê’
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,SIM,GEN ”«Œ «—Ì
W * N N,SING,COM ’‰⁄ 
W * N N,SING,COM ”Œ‰—«‰Ì
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM °
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Õ«÷—
W * P P «“
W * N N,SING,NUM 133
W * N N,SING,COM,GEN ’‰⁄ 
W * ADJ ADJ,SIM „ÊÃÊœ
W * P P œ—
W * N N,SING,COM œ‰Ì«
W * DELM DELM °
W * N N,SING,NUM 129
W * N N,SING,COM ’‰⁄ 
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM ›⁄«·
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,NUM 121
W * N N,SING,COM ’‰⁄ 
W * P P »«
W * N N,SING,COM,GEN ﬂ«—¬ÌÌ
W * N N,SING,COM,GEN “Ì—
W * N N,SING,NUM 70
W * N N,SING,COM œ—’œ
W * ADJ ADJ,SIM „‘€Ê·
W * P P »Â
W * N N,SING,COM ﬂ«—
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM ...
W * DET DET «Ì‰
W * N N,SING,COM,GEN ﬂ«—‘‰«”
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * P P »«
W * N N,SING,COM  √ﬂÌœ
W * P P »—
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * N N,SING,NUM œÊ
W * N N,SING,LOC,GEN »«“«—
W * ADJ ADJ,SIM,GEN „«·Ì
W * ADJ ADJ,SIM —”„Ì
W * CON CON Ê
W * ADJ ADJ,SIM €Ì——”„Ì
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * ADJ ADJ,SIM „ÊÃÊœ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,INDF ﬂ”«‰Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,LOC »«“«—
W * N N,SING,COM,GEN Ã“Ê
W * N N,SING,LOC,GEN »«“«—
W * ADJ ADJ,SIM —”„Ì
W * V V,PRS,POS,6 „Ì »«‘‰œ
W * ADV ADV,GENR,CMPR »Ì‘ —
W * P P »«
W * N N,SING,COM,GEN œÌœ
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P »Â
W * N N,PL,COM „”«∆·
W * N N,SING,COM ‰ê«Â
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * P P  «
W * N N,SING,COM,GEN œÌœ
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * DELM DELM °
W * N N,SING,COM,GEN ‰—Œ
W * N N,SING,COM »Â—Â
W * CON CON ‰Ì“
W * ADJ ADJ,SIM Å«ÌÌ‰
W * V V,PRE,SIM «” 
W * N N,SING,TIME Å”
W * N N,SING,COM  „«Ì·
W * V V,PRS,POS,6 œ«—‰œ
W * N N,PL,COM Ê«„Â«
W * RA RA —«
W * P P »Â
W * N N,PL,COM,GEN «›—«œ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN «ÿ„Ì‰«‰
W * PRO PRO,R,XOD ŒÊœ
W * V V,SUB,POS,6 œÂ‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN »«“œÂÌ
W * N N,SING,COM Å—ÊéÂ
W * CON CON ‰Ì“
W * N N,SING,COM,INDF  ÊÃÂÌ
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,CMPR,GEN «⁄Ÿ„
W * N N,PL,COM «⁄ »«—« 
W * P P »Â
W * N N,PL,COM,GEN ”Ì” „Â«Ì
W * ADJ ADJ,SIM —”„Ì
W * N N,SING,COM «⁄ÿ«
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM ...
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM «” —« éÌ
W * ADV ADV,I çÂ
W * V V,AUX,NIN,POS »«Ìœ
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM «‰ Œ«»
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * DELM DELM "
W * N N,SING,COM,GEN «” —« éÌ
W * N N,PL,COM,GEN Ã—Ì«‰Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * ADV ADV,I çÂ
W * V V,AUX,NIN,POS »«Ìœ
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM ø
W * DELM DELM "
W * V V,PRS,POS,3 „Ì ‰ÊÌ”œ
W * DELM DELM :
W * N N,SING,COM,GEN —Ê‰œ
W * N N,PL,COM «Ê÷«⁄
W * P P œ—
W * N N,PL,TIME „«Â Â«
W * CON CON Ê
W * N N,PL,TIME,GEN Â› Â Â«Ì
W * ADJ ADJ,SIM «ŒÌ—
W * P P »Â
W * N N,SING,COM,INDF Ã«ÌÌ
W * V V,PA,SIM,POS,3 «‰Ã«„Ìœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —ﬁ«» 
W * N N,PL,GR,GEN ê—ÊÂÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,PL,COM,GEN „Ê«—œ
W * ADJ ADJ,SIM,INDF »”Ì«—Ì
W * DELM DELM °
W * N N,PL,LOC,GEN „—“Â«Ì
W * N N,SING,COM ÊÕœ 
W * CON CON Ê
W * N N,SING,COM,GEN «„‰Ì 
W * ADJ ADJ,SIM „·Ì
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN ¬” «‰ÂÒ
W * N N,SING,COM Œÿ—
W * V V,PA,SIM,POS,3 ‰Â«œ
W * CON CON Ê
W * N N,SING,COM,INDF ‰Ê⁄Ì
W * N N,SING,COM «»Â«„
W * CON CON Ê
W * N N,SING,COM «· ﬁ«ÿ
W * P P œ—
W * N N,PL,COM,GEN „Ê«÷⁄
W * N N,PL,GR «Õ“«»
W * CON CON Ê
W * N N,PL,COM,GEN Ã‰«ÕÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * ADJ ADJ,SIM ‰„«Ì«‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,GR,INDF ⁄œÂ «Ì
W * P P œ—
W * N N,SING,COM ÅÊ‘‘
W * CON CON Ê
W * N N,SING,COM,GEN Ã«„ÂÒ
W * N N,SING,COM «’·«Õ ŒÊ«ÂÌ
W * P P «“
W * N N,SING,COM ‰«„
W * CON CON Ê
W * N N,SING,COM,GEN ‘Â— 
W * N N,SING,COM,GEN Ã»ÂÂÒ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * DELM DELM °
W * N N,SING,COM »Â—Â »—œ«—Ì
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM,GEN ›ﬂ—
W * ADJ ADJ,SIM œÌ‰Ì
W * CON CON Ê
W * N N,SING,COM ”‰ 
W * CON CON Ê
W * N N,PL,COM,GEN »«Ê—Â«Ì
W * ADJ ADJ,SIM,GEN ﬂÂ‰
W * N N,SING,GR,GEN „· 
W * N N,SING,LOC,PR «Ì—«‰
W * RA RA —«
W * P P »Â
W * N N,SING,COM ç«·‘
W * V V,PA,SIM,POS,6 ﬂ‘«‰œ‰œ
W * DELM DELM .
W * ADV ADV,GENR,SIM „ √”›«‰Â
W * P P œ—
W * N N,PL,TIME,GEN „«Â Â«Ì
W * ADJ ADJ,SIM ê–‘ Â
W * N N,PL,COM,INDF «›—«œÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Õ”‰
W * N N,SING,COM,GEN ‰Ì 
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,SING,COM  —œÌœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * N N,PL,COM ”Œ‰«‰
W * CON CON Ê
W * N N,PL,COM,GEN «‰œÌ‘Â Â«Ì
W * ADJ ADJ,SIM €Ì—„·Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM «ÕÌ«‰«
W * ADJ ADJ,SIM,GEN ÷œ«‰ﬁ·«»Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * QUA QUA »—ŒÌ
W * N N,PL,COM,GEN  —Ì»Ê‰Â«Ì
W * ADJ ADJ,SIM Ê«»” Â
W * P P »Â
W * N N,SING,COM,GEN «∆ ·«›
W * ADJ ADJ,SIM çÅ
W * P P »Â
W * N N,SING,COM êÊ‘
W * CON CON Ê
W * N N,SING,COM,GEN –Â‰
W * N N,SING,GR „—œ„
W * V V,PA,PRG,POS,6 „Ì —”«‰œ‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * N N,SING,COM,GEN €›· 
W * QUA QUA Å«—Â «Ì
W * N N,PL,COM „ Ê·Ì«‰
W * CON CON Ì«
W * N N,PL,COM,GEN „’·Õ  ”‰ÃÌ Â«Ì
W * ADJ ADJ,SIM,GEN €Ì—«’Ê·Ì
W * QUA QUA »—ŒÌ
W * N N,PL,COM,GEN —Â»—«‰
W * N N,SING,COM,GEN «∆ ·«›
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * N N,PL,COM «Ê÷«⁄
W * P P »Â
W * N N,SING,COM,INDF ”—«‰Ã«„Ì
W * V V,PA,SIM,POS,3 —”Ìœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ‰›Ê–
W * N N,SING,COM «œ»Ì« 
W * CON CON Ê
W * N N,PL,COM,GEN «‰œÌ‘Â Â«Ì
W * N N,SING,GR,GEN Ã„«⁄ 
W * ADJ ADJ,SIM ”ﬂÊ·«—
W * P P œ—
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM —”«‰Â Â«
W * DET DET ¬‰
W * N N,SING,COM êÊ‰Â
W * P P »Â
W * N N,SING,COM ç‘„
W * V V,PA,SIM,POS,3 ¬„œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ê„«‰ÂÒ
W * N N,SING,COM,GEN  ÃœÌœ‰Ÿ—
W * N N,PL,COM ⁄‰«’—
W * CON CON Ê
W * N N,PL,GR,GEN «Õ“«»
W * ADJ ADJ,SIM Ì«œ‘œÂ
W * RA RA —«
W * P P œ—
W * QUA QUA Å«—Â «Ì
W * N N,PL,COM –Â‰Â«
W * ADJ ADJ,SIM ÃœÌ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,SING,COM,GEN ‘«Œ’ÂÒ
W * DET DET «Ì‰
W * N N,SING,COM ê—«Ì‘
W * DELM DELM °
W * N N,SING,COM  —ÊÌÃ
W * CON CON Ê
W * N N,SING,COM,GEN  ﬁÊÌ 
W * N N,PL,COM,GEN ¬„Ê“Â Â«Ì
W * ADJ ADJ,SIM «‰œÌ‘êÌ
W * CON CON Ê
W * CON CON Â„
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,PL,COM „€—» “„Ì‰Ì«‰
W * DELM DELM °
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,SING,COM,GEN  »·Ì€
W * N N,PL,COM,GEN «‰œÌ‘Â Â«Ì
W * ADJ ADJ,SIM ”ﬂÊ·«—
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN  »·Ì€
W * N N,SING,COM,GEN Ãœ«ÌÌ
W * P P,GEN »Ì‰
W * N N,SING,COM ”Ì«” 
W * CON CON Ê
W * N N,SING,COM œÌ«‰ 
W * CON CON Ê
W * N N,SING,COM ç«‰Â “‰Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,PL,COM,GEN —›—„Â«Ì
W * ADJ ADJ,SIM ‰«„ Ã«‰”
W * N N,SING,COM ‘—Ê⁄
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * P P  «
W * N N,SING,COM,GEN  ÷⁄Ì›
W * N N,SING,COM,GEN ›ﬂ—
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * ADJ ADJ,SIM œÌ‰Ì
W * DELM DELM °
W * N N,SING,COM  Â«Ã„
W * P P »Â
W * N N,PL,COM «⁄ ﬁ«œ« 
W * CON CON Ê
W * N N,PL,COM,GEN ê“«—Â Â«Ì
W * ADJ ADJ,SIM œÌ‰Ì
W * CON CON Ê
W * CON CON Â„
W * DELM DELM °
W * N N,SING,COM,GEN Â ﬂ
W * N N,PL,COM,GEN ‘Œ’Ì Â«Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM Å—”«»ﬁÂ
W * CON CON Ê
W * ADJ ADJ,SIM ‰«ﬂ«—¬„œ
W * N N,SING,COM ‰‘«‰
W * N N,SING,NFL,GEN œ«œ‰
W * N N,SING,COM,GEN ‰Ÿ«„
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,COM,GEN  ÷⁄Ì›
W * N N,SING,COM,GEN „‘—Ê⁄Ì 
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM «œ«„Â
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * P P «“
W * N N,SING,COM,INDF ”ÊÌÌ
W * DELM DELM °
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * ADJ ADJ,SIM „ﬁ«»·
W * CON CON ‰Ì“
W * P P »Â
W * N N,SING,COM,GEN œ·Ì·
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã»ÂÂ
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN —Ê‰œ
W * N N,SING,COM „Œ«·› 
W * P P »«
W * N N,SING,COM «”«”
W * CON CON Ê
W * N N,PL,COM «’Ê·
W * V V,PA,PRG,POS,3 „Ì Å‰œ«‘ 
W * DELM DELM °
W * P P »«
W * N N,SING,COM,GEN ê—œ¬Ê—Ì
W * N N,PL,COM ‰Ì—ÊÂ«
W * CON CON Ê
W * N N,SING,COM,GEN Ã„⁄
W * N N,PL,COM „œ⁄Ì« 
W * DELM DELM °
W * ADV ADV,deg,SIM ¬‰ç‰«‰
W * P P »Â
W * N N,SING,COM —ÊÌ«—ÊÌÌ
W * P P »«
W * DET DET «Ì‰
W * N N,SING,GR Ã„«⁄ 
W * V V,PA,SIM,POS,3 Å—œ«Œ 
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM êÊÌÌ
W * P P «“
W * N N,SING,COM «”«”
W * P P »Â
W * N N,SING,COM,GEN ÷—Ê— 
W * N N,PL,COM «’·«Õ« 
W * N N,SING,COM,INDF «⁄ ﬁ«œÌ
W * V V,PRS,NEG,3 ‰œ«—œ
W * CON CON Ì«
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN „’«›
W * ADJ ADJ,SIM «‰œÌ‘êÌ
W * CON CON Ì«
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * ADJ ADJ,SIM ›—Â‰êÌ
W * DELM DELM °
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * CON CON Ê
W * ADJ ADJ,SIM «Ã „«⁄Ì
W * P P »Â
W * N N,SING,COM,INDF êÊ‰Â «Ì
W * N N,SING,COM Ÿ«Â—
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ê„«‰ÂÒ
W * N N,SING,COM,GEN Œ·ÿ
W * N N,SING,COM ”‰ 
W * P P »«
W * N N,SING,COM »œ⁄ 
W * CON CON Ê
W * N N,SING,COM ”ﬁÊÿ
W * P P œ—
W * N N,SING,COM,GEN œ«„
W * N N,SING,COM  ÕÃ—
W * RA RA —«
W * P P œ—
W * N N,PL,COM –Â‰Â«
W * ADJ ADJ,SIM „ »«œ—
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN —Â»—
W * ADJ ADJ,SIM,GEN „⁄Ÿ„
W * N N,SING,COM,GEN «‰ﬁ·«»
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,PL,TIME,GEN Â› Â Â«Ì
W * ADJ ADJ,SIM «ŒÌ—
W * CON CON Ê
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * P P œ—
W * N N,SING,DAY,GEN Ã„⁄Â
W * ADJ ADJ,SIM ê–‘ Â
W * DELM DELM °
W * N N,PL,COM ¬›« 
W * CON CON Ê
W * N N,PL,COM,GEN Œÿ—« 
W * N N,PL,COM,GEN Ã‰«ÕÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * N N,SING,COM êÊ‘“œ
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON Ê
W * ADV ADV,GENR,TIME Â„“„«‰
W * N N,SING,COM,GEN Œÿ—
W * N N,SING,COM «—“‘ “œ«ÌÌ
W * CON CON Ê
W * N N,SING,NFL «› «œ‰
W * P P œ—
W * N N,SING,COM,GEN œ«„
W * N N,SING,COM,GEN «’·«Õ ê—«ÌÌ
W * ADJ ADJ,SIM ¬„—Ìﬂ«ÌÌ
W * CON CON Ê
W * N N,SING,COM ”ﬂÊ·«—Ì“„
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «∆ ·«›
W * ADJ ADJ,SIM çÅ
W * CON CON Ê
W * N N,SING,COM ”ﬁÊÿ
W * CON CON Ê
W * N N,SING,NFL,GEN €· Ìœ‰
W * N N,SING,COM,GEN «∆ ·«›
W * ADJ ADJ,SIM —«” 
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN Ê«œÌ
W * N N,SING,COM  ÕÃ—
W * CON CON Ê
W * N N,SING,COM  ’·»
W * N N,SING,COM Â‘œ«—
W * V V,PA,SIM,POS,6 œ«œ‰œ
W * DELM DELM .
W * CON CON »‰«»—«Ì‰
W * DELM DELM °
W * V V,AUX,NIN,POS »«Ì” Ì
W * N N,PL,COM,GEN Ã‰«ÕÂ«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * N N,PL,COM,GEN ¬—„«‰Â«Ì
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,GR „—œ„
W * RA RA —«
W * N N,SING,COM »«“ŒÊ«‰Ì
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON Ê
W * P P »«
W * ADJ ADJ,SIM ﬂ„
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM ›«’·Â
W * P P,GEN »Ì‰
W * PRO PRO,R,XOD ŒÊœ
W * DELM DELM °
W * N N,SING,COM —«Â
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «Ã—«Ì
W * DET DET ¬‰
W * N N,PL,COM «Âœ«›
W * CON CON Ê
W * N N,SING,COM,GEN  Õﬁﬁ
W * N N,PL,COM,GEN «’·«Õ« 
W * ADJ ADJ,SIM Ê«ﬁ⁄Ì
W * ADJ ADJ,SIM Â„Ê«—
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM .
W * P P,GEN »—«Ì
W * DET DET «Ì‰
W * N N,SING,COM „‰ŸÊ—
W * N N,SING,COM ÷—Ê— 
W * V V,PRS,POS,3 œ«—œ
W * N N,PL,GR ê—ÊÂÂ«
W * DELM DELM °
W * N N,PL,GR «Õ“«»
W * CON CON Ê
W * N N,PL,COM,GEN ⁄‰«’—
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * N N,PL,COM,GEN «’Ê·
W * N N,SING,COM,GEN „‘Ì
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * ADV ADV,GENR,REPT „Ãœœ«
W * P P,GEN »—«Ì
W * N N,SING,GR „—œ„
W * N N,SING,COM  »ÌÌ‰
W * CON CON Ê
W * ADJ ADJ,SIM ¬‘ﬂ«—
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON Ê
W * N N,PL,COM,GEN ⁄‰«’—
W * ADJ ADJ,SIM,GEN ‰›Ê–Ì
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM,GEN Ã—Ì«‰Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * RA RA —«
W * CON CON ﬂÂ
W * N N,SING,COM ”⁄Ì
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM °
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM,GEN ⁄„œÂÒ
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * N N,SING,LOC ﬂ‘Ê—
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN œ«„
W * N N,SING,COM «‰Õ—«›
W * P P «“
W * N N,PL,COM «’Ê·
W * CON CON Ê
W * CON CON Ì«
W * N N,SING,COM ”ﬁÊÿ
W * P P œ—
W * N N,SING,COM  ÕÃ—
W * V V,SUB,POS,6 »ﬂ‘«‰‰œ
W * CON CON Ê
W * CON CON œ—‰ ÌÃÂ
W * DELM DELM °
W * N N,SING,COM «‰ﬁ·«»
W * CON CON Ê
W * N N,SING,COM,GEN ›ﬂ—
W * ADJ ADJ,SIM œÌ‰Ì
W * RA RA —«
