Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM,INDF Êﬁ Ì
W * DET DET «Ì‰
W * N N,SING,COM,GEN Œ«‰„
W * N N,SING,COM »‰œÂ
W * P P »Â
W * N N,PL,COM,GEN »—‰«„Â Â«Ì
W * N N,SING,COM,GEN ¬‘Å“Ì
W * N N,SING,COM  ·ÊÌ“ÌÊ‰
W * ADJ ADJ,SIM ⁄·«ﬁÂ „‰œ
W * ADJ ADJ,INO ‘œÂ
W * DELM DELM °
W * N N,SING,COM ⁄·«ÊÂ
W * P P »—
W * N N,SING,COM €–«
W * P P «“
W * N N,SING,COM “‰œêÌ
W * CON CON Â„
W * ADJ ADJ,SIM ”Ì—
W * V V,PA,NAR,POS,1 ‘œÂ «„
W * N N,SING,COM,INDF ÿÊ—Ì
W * CON CON ﬂÂ
W * N N,SING,COM,AFF,1 œ·„
W * V V,PRS,POS,3 „Ì ŒÊ«Âœ
W * P P »«
W * N N,SING,COM „‘ 
W * V V,SUB,POS,1 »ﬂÊ»„
W * N N,SING,COM  ·ÊÌ“ÌÊ‰
W * RA RA —«
W * N N,SING,COM ·Â Ê·Ê—œÂ
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM .
W * N N,SING,COM,AFF,5 ‰Ÿ— «‰
W * V V,PRE,PROC,3 çÌ” 
W * DELM DELM ø
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * PRO PRO,R,AFF,5 ŒÊœ «‰
W * RA RA —«
W * N N,SING,COM ﬂ‰ —·
W * V V,SUB,POS,5 ﬂ‰Ìœ
W * N N,SING,COM ¬ﬁ«
W * DELM DELM .
W * N N,SING,COM ”⁄Ì
W * V V,SUB,POS,5 ﬂ‰Ìœ
W * N N,SING,COM,GEN ‰Ì„ÂÒ
W * ADJ ADJ,SIM,GEN Å—
W * N N,SING,COM ·ÌÊ«‰
W * RA RA —«
W * CON CON Â„
W * V V,SUB,POS,5 »»Ì‰Ìœ
W * DELM DELM .
W * DET DET «Ì‰
W * DET DET Â„«‰
W * N N,SING,COM,INDF  ·ÊÌ“ÌÊ‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,NUM ç‰œ
W * N N,SING,COM,GEN Êﬁ 
W * ADJ ADJ,SIM ﬁ»·
W * N N,SING,COM,GEN ﬂ‰›—«‰”
W * N N,SING,LOC,PR »—·Ì‰
W * RA RA —«
W * N N,SING,COM ÅŒ‘
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * QUA QUA Â—
W * N N,SING,TIME ‘»
W * N N,SING,COM,GEN ﬂ«»Ê”
W * N N,SING,COM,GEN „Ã·”
W * ADJ ADJ,ORD ‘‘„
W * RA RA —«
W * V V,PRS,POS,1 „Ì »Ì‰„
W * ADV ADV,I çÂ
W * N N,SING,COM ﬂ«—
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM ø
W * DELM DELM .
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * N N,SING,COM,GEN ‰‘«‰Ì
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM Ã‰«ÕÂ«
W * RA RA —«
W * P P,AFF,5 »—«Ì «‰
W * V V,PRS,POS,4 „Ì ›—” Ì„
W * DELM DELM °
W * V V,IMP,POS,5 »—ÊÌœ
W * N N,PL,COM ”Ê Â œ·«‰
W * N N,SING,COM,GEN ê—œ
W * PRO PRO,REC Â„
W * V V,SUB,POS,6 ¬ÌÌœ
W * DELM DELM .
W * N N,SING,COM ⁄·«›
W * DELM DELM -
W * PRO PRO,personal,SING,1 „‰
W * V V,PRS,POS,1 „Ì ŒÊ«Â„
W * P P,GEN Ê«—œ
W * N N,SING,COM ”Ì«” 
W * V V,SUB,POS,1 »‘Ê„
W * DELM DELM .
W * ADV ADV,GENR,SIM ·ÿ›«
W * N N,SING,COM —«Â‰„«ÌÌ
W * V V,SUB,POS,5 »›—„«ÌÌœ
W * DELM DELM .
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * IF IF «ê—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ·ÌÊ«‰
W * P P «“
W * DET DET ¬‰
W * N N,SING,COM,GEN ‘Ì—
W * ADJ ADJ,SIM ﬂ–«ÌÌ
W * RA RA —«
W * P P œ—
W * N N,SING,COM »çêÌ
W * ADJ ADJ,INO ŒÊ—œÂ
W * V V,SUB,POS,5 »«‘Ìœ
W * DELM DELM °
W * ADV ADV,deg,SIM ç‰œ«‰
W * ADJ ADJ,SIM ”Œ 
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM —Ê“‰«„Â ‰ê«—
W * V V,PRS,POS,1 Â” „
W * CON CON Ê
W * DELM DELM ...
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * V V,PRE,ADJC,1 „ √”›„
W * DELM DELM °
W * N N,SING,COM,INDF ﬂ«—Ì
W * P P «“
W * N N,SING,COM,GEN œ” 
W * PRO PRO,personal,PL,1 „«
W * V V,PRS,NEG,3 »—‰„Ì ¬Ìœ
W * DELM DELM .
W * N N,SING,COM Õ”«”
W * DELM DELM -
W * PRO PRO,personal,SING,1 „‰
W * P P »Â
W * N N,SING,COM,GEN ⁄œœ
W * N N,SING,NUM 2
W * CON CON Ê
W * N N,SING,TIME,GEN „«Â
W * N N,SING,MON Œ—œ«œ
W * N N,SING,COM,GEN Õ”«”Ì 
W * ADJ ADJ,SIM,INDF ⁄ÃÌ»Ì
W * V V,PRS,POS,1 œ«—„
W * N N,SING,COM ¬‰ Ì ÂÌ” «„Ì‰
W * N N,SING,COM ÃÊ«»
W * V V,PRS,NEG,3 ‰„Ì œÂœ
W * DELM DELM °
W * ADV ADV,I çÂ
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM ø
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * P P «“
W * N N,SING,COM,GEN ﬁ—’
W * N N,SING,COM ¬‰ Ì Œ—œ«œÌ‰
W * DELM DELM ª
W * DELM DELM !
W * DELM DELM ´
W * N N,SING,COM «” ›«œÂ
W * V V,SUB,POS,5 ﬂ‰Ìœ
W * DELM DELM .
W * N N,SING,COM —Ì“‰ê—
W * DELM DELM -
W * P P »Â
W * N N,SING,COM,GEN ‰Ÿ—
W * PRO PRO,personal,PL,2 ‘„«
W * ADV ADV,I ç—«
W * P P œ—
W * N N,SING,COM,GEN œ«œê«Â
W * N N,PL,COM,GEN ⁄Ê«„·
W * N N,SING,COM,GEN  —Ê—
W * N N,SING,PR ÕÃ«—Ì«‰
W * DELM DELM °
W * N N,PL,COM „ Â„«‰
W * ADV ADV,GENR,SIM „— »
W * V V,PA,PRG,POS,5 „Ì Œ‰œÌœ‰œ
W * DELM DELM !
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * P P «“
W * N N,SING,COM,GEN “Ê—
W * N N,SING,COM ‰«—«Õ Ì
W * DELM DELM !
W * DELM DELM .
W * N N,SING,COM ŒÊ‘»Œ 
W * DELM DELM -
W * V V,PRS,POS,1 „Ì ŒÊ«Â„
W * N N,SING,COM,AFF,1 “‰„
W * RA RA —«
W * N N,SING,COM ÿ·«ﬁ
W * V V,SUB,POS,1 »œÂ„
W * CON CON «„«
W * N N,SING,NUM 500
W * N N,SING,COM,GEN ”ﬂÂ
W * ADJ ADJ,SIM ÿ·«
W * N N,SING,COM,AFF,3 „Â—ÌÂ «‘
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,I çÂ
W * V V,SUB,POS,1 ﬂ‰„
W * DELM DELM ø
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * P P  «
W * N N,SING,COM Å«ÌÌ‰
W * N N,SING,NFL,GEN ¬„œ‰
W * N N,SING,COM,GEN ﬁÌ„ 
W * N N,SING,COM ÿ·«
W * CON CON Ê
W * N N,SING,COM ”ﬂÂ
W * N N,SING,COM ’»—
W * V V,SUB,POS,5 ﬂ‰Ìœ
W * DELM DELM .
W * N N,SING,PR —Ê‘‰ê—“«œÂ
W * DELM DELM -
W * ADV ADV,I ¬Ì«
W * DET DET «Ì‰
W * ADJ ADJ,SIM œ—” 
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,PR ﬂ—Ì” ›
W * N N,SING,PR ﬂ·„»
W * N N,SING,COM,GEN Ã«”Ê”
W * N N,SING,LOC,PR ¬„—Ìﬂ«
W * ADJ ADJ,INO »ÊœÂ
W * DELM DELM ø
W * N N,SING,COM „‘«Ê—
W * DELM DELM -
W * ADV ADV,GENR,SIM ·ÿ›«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM “„Ì‰Â
W * P P »«
W * N N,PL,COM,GEN —Ê“‰«„Â Â«Ì
W * ADJ ADJ,SIM  Œ’’Ì
W * N N,SING,COM  „«”
W * V V,SUB,POS,5 »êÌ—Ìœ
W * DELM DELM .
W * N N,SING,COM Œ—„ê”
W * N N,SING,NUM 1
W * DELM DELM -
W * N N,SING,COM „Œ«·› 
W * P P »«
W * N N,SING,COM,GEN «⁄ »«—‰«„ÂÒ
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN Õœ«œ
W * N N,SING,PR ⁄«œ·
W * DELM DELM °
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ê—Êﬂ‘Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NUM 2
W * DELM DELM -
W * P P œ—
W * N N,SING,COM,GEN »——”Ì
W * N N,PL,COM «⁄ »«—‰«„Â Â«
W * N N,SING,COM,GEN ê—Êﬂ‘Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PRS,NEG,4 ‰„Ì ﬂ‰Ì„
W * DELM DELM ...
W * P P »Â
W * N N,SING,COM,GEN —Ê‰œ
W * N N,SING,COM,GEN «‰ Œ«»
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR,GEN Õœ«œ
W * N N,SING,PR ⁄«œ·
W * N N,SING,COM «⁄ —«÷
W * V V,PRS,POS,4 œ«—Ì„
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * P P,GEN Ê«—œ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN »«“Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
