Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM ’Ê— 
W * V V,PRS,POS,3 „Ì êÌ—œ
W * CON CON ﬂÂ
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,PR ‘«Â—ÊœÌ
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * P P œ—
W * N N,SING,COM,GEN ÃÊ«»
W * N N,SING,COM,INDF ‰«„Â «Ì
W * CON CON ﬂÂ
W * N N,SING,NUM 151
W * N N,SING,COM ‰›—
W * P P «“
W * N N,PL,COM ‰„«Ì‰œê«‰
W * N N,SING,TIME,GEN Â› Â
W * N N,SING,COM ÅÌ‘
W * P P »Â
W * PRO PRO,personal,SING,3 ÊÌ
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM Ÿ«Â—«
W * N N,PL,COM «’·«Õ« 
W * P P œ—
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN ŒÊ«” Â«Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADJ ADJ,INO »ÊœÂ
W * DELM DELM °
W * ADJ ADJ,INO ê› Â
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM ﬁ÷«ÌÌ
W * P P »Â
W * N N,SING,COM,GEN „⁄‰«Ì
W * N N,SING,COM,GEN  √„Ì‰
W * N N,SING,COM,GEN ¬“«œÌ
W * ADJ ADJ,SIM ·Ã«„ ê”ÌŒ Â
W * CON CON Ê
W * N N,SING,COM,GEN “Ì—
W * N N,SING,COM ”ƒ«·
W * N N,SING,NFL,GEN »—œ‰
W * N N,PL,COM „”∆Ê·«‰
W * P P »«
W * N N,PL,COM,GEN ÅÊ‘‘Â«Ì
W * ADJ ADJ,SIM œ·›—Ì»
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN «œ«„Â
W * N N,SING,COM ê“«—‘
W * DELM DELM °
W * N N,SING,PR,GEN ’«œﬁ
W * N N,SING,PR ’»«
W * N N,SING,COM,GEN ê“«—‘ê—
W * N N,SING,NPR »Ì »Ì ”Ì
W * P P œ—
W * N N,SING,COM Å«”Œ
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ”ƒ«·
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ·Õ‰
W * ADJ ADJ,SIM,GEN «‰ ﬁ«œ¬„Ì“
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * P P «“
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * P P »«
W * N N,SING,COM,GEN ÊÃÊœ
W * N N,SING,COM,GEN Õ„«Ì 
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,PR Œ«„‰Â «Ì
W * P P «“
W * N N,SING,COM,GEN ›⁄«·Ì 
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM ﬁ÷«ÌÌ
W * P P »Â
W * DET DET,I çÂ
W * N N,SING,COM „⁄‰«
W * V V,PRE,SIM «” 
W * PRO PRO,INDF,SING ç‰Ì‰
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN «ŸÂ«—« 
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM «’·«Õ ÿ·»
W * P P «“
W * N N,SING,COM,GEN »—ŒÊ—œ
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM,GEN ﬁ÷«∆ÌÂ
W * N N,SING,LOC,PR «Ì—«‰
W * P P »«
W * N N,PL,COM „ÿ»Ê⁄« 
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM ⁄’»Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * ADV ADV,GENR,SIM „⁄„Ê·«
W * ADV ADV,deg,SIM ŒÌ·Ì
W * P P «“
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ŒÊÌ‘ ‰ œ«—Ì
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM °
W * CON CON Ê·Ì
W * N N,PL,COM,GEN «ŸÂ«—« 
W * ADV ADV,GENR,TIME œÌ—Ê“
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN »—ŒÊ—œ
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * ADV ADV,deg,SIM çﬁœ—
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM „”∆·Â
W * ADJ ADJ,SIM ‰«—«÷Ì
W * V V,PRE,SIM «” 
W * DELM DELM .
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * V V,PRS,POS,3 „Ì ŒÊ«Âœ
W * V V,SUB,POS,3 »êÊÌœ
W * CON CON ﬂÂ
W * IF IF «ê—
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * V V,SUB,POS,3 »ŒÊ«Âœ
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ‘ﬂ·
W * P P »«
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM »—ŒÊ—œ
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM °
W * N N,SING,COM Ê÷⁄
W * ADJ ADJ,CMPR »œ —
W * P P «“
W * PRO PRO,DEMO,SING «Ì‰
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * P P »«
W * N N,SING,COM «‘«—Â
W * P P »Â
W * N N,SING,COM,GEN Å«”Œ
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM,INDF Å«”ŒÌ
W * CON CON ﬂÂ
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,PR ‘«Â—ÊœÌ
W * P P »Â
W * N N,SING,COM,GEN ‰«„Â
W * N N,PL,COM ‰„«Ì‰œê«‰
W * ADJ ADJ,INO œ«œÂ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ŒÊ«” 
W * ADJ ADJ,SIM,GEN «”«”Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADV ADV,GENR,SIM «’·«
W * N N,SING,COM,INDF  ÊÃÂÌ
W * V V,PA,SIM,NEG,3 ‰œ«‘ 
W * DELM DELM .
W * N N,SING,NUM Ìﬂ
W * SPEC SPEC „ﬁœ«—
W * N N,PL,COM,GEN ‰’«ÌÕ
W * ADJ ADJ,SIM ﬂ·Ì
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * V V,AUX,NIN,POS »«Ìœ
W * PRO PRO,INDF,SING Â„Â
W * P P «“
W * N N,SING,COM,GEN «’·«Õ
W * N N,SING,COM ‰›”
W * N N,SING,ORD ¬€«“
W * V V,SUB,POS,6 »ﬂ‰‰œ
W * DELM DELM °
W * N N,PL,COM «’·«Õ« 
W * P P œ—
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * V V,AUX,NIN,POS »«Ìœ
W * ADJ ADJ,SIM „» ‰Ì
W * P P »—
W * N N,SING,COM «”·«„
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM °
W * N N,SING,COM,GEN ﬁ«‰Ê‰
W * ADJ ADJ,SIM «”«”Ì
W * V V,PRS,POS,3 „Ì êÊÌœ
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF ﬁ«‰Ê‰Ì
W * P P œ—
W * N N,SING,LOC ﬂ‘Ê—
W * V V,AUX,NIN,NEG ‰»«Ìœ
W * N N,SING,COM  ’ÊÌ»
W * V V,SUB,POS,3 »‘Êœ
W * DELM DELM °
W * CON CON „ê—«Ì‰ ﬂÂ
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,SING,COM «”·«„
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * N N,PL,COM,INDF ﬂ·Ì« Ì
W * ADJ ADJ,SIM œÌê—
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM ›ﬂ—
W * V V,PRS,POS,1 „Ì ﬂ‰„
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ‰ÊÌ”‰œê«‰
W * N N,SING,COM ‰«„Â
W * CON CON ‰Ì“
W * P P »«
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM,INDF „Œ«·› Ì
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * CON CON Ê
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * ADJ ADJ,SIM,GEN Å«Ì»‰œ
W * P P »Â
W * DET DET «Ì‰
W * N N,PL,COM «’Ê·
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM œ—Ì€
W * P P «“
W * N N,SING,COM,GEN »—ŒÊ—œ
W * ADJ ADJ,SIM ›—Â‰êÌ
W * DELM DELM #
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM,GEN ÕÌ« 
W * ADJ ADJ,SIM ‰Ê
W * P P »«
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM Å«”Œ
W * P P »Â
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM ﬁ·„
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,COM,GEN «—“Ì«»Ì
W * ADJ ADJ,SIM ‘ «» “œÂ
W * P P «“
W * N N,SING,COM,GEN ﬂ«—‰«„Â
W * N N,PL,COM,GEN „ÿ»Ê⁄« 
W * ADJ ADJ,SIM «’·«Õ ÿ·»
W * CON CON Ê
W * ADJ ADJ,SIM „” ﬁ·
W * P P »Â
W * N N,PL,COM,INDF »—ŒÊ—œÂ«ÌÌ
W * ADJ ADJ,SIM „‰Ã—
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * P P œ—
W * N N,SING,COM œÌœ«—
W * P P »«
W * N N,SING,COM —∆Ì”
W * CON CON Ê
W * N N,PL,COM,GEN „”∆Ê·«‰
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * ADJ ADJ,SIM »Ì ”«»ﬁÂ
W * N N,SING,COM  Ê’Ì›
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,PL,TIME —Ê“Â«
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,PL,TIME,GEN —Ê“Â«Ì
W * ADJ ADJ,SIM,INDF Â—«”‰«ﬂÌ
W * RA RA —«
W * N N,SING,COM,GEN Å‘ 
W * N N,SING,COM ”—
W * V V,PRS,POS,6 „Ì ê–«—‰œ
W * CON CON Ê
W * QUA QUA Â—
W * N N,SING,COM ·ÕŸÂ
W * P P œ—
W * N N,SING,COM,GEN «‰ Ÿ«—
W * N N,SING,COM Õ«œÀÂ
W * P P »Â
W * N N,SING,COM ”—
W * V V,PRS,POS,6 „Ì »—‰œ
W * DELM DELM .
W * CON CON œ—Õ«·Ì ﬂÂ
W * N N,SING,COM,GEN «ﬁ œ«—
W * N N,SING,LOC,AFF,4 ﬂ‘Ê—„«‰
W * P P œ—
W * N N,PL,COM,GEN ⁄—’Â Â«Ì
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * P P »Â
W * N N,SING,COM,GEN »—ﬂ 
W * N N,SING,COM,GEN „‘«—ﬂ 
W * ADJ ADJ,SIM,GEN ê” —œÂ
W * ADJ ADJ,SIM ”Ì«”Ì
W * ADV ADV,GENR,TIME —Ê“»Â —Ê“
W * ADJ ADJ,INO «›“ÊœÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,COM,GEN Ÿ—›
W * N N,SING,NUM œÊ
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,COM,GEN »—ŒÊ—œ
W * ADJ ADJ,SIM ›—Â‰êÌ
W * P P »«
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM ﬁ·„
W * N N,SING,COM œ—Ì€
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON œ—Õ«·Ì ﬂÂ
W * PRO PRO,INDF,SING Â„Â
W * N N,SING,COM «–⁄«‰
W * V V,PRS,POS,6 œ«—‰œ
W * N N,SING,COM,GEN «Ã«» 
W * N N,SING,COM,GEN œ—ŒÊ«” 
W * N N,PL,COM,GEN „”∆Ê·«‰
W * N N,SING,COM ‰Ÿ«„
W * CON CON Ê
W * N N,SING,COM —Â»—Ì
W * DELM DELM °
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN „‘«—ﬂ 
W * ADJ ADJ,SIM,GEN ê” —œÂ
W * ADJ ADJ,SIM ”Ì«”Ì
W * DELM DELM °
W * ADJ ADJ,SIM,GEN „œÌÊ‰
W * N N,PL,COM „ÿ»Ê⁄« 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM ›÷«”«“Ì
W * N N,SING,COM,GEN Ÿ—›Ì 
W * N N,SING,NUM 2
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,COM,GEN  Ì—«é
W * ADJ ADJ,SIM —Ê“«‰Â
W * P P,GEN »—«Ì
W * N N,PL,COM ‰‘—Ì« 
W * DELM DELM °
W * N N,SING,COM,INDF ﬂ«—‰«„Â «Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,PL,COM „ÿ»Ê⁄« 
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * V V,PA,NAR,POS,6 ¬›—ÌœÂ «‰œ
W * DELM DELM .
W * CON CON «„«
W * P P œ—
W * N N,SING,COM,GEN „ÌÂ„«‰Ì
W * ADJ ADJ,SIM Å«Ì«‰Ì
W * N N,SING,COM ﬂ‰«—
W * ADJ ADJ,INO ê–«‘ Â
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * ADV ADV,GENR,TIME «„—Ê“
W * IF IF «ê—
W * N N,SING,COM »«Ê—
W * V V,PA,NAR,POS,4 ﬂ—œÂ «Ì„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ã‰»‘
W * ADJ ADJ,SIM,GEN „œ‰Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,ORD,GEN œÊ„
W * N N,SING,MON Œ—œ«œ
W * P P »Â
W * N N,SING,COM —ﬂÊœ
W * CON CON Ê
W * N N,SING,COM,GEN «‰”œ«œ
W * ADJ ADJ,SIM ”Ì«”Ì
W * N N,SING,ORD Å«Ì«‰
W * ADJ ADJ,INO œ«œÂ
W * CON CON Ê
W * N N,SING,COM,INDF çÂ—Â «Ì
W * ADJ ADJ,SIM ﬂ„ ‰ŸÌ—
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ«„
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM ÃÂ«‰
W * N N,SING,COM ⁄—÷Â
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADV ADV,I ç—«
W * N N,SING,COM,GEN  ·«‘
W * N N,SING,NUM Ìﬂ
W * N N,SING,GR,GEN Œ«‰Ê«œÂ
W * ADJ ADJ,SIM,GEN »“—ê
W * ADJ ADJ,SIM ›—Â‰êÌ
W * RA RA —«
W * P P œ—
W * N N,SING,COM ‰Ÿ—
W * V V,PRS,NEG,4 ‰„Ì êÌ—Ì„
W * DELM DELM .
W * N N,SING,COM,GEN «Ã«» 
W * DET DET «Ì‰
W * N N,SING,COM œ—ŒÊ«” 
W * CON CON ﬂÂ
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * CON CON Â„
W * P P »—
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM  «ﬂÌœ
W * V V,PA,NAR,POS,6 Ê—“ÌœÂ «‰œ
W * DELM DELM °
W * ADV ADV,I ç—«
W * V V,AUX,NIN,POS »«Ìœ
W * ADJ ADJ,SIM œ‘Ê«—
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * IF IF «ê—
W * N N,PL,COM,GEN —Ì«” 
W * ADJ ADJ,SIM,GEN „Õ —„
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * P P »«
W * N N,PL,COM,GEN „Ê«÷⁄
W * ADJ ADJ,SIM ”«Œ «—Ì
W * ADJ ADJ,SIM „Ê«ÃÂ
W * V V,PRS,POS,6 Â” ‰œ
W * ADV ADV,I ç—«
W * N N,SING,COM «⁄·«„
W * V V,PRS,NEG,6 ‰„Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,PL,COM „ÿ»Ê⁄« 
W * P P œ—
W * N N,SING,COM,GEN Ÿ—›
W * N N,PL,TIME,GEN ”«·Â«Ì
W * ADJ ADJ,SIM ê–‘ Â
W * ADV ADV,GENR,SIM  ‰Â«
W * N N,SING,COM  ·«‘
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * CON CON  «
W * QUA QUA Â—
W * SPEC SPEC êÊ‰Â
W * N N,SING,COM,INDF ›«’·Â «Ì
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM „”∆Ê·«‰
W * CON CON Ê
W * N N,SING,GR „—œ„
W * RA RA —«
W * N N,SING,COM ﬂ«Â‘
W * V V,SUB,POS,6 œÂ‰œ
W * CON CON Ê
W * IF IF «ê—
W * DET DET «Ì‰
W * N N,SING,COM «” —« éÌ
W * ADJ ADJ,SIM €·ÿ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * CON CON Ì«
W * N N,PL,COM „ÿ»Ê⁄« 
W * N N,SING,COM,INDF Âœ›Ì
W * CON CON,COMP Ã“
W * DET DET «Ì‰
W * V V,PA,SIM,POS,6 œ«‘ ‰œ
W * DELM DELM °
W * N N,PL,COM,GEN ÕÊ“Â Â«Ì
W * N N,SING,COM —«Ì êÌ—Ì
W * P P œ—
W * N N,SING,NUM,GEN 29
W * N N,SING,MON,GEN »Â„‰
W * N N,SING,NUM 78
W * V V,AUX,NIN,POS »«Ìœ
W * P P «“
W * N N,SING,COM —«Ì œÂ‰œÂ
W * ADJ ADJ,SIM  ÂÌ
W * V V,PA,PRG,POS,3 „Ì ‘œ
W * DELM DELM .
W * IF IF «ê—
W * N N,SING,NFL,GEN ‘‰Ìœ‰
W * ADV ADV,GENR,SIM  ‰Â«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ’œ«
W * V V,PRE,ADJC,3 “Ì»«” 
W * DELM DELM °
W * ADV ADV,I ç—«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN  —»Ì 
W * N N,PL,COM,GEN „‰«»⁄
W * ADJ ADJ,SIM «‰”«‰Ì
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,PL,COM,GEN ⁄·Ê„
W * ADJ ADJ,SIM «‰”«‰Ì
W * CON CON Ê
W * N N,SING,COM Å«ÌÂ
W * N N,SING,COM Â“Ì‰Â
W * N N,SING,COM ’—›
W * V V,PRS,POS,5 „Ì ﬂ‰Ìœ
W * DELM DELM .
W * IF IF «ê—
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * P P »«
W * N N,SING,COM ’—«› 
W * N N,SING,COM «⁄·«„
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN „Ê«›ﬁ
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF »—ŒÊ—œÌ
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM °
W * DET DET,I çÂ
W * N N,SING,COM,INDF ﬂ”Ì
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ’œ«
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM Å«”Œ
W * V V,SUB,POS,3 œÂœ
W * DELM DELM ø
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM,GEN ﬁ÷«ÌÌ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * ADJ ADJ,SIM »—¬„œÂ
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN  ›ﬂ—
W * ADJ ADJ,SIM œÌ‰Ì
W * V V,PRE,SIM «” 
W * CON CON Ê
W * ADV ADV,GENR,SIM ÿ»⁄«
W * N N,SING,COM,GEN »«“ «»
W * N N,PL,COM,GEN ‘ÌÊÂ Â«Ì
W * ADJ ADJ,SIM,GEN «Ã—«ÌÌ
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ‰Ì“
W * P P »—
W * DET DET Â„Ì‰
W * N N,SING,COM Å«ÌÂ
W * P P œ—
W * N N,PL,COM,GEN «›ﬂ«—
W * ADJ ADJ,SIM ⁄„Ê„Ì
W * N N,SING,COM  «ÀÌ—
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON »‰«»—«Ì‰
W * N N,SING,COM,GEN ﬁ«÷Ì
W * DET DET «Ì‰
W * N N,SING,COM,GEN ‰Â«œ
W * ADJ ADJ,SIM „ﬁœ”
W * N N,SING,COM,INDF ÊŸÌ›Â «Ì
W * ADJ ADJ,CMPR œ‘Ê«— —
W * P P «“
W * QUA QUA Â—
W * N N,SING,COM,GEN ”Ì” „
W * ADJ ADJ,SIM,GEN ÕﬁÊﬁÌ
W * ADJ ADJ,SIM œÌê—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,COM,GEN œ—ŒÊ«” 
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * P P «“
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN —”ÌœêÌ
W * ADJ ADJ,SIM,GEN ⁄«Ã·
W * N N,SING,COM ﬂ«—‘‰«”Ì
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM —Ê‰œ
W * V V,AUX,NIN,POS »«Ìœ
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM “«ÊÌÂ
W * N N,SING,COM «—“Ì«»Ì
W * V V,SUB,POS,3 ‘Êœ
W * CON CON Ê
W * ADV ADV,GENR,SIM »Ì  —œÌœ
W * DET DET «Ì‰
W * P P »Â
W * N N,SING,COM ‘«‰
W * CON CON Ê
W * N N,SING,COM,GEN «ﬁ œ«—
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * V V,PRS,POS,3 „Ì «‰Ã«„œ
W * DELM DELM .
W * N N,SING,COM Œ«—Ã
W * N N,SING,NFL ﬂ—œ‰
W * N N,SING,COM —ﬁÌ»
W * P P «“
W * N N,SING,LOC,GEN „Ìœ«‰
W * N N,SING,COM,GEN  Ê”⁄Â
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,SING,COM,GEN ›÷«Ì
W * P P,GEN »œÊ‰
W * N N,SING,COM —ﬁ«» 
W * V V,PRE,NC,3 ⁄‰Ê«‰Ì” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM —”«· 
W * P P »—
W * N N,SING,COM,GEN „ﬁ«·Â
W * ADJ ADJ,SIM,GEN ”Ì«”Ì
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,INO ‰Â«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR,GEN «„Ì—
W * N N,SING,PR „Õ»Ì«‰
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM „ﬁ«·Â
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,SING,COM „‘«—ﬂ 
W * CON CON Ê
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM Ê«ﬁ⁄Ì
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ÷·⁄
W * ADJ ADJ,SIM «’·Ì
W * P P œ—
W * N N,SING,COM,GEN œ—Ê‰
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ‰Ÿ«„
W * ADJ ADJ,SIM œ„Êﬂ—« Ìﬂ
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,6 „Ì —Ê‰œ
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM,GEN Ê—Êœ
W * N N,SING,COM,GEN ⁄‰’—
W * N N,PL,COM,GEN ‰Œ»ê«‰
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * N N,SING,COM,GEN ﬁ«·»
W * N N,PL,COM «Õ“«»
W * DELM DELM °
W * N N,SING,COM,GEN „À·À
W * N N,SING,COM œ„Êﬂ—«”Ì
W * RA RA —«
W * N N,SING,COM ‘ﬂ·
W * V V,PRS,POS,6 „Ì œÂ‰œ
W * DELM DELM °
W * ADV ADV,GENR,SIM «·» Â
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM  Ê÷ÌÕ
W * CON CON ﬂÂ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ⁄«„·
W * N N,SING,COM „‘«—ﬂ 
W * CON CON Ê
W * N N,SING,COM —ﬁ«» 
W * P P »«
W * PRO PRO,REC Â„œÌê—
W * N N,SING,COM,INDF «— »«ÿÌ
W * ADJ ADJ,SIM  ‰ê« ‰ê
W * ADJ ADJ,INO œ«‘ Â
W * CON CON Ê
W * P P »«
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,COM,GEN —ﬁ«» 
W * ADJ ADJ,SIM ÃœÌ
W * DELM DELM °
W * ADV ADV,GENR,SIM ÿ»⁄«
W * N N,SING,COM,GEN „‘«—ﬂ 
W * ADJ ADJ,SIM Â„ê«‰Ì
W * CON CON ‰Ì“
W * N N,SING,COM ﬂ«Â‘
