Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN Ã·»
W * N N,SING,COM ‰Ÿ—
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * CON CON ﬂÂ
W * PRO PRO,INO,SING,3 ¬‰—«
W * P P,AFF,5 »—«Ì «‰
W * N N,SING,COM ‰ﬁ·
W * V V,PRS,POS,4 „Ì ﬂ‰Ì„
W * DELM DELM :
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „ ﬁ«÷Ì
W * N N,SING,COM,GEN œ—Ì«› 
W * N N,SING,COM,GEN  ·›‰
W * N N,SING,COM Â„—«Â
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * ADV ADV,GENR,TIME œÌ—Ê“
W * N N,SING,NUM 120
W * N N,SING,COM Œÿ
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM Â„“„«‰
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ‰›—
W * N N,SING,COM,GEN À» 
W * N N,SING,COM ‰«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—‰ê«—
W * N N,SING,COM «‰ Œ«»
W * N N,SING,COM,GEN À» 
W * N N,SING,COM,GEN ‰«„
W * DET DET «Ì‰
W * QUA QUA  ⁄œ«œ
W * N N,SING,COM Œÿ
W * P P,GEN  Ê”ÿ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ‰›—
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM ÌﬂÃ«
W * P P œ—
W * N N,SING,COM,GEN ÿÊ·
W * N N,SING,NUM 2
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM «ŒÌ—
W * ADJ ADJ,SIM »Ì ”«»ﬁÂ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „ﬁ«„
W * ADJ ADJ,SIM ¬ê«Â
W * P P œ—
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,COM,GEN „Œ«»—« 
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON ﬂÂ
W * V V,PA,SIM,NEG,3 ‰ŒÊ«” 
W * N N,SING,COM,AFF,3 ‰«„‘
W * ADJ ADJ,SIM ›«‘
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * ADJ ADJ,SUP »Ì‘ —Ì‰
W * N N,SING,COM,GEN —ﬂÊ—œ
W * N N,SING,COM,GEN À» 
W * N N,SING,COM,GEN ‰«„
W * ADJ ADJ,SIM,GEN ÌﬂÃ«Ì
W * N N,SING,COM,GEN  ·›‰
W * N N,SING,COM Â„—«Â
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM 78
W * ADJ ADJ,SIM „ ⁄·ﬁ
W * P P »Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,SURN,GEN Œ«‰„
W * ADJ ADJ,SIM  Â—«‰Ì
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,COM «ﬁœ«„
W * P P »Â
W * N N,SING,COM,GEN À» 
W * N N,SING,COM,GEN ‰«„
W * N N,SING,NUM 70
W * N N,SING,COM Œÿ
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM ÌﬂÃ«
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,PL,COM,GEN »——”ÌÂ«Ì
W * P P »Â
W * N N,SING,COM ⁄„·
W * MORP MORP,MADJ ¬„œÂ
W * P P  «
W * ADV ADV,GENR,TIME ﬂ‰Ê‰
W * CON CON ﬂÂ
W * N N,SING,NUM 2
W * N N,SING,TIME —Ê“
W * P P «“
W * N N,SING,COM,GEN „Â· 
W * N N,SING,COM,GEN À» 
W * N N,SING,COM,GEN ‰«„
W * N N,SING,COM,GEN  ·›‰
W * N N,SING,COM Â„—«Â
W * V V,PRS,POS,3 „Ì ê–—œ
W * DELM DELM °
W * ADV ADV,GENR,SIM  ﬁ—Ì»«
W * N N,SING,NUM 70
W * N N,SING,COM,GEN œ—’œ
W * N N,PL,COM,GEN „ ﬁ«÷Ì«‰
W * N N,SING,COM,GEN œ—Ì«› 
W * N N,SING,COM,GEN  ·›‰
W * N N,SING,COM Â„—«Â
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 5
W * N N,SING,COM Œÿ
W * N N,SING,COM,GEN À» 
W * N N,SING,COM ‰«„
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * DELM DELM .
W * P P »«
W * N N,SING,COM,GEN «⁄·«„
W * N N,SING,ORD,GEN ¬€«“
W * N N,SING,COM,GEN À» 
W * N N,SING,COM,GEN ‰«„
W * N N,SING,COM,GEN  ·›‰
W * N N,SING,COM Â„—«Â
W * DELM DELM °
W * N N,SING,GR „—œ„
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM °
W * P P,GEN »—«Ì
W * DET DET «Ì‰
W * N N,SING,COM,GEN À» 
W * N N,SING,COM ‰«„
W * P P »Â
W * N N,PL,COM,GEN »«ÃÂ Â«Ì
W * ADJ ADJ,SIM Å” Ì
W * N N,SING,COM ÂÃÊ„
W * V V,PA,NAR,POS,6 ¬Ê—œÂ «‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM «„—
W * ADJ ADJ,SIM »«⁄À
W * N N,SING,COM  √ÀÌ—ê–«—Ì
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,COM,GEN ﬁÌ„ 
W * ADJ ADJ,SIM,GEN ‘œÌœ
W * N N,SING,COM ÿ·«
W * CON CON Ê
W * N N,SING,COM,GEN ”ﬂÂ
W * N N,SING,SES,GEN »Â«—
W * N N,SING,COM ¬“«œÌ
W * P P œ—
W * N N,SING,LOC,GEN »«“«—
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,COM,GEN Œ»—‰ê«—
W * PRO PRO,personal,PL,1 „«
W * V V,PRE,ADJC,3 Õ«ﬂÌ” 
W * N N,SING,COM,GEN ﬁÌ„ 
W * N N,SING,COM ÿ·«
W * P P œ—
W * N N,SING,LOC,GEN »«“«—
W * N N,SING,LOC,PR  Â—«‰
W * ADV ADV,GENR,TIME œÌ—Ê“
W * ADV ADV,GENR,REPT »«“Â„
W * N N,SING,NUM 920
W * N N,SING,CONT —Ì«·
W * N N,SING,COM ﬂ«Â‘
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM,GEN ﬁÌ„ 
W * N N,SING,NUM ‰Ì„
W * N N,SING,COM ”ﬂÂ
W * CON CON Ê
W * N N,SING,NUM,GEN —»⁄
W * N N,SING,COM ”ﬂÂ
W * N N,SING,NUM ÌﬂÂ“«—
W * N N,SING,CONT —Ì«·
W * N N,SING,COM ﬂ«Â‘
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM ÊÃÊœ
W * N N,SING,COM,GEN ﬁÌ„ 
W * QUA QUA Â—
W * N N,SING,CONT ê—„
W * N N,SING,COM,GEN ÿ·«Ì
W * N N,SING,NUM 18
W * MORP MORP,MADJ ⁄Ì«—
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,NUM 2
W * N N,SING,TIME,GEN —Ê“
W * ADJ ADJ,SIM ê–‘ Â
W * N N,SING,NUM 1500
W * N N,SING,CONT —Ì«·
W * DELM DELM °
W * N N,SING,COM,GEN ”ﬂÂ
W * ADJ ADJ,SIM  „«„
W * N N,SING,SES,GEN »Â«—
W * N N,SING,COM ¬“«œÌ
W * N N,SING,NUM 14
W * N N,SING,NUM Â“«—
W * N N,SING,CONT —Ì«·
W * DELM DELM °
W * N N,SING,NUM ‰Ì„
W * N N,SING,COM ”ﬂÂ
W * N N,SING,NUM 18
W * N N,SING,NUM Â“«—
W * N N,SING,CONT —Ì«·
W * CON CON Ê
W * N N,SING,NUM,GEN —»⁄
W * N N,SING,COM ”ﬂÂ
W * N N,SING,NUM 28
W * N N,SING,NUM Â“«—
W * N N,SING,CONT —Ì«·
W * N N,SING,COM ﬂ«Â‘
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * N N,PL,COM,GEN ¬ê«Â«‰
W * N N,SING,LOC,GEN »«“«—
W * N N,SING,COM ÿ·«
W * CON CON Ê
W * N N,SING,COM ”ﬂÂ
W * V V,PRE,ADJC,6 „⁄ ﬁœ‰œ
W * N N,SING,COM,GEN ÂÃÊ„
W * N N,SING,GR „—œ„
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN À» 
W * N N,SING,COM,GEN ‰«„
W * N N,SING,COM,GEN  ·›‰
W * N N,SING,COM Â„—«Â
W * ADJ ADJ,SIM »«⁄À
W * N N,SING,COM,GEN ⁄—÷Â
W * ADJ ADJ,SIM,GEN ‘œÌœ
W * N N,SING,COM ÿ·«
W * CON CON Ê
W * N N,SING,COM ”ﬂÂ
W * P P œ—
W * N N,SING,LOC »«“«—
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ«Â‘
W * N N,SING,COM,GEN ﬁÌ„ 
W * DET DET «Ì‰
W * N N,PL,COM ﬂ«·«Â«
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM »ﬁÌÂ
W * P P «“
W * N N,SING,COM,GEN ’›ÕÂ
W * N N,SING,NUM 6
W * DELM DELM #
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM Êﬁ 
W * P P »Â
W * N N,SING,COM Œ«ÿ—
W * V V,PRS,POS,1 œ«—„
W * P P œ—
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM „·Ì
W * DELM DELM -
W * ADV ADV,GENR,SIM «·» Â
W * ADJ ADJ,SIM ”«»ﬁ
W * DELM DELM -
W * N N,SING,COM,INDF ﬂ”Ì
W * P P »Â
W * N N,SING,PR,GEN ⁄»œ«·Õ”Ì‰
W * N N,SING,PR ÂéÌ—
W * N N,SING,COM «Ì—«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM,GEN „ —Ã„
W * N N,SING,COM,GEN ”›«— 
W * N N,SING,LOC,PR —Ê”
W * V V,PA,NAR,POS,2 »ÊœÂ «Ì
W * CON CON Ê
W * ADV ADV,GENR,TIME Õ«·«
W * N N,SING,COM —∆Ì” «·Ê“—«¡
W * CON CON Ê
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,LOC œ—»«—
W * V V,PA,NAR,POS,2 ‘œÂ «Ì
W * DELM DELM .
W * ADJ ADJ,INO ÅÊ‘ÌœÂ
W * V V,SUB,NEG,3 ‰„«‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «‰ ﬁ«·
W * N N,PL,COM,GEN ’‰œÊﬁÂ«Ì
W * N N,SING,COM —√Ì
W * P P «“
W * N N,SING,LOC,GEN „”Ãœ
W * N N,SING,PR ”ÅÂ”«·«—
W * P P »Â
W * N N,SING,LOC,GEN „ÕÊÿÂ
W * N N,SING,PR »Â«—” «‰
W * DELM DELM -
W * P P »Â
W * N N,SING,COM,GEN »Â«‰Â
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,LOC „”Ãœ
W * V V,PRS,POS,6 „Ì ŒÊ«Â‰œ
W * N N,SING,COM,GEN —Ê÷Â ŒÊ«‰Ì
W * ADJ ADJ,SIM ”·ÿ‰ Ì
W * ADJ ADJ,SIM œ«∆—
W * V V,SUB,POS,6 ﬂ‰‰œ
W * DELM DELM -
W * CON CON Ê
W * QUA QUA,GEN Â„Â
W * N N,PL,COM ’‰œÊﬁÂ«
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM Õ„· Ê‰ﬁ·
W * N N,SING,COM  ⁄ÊÌ÷
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM -
W * P P œ—
W * N N,SING,COM,GEN “„«‰
W * PRO PRO,DEMO,SING Â„Ê
W * N N,SING,COM ’Ê— 
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * N N,SING,COM,INDF »«—Ì
W * P P »Â
W * N N,SING,PR ÂéÌ—
W * N N,SING,COM «Ì—«œ
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM -
W * CON CON Ê
W * N N,SING,COM «Ì—«œêÌ—‰œÂ
W * PRO PRO,R,AFF,3 ŒÊœ‘
W * P P «“
W * N N,SING,COM,GEN Ã‰«Õ
W * ADJ ADJ,SIM çÅ
W * CON CON Ê
W * N N,SING,COM „ Â„
W * P P »Â
W * N N,SING,COM Â„ﬂ«—Ì
W * P P »«
W * N N,SING,GR,GEN Õ“»
W * N N,SING,GR  ÊœÂ
W * DELM DELM °
W * CON CON Ê
W * N N,SING,COM,GEN ”«Ì—
W * N N,PL,COM „”«∆·
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,SING,COM ”›«— 
W * V V,PRE,SIM «” 
W * DELM DELM -
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,PR ÂéÌ—
W * P P œ—
W * N N,SING,COM ÃÊ«»
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,personal,PL,2 ‘„«
W * ADV ADV,GENR,SIM œ—” 
W * V V,PRS,POS,5 „ÌêÊ∆Ìœ
W * DELM DELM °
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM,GEN „ —Ã„
W * N N,SING,COM ”›«— 
W * V V,PA,NAR,POS,1 »ÊœÂ «„
W * CON CON Ê
W * ADV ADV,GENR,SIM »«·‰ ÌÃÂ
W * QUA QUA Â—
W * N N,SING,COM ﬂ”
W * V V,SUB,NEG,3 ‰œ«‰œ
W * DELM DELM -
W * PRO PRO,personal,SING,1 „‰
W * V V,PRS,POS,1 „Ì œ«‰„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ”›«— 
W * N N,SING,LOC,PR —Ê”
W * N N,SING,NUM œÊ
W * N N,SING,COM œ—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN œ—
W * ADJ ADJ,SIM,GEN »“—ê
W * ADJ ADJ,SIM „«‘Ì‰ —Ê
W * CON CON ﬂÂ
W * N N,SING,COM «—»«»
W * N N,SING,COM —ÃÊ⁄
W * CON CON Ê
W * N N,PL,COM,GEN «⁄÷«¡
W * N N,SING,COM ”›«— 
W * CON CON Ê
W * N N,SING,COM „‰‘Ì
W * DELM DELM °
W * CON CON Ê
W * N N,PL,COM „ —Ã„Â«
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM Ê«—œ
W * V V,PRS,POS,6 „Ì ‘Ê‰œ
W * CON CON Ê
W * N N,SING,ORD,GEN ¬Œ—
W * N N,SING,TIME —Ê“
W * N N,SING,COM Œ«—Ã
W * V V,PRS,POS,6 „Ì ‘Ê‰œ
W * DELM DELM .
W * CON CON «„«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN œ—
W * ADJ ADJ,SIM ﬂÊçﬂ
W * CON CON Â„
W * V V,PRS,POS,3 œ«—œ
W * CON CON ﬂÂ
W * P P,GEN Å‘ 
W * N N,SING,COM ”›«— 
W * V V,PRE,SIM «” 
W * DELM DELM °
W * CON CON Ê
W * ADV ADV,GENR,SIM  ‰Â«
W * N N,SING,GR,INDF ⁄œÂ «Ì
W * ADJ ADJ,SIM „⁄œÊœ
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM Œ»—
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN —ÊÌ
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADV ADV,GENR,TIME ê«ÂÌ
W * ADV ADV,GENR,REPT »«“
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * ADV ADV,GENR,TIME Â„Ì‘Â
W * P P «“
W * N N,SING,COM,GEN œ—
W * ADJ ADJ,SIM »“—ê
W * N N,SING,COM Ê«—œ
W * V V,PA,PNAR,POS,1 „Ì‘œÂ «„
W * DELM DELM °
W * CON CON «„«
W * PRO PRO,INDF,PL œÌê—«‰
W * DELM DELM ø
W * N N,SING,NUM œÊ
W * N N,SING,NUM ”Â
W * N N,SING,TIME ”«⁄ 
W * N N,SING,COM Êﬁ 
W * CON CON ﬂÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,TIME ”«⁄ 
W * CON CON Ê
W * N N,SING,NUM,GEN ‰Ì„
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * CON CON Â„
W * N N,SING,NUM œÊ
W * N N,SING,CONT  «
W * N N,SING,COM,GEN €“·
W * ADJ ADJ,SIM,GEN ‰«»
W * N N,SING,PR Õ«›Ÿ
W * DELM DELM -
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM -
W * CON CON Ê
W * ADV ADV,GENR,SIM ÿ»⁄«
W * N N,SING,COM ‰›”
W * P P «“
W * N N,SING,COM,INDF ﬂ”Ì
W * V V,PA,PRG,NEG,3 »—‰„Ì ¬„œ
W * DELM DELM -
W * N N,SING,COM,INDF ›—’ Ì
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN »ÕÀÂ«Ì
W * ADJ ADJ,SIM  Ã«— Ì
W * CON CON Ê
W * ADJ ADJ,SIM ”Ì«” Ì
W * CON CON Ê
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,COM,GEN  ⁄ÌÌ‰
W * N N,SING,COM,GEN —∆Ì” Ã„ÂÊ—
W * ADJ ADJ,SIM »⁄œÌ
W * DELM DELM !
W * DELM DELM !
W * ADV ADV,GENR,SIM ÿ»⁄«
W * N N,SING,COM »«ﬁÌ
W * V V,PA,PRG,POS,3 ‰„Ì ê–«‘ 
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR „Â«Ã—«‰Ì
W * P P «“
W * N N,PL,COM,GEN ›—’ Â«Ì
W * ADJ ADJ,SIM,GEN ÿ·«∆Ì
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,INDF „—œÌ
W * V V,PRE,SIM «” 
W * N N,SING,COM “»«‰ œ«‰
W * DELM DELM °
W * N N,SING,COM ⁄—»Ì
W * CON CON Ê
W * N N,SING,COM «‰ê·Ì”Ì
W * RA RA —«
W * ADV ADV,GENR,SIM ŒÊ»
W * V V,PRS,POS,3 „Ì œ«‰œ
W * DELM DELM -
W * N N,PL,COM,GEN ﬂ «»Â«Ì
W * ADJ ADJ,SIM »”Ì«—
W * ADJ ADJ,INO ŒÊ«‰œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADJ ADJ,SIM ŒÊ‘ ”Œ‰
W * CON CON Ê
W * ADJ ADJ,SIM ŒÿÌ»
W * V V,PRE,SIM «” 
W * DELM DELM -
W * CON CON Ê
W * ADJ ADJ,CMPR »«·« —
W * P P «“
W * PRO PRO,INDF,SING Â„Â
W * ADJ ADJ,SIM ‰ÃÌ»
W * CON CON Ê
W * ADJ ADJ,SIM «‰”«‰ œÊ” 
W * CON CON Ê
W * ADJ ADJ,SIM „—œ„ ‰Ê«“
W * V V,PRE,SIM «” 
W * DELM DELM -
W * CON CON Ê
W * DET DET «Ì‰
W * N N,SING,COM ‰ﬂ Â
W * RA RA —«
W * PRO PRO,personal,SING,1 „‰
W * N N,PL,TIME ”«·Â«
W * N N,SING,TIME ﬁ»·
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * ADV ADV,GENR,SIM Õ÷Ê—«"
W * V V,SUB,POS,1 »»Ì‰„
W * DELM DELM -
W * P P »Â
W * N N,SING,COM,INDF „‰«”» Ì
W * P P œ—
W * N N,PL,COM,INDF „ﬂ« »« Ì
W * N N,SING,COM œ—ﬂ
W * V V,PA,SIM,POS,1 ﬂ—œ„
W * ADV ADV,GENR,SIM «·» Â
W * ADJ ADJ,SIM ÃÊ«‰
W * CON CON Ê
W * ADJ ADJ,SIM ‰Ì—Ê„‰œ
W * V V,PRE,SIM «” 
W * DELM DELM -
W * CON CON Ê
W * IF IF «ê—
W * N N,SING,COM —Ê“ê«—
W * N N,SING,COM ›—’ 
W * V V,SUB,POS,3 œÂœ
W * CON CON Ê
W * N N,SING,COM “„Ì‰Â
W * N N,SING,COM ›—«Â„
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM -
W * P P «“
W * N N,SING,COM,GEN ‰„Ê‰Â
W * N N,PL,COM,GEN —Ã«·
W * ADJ ADJ,SIM,GEN ‰«„œ«—
W * N N,SING,COM  «—ÌŒ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM -
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM Œÿ
W * CON CON Ê
W * N N,SING,COM,GEN —»ÿ
W * V V,PRE,PROC,3 ¬‰Â«” 
W * DELM DELM -
W * CON CON Ê
W * PRO PRO,personal,SING,1 „‰
W * ADV ADV,GENR,SIM «·» Â
W * N N,SING,COM,GEN «”„
W * N N,SING,COM,INDF ﬂ”Ì
W * RA RA —«
W * V V,PRS,POS,1 ‰„Ì »—„
W * CON CON Ê
W * P P «“
W * N N,SING,SURN ŒÊ«ÃÂ
W * N N,SING,PR ‰’Ì—
W * CON CON Ê
W * N N,SING,SURN ŒÊ«ÃÂ
W * N N,SING,PR —‘Ìœ
W * CON CON Ê
W * N N,SING,SURN ŒÊ«ÃÂ
W * N N,SING,PR ‰Ÿ«„
W * N N,SING,COM Õ—›
W * V V,PRS,NEG,1 ‰„Ì “‰„
W * CON CON ﬂÂ
W * N N,SING,COM ›«’·Â
W * ADJ ADJ,SIM “Ì«œ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * N N,SING,COM —Ê“ê«—
W * ADJ ADJ,SIM „ ›«Ê 
W * DELM DELM °
W * CON CON Ê·Ì
W * P P »Â
W * QUA QUA Â—
W * N N,SING,COM Õ«·
W * QUA QUA Â—
W * N N,SING,COM,INDF „ÕÌÿÌ
W * DELM DELM °
W * N N,SING,COM,GEN ‘Œ’Ì 
W * ADJ ADJ,SIM,GEN œ—ŒÊ—
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * V V,PRS,POS,3 „Ì Å—Ê—œ
W * DELM DELM -
W * PRO PRO,personal,SING,1 „‰
W * ADV ADV,GENR,EXM Â„çÊ
W * N N,SING,COM,GEN Œ«ﬂ
W * ADJ ADJ,SIM  Ì—Â
W * CON CON Ê
W * DELM DELM °
W * PRO PRO,personal,SING,2  Ê
W * N N,SING,COM ¬› «»
W * CON CON Ê
W * N N,SING,COM,GEN «»—
W * N N,PL,COM ê·Â«
W * CON CON Ê
W * N N,PL,COM ·«·Â Â«
W * V V,SUB,POS,1 œÂ„
W * IF IF «—
W * N N,SING,COM  —»Ì 
W * V V,SUB,POS,2 ﬂ‰Ì
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * P P œ—
W * N N,SING,NUM œÊ
W * N N,SING,NUM ”Â
W * N N,SING,NUM Â“«—
W * N N,SING,TIME ”«·
W * N N,SING,COM “Ì—
W * CON CON Ê
W * N N,SING,COM »«·«
W * N N,SING,NFL ‘œ‰
W * DELM DELM °
W * ADJ ADJ,SIM „œÌÊ‰
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „—ÂÊ‰
W * DET DET «Ì‰
W * SPEC SPEC êÊ‰Â
W * V V,PRE,NC,3 ›—’ Â«” 
W * DELM DELM .
W * PRO PRO,DEMO,SING «Ì‰
W * CON CON ﬂÂ
W * ADJ ADJ,INO ê› Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM :
W * AR AR Œ“«∆‰ «·«—÷
W * AR AR —Ã«·Â«
W * DELM DELM °
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM œ·Ì·
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM ¬»
W * N N,SING,COM Œ«ﬂ
W * CON CON Ê
W * N N,SING,COM,GEN “€«·
W * N N,SING,COM ”‰ê
W * CON CON Ê
W * N N,SING,COM,GEN ”‰ê
W * ADJ ADJ,SIM „—„—
W * CON CON Ê
W * N N,SING,COM ”—»
W * CON CON Ê
W * N N,SING,COM —ÊÌ
W * CON CON Ê
W * N N,SING,COM „”
W * DELM DELM °
W * PRO PRO,INDF,SING Â„Â
W * ADJ ADJ,SIM „„ﬂ‰
W * V V,PRE,SIM «” 
W * ADJ ADJ,SIM  „«„
W * V V,SUB,POS,6 ‘Ê‰œ
W * DELM DELM -
W * ADV ADV,GENR,SIM Õ Ì
W * N N,SING,COM ‰› 
W * DELM DELM °
W * CON CON Ê·Ì
W * N N,SING,COM,GEN  «—ÌŒ
W * PRO PRO,personal,PL,1 „«
W * ADJ ADJ,SIM À«» 
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON ﬂÂ
W * QUA QUA Â—
W * N N,SING,NUM Å‰Ã«Â
W * N N,SING,TIME,INDF ”«·Ì
W * DELM DELM °
W * ADV ADV,GENR,SIM ·««ﬁ·
W * N N,SING,NUM,INDF ÌﬂÌ
W * N N,SING,NUM œÊ
W * N N,SING,COM  ‰
W * N N,PL,COM,GEN —Ã«·
W * ADJ ADJ,SIM »“—ê
W * V V,PA,NAR,POS,6 ¬„œÂ «‰œ
W * CON CON ﬂÂ
W * N N,PL,COM ﬂ«—Â«
W * RA RA —«
W * P P »Â
W * N N,SING,COM ”«„«‰
W * V V,PA,NAR,POS,6 »—œÂ «‰œ
W * DELM DELM .
W * CON CON Êﬁ Ì
W * N N,SING,PR „«œ«„
W * N N,SING,PR œÌÊ·«›Ê«
W * N N,SING,NUM ’œ
W * CON CON Ê
W * N N,SING,NUM »Ì” 
W * N N,SING,TIME,GEN ”«·
W * N N,SING,COM ÅÌ‘
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN Õ›—Ì« 
W * N N,SING,LOC,PR ‘Ê‘
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,SING,LOC œ—Ì«
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN »Ì‰
W * N N,SING,COM —«Â
W * P P œ—
W * N N,SING,COM,GEN ﬂ‘ Ì
