Sub * SUBJ SUBJ !”Ì«”Ì!
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * P P œ—
W * N N,SING,COM ÿ—«ÕÌ
W * CON CON Ê
W * N N,SING,COM,GEN ”«Œ 
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN „«ÂÊ«—Â
W * N N,SING,COM ”‰Ã‘
W * P P «“
W * N N,SING,COM œÊ—
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN œ—Ì«› 
W * N N,PL,COM  ’«ÊÌ—
W * P P «“
W * N N,PL,COM ÅœÌœÂ Â«
W * N N,SING,COM Â„ﬂ«—Ì
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,PR,GEN «Õ„œ
W * N N,SING,PR ÿ«·» “«œÂ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN ”«Œ 
W * DET DET «Ì‰
W * N N,SING,COM „«ÂÊ«—Â
W * CON CON ⁄·«ÊÂ »—
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,LOC,PR çÌ‰
W * DELM DELM °
W * N N,SING,LOC,PR,GEN ﬂ—Â
W * ADJ ADJ,SIM Ã‰Ê»Ì
W * DELM DELM °
W * N N,SING,LOC,PR Å«ﬂ” «‰
W * DELM DELM °
W * N N,SING,LOC,PR  «Ì·‰œ
W * CON CON Ê
W * N N,SING,LOC,PR Â‰œ
W * N N,SING,COM Â„ﬂ«—Ì
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,ORD,GEN Å«Ì«‰
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM,GEN 2002
W * ADJ ADJ,SIM „Ì·«œÌ
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM »Â—Â »—œ«—Ì
W * N N,SING,COM ﬁ—«—
W * V V,PRS,POS,3 „Ì êÌ—œ
W * DELM DELM .
W * N N,SING,PR ÿ«·» “«œÂ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN Â„«Ì‘
W * ADJ ADJ,SIM,GEN Ìﬂ —Ê“Â
W * ADJ ADJ,SIM ⁄·„Ì
W * DELM DELM _
W * ADJ ADJ,SIM,GEN ﬂ«—»—œÌ
W * N N,PL,COM,GEN ‰Ì«“Â«Ì
W * ADJ ADJ,SIM,GEN „ÿ«·⁄« Ì
W * CON CON Ê
W * ADJ ADJ,SIM «ÿ·«⁄« Ì
W * N N,SING,COM ’Õ» 
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,LOC,GEN «Ì” ê«Â
W * ADJ ADJ,SIM,GEN „—ﬂ“Ì
W * DET DET «Ì‰
W * N N,SING,COM „«ÂÊ«—Â
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,SIM „” ﬁ—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * ADJ ADJ,SIM «÷«›Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,NUM œÂ
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN «„Ê—
W * ADJ ADJ,SIM ⁄„—«‰Ì
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,SING,COM  ÕﬁÌﬁ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ”«Œ 
W * N N,SING,COM „«ÂÊ«—Â
W * CON CON Ê
W * N N,SING,COM,GEN Œ—Ìœ
W * N N,PL,COM «ÿ·«⁄« 
W * N N,SING,COM «Œ ’«’
W * ADJ ADJ,INO Ì«› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !ﬁ÷«ÌÌ!
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,COM,GEN »‘—
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM,INDF «ÿ·«⁄ÌÂ «Ì
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,COM,GEN ⁄„·ﬂ—œ
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * P P œ—
W * N N,SING,COM,GEN Œ’Ê’
W * N N,SING,COM,GEN —⁄«Ì 
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,SING,COM »‘—
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ﬂ„Ì”ÌÊ‰
W * N N,SING,COM »——”Ì
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * DET DET «Ì‰
W * N N,SING,COM «ÿ·«⁄ÌÂ
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM ‰‘” 
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM «” «œ«‰
W * CON CON Ê
W * N N,PL,COM,GEN ‘Œ’Ì Â«Ì
W * ADJ ADJ,SIM ÕﬁÊﬁÌ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY çÂ«—‘‰»Â
W * P P œ—
W * N N,SING,LOC,GEN Â ·
W * N N,SING,COM,GEN „—„—
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM  ‘ﬂÌ·
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ‰‘” 
W * N N,PL,COM,INDF „”«Ì·Ì
W * P P «“
W * N N,SING,COM,GEN ﬁ»Ì·
W * N N,SING,COM —”ÌœêÌ
W * P P »Â
W * N N,PL,COM,GEN  Ÿ·„« 
W * ADJ ADJ,SIM „—œ„Ì
W * DELM DELM °
W * N N,SING,COM,GEN «” ﬁ·«·
W * N N,PL,COM ﬁ÷« 
W * DELM DELM °
W * N N,SING,COM,GEN «’·«Õ
W * N N,PL,COM,GEN ﬁÊ«‰Ì‰
W * ADJ ADJ,SIM „«ÂÊÌ
W * DELM DELM °
W * N N,SING,COM,GEN Ê÷⁄Ì 
W * N N,PL,COM “‰œ«‰Â«
W * DELM DELM °
W * N N,PL,COM,GEN ÕﬁÊﬁ
W * N N,PL,COM „ÿ»Ê⁄« 
W * CON CON Ê
W * N N,SING,COM,GEN  ÕﬂÌ„
W * N N,SING,COM,GEN Ã—Ì«‰
W * ADJ ADJ,SIM ¬“«œ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ﬁ«‰Ê‰Ì
W * N N,SING,COM «ÿ·«⁄ —”«‰Ì
W * P P œ—
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM »——”Ì
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
Sub * SUBJ SUBJ !«Ã „«⁄Ì!
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,COM „ —Ê
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * P P «“
W * N N,SING,ORD,GEN «Ê·
W * N N,SING,MON  Ì—„«Â
W * DELM DELM °
W * N N,SING,NUM œÊ
W * N N,SING,TIME ”«⁄ 
W * P P »Â
W * N N,SING,TIME,GEN ”«⁄ 
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM,GEN „ —ÊÌ
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM,GEN Õœ
W * ADJ ADJ,SIM,GEN ›«’·
W * N N,PL,LOC,GEN «Ì” ê«Â Â«Ì
W * N N,SING,LOC,PR ’«œﬁÌÂ
W * CON CON Ê
W * N N,SING,SURN «„«„
W * N N,SING,PR Œ„Ì‰Ì
W * ADJ ADJ,INO «›“ÊœÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * ADJ ADJ,ORD «Ê·Ì‰
W * N N,SING,COM,GEN ﬁÿ«—
W * DET DET «Ì‰
W * N N,SING,COM „”Ì—
W * N N,SING,TIME,GEN ”«⁄ 
W * N N,SING,NUM ‘‘
W * CON CON Ê
W * N N,SING,NUM Å‰Ã
W * N N,SING,TIME œﬁÌﬁÂ
W * CON CON Ê
W * ADJ ADJ,ORD ¬Œ—Ì‰
W * N N,SING,COM ﬁÿ«—
W * N N,SING,TIME,GEN ”«⁄ 
W * N N,SING,NUM ÂÌÃœÂ
W * CON CON Ê
W * N N,SING,NUM Å‰Ã
W * N N,SING,TIME œﬁÌﬁÂ
W * P P «“
W * QUA QUA Â—
W * N N,SING,COM ÿ—›
W * CON CON Ê
W * ADV ADV,GENR,SIM Ã„⁄«
W * N N,SING,NUM Å‰Ã«Â
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,COM »«—
W * N N,SING,COM  —œœ
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,COM »‰«
W * P P »—
W * DET DET Â„Ì‰
W * N N,SING,COM ê“«—‘
W * N N,SING,COM,GEN ›«’·Â
W * P P,GEN »Ì‰
W * N N,SING,COM,GEN Õ—ﬂ 
W * N N,SING,NUM œÊ
W * N N,SING,COM ﬁÿ«—
W * ADV ADV,GENR,EXM Â„çÊ‰
W * ADJ ADJ,SIM ê–‘ Â
W * P P «“
W * QUA QUA Â—
W * N N,SING,COM ÿ—›
W * N N,SING,NUM ”Ì
W * N N,SING,TIME œﬁÌﬁÂ
W * CON CON Ê
W * N N,SING,COM,GEN “„«‰
W * N N,SING,COM  Êﬁ›
W * P P œ—
W * QUA QUA Â—
W * N N,SING,LOC «Ì” ê«Â
W * CON CON ‰Ì“
W * N N,SING,NUM ”Ì
W * N N,SING,DAY À«‰ÌÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN ‘—ﬂ 
W * N N,SING,COM „ —Ê
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * N N,SING,COM,INDF „ —ÊÌ
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM _
W * N N,SING,LOC,PR ﬂ—Ã
W * N N,SING,COM,GEN ÿ»ﬁ
W * N N,SING,COM »—‰«„Â
W * CON CON Ê
W * P P,GEN Â„«‰‰œ
W * N N,SING,TIME,GEN „«Â
W * ADJ ADJ,SIM Ã«—Ì
W * P P «“
W * N N,SING,TIME,GEN ”«⁄ 
W * N N,SING,NUM ‘‘
W * P P  «
W * N N,SING,NUM »Ì” 
W * CON CON Ê
W * N N,SING,NUM œÊ
W * P P »Â
W * N N,SING,COM,GEN ›«’·Â
W * QUA QUA Â—
W * N N,SING,NUM ‰Ì„
W * N N,SING,TIME ”«⁄ 
W * P P œ—
W * N N,SING,COM —›  Ê¬„œ
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,PL,COM „”«›—«‰
W * V V,PRS,POS,6 „Ì  Ê«‰‰œ
W * P P »«
W * N N,SING,COM ⁄Ê÷
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM ﬁÿ«—
W * P P œ—
W * N N,SING,LOC,GEN «Ì” ê«Â
W * N N,SING,PR ’«œﬁÌÂ
W * P P »Â
W * N N,SING,COM,GEN ”„ 
W * N N,SING,LOC,PR ﬂ—Ã
W * CON CON Ì«
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM,GEN «œ«„Â
W * N N,SING,COM „”Ì—
W * V V,SUB,POS,6 œÂ‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !«ﬁ ’«œÌ!
W * P P œ—
W * ADJ ADJ,ORD ”Ê„Ì‰
W * N N,SING,COM,GEN «Ã·«”
W * N N,SING,COM,GEN ﬂ„Ì”ÌÊ‰
W * ADJ ADJ,SIM,GEN „‘ —ﬂ
W * N N,PL,COM,GEN Â„ﬂ«—ÌÂ«Ì
W * ADJ ADJ,SIM,GEN «ﬁ ’«œÌ
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON Ê
W * N N,SING,LOC,PR ﬁÿ—
W * DELM DELM °
W * N N,SING,COM,GEN Ì«œœ«‘ 
W * N N,SING,COM,INDF  ›«Â„Ì
W * P P œ—
W * N N,PL,COM,GEN “„Ì‰Â Â«Ì
W * N N,SING,COM,GEN »—ﬁ—«—Ì
W * N N,SING,COM,GEN Œÿ
W * N N,SING,COM Å—Ê«“
W * P P,GEN »Ì‰
W * N N,SING,LOC,PR „‘Âœ
W * DELM DELM _
W * N N,SING,LOC,PR œÊÕÂ
W * DELM DELM °
W * N N,SING,COM,GEN  «”Ì”
W * N N,SING,GR,GEN ‘Ê—«Ì
W * ADJ ADJ,SIM,GEN „‘ —ﬂ
W * N N,PL,COM,GEN »«“—ê«‰«‰
W * N N,SING,NUM œÊ
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * N N,SING,COM Â„ﬂ«—Ì
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM «‰—éÌ
W * CON CON Ê
W * N N,SING,COM,GEN ê” —‘
W * N N,SING,COM Â„ﬂ«—Ì
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,SING,COM,GEN ”«Œ  Ê”«“
W * N N,SING,COM „”ﬂ‰
W * P P »Â
W * N N,SING,COM «„÷«¡
W * V V,PA,SIM,POS,3 —”Ìœ
W * DELM DELM .
W * N N,SING,COM,GEN Â‰—
W * N N,SING,COM,INDF œÊ· Ì
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN ÿÊ›«‰
W * N N,PL,COM,GEN „‘ﬂ·« 
W * ADJ ADJ,CMPR «›“Ê‰ —
W * DELM DELM °
W * ADV ADV,GENR,SIM ”—»·‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM „ﬁ’œ
W * MORP MORP,ADVM —”ÌœÂ
W * N N,SING,COM »Ì—Ê‰
W * V V,SUB,POS,3 »Ì«Ìœ
W * DELM DELM °
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,CMPR êÊ«—« —
W * CON CON Ê
W * ADJ ADJ,CMPR „«‰« —
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * P P »—
W * PRO PRO,INDF,SING Â„Â
W * CON CON Ê
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,SING,COM „Ã·”
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,NFL,GEN ‘‰«Œ ‰
W * N N,PL,COM,GEN «Ê·ÊÌ Â«Ì
W * DET DET «Ì‰
W * N N,SING,COM —«Â
W * CON CON Ê
W * N N,SING,NFL —”Ìœ‰
W * P P »Â
W * N N,SING,COM,INDF Ã«„⁄Â «Ì
W * ADJ ADJ,SIM „⁄‰ÊÌ
W * CON CON Ê
W * ADJ ADJ,SIM ¬“«œ
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN Ì«—Ìê—Ì
W * N N,SING,COM œÊ· 
W * V V,SUB,POS,6 »Å—œ«“‰œ
W * DELM DELM .
W * N N,SING,COM œÊ· 
W * ADJ ADJ,CMPR »Ì‘ —
W * P P «“
W * N N,PL,COM,GEN  »·Ì€« 
W * ADJ ADJ,SIM Õ„«Ì Ì
W * P P »Â
W * N N,SING,COM Ê«ﬁ⁄ »Ì‰Ì
W * CON CON Ê
W * N N,SING,COM ‘ «» ‰“œêÌ
W * P P œ—
W * N N,SING,COM  ⁄«„·
W * P P »«
W * PRO PRO,R,XOD ŒÊœ
W * ADJ ADJ,SIM „Õ «Ã
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !„–Â»Ì!
W * DELM DELM #
W * N N,SING,COM,GEN  Ã·Ì
W * ADJ ADJ,SIM,GEN ŒÊœÃÊ‘
W * N N,SING,COM ÊÕœ 
W * DELM DELM #
W * N N,SING,PR,GEN „Õ„œÃÊ«œ
W * N N,SING,PR,GEN ÕÃ Ì
W * N N,SING,PR ﬂ—„«‰Ì
W * P P »Â
W * N N,SING,COM,GEN „‰«”» 
W * N N,SING,COM,GEN „Ì·«œ
W * N N,SING,PR,GEN —”Ê·
W * ADJ ADJ,SIM «ﬂ—„
W * CON CON Ê
W * N N,SING,TIME,GEN Â› Â
W * N N,SING,COM,GEN ÊÕœ 
W * ADJ ADJ,SIM «”·«„Ì
W * DELM DELM °
W * N N,PL,COM,INDF „ﬁ«·« Ì
W * P P œ—
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,PL,COM «ÿ·«⁄« 
W * V V,PA,NAR,POS,3 ‰Ê‘ Â
W * CON CON ﬂÂ
W * P P œ—
W * PRO PRO,DEMO,SING ¬‰
W * P P «“
W * N N,SING,COM,GEN  Ã·Ì
W * ADJ ADJ,SIM ŒÊœÃÊ‘
W * CON CON Ê
W * ADJ ADJ,SIM,GEN „—œ„Ì
W * N N,SING,COM,GEN ÊÕœ 
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN —Ê” «Ì
W * ADJ ADJ,SIM,GEN ê„‰«„
W * N N,SING,LOC,PR «—Ê„ÌÂ
W * CON CON Ê
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN Ê«ﬁ⁄Â
W * ADJ ADJ,SIM œÌê—
W * P P œ—
W * N N,SING,COM,GEN ÃÂ 
W * N N,SING,COM,GEN ⁄ﬂ”
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM Ì«œ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,GEN „ﬁ«·Â
W * ADJ ADJ,ORD «Ê·
W * N N,SING,PR,GEN ÕÃ Ì
W * N N,SING,PR ﬂ—„«‰Ì
W * P P »Â
W * N N,SING,COM ‰ﬁ·
W * P P «“
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,PR Â„‘Â—Ì
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * P P œ—
W * N N,PL,COM,GEN —Ê” «Â«Ì
W * N N,SING,LOC,GEN ‘Â—” «‰
W * N N,SING,LOC,PR «—Ê„ÌÂ
W * N N,PL,COM,GEN ÅÌ—Ê«‰
W * N N,PL,COM,GEN „–«Â»
W * N N,SING,COM  ‘Ì⁄
W * CON CON Ê
W * N N,SING,COM  ”‰‰
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM „”Ãœ
W * N N,SING,COM ‰„«“
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON Ê
W * P P œ—
W * QUA QUA,GEN «ﬂÀ—
W * N N,PL,COM,GEN „—«”„Â«Ì
W * ADJ ADJ,SIM,GEN „–Â»Ì
W * PRO PRO,REC ÌﬂœÌê—
W * N N,SING,COM ‘—ﬂ 
W * V V,PRS,POS,6 „Ì ÃÊÌ‰œ
W * DELM DELM .
W * N N,SING,PR „ Ê·Ì
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN „ÊﬁÊ›« 
W * N N,SING,LOC,GEN ‘Â—” «‰
W * N N,SING,LOC,PR «—Ê„ÌÂ
W * P P »Â
W * N N,SING,COM,GEN Œ»—‰ê«—
W * N N,SING,PR Â„‘Â—Ì
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN «Â«·Ì
W * N N,SING,COM,GEN ﬁ—ÌÂ
W * N N,SING,LOC,PR ”·Ê
W * CON CON ﬂÂ
W * N N,SING,COM,INDF  —ﬂÌ»Ì
W * P P «“
W * N N,PL,COM,GEN ﬂ—œÂ«Ì
W * ADJ ADJ,SIM ”‰Ì
W * N N,SING,COM „–Â»
W * CON CON Ê
W * N N,PL,COM,GEN ¬–—ÌÂ«Ì
W * N N,SING,COM ‘Ì⁄Â
W * N N,SING,COM „–Â»
W * V V,PRS,POS,6 Â” ‰œ
W * P P »Â
W * N N,SING,COM,GEN ’Ê— 
W * ADJ ADJ,SIM „‘ —ﬂ
W * N N,PL,COM,GEN „—«”„
W * ADJ ADJ,SIM „–Â»Ì
W * RA RA —«
W * P P œ—
W * ADJ ADJ,SIM  ‰Â«
W * N N,SING,COM,GEN „”Ãœ
W * N N,SING,COM œÂﬂœÂ
W * P P »Â
W * N N,SING,COM Ã«Ì
W * V V,PRS,POS,6 „Ì ¬Ê—‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P œ—
W * QUA QUA Â—
W * N N,SING,COM ‰„«“
W * DELM DELM °
W * N N,PL,COM,GEN «Â«·Ì
W * N N,SING,COM ‘Ì⁄Â
W * CON CON Ê
W * ADJ ADJ,SIM ”‰Ì
W * P P »Â
W * ADJ ADJ,SUP „”‰  —Ì‰
W * N N,SING,COM,GEN ‰„«“ê“«—
W * ADJ ADJ,SIM Õ«÷—
W * P P œ—
W * N N,SING,COM „”Ãœ
W * N N,SING,COM «ﬁ œ«
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON Ê
W * P P,GEN Å‘ 
W * N N,SING,COM,GEN ”—
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM ‰„«“
W * V V,PRS,POS,6 „Ì ê–«—‰œ
W * DELM DELM .
W * N N,SING,PR ÃÂ«‰êÌ—Ì
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,PL,COM,GEN ”«ﬂ‰«‰
W * ADJ ADJ,SIM ”‰Ì
W * N N,SING,COM,GEN „–Â»
W * DET DET «Ì‰
W * N N,SING,LOC —Ê” «
W * P P,GEN »—«Ì
W * N N,SING,COM ‰‘«‰
W * N N,SING,NFL,GEN œ«œ‰
W * N N,SING,PR,GEN Õ”‰
W * N N,SING,COM ‰Ì 
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,PL,COM,GEN «Â«·Ì
W * N N,SING,COM ‘Ì⁄Â
W * P P œ—
W * N N,PL,COM,GEN „—«”„
W * N N,SING,COM,GEN ”ÊêÊ«—Ì
W * N N,SING,TIME,GEN „«Â
W * N N,SING,MON „Õ—„
W * N N,SING,COM ‘—ﬂ 
W * V V,PRS,POS,6 „Ì ÃÊÌ‰œ
W * CON CON Ê
W * ADV ADV,GENR,SIM „ ﬁ«»·«
W * N N,PL,COM,GEN ‘Ì⁄Ì«‰
W * DET DET «Ì‰
W * N N,SING,COM ﬁ—ÌÂ
W * CON CON Â„
W * P P,GEN »—«Ì
W * N N,PL,COM,GEN „—«”„
W * ADJ ADJ,SIM,GEN „–Â»Ì
W * N N,SING,COM  ”‰‰
W * N N,SING,COM,GEN «Õ —«„
W * ADJ ADJ,SIM,INDF Œ«’Ì
W * N N,SING,COM ﬁ«Ì·
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * CON CON Â„ç‰Ì‰
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * N N,SING,GR,GEN ÂÌ«  «„‰«Ì
W * N N,SING,COM,GEN „”Ãœ
W * N N,SING,LOC,PR ”·Ê
W * P P «“
W * N N,SING,NUM çÂ«—
W * N N,SING,CONT ‰›—
W * N N,SING,COM ‘Ì⁄Â
W * CON CON Ê
W * ADJ ADJ,SIM ”‰Ì
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * N N,SING,COM «‘ —«ﬂ
W * N N,SING,COM  ‘ﬂÌ·
W * ADJ ADJ,INO ‘œÂ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM « ›«ﬁ
W * DELM DELM °
W * P P »Â
W * N N,PL,COM „”«Ì·
W * CON CON Ê
W * N N,PL,COM,GEN «„Ê—« 
W * N N,SING,COM „”Ãœ
W * N N,SING,COM —”ÌœêÌ
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,PR ÃÂ«‰êÌ—Ì
W * DET DET «Ì‰
W * N N,SING,COM,GEN —› «—
W * ADJ ADJ,SIM „–Â»Ì
W * RA RA —«
W * N N,SING,COM,GEN ‰„Ê‰Â
W * ADJ ADJ,SIM,INDF ﬂ«„·Ì
W * V V,PA,SIM,POS,3 œ«‰” 
W * CON CON ﬂÂ
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM ÊÕœ 
W * P P,GEN »Ì‰
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN „–Â»
W * N N,SING,COM  ‘Ì⁄
W * CON CON Ê
W * N N,SING,COM  ”‰‰
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,SING,COM «·êÊ
W * V V,SUB,POS,3 »«‘œ
W * DELM DELM .
W * N N,SING,COM,GEN «·êÊÌ
W * ADJ ADJ,SIM »«·«
W * P P,GEN »—«Ì
W * DET DET «Ì‰
W * N N,SING,COM ‰ê«—‰œÂ
W * DELM DELM °
W * N N,SING,COM,GEN ’œ—
W * N N,SING,COM «”·«„
W * RA RA —«
W * N N,SING,COM  œ«⁄Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,PL,TIME,GEN «Ì«„
W * N N,SING,COM ÕÃ
W * RA RA —«
W * P P œ—
W * N N,PL,COM,GEN Õ—„Â«Ì
W * ADJ ADJ,SIM ‘—Ì›
W * CON CON ﬂÂ
W * N N,SING,COM,GEN Ì«œê«—
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ”‰ Ì
W * ADJ ADJ,SIM »«“„«‰œÂ
W * P P «“
W * N N,SING,COM,GEN —Ê“ê«—
W * ADJ ADJ,SIM,GEN ‰Ê—«‰Ì
W * N N,SING,COM ÊÕÌ
W * CON CON Ê
W * N N,PL,TIME,GEN «Ì«„
W * N N,SING,COM,GEN Õ«ﬂ„Ì 
W * N N,SING,COM ÅÌ€„»—
W * CON CON Ê
W * N N,PL,COM,GEN Ã«‰‘Ì‰«‰
W * ADJ ADJ,SIM ⁄œ«·  ê” —
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ÊÕœ  ê—«Ì
W * DET DET ¬‰
W * N N,SING,PR Õ÷— 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P œ—
W * DET DET ¬‰
W * N N,PL,COM —Ê“ê«—«‰
W * CON CON Ê
W * N N,SING,COM ÅÌ‘
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * N N,PL,COM,GEN Õ«ﬂ„«‰
W * N N,SING,COM ÃÊ—
W * CON CON Ê
W * N N,PL,COM,GEN ” „ﬂ«—«‰
