Sub * SUBJ SUBJ !Ê—“‘Ì!
W * N N,SING,COM,GEN “‰œêÌ
W * ADJ ADJ,SIM ŒÊ»
W * CON CON Ê
W * ADJ ADJ,SIM,INDF ‘Ì—Ì‰Ì
W * V V,PA,SIM,POS,6 œ«‘ ‰œ
W * DELM DELM °
W * CON CON «„«
W * P P «“
W * N N,SING,COM,GEN ‰Ÿ—
W * ADJ ADJ,SIM «ﬁ ’«œÌ
W * P P œ—
W * N N,SING,COM „÷ÌﬁÂ
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,INDF „œ Ì
W * N N,SING,PR ›·ç—
W * N N,SING,COM ÊﬂÌ·
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ê
W * N N,SING,COM,GEN Ê÷⁄Ì 
W * ADJ ADJ,SIM,GEN «ﬁ ’«œÌ
W * DET DET «Ì‰
W * N N,SING,GR Œ«‰Ê«œÂ
W * N N,SING,COM —Ê
W * P P »Â
W * N N,SING,COM »Â»Êœ
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM °
W * CON CON «„«
W * N N,SING,COM  ÊÃÂ
W * CON CON Ê
W * N N,SING,COM,GEN ⁄·«ﬁÂÒ
W * N N,SING,PR „«Ìﬂ·
W * N N,SING,TIME —Ê“
W * P P »Â
W * N N,SING,TIME —Ê“
W * P P »Â
W * N N,SING,COM Â„”—
W * CON CON Ê
W * N N,SING,COM,AFF,3 ›—“‰œ‘
W * ADJ ADJ,CMPR ﬂ„ —
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,NUM,INDF ç‰œÌ
W * ADJ ADJ,SIM »⁄œ
W * ADJ ADJ,SIM „⁄·Ê„
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 «Ê
W * P P »«
W * N N,SING,COM,INDF “‰Ì
W * P P »Â
W * N N,SING,COM ‰«„
W * N N,SING,PR ”Ê“«‰
W * ADJ ADJ,SIM ¬‘‰«
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * P P »«
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM —«»ÿÂ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * CON CON Ê·Ì
W * N N,SING,COM,GEN Â„”—
W * DET DET «Ì‰
W * N N,SING,COM ÊﬂÌ·
W * CON CON Ì⁄‰Ì
W * N N,SING,PR ·Ì‰
W * N N,SING,PR,GEN ›·ç—
W * N N,SING,NUM 29
W * MORP MORP,MADJ ”«·Â
W * P P »Â
W * N N,SING,COM,GEN —€„
W * N N,SING,NFL,GEN œ«‰” ‰
W * DET DET «Ì‰
W * N N,SING,COM „Ê÷Ê⁄
W * P P »Â
W * N N,SING,COM,GEN Œ«ÿ—
W * N N,SING,COM,GEN ›—“‰œ
W * ADJ ADJ,SIM ”Â ”«·Â
W * CON CON Ê
W * N N,SING,COM,GEN ›—“‰œ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM —«Â
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * ADJ ADJ,SIM Õ«÷—
W * P P »Â
W * QUA QUA Â—
W * SPEC SPEC êÊ‰Â
W * N N,SING,COM ›œ«ﬂ«—Ì
W * CON CON Ê
W * N N,SING,COM ﬂ‰«—
W * N N,SING,NFL ¬„œ‰
W * P P »«
W * DET DET «Ì‰
W * N N,SING,COM,GEN „—œ
W * ADJ ADJ,SIM ‰«”«“ê«—
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,PR „«Ìﬂ·
W * N N,SING,PR ›·ç—
W * P P,GEN œ—»«—Â
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,COM Ã‰«Ì 
W * N N,SING,COM  Ê÷ÌÕ
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON ﬂÂ
W * N N,SING,COM,AFF,3 Â„”—‘
W * N N,SING,PR ·Ì‰
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * ADJ ADJ,SIM Å—
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM,GEN «”·ÕÂÒ
W * PRO PRO,personal,SING,3 ÊÌ
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * CON CON Ê
W * CON CON ”Å”
W * P P »Â
W * N N,SING,COM Õ„«„
W * V V,PA,NAR,POS,3 —› Â
W * CON CON Ê
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,INDF „œ Ì
W * N N,SING,COM,GEN ’œ«Ì
W * N N,SING,COM,GEN ‘·Ìﬂ
W * N N,SING,COM,INDF ê·Ê·Â «Ì
W * RA RA —«
W * V V,PRS,POS,3 „Ì ‘‰Êœ
W * DELM DELM .
W * N N,SING,PR „«Ìﬂ·
W * N N,SING,COM «œ«„Â
W * V V,PRS,POS,3 „Ì œÂœ
W * CON CON ﬂÂ
W * PRO PRO,personal,SING,3 ÊÌ
W * P P »Â
W * N N,SING,COM,GEN „Õ÷
W * N N,SING,NFL,GEN ‘‰Ìœ‰
W * N N,SING,COM ’œ«
W * N N,SING,COM »Ì—Ê‰
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * CON CON Ê
W * N N,SING,COM,AFF,3 Â„”—‘
W * RA RA —«
W * ADJ ADJ,SIM „—œÂ
W * N N,SING,COM,GEN —ÊÌ
W * N N,SING,COM  Œ 
W * V V,PRS,POS,3 „Ì Ì«»œ
W * CON CON Ê
W * ADV ADV,GENR,SIM ”—Ì⁄«
W * P P »«
W * N N,SING,COM Å·Ì”
W * N N,SING,COM  „«”
W * V V,PRS,POS,3 „Ì êÌ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 «Ê
W * ADJ ADJ,SIM „⁄ ﬁœ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,PR ·Ì‰
W * P P »Â
W * N N,SING,COM,GEN ⁄· 
W * N N,SING,COM «ÿ·«⁄
W * P P «“
W * N N,SING,COM,GEN »«—œ«—Ì
W * ADJ ADJ,ORD,GEN œÊ„
W * PRO PRO,R,XOD ŒÊœ
W * P P »«
W * N N,SING,COM ‘·Ìﬂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ê·Ê·Â
W * P P »Â
W * N N,SING,COM,AFF,3 ”—‘
W * N N,SING,COM ŒÊœﬂ‘Ì
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * CON CON «„«
W * N N,SING,COM Å·Ì”
W * N N,SING,COM »‰«
W * P P »Â
W * N N,PL,COM,GEN ‘Ê«Âœ
W * P P »Â
W * N N,SING,COM œ” 
W * MORP MORP,MADJ ¬„œÂ
W * CON CON Ê
W * N N,SING,COM «ÿ·«⁄
W * P P «“
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,GEN ‰«„‘—Ê⁄
W * N N,SING,PR „«Ìﬂ·
W * CON CON Ê
W * N N,SING,PR ”Ê“«‰
W * DELM DELM °
W * N N,SING,PR „«Ìﬂ·
W * N N,SING,PR ›·ç—
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN Ã—„
W * N N,SING,COM,GEN ﬁ ·
W * N N,SING,COM,AFF,3 Â„”—‘
W * N N,SING,COM »«“œ«‘ 
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * P P œ—
W * N N,SING,COM,INDF œ«œê«ÂÌ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM,GEN „‰ŸÊ—
W * N N,SING,COM —”ÌœêÌ
W * P P »Â
W * N N,SING,COM,GEN Å—Ê‰œÂÒ
W * N N,SING,PR ·Ì‰
W * N N,SING,COM  ‘ﬂÌ·
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * N N,SING,PR ”Ê“«‰
W * N N,SING,PR ç—“«‰Ê›”ﬂÌ
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,SING,COM „ÿ·⁄
W * P P œ—
W * N N,SING,COM œ«œê«Â
W * N N,SING,COM Õ÷Ê—
W * ADJ ADJ,INO Ì«› Â
W * CON CON Ê
W * P P »Â
W * N N,SING,NFL,GEN œ«‘ ‰
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM ‰«„‘—Ê⁄
W * P P »«
W * N N,SING,PR „«Ìﬂ·
W * N N,SING,COM «⁄ —«›
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
Sub * SUBJ SUBJ !¬À«— »«” «‰Ì!
W * DELM DELM #
W * ADJ ADJ,SUP „‘ÂÊ— —Ì‰
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM ŒÿÌ
W * ADJ ADJ,SIM,GEN  «—ÌŒÌ
W * N N,SING,LOC,PR  —ﬂÌÂ
W * P P »Â
W * N N,SING,COM ”—ﬁ 
W * V V,PA,SIM,POS,3 —› 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,LOC,PR ¬‰ﬂ«—«
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,NUM 110
W * N N,SING,CONT ‰”ŒÂ
W * N N,SING,COM,GEN ﬂ «»
W * ADJ ADJ,SIM ŒÿÌ
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON Ê
W * N N,PL,COM,INDF „ﬁ«œÌ—Ì
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM,GEN »««—“‘
W * ADJ ADJ,SIM ›—Â‰êÌ
W * DELM DELM °
W * P P «“
W * ADJ ADJ,SUP ﬁœÌ„Ì  —Ì‰
W * N N,SING,LOC,GEN ﬂ «»Œ«‰Â
W * N N,SING,LOC,PR,GEN ﬁÊ‰ÌÂ
W * N N,SING,LOC,PR  —ﬂÌÂ
W * ADJ ADJ,SIM „Ê”Ê„
W * P P »Â
W * N N,SING,LOC,GEN ﬂ «»Œ«‰Â
W * N N,SING,PR ÌÊ”›
W * N N,SING,SURN ¬ﬁ«
W * P P »Â
W * N N,SING,COM ”—ﬁ 
W * V V,PA,SIM,POS,3 —› 
W * DELM DELM .
W * N N,SING,COM,GEN —Ê“‰«„Â
W * N N,SING,COM Õ—Ì 
W * N N,SING,COM,GEN ç«Å
W * N N,SING,LOC,PR «” «‰»Ê·
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * V V,PA,SIM,POS,3 ‰Ê‘ 
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,PL,COM,GEN ﬂ «»Â«Ì
W * ADJ ADJ,SIM,GEN ŒÿÌ
W * P P »Â
W * N N,SING,COM ”—ﬁ 
W * MORP MORP,MADJ —› Â
W * DELM DELM °
W * N N,PL,COM,GEN ¬À«—
W * N N,PL,COM œ«‰‘„‰œ«‰
W * DELM DELM °
W * N N,PL,COM ‰«„ ¬Ê—«‰
W * CON CON Ê
W * N N,PL,COM,GEN ‘«⁄—«‰
W * ADJ ADJ,SIM ‰«„Ì
W * ADV ADV,GENR,EXM,GEN „«‰‰œ
W * N N,SING,PR,GEN ”⁄œÌ
W * ADJ ADJ,SIM ‘Ì—«“Ì
W * DELM DELM °
W * N N,SING,PR,GEN „ÕÌ «·œÌ‰
W * N N,SING,PR ⁄—»Ì
W * ADJ ADJ,SIM „‘ÂÊ—
W * P P »Â
W * N N,SING,PR ‘ÌŒ «·«ﬂ»—
W * P P «“
W * N N,PL,COM,GEN ’Ê›Ì«‰
W * ADJ ADJ,SIM,GEN «”·«„Ì
W * ADJ ADJ,SIM,GEN „‘ÂÊ—
W * N N,SING,TIME,GEN ﬁ—‰
W * N N,SING,ORD ”Ì“œÂ„
W * DELM DELM °
W * N N,SING,PR,GEN «»‰
W * N N,SING,PR „⁄““
W * DELM DELM °
W * N N,SING,PR,GEN „Õ„œ
W * N N,SING,PR ⁄»œ«··ÿÌ›
W * CON CON Ê
W * N N,SING,PR,GEN «»Ê„Õ„œ
W * N N,SING,PR ﬁ«”„
W * N N,SING,COM ÊÃÊœ
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ‰Ê‘ Â
W * N N,SING,COM Õ—Ì 
W * DELM DELM °
W * N N,SING,GR,GEN  ⁄œ«œ
W * N N,SING,NUM 26
W * N N,SING,CONT ‰”ŒÂ
W * N N,SING,COM,GEN ﬂ «»
W * ADJ ADJ,SIM ŒÿÌ
W * P P «“
W * N N,SING,COM,GEN Ã‰”
W * N N,SING,COM,GEN ÅÊ” 
W * N N,SING,COM ¬ÂÊ
W * CON CON ‰Ì“
W * P P «“
W * DET DET «Ì‰
W * N N,SING,COM ﬂ «»Œ«‰Â
W * P P »Â
W * N N,SING,COM ”—ﬁ 
W * ADJ ADJ,INO —› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,LOC,GEN ﬂ «»Œ«‰Â
W * N N,SING,PR ÌÊ”›
W * N N,SING,PR,GEN ¬ﬁ«ÌÂ
W * N N,SING,LOC,PR,GEN ﬁÊ‰ÌÂ
W * N N,SING,LOC,PR  —ﬂÌÂ
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM,GEN 1761
W * ADJ ADJ,SIM „Ì·«œÌ
W * P P »Â
W * N N,SING,COM,GEN œ” Ê—
W * N N,SING,PR ¬ÊÃÌ
W * N N,SING,PR,GEN «Õ„œ
W * N N,SING,PR ⁄À„«‰Ì
W * P P »Â
W * N N,SING,COM,GEN Â„ 
W * N N,SING,PR ÌÊ”›
W * N N,SING,SURN ¬ﬁ«
W * N N,SING,COM  «”Ì”
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ﬂ «»Œ«‰Â
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * DELM DELM °
W * ADJ ADJ,SUP »“—ê —Ì‰
W * N N,SING,COM,GEN „—ﬂ“
W * N N,SING,COM,GEN Ã„⁄ ¬Ê—Ì
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM ŒÿÌ
W * ADJ ADJ,SIM,GEN  «—ÌŒÌ
W * N N,SING,LOC,PR  —ﬂÌÂ
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,3 „Ì —Êœ
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ‰Ê‘ Â
W * N N,SING,COM Õ—Ì 
W * N N,SING,PR ”·Ì„«‰
W * N N,SING,PR çÌ‰êÌ  «‘
W * N N,SING,COM ﬂ «» œ«—
W * CON CON Ê
W * N N,SING,COM,GEN „⁄«Ê‰
W * PRO PRO,personal,SING,3 ÊÌ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM «— »«ÿ
W * N N,SING,COM »«“œ«‘ 
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !ÕÊ«œÀ!
W * DELM DELM #
W * N N,SING,COM «‰›Ã«—
W * P P œ—
W * N N,SING,LOC,PR «” «‰»Ê·
W * N N,SING,NUM œÊ
W * N N,SING,COM ﬂ‘ Â
W * P P »—
W * N N,SING,COM Ã«
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,LOC,PR ¬‰ﬂ«—«
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM «‰›Ã«—
W * P P œ—
W * N N,SING,COM,GEN ”«·‰
W * N N,SING,COM,GEN €–«ŒÊ—Ì
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN «Ì” ê«Â
W * N N,SING,COM,GEN Å„Å
W * N N,SING,COM »‰“Ì‰
W * P P œ—
W * N N,SING,LOC,GEN ‘Â—
W * N N,SING,LOC,PR «” «‰»Ê·
W * N N,SING,NUM œÊ
W * N N,SING,COM ﬂ‘ Â
W * CON CON Ê
W * QUA QUA  ⁄œ«œÌ
W * N N,SING,COM “Œ„Ì
W * P P »Â
W * N N,SING,COM Ã«
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,SING,PR ¬‰« Ê·Ì
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,PL,COM,GEN «ÿ·«⁄« 
W * ADJ ADJ,SIM «Ê·ÌÂ
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM «‰›Ã«—
W * CON CON ﬂÂ
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,SING,COM —ÊÌ
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON Ê
W * N N,SING,COM,GEN ⁄· 
W * PRO PRO,DEMO,SING ¬‰
W * ADV ADV,GENR,SIM Â‰Ê“
W * ADJ ADJ,SIM „‘Œ’
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * DELM DELM °
W * N N,SING,GR,INDF  ⁄œ«œÌ
W * ADV ADV,deg,SIM »‘œ 
W * ADJ ADJ,SIM “Œ„Ì
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,LOC »Ì„«—” «‰
W * N N,SING,COM «‰ ﬁ«·
W * V V,PA,SIM,POS,6 Ì«› ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN Å·Ì”
W * N N,SING,LOC,PR «” «‰»Ê·
W * N N,PL,COM,GEN  ÕﬁÌﬁ« 
W * ADJ ADJ,SIM,INDF Ê”Ì⁄Ì
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ﬂ‘›
W * N N,SING,COM ⁄· 
W * CON CON Ê
W * N N,SING,NFL,GEN Ì«› ‰
W * N N,PL,COM,GEN ⁄«„·«‰
W * DET DET «Ì‰
W * N N,SING,COM «‰›Ã«—
W * N N,SING,ORD ¬€«“
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DELM DELM #
W * N N,SING,COM,GEN  ’«œ„
W * ADJ ADJ,SIM,GEN “‰ÃÌ—Â «Ì
W * N N,PL,COM « Ê„»Ì·Â«
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,LOC,GEN »“—ê—«Â
W * N N,SING,LOC,PR « —Ì‘
W * DELM DELM #
W * N N,SING,LOC,PR ÊÌ‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN  ’«œ„
W * ADJ ADJ,SIM “‰ÃÌ—Â «Ì
W * N N,SING,NUM ç‰œ
W * N N,SING,COM « Ê„»Ì·
W * P P œ—
W * N N,SING,LOC,GEN »“—ê—«Â
W * ADJ ADJ,SIM,GEN Ã‰Ê»Ì
W * N N,SING,LOC,PR « —Ì‘
W * CON CON ﬂÂ
W * N N,PL,ORD,GEN «Ê«Ì·
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,SING,COM —Œ
W * V V,PA,SIM,POS,3 œ«œ
W * DELM DELM °
W * ADV ADV,GENR,SIM œ”  ﬂ„
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ﬂ‘ Â
W * CON CON Ê
W * N N,SING,NUM Â‘ 
W * N N,SING,COM „Ã—ÊÕ
W * P P »—
W * N N,SING,COM Ã«Ì
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * N N,SING,COM,GEN Å·Ì”
W * N N,PL,LOC,GEN »“—ê—«Â Â«Ì
W * N N,SING,LOC,PR « —Ì‘
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM °
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * N N,SING,NUM ”Â
W * N N,SING,COM,GEN « Ê„»Ì·
W * ADJ ADJ,SIM ‘Œ’Ì
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ﬂ«„ÌÊ‰
W * N N,SING,COM ¬ ‘
W * V V,PA,SIM,POS,3 ê—› 
W * CON CON Ê
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM “‰
W * CON CON ‰Ì“
W * P P œ—
W * N N,SING,COM ¬ ‘
W * V V,PA,SIM,POS,3 ”ÊŒ 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM Õ«œÀÂ
W * P P œ—
W * N N,SING,COM,INDF »Œ‘Ì
W * P P «“
W * N N,SING,LOC,GEN »“—ê—«Â
W * ADJ ADJ,SIM,GEN Ã‰Ê»Ì
W * N N,SING,LOC,PR « —Ì‘
W * N N,SING,COM —Œ
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ”«Œ 
W * PRO PRO,DEMO,SING ¬‰
W * N N,PL,COM,GEN „⁄Ì«—Â«Ì
W * ADJ ADJ,SIM,GEN ·«“„
W * N N,SING,COM «Ì„‰Ì
W * N N,SING,COM —⁄«Ì 
W * ADJ ADJ,INO,NEG ‰‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ﬁÿ⁄Â
W * P P «“
W * N N,SING,LOC »“—ê—«Â
W * P P,GEN ›«ﬁœ
W * N N,SING,COM,GEN „”Ì—
W * N N,SING,COM,GEN  Êﬁ›
W * ADJ ADJ,SIM «÷ÿ—«—Ì
W * CON CON Ê
W * CON CON ‰Ì“
W * N N,PL,COM,GEN ‰—œÂ Â«Ì
W * ADJ ADJ,SIM „Ì«‰Ì
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DET DET Â„Ì‰
W * N N,SING,COM «„—
W * N N,SING,COM „ÊÃ»
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON  «
W * N N,PL,COM,GEN ‰Ì—ÊÂ«Ì
W * ADJ ADJ,SIM «„œ«œÌ
W * P P œ—
W * N N,SING,NFL —”Ìœ‰
W * P P »Â
W * N N,SING,LOC,GEN „Õ·
W * N N,SING,COM Õ«œÀÂ
W * P P »«
W * N N,SING,COM „‘ﬂ·
W * ADJ ADJ,SIM —Ê»—Ê
W * V V,SUB,POS,6 ‘Ê‰œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM  ’«œ„
W * N N,SING,COM,INDF Â‰ê«„Ì
W * N N,SING,COM —ÊÌ
W * V V,PA,SIM,POS,3 œ«œ
W * CON CON ﬂÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN « Ê„»Ì·
W * ADJ ADJ,SIM ‘Œ’Ì
W * P P «“
W * N N,SING,COM,GEN ﬂ‰ —·
W * N N,SING,COM —«‰‰œÂ
W * N N,SING,COM Œ«—Ã
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ”„ 
W * P P,GEN „ﬁ«»·
W * N N,SING,LOC »“—ê—«Â
W * N N,SING,COM Å— «»
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * CON CON Â—ç‰œ
W * N N,PL,COM,GEN « Ê„»Ì·Â«Ì
W * P P œ—
W * N N,SING,COM,GEN Õ«·
W * N N,SING,COM Õ—ﬂ 
W * V V,PA,SIM,POS,6  Ê«‰” ‰œ
W * N N,SING,TIME ﬁ»·
W * P P «“
W * N N,SING,COM »—ŒÊ—œ
W * P P »«
W * N N,SING,COM,GEN « Ê„»Ì·
W * N N,SING,COM ”«‰ÕÂ
W * MORP MORP,MADJ œÌœÂ
W * ADJ ADJ,SIM „ Êﬁ›
W * V V,SUB,POS,6 ‘Ê‰œ
W * CON CON «„«
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ﬂ«„ÌÊ‰
W * ADJ ADJ,SIM ”‰êÌ‰
W * P P »«
W * N N,SING,COM,GEN ” Ê‰
W * N N,PL,COM,GEN « Ê„»Ì·Â«Ì
W * ADJ ADJ,SIM „ Êﬁ›
W * MORP MORP,MADJ ‘œÂ
W * N N,SING,COM »—ŒÊ—œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,COM ¬ ‘ ”Ê“Ì
W * ADJ ADJ,SIM „‰Ã—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
Sub * SUBJ SUBJ !Ã‰ê  Õ„Ì·Ì!
Sub * SUBJ SUBJ !«Ã „«⁄Ì!
W * DELM DELM #
W * N N,SING,COM ⁄„·
W * N N,SING,COM,GEN ÅÌÊ‰œ
W * N N,SING,COM,GEN ﬁ·»
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM Ã«‰»«“
W * DELM DELM #
W * P P œ—
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,PL,TIME,GEN ”«⁄« 
W * N N,SING,TIME,GEN »«„œ«œ
W * N N,SING,DAY ”Â ‘‰»Â
W * N N,PL,COM,GEN Ã—«Õ«‰
W * N N,SING,LOC,GEN »Ì„«—” «‰
W * N N,SING,PR,GEN ‘—Ì⁄ Ì
W * N N,SING,LOC,PR  Â—«‰
W * N N,SING,COM,GEN ﬁ·»
W * ADJ ADJ,SIM,GEN  Å‰œÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ”—Â‰ê
W * ADJ ADJ,SIM Ã«‰»«“
W * RA RA —«
W * N N,SING,COM »‰«
W * P P »Â
W * N N,SING,COM,GEN Ê’Ì 
W * PRO PRO,personal,SING,3 «Ê
W * CON CON Ê
W * N N,SING,COM,GEN —÷«Ì 
W * N N,SING,GR,AFF,3 Œ«‰Ê«œÂ «‘
W * P P «“
W * N N,SING,COM,GEN ”Ì‰Â
W * PRO PRO,personal,SING,3 ÊÌ
W * N N,SING,COM »Ì—Ê‰
W * V V,PA,SIM,POS,6 ¬Ê—œ‰œ
W * CON CON  «
W * P P »«
W * N N,SING,COM ÅÌÊ‰œ
W * N N,SING,NFL “œ‰
W * P P œ—
W * N N,SING,COM,GEN ”Ì‰Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN Å”—
W * N N,SING,NUM 17
W * MORP MORP,MADJ ”«·Â
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN «À—
W * N N,SING,COM,GEN »Ì„«—Ì
W * ADJ ADJ,SIM ﬁ·»Ì
W * P P œ—
W * N N,SING,COM,GEN ¬” «‰Â
W * N N,SING,COM „—ê
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM °
W * N N,SING,COM,GEN »«—
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM,GEN «ﬂ”Ì—
W * N N,SING,COM “‰œêÌ
W * RA RA —«
W * P P œ—
W * N N,PL,COM,GEN —êÂ«Ì
W * N N,SING,COM,GEN Å”—
W * ADJ ADJ,SIM ‰ÊÃÊ«‰
W * ADJ ADJ,SIM Ã«—Ì
W * V V,SUB,POS,6 ”«“‰œ
W * DELM DELM .
W * N N,SING,SURN „Â‰œ”
W * N N,SING,PR,GEN Õ„Ìœ
W * N N,SING,PR ‰Ê—Ì
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,COM,GEN »” ê«‰
W * N N,SING,SURN ”—Â‰ê
W * N N,SING,PR,GEN „Õ„Êœ
W * N N,SING,PR «„«‰ «··ÂÌ
W * N N,SING,COM,GEN «Âœ«ﬂ‰‰œÂ
W * N N,SING,COM ﬁ·»
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM,GEN “‰œêÌ
W * DET DET ¬‰
