Sub * SUBJ SUBJ !”Ì«”Ì!
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM !
W * N N,SING,PR “»Ì—
W * N N,SING,COM Åœ—
W * N N,SING,PR ⁄»œ«··Â
W * CON CON Â„
W * N N,SING,COM,INDF Êﬁ Ì
W * V V,PA,PRG,POS,3 „Ì ŒÊ«” 
W * P P »«
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM »Ì⁄ 
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM °
W * V V,PA,SIM,POS,3 ê› 
W * N N,SING,COM »Ì⁄ 
W * V V,PRS,POS,1 „Ì ﬂ‰„
W * P P »Â
W * N N,SING,COM,GEN ‘—ÿ
W * DET DET «Ì‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM ÕﬂÊ„ 
W * N N,SING,COM ‘—Ìﬂ
W * V V,SUB,POS,1 »«‘„
W * DELM DELM !
W * N N,SING,PR “»Ì—
W * DELM DELM °
W * DET DET «Ì‰
W * N N,SING,COM —ÊÕÌÂ
W * RA RA —«
W * P P,GEN  Õ 
W * N N,SING,COM,GEN  √ÀÌ—
W * N N,SING,COM,AFF,3 Å”—‘
W * N N,SING,PR ⁄»œ«··Â
W * ADJ ADJ,SIM ÅÌœ«
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM .
W * N N,SING,PR ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P,GEN œ—»«—Â
W * N N,SING,PR “»Ì—
W * ADJ ADJ,INO ê› Â
W * V V,PRE,SIM «” 
W * DELM DELM :
W * N N,SING,PR “»Ì—
W * ADV ADV,GENR,TIME ÅÌÊ” Â
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P «“
W * PRO PRO,personal,PL,1 „«
W * P P »Â
W * N N,SING,COM Õ”«»
W * V V,PA,PRG,POS,3 „Ì œ«‘ 
W * P P  «
W * CON CON ¬‰ﬂÂ
W * N N,SING,COM,GEN ›—“‰œ
W * ADJ ADJ,SIM,AFF,3 ‰«›—Œ‰œÂ «‘
W * N N,SING,PR ⁄»œ«··Â
W * N N,SING,COM Å«
W * P P »Â
W * N N,SING,COM ÃÊ«‰Ì
W * V V,PA,SIM,POS,3 ê–«‘ 
W * DELM DELM .
W * N N,SING,COM,GEN „‘ﬂ·
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON ﬂÂ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ÕÃ«“
W * P P  «
W * N N,SING,COM,INDF Êﬁ Ì
W * N N,SING,PR Õ”Ì‰ »‰ ⁄·Ì
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P œ—
W * N N,SING,LOC,PR „ﬂÂ
W * V V,PA,SIM,POS,3 »Êœ
W * P P »«
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * N N,SING,COM »Ì⁄ 
W * V V,PA,PRG,NEG,6 ‰„Ì ﬂ—œ‰œ
W * DELM DELM .
W * N N,SING,PR «»‰ ⁄”«ﬂ—
W * ADJ ADJ,INO ‰Ê‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM °
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * N N,SING,PR „⁄«›—Ì
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ·»«”
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR Ì„‰
W * RA RA —«
W * V V,PA,PRG,POS,3 „Ì ÅÊ‘Ìœ
W * CON CON Ê
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰«—
W * N N,SING,LOC,GEN Œ«‰Â
W * N N,SING,LOC,PR ﬂ⁄»Â
W * P P »Â
W * N N,SING,COM ‰„«“
W * CON CON Ê
W * N N,SING,COM œ⁄«
W * V V,PA,PRG,POS,3 „Ì «Ì” «œ
W * CON CON Ê
W * P P »«
W * N N,SING,GR „—œ„
W * N N,SING,COM ”Œ‰
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * P P œ—
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ⁄—«ﬁ
W * DELM DELM °
W * ADV ADV,GENR,SIM »ÊÌéÂ
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ﬂÊ›Â
W * DELM DELM °
W * P P »Â
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * V V,PA,PRG,POS,3 „Ì ê› 
W * PRO PRO,personal,PL,3 ¬‰«‰
W * N N,PL,COM,GEN ‘Ì⁄Ì«‰
W * PRO PRO,personal,SING,2  Ê
W * CON CON Ê
W * N N,SING,COM,AFF,2 Åœ— 
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON Ê
W * P P »Â
W * N N,SING,LOC,PR ⁄—«ﬁ
W * V V,IMP,POS,2 »—Ê
W * DELM DELM .
W * PRO PRO,INDF,PL œÌê—«‰
W * N N,SING,COM ‰”» 
W * P P »Â
W * N N,SING,LOC,PR ⁄—«ﬁ
W * CON CON Ê
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ﬂÊ›Â
W * ADJ ADJ,SIM »œ»Ì‰
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ „ÿÌ⁄
W * V V,PA,PRG,POS,3 „Ì ê› 
W * P P »Â
W * N N,SING,LOC,PR ⁄—«ﬁ
W * V V,IMP,NEG,2 ‰—Ê
W * DELM DELM .
W * IF IF «ê—
W * DET DET ¬‰
W * N N,SING,GR „—œ„
W * PRO PRO,personal,SING,2  Ê
W * RA RA —«
W * P P »Â
W * N N,SING,COM ﬁ ·
W * V V,SUB,POS,6 —”«‰‰œ
W * QUA QUA,GEN Â„êÌ
W * PRO PRO,personal,PL,1 „«
W * RA RA —«
W * P P »Â
W * N N,SING,COM »—œêÌ
W * CON CON Ê
W * N N,SING,COM ŒÊ«—Ì
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ﬂ‘«‰œ
W * DELM DELM .
W * N N,SING,PR,GEN «»Ê”⁄Ìœ
W * N N,SING,PR Œœ—Ì
W * N N,SING,COM ÅÌ‘‰Â«œ
W * V V,PA,PRG,POS,3 „Ì ﬂ—œ
W * CON CON ﬂÂ
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * ADJ ADJ,SIM Œ«‰Â ‰‘Ì‰
W * V V,SUB,POS,3 ‘Êœ
W * CON CON Ê
W * P P »—
W * N N,SING,COM ÕﬂÊ„ 
W * N N,SING,COM Œ—ÊÃ
W * V V,SUB,NEG,3 ‰ﬂ‰œ
W * DELM DELM .
W * N N,SING,PR Ã«»—»‰ ⁄»œ«··Â
W * N N,SING,COM ÅÌ‘‰Â«œ
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * CON CON ﬂÂ
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * ADJ ADJ,SIM »«⁄À
W * N N,SING,COM «Œ ·«›
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * N N,SING,GR „—œ„
W * V V,SUB,NEG,3 ‰‘Êœ
W * DELM DELM .
W * N N,SING,PR ”⁄Ìœ»‰ „”Ì»
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM °
W * IF IF «ê—
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM Õ—ﬂ 
W * V V,SUB,NEG,3 ‰ﬂ‰œ
W * ADV ADV,GENR,SIM «·» Â
W * ADJ ADJ,CMPR »Â —
W * V V,PRE,SIM «” 
W * DELM DELM !
W * N N,SING,PR «»Ê”·„Â »‰ ⁄»œ«·—Õ„‰
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM °
W * V V,AUX,NIN,POS „Ì »«Ì” 
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ⁄—«ﬁ
W * RA RA —«
W * ADV ADV,GENR,SIM »œ—” Ì
W * V V,SUB,POS,3 »‘‰«”œ
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ÿ—›
W * PRO PRO,personal,PL,3 ¬‰«‰
W * V V,SUB,NEG,3 ‰—Êœ
W * DELM DELM .
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * PRO PRO,personal,SING,3 «Ê
W * RA RA —«
W * N N,SING,COM  Õ—Ìﬂ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,LOC,PR ⁄—«ﬁ
W * V V,SUB,POS,3 »—Êœ
W * DELM DELM .
W * N N,SING,PR „”Ê—»‰ „Œ—„Â
W * V V,PA,PRG,POS,3 „Ì ê› 
W * DELM DELM °
W * V V,AUX,NIN,NEG ‰»«Ìœ
W * N N,SING,COM,GEN êÊ·
W * N N,SING,GR,GEN „—œ„
W * N N,SING,LOC,PR ⁄—«ﬁ
W * RA RA —«
W * V V,SUB,POS,2 »ŒÊ—Ì
W * DELM DELM .
W * CON CON ê—çÂ
W * N N,SING,PR ⁄»œ«··Â »‰ “»Ì—
W * V V,PRS,POS,3 „Ì êÊÌœ
W * P P »Â
W * N N,SING,LOC,PR ⁄—«ﬁ
W * V V,IMP,POS,2 »—Ê
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM,AFF,2 Õ„«Ì  
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON «„«
W * N N,SING,LOC,PR „”Ãœ«·Õ—«„
W * RA RA —«
W * N N,SING,COM  —ﬂ
W * V V,IMP,NEG,2 ‰ﬂ‰
W * DELM DELM .
W * IF IF «ê—
W * PRO PRO,personal,PL,3 ¬‰«‰
W * P P »Â
W * N N,SING,COM ‰›—
W * N N,SING,COM «Õ Ì«Ã
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,6 »«‘‰œ
W * P P »Â
W * N N,SING,COM,AFF,2 ÿ—› 
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ¬„œ
W * DELM DELM .
W * CON CON Ê
W * N N,SING,COM,AFF,1  —”„
W * P P «“
W * N N,SING,PR,GEN  —ﬂ«‰
W * ADJ ADJ,SIM  Ì—«‰œ«“
W * V V,PRS,NEG,3 ‰Ì” 
W * DELM DELM °
W * N N,SING,COM,GEN ÿ⁄‰Â
W * N N,PL,COM,AFF,1  Ì—¬Ê—«‰„
W * V V,PRS,POS,3 „Ì ﬂ‘œ
W * P P œ—
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM ¬ﬂ‰œÂ
W * P P «“
W * N N,SING,COM ‰Ê„ÌœÌ
W * CON CON Ê
W * N N,SING,COM —⁄»
W * CON CON Ê
W * N N,SING,COM «Õ Ì«ÿ
W * CON CON Ê
W * N N,SING,COM „¬· «‰œÌ‘Ì
W * CON CON ﬂÂ
W * N N,SING,COM,AFF,3 „Õ’Ê·‘
W * ADJ ADJ,SIM Œ«‰Â ‰‘Ì‰
W * CON CON Ê
W * N N,SING,COM,GEN  √ÌÌœ
W * ADJ ADJ,SIM,GEN ÷„‰Ì
W * N N,SING,COM,GEN ÕﬂÊ„ 
W * N N,SING,PR Ì“Ìœ
W * V V,PA,SIM,POS,3 »Êœ
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN „Ì«‰
W * DET DET «Ì‰
W * QUA QUA Â„Â
W * N N,SING,COM «»Â«„
W * CON CON Ê
W * N N,SING,COM,GEN ›÷«Ì
W * ADJ ADJ,SIM,GEN Å—€»«—
W * ADJ ADJ,SIM „Â ¬·Êœ
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * N N,SING,COM,GEN „”Ì—
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * RA RA —«
W * N N,SING,COM  »ÌÌ‰
W * V V,PA,PRG,POS,3 „Ì ‰„Êœ
W * DELM DELM .
W * N N,SING,COM,INDF Êﬁ Ì
W * V V,PA,PRG,POS,3 „Ì œÌœ
W * ADV ADV,GENR,SIM «‰ê«—
W * PRO PRO,INDF,SING Â„Â
W * ADJ ADJ,SIM,GEN ‰ê—«‰
W * N N,SING,COM,GEN Ã«‰
W * PRO PRO,personal,SING,3 «Ê
W * V V,PRS,POS,6 Â” ‰œ
W * DELM DELM °
W * V V,PA,PRG,POS,3 „Ì ê› 
W * V V,PRS,POS,1 „Ì ŒÊ«Â„
W * P P »Â
W * N N,SING,COM,AFF,1 ﬁ ·ê«Â„
W * V V,SUB,POS,1 »—Ê„
W * DELM DELM !
W * P P œ—
W * N N,SING,COM,GEN «‰ﬁ·«»
W * N N,SING,TIME ⁄«‘Ê—«
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P œ—
W * N N,SING,NUM ç‰œ
W * N N,SING,COM „Ê—œ
W * DELM DELM °
W * N N,PL,COM,INDF  ⁄«»Ì—Ì
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * CON CON Ì«
W * P P œ—
W * N N,SING,COM,INDF „Ê—œÌ
W * P P »Â
W * N N,PL,COM,INDF «‘⁄«—Ì
W * N N,SING,COM  „À·
W * V V,PRS,POS,6 „Ì ÃÊÌ‰œ
W * CON CON ﬂÂ
W * QUA QUA,GEN Â„êÌ
W * DET DET ¬‰
W * N N,PL,COM „Ê«—œ
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,3 „Ì œÂœ
W * N N,SING,SURN «„«„
W * N N,SING,PR Õ”Ì‰
W * DELM DELM )
W * N N,SING,SURN ⁄
W * DELM DELM (
W * P P »—
W * N N,SING,COM,GEN Œ·«›
W * N N,PL,COM,GEN «‰œ—“êÊÌ«‰
W * N N,SING,LOC,PR „œÌ‰Â
W * CON CON Ê
W * N N,SING,LOC,PR „ﬂÂ
W * DELM DELM °
W * P P «“
W * N N,SING,COM,INDF “«ÊÌÂ «Ì
W * ADJ ADJ,SIM œÌê—
W * P P »Â
W * N N,SING,COM “‰œêÌ
W * CON CON Ê
W * N N,SING,COM „—ê
W * CON CON Ê
W * N N,SING,COM ÅÌ—Ê“Ì
W * CON CON Ê
W * N N,SING,COM ‘ﬂ” 
W * V V,PRS,POS,3 „Ì ‰ê—œ
W * DELM DELM .
Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,COM «‰ ﬁ«œ
W * CON CON Ê
W * N N,SING,COM,GEN ‰’ÌÕ 
W * ADJ ADJ,SIM ŒÌ—ŒÊ«Â«‰Â
W * N N,SING,COM ÕﬂÊ„ 
W * RA RA —«
W * P P «“
W * N N,SING,COM ›”«œ
W * ADJ ADJ,SIM „’Ê‰
W * V V,PRS,POS,3 „Ì œ«—œ
W * CON CON Ê
W * N N,SING,COM,GEN „ÊÃ»
W * N N,SING,COM,GEN ÅÌ‘—› 
W * N N,SING,COM Ã«„⁄Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * QUA QUA Â—
W * SPEC SPEC êÊ‰Â
W * N N,SING,COM ‰«”“«êÊÌÌ
W * CON CON Ê
W * N N,SING,COM «Â«‰ 
W * RA RA —«
W * P P »—
W * N N,SING,COM,GEN Œ·«›
W * N N,SING,COM «’·«Õ ê—Ì
W * CON CON Ê
W * N N,SING,COM ﬁ«‰Ê‰ ê—«ÌÌ
W * CON CON Ê
W * N N,PL,COM,GEN „’«·Õ
W * N N,SING,LOC ﬂ‘Ê—
W * V V,PA,SIM,POS,3 œ«‰” 
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * ADJ ADJ,SUP „Â„ —Ì‰
W * N N,SING,COM,GEN —«Â
W * N N,SING,COM «’·«Õ ê—Ì
W * N N,SING,COM Õ«ﬂ„
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM „‰ÿﬁ
W * P P »—
W * N N,SING,COM Ã«„⁄Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * ADV ADV,GENR,TIME ê«ÂÌ
W * P P œ—
W * N N,SING,COM Ã«„⁄Â
W * ADJ ADJ,INO œÌœÂ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * P P »«
W * N N,PL,COM,GEN ⁄‰«ÊÌ‰
W * ADJ ADJ,SIM „Œ ·›
W * N N,PL,COM ‘⁄«—Â«
W * CON CON Ê
W * N N,PL,COM,INDF „”«∆·Ì
W * ADJ ADJ,SIM „ÿ—Õ
W * V V,PRS,POS,3 „Ì ‘Êœ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —Ì‘Â
W * DET DET «Ì‰
W * SPEC SPEC êÊ‰Â
W * N N,PL,COM »—ŒÊ—œÂ«
W * P P œ—
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ”·ÌﬁÂ
W * N N,SING,COM,GEN ÊÃÊœ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P œ—
W * P P «“
W * N N,SING,COM »Ì‰
W * N N,SING,NFL,GEN »—œ‰
W * N N,PL,COM,GEN ”·ÌﬁÂ Â«Ì
W * ADJ ADJ,SIM œÌê—
W * V V,PRS,POS,3 „Ì œ«‰œ
W * DELM DELM .
W * N N,SING,COM —∆Ì” Ã„ÂÊ—Ì
W * N N,SING,COM  ’—ÌÕ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * P P œ—
W * N N,SING,COM,GEN Ã«„⁄Â
W * ADJ ADJ,SIM «”·«„Ì
W * N N,PL,COM ⁄·„«
W * DELM DELM °
W * N N,PL,COM „ ›ﬂ—«‰
W * DELM DELM °
W * N N,PL,COM ‰Œ»ê«‰
W * DELM DELM °
W * N N,PL,COM «” «œ«‰
W * CON CON Ê
W * N N,SING,COM œÊ· 
W * V V,AUX,NIN,POS »«Ìœ
W * N N,SING,COM  ·«‘
W * V V,SUB,POS,6 ﬂ‰‰œ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ”ÿÕ
W * ADJ ADJ,SIM ›ﬂ—Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN «Œ·«ﬁÌ
W * N N,SING,COM Ã«„⁄Â
W * N N,SING,COM «— ﬁ«
W * V V,SUB,POS,3 Ì«»œ
W * CON CON  «
W * N N,PL,COM «‰ Œ«»Â«
W * ADJ ADJ,CMPR „‰ÿﬁÌ  —
W * CON CON Ê
W * ADJ ADJ,CMPR „” Õﬂ„ —
W * V V,SUB,POS,3 ‘Êœ
W * DELM DELM .
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Œ« „Ì
W * N N,SING,COM Â„œ·Ì
W * DELM DELM °
W * N N,SING,COM  ›«Â„
W * DELM DELM °
W * N N,SING,COM Õ«ﬂ„
W * N N,SING,NFL,GEN ﬂ—œ‰
W * N N,SING,COM „‰ÿﬁ
W * P P œ—
W * N N,SING,COM “‰œêÌ
W * RA RA —«
W * ADJ ADJ,SIM ÷—Ê—Ì
W * V V,PA,SIM,POS,3 ŒÊ«‰œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * V V,AUX,NIN,POS »«Ìœ
W * P P »«
W * N N,SING,COM,GEN ÊÃÊœ
W * N N,SING,COM «Œ ·«›
W * N N,PL,COM ‰Ÿ—Â«
W * N N,PL,COM «‰—éÌÂ«
W * RA RA —«
W * ADJ ADJ,SIM,GEN ’—›
W * N N,SING,COM,GEN ”«“‰œêÌ
W * N N,SING,LOC ﬂ‘Ê—
W * V V,SUB,POS,4 ﬂ‰Ì„
W * DELM DELM .
Sub * SUBJ SUBJ !›—Â‰êÌ!
W * DELM DELM #
W * N N,SING,COM,GEN œÌœ«—
W * N N,SING,SURN œﬂ —
W * N N,SING,PR „Â«Ã—«‰Ì
W * P P »«
W * N N,SING,GR,GEN ÂÌ«  „œÌ—Â
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ﬁ»—”
W * DELM DELM #
W * N N,SING,LOC,PR  Â—«‰
W * DELM DELM -
W * N N,SING,NPR «Ì—‰«
W * DELM DELM :
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM ›—Â‰ê
W * CON CON Ê
W * N N,SING,COM,GEN «—‘«œ
W * ADJ ADJ,SIM «”·«„Ì
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * QUA QUA »—ŒÌ
W * P P «“
W * N N,PL,COM,GEN Œ»—ê“«—ÌÂ«Ì
W * ADJ ADJ,SIM »Ì‰ «·„··Ì
W * ADV ADV,GENR,TIME ê«ÂÌ
W * N N,SING,COM,GEN çÂ—Â
W * N N,PL,LOC ﬂ‘Ê—Â«
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM €Ì—Ê«ﬁ⁄Ì
W * P P »Â
W * N N,PL,COM ÃÂ«‰Ì«‰
W * N N,SING,COM „⁄—›Ì
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,SURN ”Ìœ
W * N N,SING,PR,GEN ⁄ÿ«¡«··Â
W * N N,SING,PR „Â«Ã—«‰Ì
W * N N,SING,TIME,GEN —Ê“
W * N N,SING,DAY ”Â ‘‰»Â
W * P P œ—
W * N N,SING,COM œÌœ«—
W * P P »«
W * N N,SING,COM „œÌ—⁄«„·
W * CON CON Ê
W * N N,PL,COM,GEN «⁄÷«Ì
W * N N,SING,GR,GEN ÂÌ«  „œÌ—Â
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,LOC,PR ﬁ»—”
W * P P »«
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * P P,GEN »œÊ‰
W * N N,SING,COM «” À‰«¡
W * QUA QUA,GEN Â„Â
W * N N,PL,GR,GEN ÂÌ« Â«Ì
W * ADJ ADJ,SIM Œ«—ÃÌ
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM ”›—
W * P P »Â
W * N N,SING,LOC,PR «Ì—«‰
W * N N,SING,COM ⁄‰Ê«‰
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN Ê«ﬁ⁄Ì Â«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P »«
W * N N,SING,COM,GEN  ’Ê—
W * ADJ ADJ,SIM,GEN ﬁ»·Ì
W * PRO PRO,personal,PL,3 ¬‰«‰
W * ADV ADV,deg,SIM »”Ì«—
W * ADJ ADJ,SIM „ ›«Ê 
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR „Â«Ã—«‰Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM œÌœ«—
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,SING,PR ›—ÌœÊ‰
W * N N,SING,PR Ê—œÌ ‰é«œ
W * N N,SING,COM,GEN „œÌ—⁄«„·
W * N N,SING,COM,GEN Œ»—ê“«—Ì
W * N N,SING,COM,GEN Ã„ÂÊ—Ì
W * ADJ ADJ,SIM «”·«„Ì
W * CON CON Ê
W * N N,SING,PR „«—ÌÊ”
W * N N,SING,PR «Ì—Ê‰Ì„ÌœÌ”
W * N N,SING,COM,GEN ”›Ì—
W * N N,SING,LOC,PR ﬁ»—”
W * P P œ—
W * N N,SING,LOC,PR  Â—«‰
W * ADJ ADJ,SIM »—ê“«—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM °
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,PL,COM,GEN Œ»—ê“«—ÌÂ«Ì
W * N N,PL,LOC ﬂ‘Ê—Â«
W * RA RA —«
W * ADJ ADJ,SUP ﬂÊ «Â  —Ì‰
W * CON CON Ê
W * ADJ ADJ,SUP „ƒÀ— —Ì‰
W * N N,SING,COM —«Â
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «‰⁄ﬂ«”
W * N N,PL,COM Ê«ﬁ⁄Ì Â«
W * V V,PA,SIM,POS,3 œ«‰” 
W * DELM DELM .
W * N N,SING,COM,GEN Ê“Ì—
W * N N,SING,COM ›—Â‰ê
W * CON CON Ê
W * N N,SING,COM,GEN «—‘«œ
W * ADJ ADJ,SIM «”·«„Ì
W * N N,SING,COM,GEN ‰ﬁ‘
W * N N,PL,COM,GEN Œ»—ê“«—ÌÂ«Ì
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,LOC „‰ÿﬁÂ
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN  Ê”⁄Â
W * N N,SING,COM,GEN ’‰⁄ 
W * N N,SING,COM ê—œ‘ê—Ì
W * N N,SING,COM Œ«ÿ—‰‘«‰
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,PL,COM Œ»—ê“«—ÌÂ«
W * P P »«
W * N N,SING,COM,GEN «‰ ﬁ«·
W * ADJ ADJ,SIM ÅÌêÌ—
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ÿÊ·«‰Ì
W * N N,PL,COM,GEN «ÿ·«⁄« 
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM „Œ ·›
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ‘‰«Œ 
W * N N,PL,GR „· Â«
W * P P «“
W * PRO PRO,REC ÌﬂœÌê—
W * N N,SING,COM ﬂ„ﬂ
W * V V,PRS,POS,6 „Ì ﬂ‰‰œ
W * DELM DELM .
W * N N,SING,PR „Â«Ã—«‰Ì
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * ADJ ADJ,SIM Œ»—Ì
W * P P,GEN »Ì‰
W * N N,SING,LOC,PR  Â—«‰
W * CON CON Ê
W * N N,SING,LOC,PR ‰ÌﬂÊ“Ì«
W * RA RA —«
W * ADJ ADJ,SIM À„—»Œ‘
W * V V,PA,SIM,POS,3 œ«‰” 
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN  „œ‰Â«Ì
W * ADJ ADJ,SIM ﬂÂ‰
W * ADV ADV,GENR,SIM ’—›«
W * P P »Â
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN «„—
