Sub * SUBJ SUBJ !”Ì«”Ì!
W * PRO PRO,R,AFF,3 ŒÊœ‘
W * N N,SING,NUM Â› 
W * N N,SING,TIME ”«·
W * N N,SING,COM,GEN ⁄÷Ê
W * N N,SING,COM,GEN ·é
W * N N,SING,COM,GEN »Ìœ«—Ì
W * N N,PL,COM «Ì—«‰Ì«‰
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P »Â
W * DET DET «Ì‰
W * N N,SING,COM ê„«‰
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ·é
W * N N,SING,COM,GEN ›—«„«”Ê‰—Ì
W * N N,SING,LOC,PR ›—«‰”Â
W * V V,PRE,SIM «” 
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,COM,GEN ·é
W * N N,SING,LOC,PR «‰ê·Ì”
W * DELM DELM °
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Â‰Ê“
W * V V,PA,NAR,NEG,6 ‰›Â„ÌœÂ «‰œ
W * DET DET ›·«‰
W * ADJ ADJ,SIM ‰«„ ¬Ê—
W * P P œ—
W * N N,SING,LOC,GEN „”Ãœ
W * N N,SING,PR ‘«Â
W * P P »—
W * N N,SING,COM,GEN ›—«“
W * N N,SING,COM „‰»—
W * N N,SING,COM ﬁ·Ì«‰
W * ADJ ADJ,INO ﬂ‘ÌœÂ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN › Ê«Ì
W * N N,SING,SURN,GEN „Ì—“«Ì
W * N N,SING,PR ‘Ì—«“Ì
W * RA RA —«
W * ADV ADV,GENR,SIM ⁄„·«
W * N N,SING,COM ‰ﬁ÷
W * V V,SUB,POS,3 ﬂ‰œ
W * DELM DELM .
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * ADV ADV,GENR,SIM Â‰Ê“
W * V V,PA,NAR,NEG,6 ‰›Â„ÌœÂ «‰œ
W * ADV ADV,I çÿÊ—
W * N N,SING,SURN ‘ÌŒ
W * N N,SING,PR ›÷· «··Â
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN « Â«„
W * N N,SING,COM ‰”» 
W * P P »«
W * N N,SING,PR ⁄Ì‰ «·œÊ·Â
W * P P »—
W * N N,SING,COM œ«—
W * V V,PA,SIM,POS,6 ﬂ—œ‰œ
W * CON CON «„«
W * N N,SING,TIME,GEN €—Ê»
W * DET DET Â„«‰
W * N N,SING,TIME —Ê“
W * P P »«
W * N N,SING,PR ⁄Ì‰ «·œÊ·Â
W * P P »—
W * N N,SING,COM,GEN œ—
W * N N,SING,COM,GEN „Ã·”
W * N N,SING,COM,GEN ⁄œ·
W * ADJ ADJ,SIM „Ÿ›—Ì
W * N N,SING,COM ⁄ﬂ”
W * V V,PA,SIM,POS,6 ê—› ‰œ
W * DELM DELM .
W * N N,SING,GR,INDF „—œ„Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ﬂ·«„
W * ADV ADV,GENR,SIM Â‰Ê“
W * P P «“
W * N N,SING,COM,GEN ç‰œÊçÊ‰
W * N N,SING,COM,GEN  «—ÌŒ
W * N N,SING,PR ﬁ«Ã«—
W * CON CON Ê
W * N N,SING,COM,GEN ‰Â÷ 
W * ADJ ADJ,SIM „‘—ÊÿÂ
W * N N,SING,COM,INDF Œ»—Ì
W * V V,PRS,NEG,6 ‰œ«—‰œ
W * DELM DELM °
W * ADV ADV,I ç—«
W * V V,AUX,NIN,POS »«Ìœ
W * P P «“
W * N N,SING,COM,GEN „«Ã—«Ì
W * N N,SING,LOC,GEN ÊÌ·«Ì
W * N N,SING,LOC,PR ·Ê«”«‰« 
W * ADJ ADJ,SIM »«Œ»—
W * V V,SUB,POS,6 ‘Ê‰œ
W * DELM DELM ø
W * CON CON Ê
W * ADV ADV,I „ê—
W * P P «“
W * N N,SING,COM,GEN „«Ã—«Ì
W * DET DET œÌê—
W * N N,PL,LOC ÊÌ·«Â«
W * ADJ ADJ,SIM Œ»—œ«—
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * DELM DELM ø
W * CON CON Ê
W * ADV ADV,I „ê—
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * DET DET ›·«‰
W * N N,SING,GR Œ«‰œ«‰
W * P P »Â
W * DET DET,I çÂ
W * N N,SING,COM,INDF Õ”«»Ì
W * N N,SING,COM,GEN „«·ﬂ
W * N N,SING,COM,GEN —ﬁ«»
W * N N,SING,GR ⁄—»
W * CON CON Ê
W * N N,SING,GR ⁄Ã„
W * V V,PRE,SIM «” 
W * DELM DELM ø
W * CON CON Ê
W * ADV ADV,I „ê—
W * N N,SING,COM Œ»—
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON ﬂÂ
W * N N,PL,COM,GEN ê—œ«‰‰œê«‰
W * N N,PL,COM,GEN »«‰œÂ«Ì
W * ADJ ADJ,SIM,GEN «’·Ì
W * N N,SING,COM,GEN  Ê“Ì⁄
W * N N,PL,COM,GEN „Ê«œ
W * ADJ ADJ,SIM „Œœ—
W * P P »Â
W * ADV ADV,I ﬂÃ«
W * V V,PRE,ADJC,6 Ê«»” Â «‰œ
W * DELM DELM ø
W * PRO PRO,personal,PL,1 „«
W * N N,PL,COM,GEN «Ì—«‰Ì«‰
W * P P »Â
W * N N,SING,COM »Ì Œ»—Ì
W * N N,SING,COM ŒÊ
W * V V,PA,NAR,POS,4 ê—› Â «Ì„
W * DELM DELM °
W * CON CON ç—« ﬂÂ
W * V V,PA,NAR,POS,4 œÌœÂ «Ì„
W * QUA QUA Â—
W * N N,SING,COM ﬂ”
W * ADV ADV,GENR,SIM “Ì«œÌ
W * V V,SUB,POS,3 »œ«‰œ
W * ADJ ADJ,SIM „ÕﬂÊ„
W * P P »Â
W * V V,PRE,NC,3 ›‰«” 
W * CON CON Ê
W * ADV ADV,I „ê—
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 »Êœ
W * PRO PRO,personal,PL,1 „«
W * V V,SUB,POS,4 »œ«‰Ì„
W * CON CON ﬂÂ
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Ê
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR ﬂ—»«”çÌ
W * P P »Â
W * N N,SING,LOC,GEN ÊÌ·«Ì
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR Õ”Ì‰ Ã«‰Ì
W * N N,SING,COM  ‘—Ì›
W * V V,PA,NAR,POS,5 »—œÂ «Ìœ
W * DELM DELM ø
W * PRO PRO,personal,PL,2 ‘„«
W * IF IF «ê—
W * ADJ ADJ,CMPR ⁄«ﬁ· —
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * V V,PA,SIM,POS,5 »ÊœÌœ
W * CON CON ﬂÂ
W * V V,PRS,POS,5 „Ì ‰„«∆Ìœ
W * PRO PRO,personal,PL,1 „«
W * N N,SING,NUM œÂ
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM œÌê—
W * CON CON Â„
W * V V,PA,PRG,NEG,4 ‰„Ì ›Â„ÌœÌ„
W * CON CON ﬂÂ
W * P P »«
W * N N,PL,COM,GEN ”›—«Ì
W * N N,SING,PR ⁄—»
W * V V,PA,NAR,POS,5 ‰‘” Â «Ìœ
W * CON CON Ì«
W * P P »«
W * N N,PL,COM,GEN ”›—«Ì
W * N N,SING,LOC,PR —Ê”
W * CON CON Ê
W * N N,SING,LOC,PR «‰ê·Ì”
W * DELM DELM .
W * ADV ADV,GENR,TIME «·«‰
W * CON CON Â„
W * N N,SING,GR „—œ„
W * V V,PRS,NEG,6 ‰„Ì œ«‰‰œ
W * N N,SING,COM „ÿ·»
W * P P «“
W * DET DET,I çÂ
W * N N,SING,COM ﬁ—«—
W * V V,PRE,SIM «” 
W * DELM DELM °
W * CON CON «„«
W * N N,PL,COM,GEN «„À«·
W * N N,SING,COM »‰œÂ
W * V V,PRS,POS,6 „Ì ›Â„‰œ
W * CON CON ﬂÂ
W * IF IF «ê—
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Â„«‰ ÿÊ—ﬂÂ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM  «—ÌŒ
W * CON CON Ê
W * N N,SING,COM  ÕﬁÌﬁ
W * N N,SING,COM ‰‘«‰
W * V V,PRS,POS,5 „Ì œÂÌœ
W * DELM DELM °
W * ADV ADV,GENR,SIM ÕﬁÌﬁ «
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM  «—ÌŒ
W * CON CON Ê
W * N N,SING,COM  ÕﬁÌﬁ
W * V V,PA,SIM,POS,5 »ÊœÌœ
W * P P «“
W * N N,SING,COM,GEN „Ê÷⁄
W * N N,SING,COM  Â„ 
W * N N,SING,COM Å—ÂÌ“
W * V V,PA,PRG,POS,5 „Ì ﬂ—œÌœ
W * DELM DELM °
W * PRO PRO,DEMO,SING ¬‰
W * CON CON Â„
W * P P œ—
W * SPEC SPEC ç‰Ì‰
W * N N,SING,COM,INDF Â‰ê«„Â «Ì
W * DELM DELM .
W * N N,SING,SURN,GEN Ã‰«»
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM !
W * N N,SING,COM »ÕÀ
W * P P œ—
W * N N,SING,COM,GEN ç‰œÊçÊ‰
W * N N,SING,COM,GEN „«Ã—«Ì
W * N N,SING,LOC,GEN ÊÌ·«Ì
W * N N,SING,LOC,PR ·Ê«”«‰« 
W * RA RA —«
W * P P »Â
W * N N,PL,COM,GEN „Ê—ŒÌ‰
W * ADV ADV,GENR,TIME ›—œ«
W * V V,PRS,POS,1 Ê«„Ì ê–«—„
W * CON CON ﬂÂ
W * N N,SING,COM,GEN ÕﬁÌﬁ 
W * N N,SING,COM,GEN Õ«·
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Ê
W * PRO PRO,INDF,PL œÌê—«‰
W * RA RA —«
W * P P,GEN ÅÌ‘
W * N N,SING,COM —Ê
W * V V,PRS,POS,6 œ«—‰œ
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,PL,COM,GEN «”‰«œ
W * ADJ ADJ,SIM,GEN œﬁÌﬁ
W * ADJ ADJ,SIM Œ«—ÃÌ
W * CON CON Ê
W * ADJ ADJ,SIM œ«Œ·Ì
W * P P »Â
W * N N,SING,COM,GEN „—œÂ
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM ”Ì«” 
W * N N,SING,COM çÊ»
W * V V,PRS,POS,6 „Ì “‰‰œ
W * DELM DELM .
W * DET DET ¬‰
W * N N,SING,TIME —Ê“
W * ADV ADV,GENR,SIM «Õ „«·«
W * N N,PL,COM,GEN ‰Ê«œÂ Â«Ì
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Ê
W * PRO PRO,INDF,PL œÌê—«‰
W * P P »Â
W * N N,SING,COM,GEN „«ÂÌ 
W * N N,PL,COM,GEN «Ãœ«œ
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ÅÌ
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,SUB,POS,3 »—œ
W * PS PS »·Â
W * DELM DELM !
W * N N,SING,COM,GEN ÿ»ﬁ
W * ADJ ADJ,SIM „⁄„Ê·
W * ADV ADV,GENR,SIM œ—” 
W * CON CON Êﬁ Ì ﬂÂ
W * N N,SING,COM ﬂ«—
W * P P «“
W * N N,SING,COM ﬂ«—
W * ADJ ADJ,INO ê–‘ Â
W * CON CON Ê
W * N N,PL,COM ¬»Â«
W * P P «“
W * N N,SING,LOC ¬”Ì«»
W * ADJ ADJ,INO «› «œÂ
W * V V,SUB,POS,3 »«‘œ
W * CON CON Ê
W * N N,SING,GR „—œ„
W * CON CON Â„
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 Å—”Ìœ
W * PRO PRO,INDF,SING ›·«‰
W * CON CON Ê
W * PRO PRO,INDF,SING »Â„«‰
W * ADV ADV,I „ê—
W * ADV ADV,I çÂ ﬂ«—Â
W * V V,PA,NAR,POS,6 »ÊœÂ «‰œ
W * DELM DELM ø
W * CON CON Ê
W * ADV ADV,GENR,SIM «Õ „«·«
W * N N,SING,COM,INDF ›÷Ê·Ì
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * PRO PRO,INDF,SING ›·«‰
W * PRO PRO,DEMO,SING Â„«‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * V V,PA,PRG,POS,3 „Ì ŒÊ«” 
W * N N,SING,COM —∆Ì” Ã„ÂÊ—
W * V V,SUB,POS,3 »‘Êœ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ‘œ
W * CON CON Ì«
W * V V,PA,SIM,NEG,3 ‰‘œ
W * CON CON Ê
W * PRO PRO,personal,SING,1 „‰
W * ADV ADV,GENR,SIM œﬁÌﬁ«
W * P P »Â
W * DET DET Â„Ì‰
W * N N,SING,COM „«Ã—«
W * V V,PRS,POS,1 „Ì ŒÊ«Â„
W * V V,SUB,POS,1 »Å—œ«“„
W * DELM DELM °
W * N N,SING,TIME Å”
W * ADV ADV,GENR,SIM ŒÊ»
W * N N,SING,COM «· ›« 
W * V V,SUB,POS,5 »›—„«ÌÌœ
W * DELM DELM .
W * N N,SING,SURN,GEN Ã‰«»
W * N N,SING,SURN,GEN ¬ﬁ«Ì
W * N N,SING,PR „Â«Ã—«‰Ì
W * DELM DELM !
W * P P œ—
W * N N,SING,COM,GEN ’œ—
W * N N,SING,COM,GEN ”Œ‰
W * PRO PRO,R,XOD ŒÊœ
W * P P «“
W * N N,SING,PR »Œ  «·‰’—
W * N N,SING,COM Ì«œ
W * V V,PA,NAR,POS,5 ﬂ—œÂ «Ìœ
W * CON CON Ê
W * P P «“
W * N N,SING,COM »Œ 
W * N N,SING,COM,GEN »—ê‘ êÌ
W * PRO PRO,personal,SING,3 «Ê
W * DELM DELM .
W * PRO PRO,personal,SING,1 „‰
W * N N,SING,COM ﬂ«—
W * P P »Â
W * PRO PRO,DEMO,SING «Ì‰
W * V V,PRS,NEG,1 ‰œ«—„
W * CON CON ﬂÂ
W * N N,SING,PR »Œ  «·‰’—
W * V V,PRE,ADVC,3 ﬂÌ” 
W * CON CON Ê
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ”—“„Ì‰
W * N N,SING,NUM ç‰œ
W * N N,SING,COM „ŸÂ—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * CON CON «„«
W * P P »Â
W * PRO PRO,personal,PL,2 ‘„«
W * ADJ ADJ,SIM Ì«œ¬Ê—
W * V V,PRS,POS,1 „Ì ‘Ê„
W * CON CON ﬂÂ
W * ADV ADV,GENR,LOC «Ì‰Ã«
W * N N,SING,LOC,PR «Ì—«‰
W * V V,PRE,SIM «” 
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,LOC,PR »—Ê‰∆Ì
W * CON CON Ê
W * N N,SING,LOC,PR »Ê—ﬂÌ‰«›«”Ê
W * DELM DELM °
W * ADJ ADJ,SIM œ—” 
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM ›÷·
W * DELM DELM °
W * CON CON,DCOR ŒÊ«Â
W * N N,SING,COM ÅÌ—
W * CON CON Ê
W * ADJ ADJ,SIM ê—œ‰›—«“
W * CON CON Ê
W * N N,SING,COM ’«Õ»
W * N N,SING,COM,GEN „‰«⁄ 
W * N N,SING,COM ÿ»⁄
W * DELM DELM -
W * ADV ADV,GENR,EXM Â„çÊ‰
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN „Ÿ«Â—
W * ADJ ADJ,SIM „’›«
W * DELM DELM -
W * CON CON,DCOR ŒÊ«Â
W * ADJ ADJ,SIM ÃÊ«‰
W * CON CON Ê
W * ADJ ADJ,SIM »Ì Å—Ê«
W * CON CON Ê
W * N N,SING,COM,GEN ’«Õ»
W * N N,SING,COM ﬂ»—Ì«
W * DELM DELM -
W * ADV ADV,GENR,EXM Â„çÊ‰
W * QUA QUA »—ŒÌ
W * N N,PL,COM,GEN Ì«—«‰
W * DET DET «Ì‰
W * N N,SING,COM »‰œÂ
W * QUA QUA ÂÌç
W * N N,SING,COM ﬂ”
W * DELM DELM -
W * P P œ—
W * N N,SING,NUM »Ì” 
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM «ŒÌ—
W * ADV ADV,deg,SIM ç‰œ«‰
W * N N,SING,COM ” „
W * V V,PA,NAR,POS,6 œÌœÂ «‰œ
W * CON CON ﬂÂ
W * IF IF «ê—
W * N N,SING,COM,GEN ‘Œ’
W * N N,SING,PR »Œ  «·‰’—
W * CON CON Â„
W * P P «“
W * N N,SING,COM êÊ—
W * V V,SUB,POS,3 »—ŒÌ“œ
W * CON CON Ê
W * N N,SING,COM ¬”„«‰
W * RA RA —«
W * P P »Â
W * N N,SING,COM —Ì”„«‰
W * V V,SUB,POS,3 »»‰œœ
W * CON CON Ê
W * N N,PL,COM,GEN «‰»Ì«Ì
W * N N,SING,PR »‰Ì «”—«∆Ì·
W * RA RA —«
W * P P »Â
W * N N,SING,COM “‘ Ì
W * N N,SING,COM Ì«œ
W * V V,SUB,POS,3 ﬂ‰œ
W * ADV ADV,GENR,NEGG ÂÌç
W * V V,AUX,FEA,NEG,3 ‰ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM .
W * CON CON «„«
W * DET DET Â„«‰
W * N N,SING,COM êÊ‰Â
W * CON CON ﬂÂ
W * N N,SING,COM ÅÌ‘
W * P P «“
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,TIME ·Ì·
W * CON CON Ê
W * N N,SING,TIME,INDF ‰Â«—Ì
W * ADJ ADJ,INO »ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * ADV ADV,GENR,SIM «Õ „«·«
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM —Ì«”  Ã„ÂÊ—
W * N N,SING,NFL,GEN ‘œ‰
W * PRO PRO,personal,PL,2 ‘„«
W * CON CON Â„
W * N N,SING,TIME ·Ì·
W * CON CON Ê
W * N N,SING,TIME,INDF ‰Â«—Ì
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 »Êœ
W * CON CON Ê
W * N N,PL,COM ’Ì—›Ì«‰
W * P P œ—
W * QUA QUA,GEN Ìﬂ«Ìﬂ
W * N N,PL,COM,GEN œ⁄«ÊÌ
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM  √„·
W * V V,AUX,FEA,POS,6 ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,COM,GEN Âœ›
W * N N,SING,COM,GEN ÿ⁄‰
W * PRO PRO,personal,PL,2 ‘„«
W * P P »—
W * N N,SING,COM,GEN «Â·
W * N N,SING,COM »ŒÌÂ
W * ADJ ADJ,INO ÅÊ‘ÌœÂ
W * V V,PRS,NEG,3 ‰Ì” 
W * P P  «
W * DET DET,I çÂ
W * V V,SUB,POS,3 —”œ
W * P P »Â
W * N N,PL,COM,INDF ‰«„ ¬Ê—«‰Ì
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN ﬂ‰Ã
W * N N,SING,COM ⁄“· 
W * CON CON Ê
W * N N,SING,COM ⁄”— 
W * N N,SING,COM,GEN “«‰ÊÌ
W * N N,SING,COM,GEN €„
W * N N,SING,COM ‰«‰
W * P P œ—
W * N N,SING,COM »€·
W * V V,PA,NAR,POS,6 ê—› Â «‰œ
W * CON CON Ê
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * V V,PRS,POS,6 „Ì êÊÌ‰œ
W * DELM DELM :
W * N N,SING,COM ”“«Ì
W * N N,SING,COM,GEN „€“
W * ADJ ADJ,SIM ﬂ«›—
W * N N,SING,COM,GEN Å ﬂ
W * N N,SING,COM „·Õœ
W * DELM DELM .
W * ADV ADV,GENR,SIM ›ﬁÿ
W * N N,PL,COM,GEN »«“„«‰œê«‰
W * N N,SING,COM,GEN œ—»«—
W * N N,SING,COM «⁄·ÌÕ÷— 
W * V V,PRS,NEG,6 ‰Ì” ‰œ
W * CON CON ﬂÂ
W * P P »Â
W * N N,PL,COM  ·ÊÌÕ« 
W * CON CON Ê
W * N N,PL,COM,GEN  ·„ÌÕ« 
W * P P,GEN ›«ﬁœ
W * N N,SING,COM,GEN Ÿ—«› 
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM ÅÌ
W * V V,PRS,POS,6 „Ì »—‰œ
W * DELM DELM .
W * PRO PRO,DEMO,PL ¬‰Â«
W * CON CON ﬂÂ
W * ADV ADV,GENR,NEGG ‰Â
W * P P »Â
W * N N,SING,GR,GEN Œ«‰œ«‰
W * N N,SING,PR ÅÂ·ÊÌ
W * N N,SING,COM ”—
W * ADJ ADJ,SIM Œ„
W * V V,PA,NAR,POS,6 ﬂ—œÂ «‰œ
W * CON CON Ê
W * ADV ADV,GENR,NEGG ‰Â
W * P P »Â
W * N N,PL,GR,GEN Œ«‰œ«‰Â«Ì
W * N N,SING,COM,GEN Å—Ê—‰œÂ
W * PRO PRO,personal,PL,2 ‘„«
W * DELM DELM °
W * N N,SING,NUM Â“«—
W * N N,SING,COM Å—œÂ
W * ADJ ADJ,CMPR ÅÌçÌœÂ  —
W * P P «“
W * N N,SING,COM,GEN  ·„ÌÕ
W * N N,SING,PR »Œ  «·‰’—
W * RA RA —«
W * V V,PRS,POS,6 „Ì ŒÊ«‰‰œ
W * CON CON Ê
W * V V,PRS,POS,6 „Ì œ«‰‰œ
W * N N,SING,COM,GEN ‰„«œ
W * N N,SING,COM ” „
W * V V,PRE,ADVC,3 ﬂÌ” 
W * DELM DELM °
W * ADV ADV,GENR,SIM »Â ÊÌéÂ
W * DET DET «Ì‰
W * N N,SING,TIME œﬁÌﬁÂ
W * RA RA —«
W * ADV ADV,GENR,SIM ‰Ìﬂ
W * V V,PRE,ADJC,6 „· › ‰œ
W * CON CON ﬂÂ
W * QUA QUA ÂÌç
W * N N,SING,COM,INDF ›—œÌ
W * DELM DELM -
W * CON CON,DCOR ŒÊ«Â
W * N N,SING,PR »Œ  «·‰’—
W * DELM DELM °
W * CON CON,DCOR ŒÊ«Â
W * N N,SING,PR,GEN „⁄«ÊÌ…
W * N N,SING,PR,GEN »‰
W * N N,SING,PR «»Ì ”›Ì«‰
W * DELM DELM -
W * N N,SING,COM,GEN ‰„«œ
W * QUA QUA ÂÌç
W * N N,SING,COM Ã„⁄
W * CON CON Ê
W * N N,SING,GR,INDF Ã„«⁄ Ì
W * V V,PRS,NEG,3 ‰Ì” 
W * CON CON Ê
W * PRO PRO,personal,PL,2 ‘„«
W * IF IF «ê—
W * V V,PA,PRG,POS,5 „Ì ŒÊ«” Ìœ
W * P P »Â
W * N N,SING,GR,INDF Ã„«⁄ Ì
W * N N,SING,COM Œ«’
W * N N,SING,COM «‘«—Â
W * ADJ ADJ,INO œ«‘ Â
W * V V,SUB,POS,5 »«‘Ìœ
W * ADV ADV,GENR,SIM «Õ „«·«
W * V V,PA,PRG,POS,5 „Ì  Ê«‰” Ìœ
W * N N,SING,COM,INDF ‰„«œÌ
W * ADJ ADJ,SIM Ã„⁄Ì
W * CON CON Ê
W * DELM DELM -
W * ADV ADV,GENR,NEGG ‰Â
W * ADJ ADJ,SIM ›—œÌ
W * DELM DELM -
W * P P,GEN »—«Ì
W * PRO PRO,DEMO,PL ¬‰Â«
W * V V,SUB,POS,5 »Ì«»Ìœ
W * DELM DELM .
W * CON CON ç—« ﬂÂ
W * ADV ADV,GENR,SIM »Õ„œ«··Â
W * N N,SING,COM,GEN œﬂ —«Ì
W * N N,SING,COM  «—ÌŒ
W * N N,SING,COM  ‘—Ì›
W * V V,PRS,POS,5 œ«—Ìœ
W * CON CON Ê
W * CON CON Â„
W * P P œ—
W * N N,SING,COM,GEN „Õ÷—
W * N N,SING,SURN «” «œ
W * N N,SING,PR,GEN »«” «‰Ì
W * N N,SING,PR Å«—Ì“Ì
W * N N,SING,COM  ·„–
W * V V,PRS,POS,5 „Ì ›—„«ÌÌœ
W * DELM DELM .
W * V V,SUB,POS,4 »ê–—Ì„
W * DELM DELM !
W * N N,SING,COM „„·ﬂ 
W * P P «“
W * QUA QUA Â—
W * N N,SING,COM ÕÌÀ
W * ADJ ADJ,CMPR ﬁ«—«‘„Ì‘ —
W * P P «“
W * PRO PRO,DEMO,SING ¬‰
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * ADV ADV,GENR,EXM Â„çÊ‰
W * PRO PRO,personal,SING,3,INDF ‘„«ÌÌ
W * P P »Â
W * N N,SING,PR »Œ  «·‰’—
W * V V,SUB,NEG,3 ‰Å—œ«“œ
W * CON CON Ê
W * P P,GEN »—«Ì
W * PRO PRO,DEMO,SING ¬‰
W * N N,SING,COM „ŸÂ—
W * ADJ ADJ,SIM „⁄·Ê„
W * V V,SUB,NEG,3 ‰ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «ŸÂ«—
W * N N,SING,COM,GEN ⁄—»œÂ
W * ADJ ADJ,SIM ”Ì«”Ì
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM œÌ«—
W * DELM DELM °
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,COM ﬂ‰ Ê—
W * V V,PRS,POS,3 œ«—œ
W * DELM DELM °
W * ADV ADV,GENR,NEGG ‰Â
W * N N,SING,COM Õ‰«ﬁ
W * V V,PA,PRG,POS,3 „Ì ¬Ê—œ
W * DELM DELM .
W * V V,SUB,POS,5 » «“Ìœ
W * CON CON ﬂÂ
W * N N,SING,COM œÊ—
W * N N,SING,COM,GEN œÊ—
W * V V,PRE,PROC,3 ‘„«” 
W * CON CON Ê
W * QUA QUA Â—
W * N N,SING,COM,INDF ﬂ”Ì
W * N N,SING,NUM ç‰œ
W * N N,SING,TIME,INDF —Ê“Ì
W * N N,SING,COM,GEN ‰Ê» 
W * V V,PRE,PROC,3 «Ê” 
W * DELM DELM .
W * N N,PL,COM «—Ã„‰œ«‰
W * CON CON Ê
W * N N,PL,COM,GEN »Ì Â„«‰‰œ«‰
W * N N,SING,COM «œ»
W * CON CON Ê
W * N N,SING,COM ›÷·
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ‰«‰
W * N N,SING,TIME ‘»
W * V V,PRE,ADJC,6 „Õ «Ã‰œ
W * CON CON Ê
W * PRO PRO,personal,PL,2 ‘„«
W * N N,SING,COM »Ì  «·„«·
W * RA RA —«
W * P P »Â
W * N N,SING,COM,GEN Å«Ì
W * N N,PL,COM,GEN ÃÊÃÂ  Ì€Ì Â«Ì
W * ADJ ADJ,SIM ‘»Â éÊ—‰«·Ì” 
W * V V,PRS,POS,5 „Ì —Ì“Ìœ
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,PR »Œ  «·‰’—
W * N N,SING,COM „’œ«ﬁ
W * N N,SING,COM  ⁄ÌÌ‰
W * V V,PRS,POS,5 „Ì ›—„«ÌÌœ
W * DELM DELM ø
W * DELM DELM !
W * V V,SUB,POS,5 »›—„«ÌÌœ
W * DELM DELM ø
W * PRO PRO,DEMO,SING ¬‰
W * CON CON ﬂÂ
W * N N,SING,COM €—»«·
W * P P »Â
W * N N,SING,COM œ” 
W * V V,PRS,POS,3 œ«—œ
W * P P «“
W * N N,SING,COM,GEN ⁄ﬁ»
