Sub * SUBJ SUBJ !”Ì«”Ì!
W * N N,SING,GR „—œ„
W * ADJ ADJ,SIM ﬂ„
W * V V,PRS,NEG,3 ‰„Ì ﬂ‰œ
W * DELM DELM °
W * V V,AUX,NIN,POS »«Ìœ
W * N N,PL,COM,GEN —Â‰„ÊœÂ«Ì
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * RA RA —«
W * N N,SING,COM  »œÌ·
W * P P »Â
W * N N,SING,COM ÿ—Õ
W * CON CON Ê
W * N N,SING,COM »—‰«„Â
W * V V,PA,SIM,POS,3 ﬂ—œ
W * P P  «
W * ADV ADV,GENR,SIM «‰‘«¡«··Â
W * PRO PRO,INDF,SING Â„Â
W * P P »«
W * PRO PRO,REC Â„
W * P P »«
W * N N,SING,COM Â„ﬂ«—Ì
W * CON CON Ê
W * N N,SING,COM Â„œ·Ì
W * P P »—
W * N N,SING,COM,GEN Å«ÌÂ
W * N N,PL,COM «’Ê·
W * CON CON Ê
W * N N,PL,COM,GEN «—“‘Â«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P »Â
W * N N,SING,COM,INDF Ã«„⁄Â «Ì
W * ADJ ADJ,SIM ‘«œ«»
W * CON CON Ê
W * N N,SING,COM,GEN œ” ê«Â
W * ADJ ADJ,SIM,GEN ﬁ÷«∆Ì
W * ADJ ADJ,SIM ﬂ«—¬„œ
W * DELM DELM °
W * N N,SING,COM œ” 
W * ADJ ADJ,SIM ÅÌœ«
W * V V,SUB,POS,4 ﬂ‰Ì„
W * DELM DELM .
W * N N,SING,SURN ¬Ì  «··Â
W * N N,SING,PR ‘«Â—ÊœÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN —«Â»—œÂ«Ì
W * PRO PRO,personal,PL,3 «Ì‘«‰
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «‰”Ã«„
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * N N,SING,COM,GEN Õ—ﬂ 
W * ADJ ADJ,SIM,GEN ”«·„
W * ADJ ADJ,SIM ‰Ÿ—Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›ﬂ—Ì
W * N N,PL,GR ê—ÊÂÂ«
W * CON CON Ê
W * N N,PL,COM Ã‰«ÕÂ«
W * V V,PRE,ADJC,3 —«Âê‘«” 
W * DELM DELM .
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN ﬁÊÂ
W * ADJ ADJ,SIM ﬁ÷«∆ÌÂ
W * N N,SING,COM «ŸÂ«—
W * V V,PA,SIM,POS,3 œ«‘ 
W * DELM DELM :
W * V V,AUX,NIN,POS »«Ìœ
W * P P »«
W * N N,SING,COM »’Ì— 
W * P P «“
W * N N,PL,COM,GEN  Ã—»Â Â«Ì
W * PRO PRO,INDF,PL œÌê—«‰
W * N N,SING,COM »Â—Â
W * V V,SUB,POS,4 »»—Ì„
W * CON CON Ê
W * P P »—
W * N N,SING,COM,GEN Å«ÌÂ
W * N N,PL,COM,GEN  Ã—»Ì« 
W * PRO PRO,R,AFF,4 ŒÊœ„«‰
W * CON CON Ê
W * N N,PL,COM,GEN œ” «Ê—œÂ«Ì
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON ﬂÂ
W * P P œ—
W * N N,PL,COM,GEN ÕÊ“Â Â«Ì
W * ADJ ADJ,SIM „Œ ·›
W * V V,PRS,POS,4 œ«—Ì„
W * DELM DELM °
W * N N,PL,COM —«ÂÂ«
W * CON CON Ê
W * N N,PL,COM,GEN ‘ÌÊÂ Â«Ì
W * N N,SING,COM,GEN  ÕÊ·
W * RA RA —«
W * N N,SING,COM ÅÌ —Ì“Ì
W * CON CON Ê
W * N N,SING,COM,GEN ”«“Êﬂ«—
W * ADJ ADJ,SIM ·«“„
W * RA RA —«
W * P P,GEN »—«Ì
W * N N,SING,COM »Â»Êœ”«“Ì
W * CON CON Ê
W * N N,SING,COM,GEN ﬂ„«· »Œ‘Ì
W * N N,PL,COM œ” ê«ÂÂ«
W * N N,SING,COM ›—«Â„
W * V V,SUB,POS,4 ﬂ‰Ì„
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * DET DET «Ì‰
W * N N,PL,COM Ã‰«ÕÂ«
W * V V,PRS,POS,6 Â” ‰œ
W * CON CON ﬂÂ
W * P P »«
W * N N,SING,COM »Â—Â Ê—Ì
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM —Â‰„ÊœÂ«
W * V V,AUX,NIN,POS »«Ìœ
W * N N,PL,COM,GEN Õ—ﬂ Â«Ì
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * PRO PRO,R,AFF,6 ŒÊœ‘«‰
W * RA RA —«
W * N N,SING,COM »«“”«“Ì
W * ADJ ADJ,INO ﬂ—œÂ
W * CON CON Ê
W * N N,SING,COM,GEN «— ﬁ«¡
W * N N,SING,COM,GEN «‰œÌ‘Â
W * N N,SING,COM Ã«„⁄Â
W * RA RA —«
W * P P œ—
W * N N,SING,COM,GEN »” —
W * N N,SING,COM,GEN ÊÕœ 
W * ADJ ADJ,SIM „·Ì
W * CON CON Ê
W * N N,SING,COM,GEN Õ›Ÿ
W * N N,PL,COM,GEN «—“‘Â«Ì
W * ADJ ADJ,SIM «”·«„Ì
W * P P œ—
W * N N,SING,COM,GEN œ” Ê—
W * N N,SING,COM,GEN ﬂ«—
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM ﬁ—«—
W * V V,SUB,POS,6 œÂ‰œ
W * CON CON Ê
W * P P  «
W * CON CON Êﬁ Ì
W * PRO PRO,personal,PL,1 „«
W * N N,PL,LOC,GEN „—“Â«Ì
W * ADJ ADJ,SIM ›ﬂ—Ì
W * DELM DELM °
W * ADJ ADJ,SIM ”Ì«”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * PRO PRO,R,XOD ŒÊœ
W * RA RA —«
W * P P »«
W * N N,PL,COM,GEN «‰œÌ‘Â Â«Ì
W * ADJ ADJ,SIM ÷œ«”·«„Ì
W * ADJ ADJ,SIM —Ê‘‰
W * V V,SUB,NEG,4 ‰ﬂ‰Ì„
W * DELM DELM °
W * P P «“
W * N N,SING,NFL «› «œ‰
W * P P œ—
W * N N,SING,COM,GEN  Ê—
W * ADJ ADJ,SIM,GEN ‰«„—∆Ì
W * N N,PL,COM,GEN «›ﬂ«—
W * PRO PRO,DEMO,PL ¬‰Â«
W * ADJ ADJ,SIM œ—«„«‰
W * V V,AUX,FEA,NEG,4 ‰ŒÊ«ÂÌ„
W * V V,PA,SIM,POS,3 „«‰œ
W * DELM DELM .
Sub * SUBJ SUBJ !¬À«— »«” «‰Ì!
W * DELM DELM #
W * N N,PL,COM,GEN ¬Ã—‰Ê‘ Â Â«Ì
W * N N,SING,NUM 3000
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ÅÌ‘
W * P P œ—
W * N N,SING,LOC,GEN „Ê“Â
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM #
W * N N,SING,GR,INDF „Ã„Ê⁄Â «Ì
W * P P «“
W * N N,PL,COM,GEN ¬Ã—‰Ê‘ Â Â«Ì
W * N N,SING,LOC,PR „·Ì«‰
W * CON CON ﬂÂ
W * P P »Â
W * N N,SING,NUM 3000
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ÅÌ‘
W * N N,SING,COM  ⁄·ﬁ
W * V V,PRS,POS,3 œ«—œ
W * P P,GEN »—«Ì
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM »«—
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN Â„ 
W * N N,SING,LOC,GEN  «·«—
W * N N,PL,COM,GEN ﬂ Ì»Â Â«Ì
W * N N,SING,LOC,GEN „Ê“Â
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,LOC,PR «Ì—«‰
W * P P œ—
W * N N,SING,TIME,GEN Â› Â
W * N N,SING,COM,GEN „Ì—«À
W * ADJ ADJ,SIM ›—Â‰êÌ
W * P P œ—
W * N N,SING,LOC,GEN „Õ·
W * DET DET «Ì‰
W * N N,SING,LOC „Ê“Â
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * ADJ ADJ,INO ê–«‘ Â
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM „Ã„Ê⁄Â
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „‘ „·
W * P P »—
W * N N,SING,NUM 21
W * N N,SING,CONT ﬁÿ⁄Â
W * N N,SING,COM ¬Ã—
W * ADJ ADJ,SIM „ ⁄·ﬁ
W * P P »Â
W * N N,SING,COM,INDF Å«œ‘«ÂÌ
W * P P »Â
W * N N,SING,COM,GEN ‰«„
W * N N,SING,PR ÂÊ ·ÊœÊ‘
W * N N,SING,PR «Ì‰‘Ê‘Ì‰ﬂ
W * V V,PRE,SIM «” 
W * P P œ—
W * N N,SING,NUM ç‰œ
W * N N,SING,CONT ›’·
W * N N,SING,COM Õ›«—Ì
W * P P «“
W * N N,SING,LOC,GEN „‰ÿﬁÂ
W * N N,SING,LOC,PR „·Ì«‰
W * P P œ—
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR ›«—”
W * P P »Â
W * N N,SING,COM œ” 
W * ADJ ADJ,INO ¬„œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * N N,PL,COM,GEN „ÿ«·⁄« 
W * ADJ ADJ,SIM «‰Ã«„ ê—› Â
W * DELM DELM °
W * N N,SING,COM,GEN Å«œ‘«Â
W * ADJ ADJ,SIM „–ﬂÊ—
W * N N,SING,TIME Å”
W * P P «“
W * N N,SING,COM,GEN ”«Œ 
W * N N,SING,LOC Å—” ‘ê«Â
W * P P œ—
W * N N,SING,LOC,PR,GEN «‰‘«‰
W * ADJ ADJ,SIM ﬁœÌ„
W * DELM DELM )
W * N N,SING,LOC,PR,GEN „·Ì«‰
W * ADJ ADJ,SIM ›⁄·Ì
W * DELM DELM (
W * CON CON Ê
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN ÿÊ·
W * N N,SING,COM,GEN ⁄„—
W * PRO PRO,R,XOD ŒÊœ
W * CON CON Ê
W * N N,SING,GR,AFF,3 Œ«‰Ê«œÂ «‘
W * N N,SING,GR,GEN „Ã„Ê⁄Â
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «‘«—Â
W * RA RA —«
W * P P »Â
W * N N,PL,PR Œœ«Ì«‰
W * N N,SING,COM  ﬁœÌ„
W * ADJ ADJ,INO ﬂ—œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * P P »Â
W * N N,SING,COM,GEN ê“«—‘
W * N N,PL,COM,GEN —Ê«»ÿ
W * ADJ ADJ,SIM,GEN ⁄„Ê„Ì
W * N N,SING,COM,GEN ”«“„«‰
W * N N,SING,COM,GEN „Ì—«À
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * N N,SING,LOC ﬂ‘Ê—
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * P P «“
W * DET DET «Ì‰
W * N N,SING,LOC ‰„«Ì‘ê«Â
W * N N,PL,COM,GEN ê· „ÌŒÂ«Ì
W * ADJ ADJ,SIM,GEN ·⁄«»œ«—
W * ADJ ADJ,SIM  “∆Ì‰Ì
W * CON CON ﬂÂ
W * P P «“
W * N N,SING,COM,GEN Ã‰”
W * N N,SING,COM,GEN ¬Ã—
W * ADJ ADJ,SIM ÅŒ Â ‘œÂ
W * CON CON Ê
W * ADJ ADJ,SIM ·⁄«»œ«—
W * V V,PRS,POS,6 Â” ‰œ
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * V V,PRS,POS,3 œ—„Ì ¬Ìœ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,PL,COM,GEN ‰„Ê‰Â Â«Ì
W * ADJ ADJ,SIM »œÌ⁄
W * CON CON ﬂÂ
W * ADJ ADJ,SIM „ ⁄·ﬁ
W * P P »Â
W * N N,SING,NUM 1250
W * N N,SING,TIME ”«·
W * N N,SING,TIME ﬁ»·
W * P P «“
W * N N,SING,COM „Ì·«œ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * P P œ—
W * N N,PL,COM,GEN «‰œ«“Â Â«Ì
W * N N,SING,NUM 40
W * DELM DELM *
W * N N,SING,NUM 40
W * N N,SING,CONT ”«‰ Ì„ —
W * CON CON Ê
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,PL,COM  “∆Ì‰« 
W * P P œ—
W * N N,SING,COM,GEN ﬁ”„ 
W * ADJ ADJ,SIM,GEN »«·«ÌÌ
W * N N,SING,COM,GEN «À—
W * ADJ ADJ,SIM,GEN ÃÂ«‰Ì
W * N N,SING,LOC,PR ç€«“‰»Ì·
W * N N,SING,COM,GEN „Ê—œ
W * N N,SING,COM «” ›«œÂ
W * N N,SING,COM ﬁ—«—
W * V V,PA,NAR,POS,6 ê—› Â «‰œ
W * DELM DELM .
W * ADJ ADJ,SIM Â„“„«‰
W * P P »«
W * N N,SING,COM,GEN »—Å«ÌÌ
W * DET DET «Ì‰
W * N N,SING,LOC ‰„«Ì‘ê«Â
W * DELM DELM °
W * N N,SING,COM,GEN «” ·
W * ADJ ADJ,SIM ”‰êÌ
W * ADJ ADJ,SIM „ ⁄·ﬁ
W * P P »Â
W * N N,SING,PR,GEN ”«—êÊ‰
W * ADJ ADJ,ORD œÊ„
W * N N,SING,COM,GEN Å«œ‘«Â
W * N N,SING,LOC,PR ¬‘Ê—
W * DELM DELM °
W * N N,SING,COM Â„—«Â
W * P P »«
W * N N,SING,COM,GEN  —Ã„Â
W * ADJ ADJ,SIM ›«—”Ì
W * CON CON Ê
W * ADJ ADJ,SIM,GEN «‰ê·Ì”Ì
W * N N,SING,COM,GEN „ ‰
W * N N,SING,COM ﬂ Ì»Â
W * P P œ—
W * N N,SING,LOC,GEN ”«·‰
W * N N,SING,LOC,GEN „Ê“Â
W * N N,SING,LOC,PR,GEN «Ì—«‰
W * ADJ ADJ,SIM »«” «‰
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM œ«Ì„Ì
W * P P »Â
W * N N,SING,COM ‰„«Ì‘
W * V V,AUX,FEA,POS,3 œ—ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ¬„œ
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM,GEN «” ·
W * ADJ ADJ,SIM ”‰êÌ
W * CON CON ﬂÂ
W * N N,SING,COM,GEN «‰œ«“Â
W * PRO PRO,DEMO,SING ¬‰
W * P P »Â
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM „ —
W * V V,PRS,POS,3 „Ì —”œ
W * DELM DELM °
W * ADJ ADJ,SIM „ ⁄·ﬁ
W * P P »Â
W * N N,SING,TIME,GEN ﬁ—‰
W * ADJ ADJ,ORD,GEN Â‘ „
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,COM „Ì·«œ
W * ADJ ADJ,INO »ÊœÂ
W * CON CON Ê
W * N N,SING,COM,GEN ‘—Õ
W * N N,SING,COM,GEN ·‘ﬂ—ﬂ‘Ì
W * N N,SING,PR,GEN ”«—êÊ‰
W * ADJ ADJ,ORD œÊ„
W * RA RA —«
W * P P »Â
W * N N,PL,COM,GEN ”—“„Ì‰Â«Ì
W * ADJ ADJ,SIM œÌê—
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,SING,COM,GEN ”—“„Ì‰
W * N N,SING,LOC,PR „«œ
W * N N,SING,COM »Ì«‰
W * V V,PRS,POS,3 „Ì ﬂ‰œ
W * DELM DELM .
W * N N,SING,COM,GEN «” ·
W * ADJ ADJ,SIM „–ﬂÊ—
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * N N,SING,NUM,GEN 1965
W * ADJ ADJ,SIM „Ì·«œÌ
W * P P,GEN  Ê”ÿ
W * N N,PL,COM »«” «‰ ‘‰«”«‰
W * P P «“
W * N N,SING,LOC „‰ÿﬁÂ
W * N N,SING,LOC,PR,GEN «”œ¬»«œ
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR Â„œ«‰
W * P P »Â
W * N N,SING,COM œ” 
W * V V,PA,SIM,POS,3 ¬„œ
W * DELM DELM .
Sub * SUBJ SUBJ !Â‰—Ì!
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,GEN ﬂÊ «Â
W * ADJ ADJ,SIM «Ì—«‰Ì
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,SING,PR,GEN «”ﬂ«—
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM,GEN ﬂÊ «Â
W * N N,SING,NUM 53
W * MORP MORP,MADJ „Ì·Ì „ —Ì
W * DELM DELM "
W * N N,SING,COM —«Â»«‰
W * DELM DELM "
W * N N,SING,COM,GEN ”«Œ Â
W * N N,SING,PR —÷«
W * N N,SING,PR ”»Õ«‰Ì
W * P P «“
W * N N,PL,COM,GEN ›Ì·„”«“«‰
W * ADJ ADJ,SIM,GEN  Ã—»Ì
W * N N,SING,COM,GEN ”Ì‰„«Ì
W * N N,SING,LOC,PR «Ì—«‰
W * DELM DELM °
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * N N,SING,PR,GEN «”ﬂ«—
W * N N,SING,NUM 2001
W * N N,SING,COM ﬁ—«—
W * V V,PA,SIM,POS,3 ê—› 
W * DELM DELM .
W * DELM DELM "
W * N N,SING,COM —«Â»«‰
W * DELM DELM "
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,SING,COM,GEN „”«»ﬁÂ
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * ADJ ADJ,SIM,GEN ﬂÊ «Â
W * N N,SING,LOC,PR,GEN  Ê—‰ Ê
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * ADJ ADJ,INO Å–Ì—› Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * N N,SING,LOC,PR,GEN  Ê—‰ Ê
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * DELM DELM °
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * ADJ ADJ,SUP „⁄ »— —Ì‰
W * N N,PL,COM,GEN Ã‘‰Ê«—Â Â«Ì
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * N N,SING,COM,GEN —«ÂÌ«»Ì
W * N N,SING,COM ›Ì·„
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,SING,COM,GEN „”«»ﬁÂ
W * DET DET «Ì‰
W * N N,SING,COM Ã‘‰Ê«—Â
W * DELM DELM °
W * N N,SING,COM,GEN «„ﬂ«‰
W * N N,SING,COM Õ÷Ê—
W * P P,GEN »—«Ì
W * N N,SING,COM «‰ Œ«»
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * N N,SING,PR «”ﬂ«—
W * RA RA —«
W * N N,SING,COM ›—«Â„
W * V V,PRS,POS,3 „Ì ”«“œ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN Å«ÌÂ
W * N N,PL,COM,GEN «ÿ·«⁄« 
W * ADJ ADJ,SIM —”ÌœÂ
W * N N,SING,COM,GEN ›Ì·„
W * DELM DELM "
W * N N,SING,COM —«Â»«‰
W * DELM DELM "
W * P P «“
W * N N,SING,LOC,PR «Ì—«‰
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,SING,COM,GEN „”«»ﬁÂ
W * DET DET «Ì‰
W * N N,SING,COM Ã‘‰Ê«—Â
W * N N,SING,COM Õ÷Ê—
W * V V,PRS,POS,3 œ«—œ
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * N N,SING,PR «”ﬂ«—
W * N N,SING,COM ﬁ—«—
W * ADJ ADJ,INO ê—› Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,COM —«Â»«‰
W * N N,SING,COM,GEN —Ê«Ì 
W * N N,SING,COM,GEN  ‰Â«ÌÌ
W * N N,SING,COM,INDF ÅÌ—„—œÌ
W * V V,PRE,SIM «” 
W * CON CON ﬂÂ
W * P P œ—
W * N N,SING,COM,GEN œ·
W * N N,SING,LOC ﬂÊÌ—
W * CON CON Ê
W * P P œ—
W * N N,PL,COM,GEN ŒÿÊÿ
W * N N,SING,COM —«Â ¬Â‰
W * P P »Â
W * N N,SING,COM —«Â»«‰Ì
W * ADJ ADJ,SIM „‘€Ê·
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DELM DELM ...
W * DET DET «Ì‰
W * N N,SING,COM ›Ì·„
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * P P œ—
W * N N,PL,COM,GEN Ã‘‰Ê«—Â Â«Ì
W * ADJ ADJ,SIM „Œ ·›
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,SING,LAT BBC
W * N N,SING,LOC,PR «‰ê·Ì”
W * DELM DELM °
W * N N,SING,LOC,PR  ÊﬂÌÊ
W * N N,SING,LOC,PR é«Å‰
W * DELM DELM °
W * N N,SING,LOC,PR,GEN œ—«„«Ì
W * N N,SING,LOC,PR ÌÊ‰«‰
W * DELM DELM °
W * N N,SING,LOC,PR,GEN «Å”«·«
W * N N,SING,LOC,PR ”Ê∆œ
W * DELM DELM °
W * N N,SING,LOC,PR,GEN œ—”œ‰
W * N N,SING,LOC,PR ¬·„«‰
W * N N,SING,COM,GEN Õ÷Ê—
W * ADJ ADJ,SIM,INDF „Ê›ﬁÌ
W * ADJ ADJ,INO œ«‘ Â
W * V V,PRE,SIM «” 
W * DELM DELM .
W * DET DET «Ì‰
W * N N,SING,COM ›Ì·„
W * CON CON Â„ç‰Ì‰
W * DELM DELM °
W * P P,GEN »—«Ì
W * ADJ ADJ,ORD ‘«‰“œÂ„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN ›” ÌÊ«·
W * N N,SING,LOC,PR Â«„»Ê—ê
W * P P œ—
W * N N,SING,LOC,GEN ﬂ‘Ê—
W * N N,SING,LOC,PR ¬·„«‰
W * P P œ—
W * N N,SING,COM,GEN »Œ‘
W * N N,SING,COM „”«»ﬁÂ
W * ADJ ADJ,INO Å–Ì—› Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * ADV ADV,GENR,TIME Â„Â ”«·Â
W * P P œ—
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * N N,SING,LOC,PR,GEN  Ê—‰ Ê
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * DELM DELM °
W * N N,SING,LOC,GEN »«“«—
W * N N,SING,COM,INDF ›Ì·„Ì
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM,GEN Œ—Ìœ«—«‰
W * N N,SING,COM  ·ÊÌ“ÌÊ‰
W * DELM DELM °
W * N N,PL,COM  Ê“Ì⁄ ﬂ‰‰œê«‰
W * DELM DELM °
W * N N,PL,COM  ÂÌÂ ﬂ‰‰œê«‰
W * CON CON Ê
W * N N,PL,COM,GEN „Œ«ÿ»Ì‰
W * N N,SING,COM,GEN ›Ì·„
W * ADJ ADJ,SIM ﬂÊ «Â
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * ADV ADV,GENR,SIM  ‰Â«
W * P P œ—
W * N N,SING,TIME,GEN ”«·
W * ADJ ADJ,SIM ê–‘ Â
W * ADJ ADJ,SIM »«·€
W * P P »—
W * N N,SING,NUM 1600
W * N N,SING,COM ›Ì·„
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC »«“«—
W * N N,SING,COM ⁄—÷Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * CON CON Â„ç‰Ì‰
W * DELM DELM °
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM „œÌ—«‰
W * CON CON Ê
W * N N,PL,COM,GEN ‰„«Ì‰œê«‰
W * N N,PL,COM,GEN ﬂ„Å«‰ÌÂ«Ì
W * N N,SING,COM  Ê·Ìœﬂ‰‰œÂ
W * CON CON Ê
W * N N,PL,COM,GEN ‘—ﬂ Â«Ì
W * N N,SING,COM ÅŒ‘
W * CON CON Ê
W * N N,SING,COM,GEN  Ê“Ì⁄
W * N N,SING,COM ›Ì·„
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,LOC »«“«—
W * P P »Â
W * N N,SING,COM,GEN Â„—«Â
W * N N,PL,COM,GEN ”«“‰œê«‰
W * N N,PL,COM ›Ì·„Â«
W * N N,SING,COM,GEN »” —
W * ADJ ADJ,SIM,INDF „‰«”»Ì
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «ÌÃ«œ
W * N N,SING,COM «— »«ÿ
W * CON CON Ê
W * N N,SING,COM,GEN ‘‰«”«ÌÌ
W * N N,PL,COM,GEN çÂ—Â Â«Ì
W * ADJ ADJ,SIM,GEN „” ⁄œ
W * N N,SING,COM ›Ì·„”«“Ì
W * CON CON Ê
W * N N,SING,COM ”—„«ÌÂ ê–«—Ì
W * P P œ—
W * N N,SING,COM,GEN “„Ì‰Â
W * N N,SING,COM,GEN  Ê·Ìœ
W * N N,SING,COM ›Ì·„
W * V V,PRE,SIM «” 
W * CON CON Ê
W * DET DET «Ì‰
W * P P «“
W * N N,PL,COM,GEN ÊÌéêÌÂ«Ì
W * ADJ ADJ,SIM œÌê—
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * N N,SING,LOC,PR  Ê—‰ Ê
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,3 „Ì ¬Ìœ
W * DELM DELM .
W * ADJ ADJ,ORD ‘‘„Ì‰
W * N N,SING,COM,GEN œÊ—Â
W * N N,SING,COM,GEN Ã‘‰Ê«—Â
W * ADJ ADJ,SIM,GEN »Ì‰ «·„··Ì
W * N N,PL,COM,GEN ›Ì·„Â«Ì
W * ADJ ADJ,SIM,GEN ﬂÊ «Â
W * N N,SING,LOC,PR,GEN  Ê—‰ Ê
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * P P «“
W * N N,SING,NUM 15
W * P P «·Ì
W * N N,SING,NUM,GEN 21
W * N N,SING,MON Œ—œ«œ
W * N N,SING,TIME,GEN „«Â
W * ADV ADV,GENR,TIME «„”«·
W * ADJ ADJ,SIM »—ê“«—
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * N N,SING,PR —÷«
W * N N,SING,PR ”»Õ«‰Ì
W * N N,SING,COM,GEN ﬂ«—ê—œ«‰
