Sub * SUBJ SUBJ !”Ì«”Ì!
W * V V,PA,SIM,POS,6 ‘œ‰œ
W * DELM DELM .
W * P P,GEN »—«Ì
W * N N,SING,COM,GEN «ÌÃ«œ
W * DET DET «Ì‰
W * N N,PL,LOC »Ê” «‰Â«
W * QUA QUA Â—
W * N N,SING,COM ﬂœ«„
W * P P »«
W * QUA QUA,GEN ÕœÊœ
W * N N,SING,NUM Ì«“œÂ
W * N N,SING,NUM Â“«—
W * N N,SING,COM „ —„—»⁄
W * N N,SING,COM „”«Õ 
W * DELM DELM °
W * ADJ ADJ,SIM »«·€
W * P P »—
W * N N,SING,NUM Ìﬂ
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM Ìﬂ’œ
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * N N,SING,COM Â“Ì‰Â
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !ﬂ‘«Ê—“Ì!
W * N N,SING,LOC,PR «—Ê„ÌÂ
W * DELM DELM -
W * N N,SING,COM,GEN „œÌ—ﬂ·
W * N N,SING,COM «” «‰œ«—œ
W * CON CON Ê
W * N N,PL,COM,GEN  ÕﬁÌﬁ« 
W * ADJ ADJ,SIM,GEN ’‰⁄ Ì
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR,GEN ¬–—»«ÌÃ«‰
W * ADJ ADJ,SIM €—»Ì
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM :
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM çÂ«—
W * N N,SING,NUM Â“«—
W * CON CON Ê
W * N N,SING,NUM 267
W * N N,SING,CONT  ‰
W * N N,SING,COM ﬂ«·«
W * CON CON Ê
W * ADV ADV,GENR,SIM ⁄„œ «
W * P P «“
W * N N,PL,COM,GEN ›—¬Ê—œÂ Â«Ì
W * N N,SING,COM ﬂ‘«Ê—“Ì
W * P P »Â
W * N N,SING,COM «—“‘
W * N N,SING,NUM ”Â
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 206
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * P P œ—
W * N N,SING,MON «—œÌ»Â‘ 
W * N N,SING,TIME,GEN „«Â
W * ADV ADV,GENR,TIME «„”«·
W * P P «“
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * P P »Â
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * N N,SING,COM Œ«—Ã
W * N N,SING,COM ’«œ—
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR,GEN „Õ„œÕ”‰
W * N N,SING,PR Ã„‘ÌœÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P «“
W * N N,PL,COM,GEN ﬂ«·«Â«Ì
W * ADJ ADJ,SIM ’«œ—‘œÂ
W * CON CON ﬂÂ
W * ADJ ADJ,SIM,GEN „‘„Ê·
W * N N,SING,COM,GEN «” «‰œ«—œ
W * ADJ ADJ,SIM «Ã»«—Ì
W * V V,PA,SIM,POS,6 »Êœ‰œ
W * DELM DELM °
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM çÂ«—
W * N N,SING,NUM Â“«—
W * N N,SING,COM,GEN  ‰
W * PRO PRO,DEMO,SING ¬‰
W * RA RA —«
W * N N,SING,COM,GEN ”Ì»
W * ADJ ADJ,SIM œ—Œ Ì
W * P P »Â
W * N N,SING,COM,GEN «—“‘
W * N N,SING,NUM ”Â
W * N N,SING,NUM „Ì·Ì«—œ
W * N N,SING,CONT —Ì«·
W * N N,SING,COM  ‘ﬂÌ·
W * V V,PRS,POS,3 „Ì œÂœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * DET DET œÌê—
W * N N,PL,COM,GEN «ﬁ·«„
W * ADJ ADJ,SIM ’«œ—« Ì
W * P P œ—
W * N N,SING,TIME,GEN „«Â
W * N N,SING,COM Ì«œ
W * MORP MORP,MADJ ‘œÂ
W * RA RA —«
W * N N,SING,COM ﬂ‘„‘
W * DELM DELM °
W * N N,SING,COM ﬂÌÊÌ
W * CON CON Ê
W * N N,SING,COM Õ‰«
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * CON CON Ê
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN «ﬁ·«„
W * ADJ ADJ,SIM ’«œ—« Ì
W * P P »Â
W * N N,SING,LOC,PR  —ﬂÌÂ
W * DELM DELM °
W * N N,SING,LOC,PR —Ê„«‰Ì
W * DELM DELM °
W * N N,SING,LOC,PR »·€«—” «‰
W * DELM DELM °
W * N N,SING,LOC,PR  —ﬂ„‰” «‰
W * DELM DELM °
W * N N,SING,LOC,PR ⁄—«ﬁ
W * DELM DELM °
W * N N,SING,LOC,PR ﬂ«‰«œ«
W * DELM DELM °
W * N N,SING,LOC,PR «” —«·Ì«
W * CON CON Ê
W * PRO PRO,INDF,SING »—ŒÌ
W * ADJ ADJ,SIM œÌê—
W * P P «“
W * N N,PL,LOC,GEN ﬂ‘Ê—Â«Ì
W * ADJ ADJ,SIM «—ÊÅ«ÌÌ
W * N N,SING,COM «—”«·
W * ADJ ADJ,INO ‘œÂ
W * CON CON Ê
W * P P œ—
W * DET DET Â„Ì‰
W * N N,SING,COM „œ 
W * N N,SING,NUM ÂÃœÂ
W * N N,SING,COM ﬁ·„
W * N N,SING,COM,GEN ﬂ«·«Ì
W * ADJ ADJ,SIM Ê«—œ« Ì
W * ADJ ADJ,SIM,GEN „‘„Ê·
W * N N,SING,COM,GEN «” «‰œ«—œ
W * ADJ ADJ,SIM «Ã»«—Ì
W * P P »Â
W * N N,SING,COM,GEN «—“‘
W * N N,SING,NUM 193
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * P P «“
W * N N,SING,COM,GEN ÿ—Ìﬁ
W * N N,PL,COM,GEN „»«œÌ
W * ADJ ADJ,SIM,GEN „—“Ì
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * N N,SING,COM Ê«—œ
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,LOC,GEN «” «‰
W * N N,SING,LOC,PR,GEN ¬–—»«ÌÃ«‰
W * ADJ ADJ,SIM €—»Ì
W * P P »«
W * N N,SING,COM,GEN ÊÃÊœ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN ê„—ﬂ
W * ADJ ADJ,SIM,GEN “„Ì‰Ì
W * ADJ ADJ,SIM ⁄„œÂ
W * P P œ—
W * N N,PL,COM,GEN ‘Â—” «‰Â«Ì
W * N N,SING,LOC,PR „«ﬂÊ
W * CON CON Ê
W * N N,SING,LOC,PR «—Ê„ÌÂ
W * CON CON Ê
W * N N,PL,COM,GEN »«“«—Â«Ì
W * ADJ ADJ,SIM,GEN „‘ —ﬂ
W * ADJ ADJ,SIM „—“Ì
W * N N,SING,NUM,INDF ÌﬂÌ
W * P P «“
W * N N,PL,LOC,GEN „‰«ÿﬁ
W * ADJ ADJ,SIM,GEN „Â„
W * N N,SING,LOC ﬂ‘Ê—
W * P P «“
W * N N,SING,COM,GEN ·Õ«Ÿ
W * N N,PL,COM Ê«—œ« 
W * CON CON Ê
W * N N,PL,COM,GEN ’«œ—« 
W * N N,SING,COM ﬂ«·«
W * P P »Â
W * N N,SING,COM ‘„«—
W * V V,PRS,POS,3 „Ì —Êœ
W * DELM DELM .
Sub * SUBJ SUBJ !Œœ„« !
W * N N,SING,LOC,PR «—œ»Ì·
W * DELM DELM -
W * N N,PL,COM,GEN ⁄„·Ì« 
W * N N,SING,COM,GEN  »œÌ·
W * N N,SING,COM ‘„«—Â
W * N N,PL,COM,GEN  ·›‰Â«Ì
W * N N,SING,LOC,GEN ‘Â—” «‰
W * N N,SING,LOC,PR «—œ»Ì·
W * P P »«
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM —ﬁ„
W * P P »Â
W * N N,SING,ORD,GEN «Ê·
W * PRO PRO,DEMO,PL ¬‰ Â«
W * P P »Â
W * N N,SING,COM Â›  —ﬁ„Ì
W * N N,SING,COM ‘—Ê⁄
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * N N,SING,COM,GEN  €ÌÌ—
W * N N,PL,COM,INDF ‘„«—Â Â«ÌÌ
W * CON CON ﬂÂ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN —ﬁ„
W * ADJ ADJ,ORD,GEN «Ê·
W * PRO PRO,DEMO,PL ¬‰ Â«
W * N N,PL,COM,GEN «⁄œ«œ
W * N N,SING,NUM 22
W * CON CON Ê
W * N N,SING,NUM 42
W * V V,PRS,POS,6 Â” ‰œ
W * P P »«
W * N N,SING,COM,GEN «›“«Ì‘
W * N N,SING,COM,GEN —ﬁ„
W * N N,SING,NUM 2
W * P P »Â
W * N N,SING,ORD,GEN «» œ«Ì
W * N N,PL,COM ‘„«—Â Â«
W * N N,SING,ORD ¬€«“
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,PL,COM,GEN ⁄„·Ì« 
W * N N,SING,COM,GEN  €ÌÌ—
W * N N,SING,COM ‘„«—Â
W * N N,PL,COM,GEN  ·›‰Â«Ì
W * ADJ ADJ,SIM œÌê—
W * CON CON ‰Ì“
W * CON CON ﬂÂ
W * N N,SING,NUM œÊ
W * N N,SING,COM,GEN —ﬁ„
W * ADJ ADJ,ORD,GEN «Ê·
W * PRO PRO,DEMO,PL ¬‰ Â«
W * N N,PL,COM,GEN «⁄œ«œ
W * ADJ ADJ,SIM,INDF œÌê—Ì
W * V V,PRS,POS,6 „Ì »«‘‰œ
W * P P »Â
W * N N,SING,COM  œ—ÌÃ
W * P P œ—
W * N N,SING,COM,GEN ”ÿÕ
W * N N,SING,LOC „‰ÿﬁÂ
W * N N,SING,COM «‰Ã«„
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * P P »—
W * N N,SING,COM,GEN «”«”
W * DET DET «Ì‰
W * N N,SING,COM ê“«—‘
W * N N,SING,COM ‘„«—Â
W * N N,PL,COM,GEN  ·›‰Â«Ì
W * N N,PL,COM,GEN „‘ —ﬂ«‰
W * N N,SING,LOC,GEN ‘Â—” «‰
W * N N,SING,LOC,PR «—œ»Ì·
W * P P œ—
W * DET DET «Ì‰
W * N N,PL,COM ⁄„·Ì« 
W * N N,PL,COM,GEN  €ÌÌ—« 
W * ADJ ADJ,SIM ﬂ·Ì
W * V V,AUX,FEA,NEG,6 ‰ŒÊ«Â‰œ
W * V V,PA,SIM,POS,3 œ«‘ 
W * CON CON Ê
W * ADV ADV,GENR,SIM ›ﬁÿ
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM —ﬁ„
W * P P »Â
W * N N,SING,ORD,GEN «» œ«Ì
W * PRO PRO,DEMO,PL ¬‰ Â«
W * ADJ ADJ,SIM «÷«›Â
W * V V,AUX,FEA,POS,3 ŒÊ«Âœ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
Sub * SUBJ SUBJ !¬À«— »«” «‰Ì!
W * N N,SING,LOC,PR ”»“Ê«—
W * DELM DELM -
W * N N,SING,COM,GEN „”∆Ê·
W * N N,SING,COM,GEN ‰„«Ì‰œêÌ
W * N N,SING,COM,GEN „Ì—«À
W * ADJ ADJ,SIM ›—Â‰êÌ
W * P P œ—
W * N N,SING,LOC,PR ”»“Ê«—
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * ADV ADV,GENR,TIME  «ﬂ‰Ê‰
W * N N,SING,NUM 22
W * N N,SING,COM,GEN «À—
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN »«” «‰Ì
W * DET DET «Ì‰
W * N N,SING,LOC ‘Â—” «‰
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM „·Ì
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM À» 
W * V V,PA,NAR,POS,6 —”ÌœÂ «‰œ
W * DELM DELM .
W * N N,SING,PR —÷«
W * N N,SING,PR «»—«ÂÌ„ ‰Ì«
W * P P «“
W * N N,SING,COM,GEN „”Ãœ
W * ADJ ADJ,SIM Ã«„⁄
W * DELM DELM °
W * N N,SING,COM,GEN „‰«—Â
W * N N,SING,LOC,PR Œ”—ÊÃ—œ
W * DELM DELM °
W * N N,SING,COM,GEN „’·«Ì
W * ADJ ADJ,SIM ﬂÂ‰
W * DELM DELM °
W * N N,SING,NUM ç‰œ
W * N N,SING,COM ﬂ«—Ê«‰”—«
W * DELM DELM °
W * N N,SING,COM,GEN ¬—«„ê«Â
W * N N,PL,COM «”—«—
W * CON CON Ê
W * N N,SING,COM,GEN „Ã„Ê⁄Â
W * N N,SING,LOC,PR ¬ﬁ ﬁ·⁄Â
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * QUA QUA  ⁄œ«œÌ
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM ¬À«—
W * N N,SING,COM Ì«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * CON CON Â„ç‰Ì‰
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 250
W * N N,SING,COM,GEN «À—
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * ADJ ADJ,SIM »««—“‘
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM ŒÿÂ
W * N N,SING,COM ‘‰«”«ÌÌ
W * V V,PA,NAR,POS,6 ‘œÂ «‰œ
W * CON CON ﬂÂ
W * QUA QUA,GEN «ﬂÀ—
W * PRO PRO,DEMO,PL ¬‰Â«
W * N N,SING,COM,GEN ﬁ«»·Ì 
W * N N,SING,COM À» 
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM „·Ì
W * RA RA —«
W * V V,PRS,POS,6 œ«—‰œ
W * DELM DELM .
W * N N,SING,PR «»—«ÂÌ„ ‰Ì«
W * P P «“
W * N N,SING,COM,GEN »‰«Ì
W * N N,SING,COM «„«„“«œÂ
W * N N,SING,NUM œÂ
W * N N,SING,COM «„«„
W * CON CON Ê
W * N N,PL,COM,GEN ¬—«„ê«ÂÂ«Ì
W * N N,SING,PR,GEN „·«Õ”Ì‰
W * N N,SING,PR,GEN Ê«⁄Ÿ
W * N N,SING,PR,GEN ›Ì÷
W * N N,SING,PR ﬂ«‘›Ì
W * CON CON Ê
W * N N,SING,PR,GEN «»Ê«·Õ”‰
W * N N,SING,PR »ÌÂﬁÌ
W * DELM DELM °
W * N N,SING,COM,GEN »‰«Ì
W * N N,SING,COM,GEN Õ”Ì‰ÌÂ
W * N N,PL,COM ﬁ‰«œÂ«
W * CON CON Ê
W * N N,SING,NUM ç‰œ
W * N N,SING,COM  ÅÂ
W * CON CON Ê
W * N N,SING,COM,GEN „ÕÊÿÂ
W * ADJ ADJ,SIM »«” «‰Ì
W * P P »Â
W * N N,SING,COM,GEN ⁄‰Ê«‰
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM,GEN ¬„«œÂ
W * N N,SING,COM À» 
W * P P œ—
W * N N,SING,COM,GEN ›Â—” 
W * N N,PL,COM,GEN ¬À«—
W * ADJ ADJ,SIM,GEN „·Ì
W * N N,SING,LOC ﬂ‘Ê—
W * N N,SING,COM Ì«œ
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,PL,COM,GEN »‰«Â«Ì
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON Ê
W * ADJ ADJ,SIM,GEN »«” «‰Ì
W * DET DET «Ì‰
W * N N,SING,COM ŒÿÂ
W * ADJ ADJ,SIM „—»Êÿ
W * P P »Â
W * N N,SING,COM,GEN œÊ—«‰
W * N N,SING,COM ÅÌ‘
W * P P «“
W * N N,SING,COM «”·«„
W * DELM DELM °
W * N N,SING,TIME »⁄œ
W * P P «“
W * N N,SING,COM «”·«„
W * CON CON Ê
W * N N,SING,COM,GEN œÊ—«‰
W * ADJ ADJ,SIM „⁄«’—
W * V V,PRS,POS,6 „Ì »«‘‰œ
W * DELM DELM .
W * N N,SING,LOC,PR ‘Â—ﬂ—œ
W * DELM DELM -
W * N N,SING,COM,GEN „œÌ—
W * N N,SING,COM,GEN „Ì—«À
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * N N,SING,NUM çÂ«—
W * N N,PL,COM „Õ«·
W * CON CON Ê
W * N N,SING,PR »Œ Ì«—Ì
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * P P,GEN »—«Ì
W * N N,SING,COM »«“”«“Ì
W * CON CON Ê
W * N N,SING,COM,GEN  —„Ì„
W * N N,PL,COM,GEN »‰«Â«Ì
W * ADJ ADJ,SIM,GEN  «—ÌŒÌ
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * ADV ADV,GENR,TIME «„”«·
W * N N,SING,NUM Ìﬂ
W * N N,SING,NUM „Ì·Ì«—œ
W * CON CON Ê
W * N N,SING,NUM 800
W * N N,SING,NUM „Ì·ÌÊ‰
W * N N,SING,CONT —Ì«·
W * N N,SING,COM  Œ’Ì’
W * ADJ ADJ,INO œ«œÂ
W * V V,PA,SIM,POS,3 ‘œ
W * DELM DELM .
W * N N,SING,PR,GEN «—œ‘Ì—
W * N N,SING,PR ¬ŒÊ‰œÌ
W * DELM DELM °
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * DET DET «Ì‰
W * N N,SING,COM «⁄ »«—
W * N N,SING,COM,GEN ’—›
W * N N,SING,COM „—„ 
W * CON CON Ê
W * N N,SING,COM,GEN ‰êÂœ«—Ì
W * N N,SING,NUM 73
W * N N,SING,COM,GEN »‰«Ì
W * ADJ ADJ,SIM,GEN  «—ÌŒÌ
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * V V,PRS,POS,3 „Ì ‘Êœ
W * DELM DELM .
W * PRO PRO,personal,SING,3 ÊÌ
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * ADV ADV,GENR,TIME Â„ «ﬂ‰Ê‰
W * N N,SING,COM,GEN ﬂ«—
W * N N,SING,COM „—„ 
W * P P œ—
W * N N,SING,NUM ‰Â
W * N N,SING,COM,GEN »‰«Ì
W * ADJ ADJ,SIM,GEN  «—ÌŒÌ
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * ADJ ADJ,SIM,GEN ‘«„·
W * N N,SING,COM,GEN ﬁ·⁄Â
W * N N,SING,LOC,PR œ“ﬂ
W * DELM DELM °
W * N N,SING,COM,GEN ﬁ·⁄Â
W * N N,SING,LOC,PR »«—œÂ
W * DELM DELM °
W * N N,SING,COM,GEN „”Ãœ
W * N N,SING,LOC,PR »«—œÂ
W * DELM DELM °
W * N N,SING,COM,GEN Å·
W * N N,SING,LOC,PR »«—œÂ
W * DELM DELM °
W * N N,SING,COM,GEN Õ„«„
W * N N,SING,LOC,PR »«—œÂ
W * DELM DELM °
W * N N,SING,COM «„«„“«œÂ
W * N N,SING,PR,GEN ⁄»œ«··Â
W * N N,SING,PR ”Ê—ﬂ
W * DELM DELM °
W * N N,SING,COM,GEN „ﬂ »Œ«‰Â
W * N N,SING,LOC,PR »—ÊÃ‰
W * DELM DELM °
W * N N,PL,COM,GEN Õ„«„Â«Ì
W * N N,SING,LOC,PR ›—Œ‘Â—
W * CON CON Ê
W * N N,SING,COM,GEN „Ê“Â
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * N N,SING,ORD ¬€«“
W * ADJ ADJ,INO ‘œÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,PR ¬ŒÊ‰œÌ
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,SING,COM,GEN ÿ—Õ
W * N N,SING,COM „—œ„ ‰ê«—Ì
W * DELM DELM °
W * N N,PL,COM,GEN ÅéÊÂ‘Â«Ì
W * N N,SING,COM »«” «‰ ‘‰«”Ì
W * CON CON Ê
W * N N,SING,COM,GEN ¬„Ê“‘
W * N N,SING,NUM 30
W * N N,SING,COM ‰›—
W * P P «“
W * N N,PL,COM ⁄·«ﬁÂ „‰œ«‰
W * P P œ—
W * N N,PL,COM,GEN ﬂ«—ê«ÂÂ«Ì
W * N N,PL,COM,GEN Â‰—Â«Ì
W * ADJ ADJ,SIM ”‰ Ì
W * RA RA —«
W * P P «“
W * N N,SING,COM Ã„·Â
W * N N,PL,COM,GEN »—‰«„Â Â«Ì
W * P P œ—
W * N N,SING,COM,GEN œ” 
W * N N,SING,COM,GEN «Ã—«Ì
W * N N,SING,COM,GEN „Ì—«À
W * ADJ ADJ,SIM,GEN ›—Â‰êÌ
W * DET DET «Ì‰
W * N N,SING,LOC «” «‰
W * N N,SING,COM «⁄·«„
W * V V,PA,SIM,POS,3 ﬂ—œ
W * DELM DELM .
W * N N,SING,NUM 211
W * N N,SING,COM,GEN »‰«Ì
W * ADJ ADJ,SIM  «—ÌŒÌ
W * CON CON Ê
W * ADJ ADJ,SIM »Ì‘
W * P P «“
W * N N,SING,NUM 600
W * N N,SING,COM,GEN «À—
W * ADJ ADJ,SIM  «—ÌŒÌ
W * P P œ—
W * N N,SING,NUM çÂ«—
W * N N,PL,COM „Õ«·
W * CON CON Ê
W * N N,SING,PR »Œ Ì«—Ì
W * N N,SING,COM ‘‰«”«ÌÌ
W * ADJ ADJ,INO ‘œÂ
W * CON CON ﬂÂ
W * N N,SING,NUM 42
W * N N,SING,COM,GEN »‰«Ì
W * PRO PRO,DEMO,SING ¬‰
W * P P »Â
W * N N,SING,COM À» 
W * ADJ ADJ,INO —”ÌœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
Sub * SUBJ SUBJ !Å“‘ﬂÌ!
W * N N,SING,LOC,PR «ÂÊ«“
W * DELM DELM -
W * ADJ ADJ,SUP ‰Œ” Ì‰
W * N N,SING,COM,GEN Â„«Ì‘
W * N N,SING,COM êÌ«Â œ—„«‰Ì
W * P P »«
W * N N,SING,COM,GEN Õ÷Ê—
W * N N,PL,COM „ Œ’’«‰
W * DELM DELM °
W * N N,PL,COM «” «œ«‰
W * CON CON Ê
W * N N,PL,COM,GEN œ«‰‘ÃÊÌ«‰
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * N N,SING,COM,GEN œ«—Ê”«“Ì
W * N N,SING,LOC,PR «ÂÊ«“
W * CON CON Ê
W * N N,SING,LOC,PR «’›Â«‰
W * P P œ—
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * N N,SING,COM,GEN œ‰œ«‰Å“‘ﬂÌ
W * N N,SING,LOC,PR «ÂÊ«“
W * N N,SING,COM ê‘«Ì‘
W * V V,PA,SIM,POS,3 Ì«› 
W * DELM DELM .
W * N N,SING,COM,GEN —∆Ì”
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * N N,SING,COM,GEN œ«—Ê”«“Ì
W * N N,SING,LOC,PR «ÂÊ«“
W * CON CON Ê
W * N N,SING,COM,GEN œ»Ì—
W * DET DET «Ì‰
W * N N,SING,COM Â„«Ì‘
W * P P œ—
W * N N,SING,COM,GEN ¬ÌÌ‰
W * N N,SING,COM,GEN ê‘«Ì‘
W * DET DET «Ì‰
W * N N,SING,COM Â„«Ì‘
W * V V,PA,SIM,POS,3 ê› 
W * DELM DELM :
W * N N,SING,COM ⁄·«ﬁÂ
W * CON CON Ê
W * N N,SING,COM,GEN »«Ê—
W * N N,SING,GR „—œ„
W * P P »Â
W * N N,SING,COM,GEN „’—›
W * N N,PL,COM,GEN œ«—ÊÂ«Ì
W * ADJ ADJ,SIM êÌ«ÂÌ
W * P P «“
W * N N,SING,NUM Ìﬂ
W * N N,SING,COM ”Ê
W * CON CON Ê
W * N N,PL,COM,GEN ⁄Ê«—÷
W * ADJ ADJ,SIM ÃœÌ
W * CON CON Ê
W * ADV ADV,GENR,SIM «ÕÌ«‰«
W * ADJ ADJ,SIM,GEN Ã»—«‰ ‰«Å–Ì—
W * N N,PL,COM,GEN œ«—ÊÂ«Ì
W * ADJ ADJ,SIM ’‰⁄ Ì
W * P P «“
W * N N,SING,COM,GEN ”ÊÌ
W * ADJ ADJ,SIM œÌê—
W * DELM DELM °
W * P P »Â
W * N N,SING,COM,GEN ÿÊ—
W * ADJ ADJ,SIM —Ê“«›“Ê‰
W * P P »—
W * N N,SING,COM,GEN «Â„Ì 
W * N N,PL,COM,GEN êÌ«Â«‰
W * ADJ ADJ,SIM œ«—ÊÌÌ
W * ADJ ADJ,INO «›“ÊœÂ
W * V V,PRE,SIM «” 
W * DELM DELM .
W * N N,SING,SURN œﬂ —
W * N N,SING,PR,GEN ⁄·Ì «’€—
W * N N,SING,PR Â„ Ì
W * V V,PA,SIM,POS,3 «›“Êœ
W * DELM DELM :
W * N N,SING,COM,GEN ⁄œ„
W * N N,SING,COM,GEN ‘‰«Œ 
W * ADJ ADJ,SIM ’ÕÌÕ
W * P P «“
W * DET DET «Ì‰
W * N N,PL,COM êÌ«Â«‰
W * CON CON ﬂÂ
W * ADV ADV,GENR,TIME Â„ «Ì‰ﬂ
W * N N,SING,COM,INDF ”Â„Ì
W * ADJ ADJ,SIM »«·€
W * P P »—
W * N N,SING,NUM 30
W * N N,SING,COM,GEN œ—’œ
W * N N,SING,COM,GEN ﬂ·
W * N N,PL,COM,GEN „Ê«œ
W * ADJ ADJ,SIM,GEN «Ê·ÌÂ
W * N N,PL,COM,GEN œ«—ÊÂ«Ì
W * ADJ ADJ,SIM ÃÂ«‰Ì
W * RA RA —«
W * P P »Â
W * PRO PRO,R,XOD ŒÊœ
W * N N,SING,COM «Œ ’«’
W * ADJ ADJ,INO œ«œÂ
W * V V,PRE,SIM «” 
W * DELM DELM °
W * V V,PRS,POS,3 „Ì  Ê«‰œ
W * N N,PL,COM,GEN «À—« 
W * ADJ ADJ,SIM,GEN „‰›Ì
W * ADJ ADJ,SIM,INDF ‘œÌœÌ
W * P P œ—
W * N N,PL,COM „’—› ﬂ‰‰œê«‰
W * P P »Â
W * N N,SING,COM »«—
W * V V,PA,SIM,POS,3 ¬Ê—œ
W * DELM DELM .
W * P P œ—
W * DET DET «Ì‰
W * N N,SING,COM —«” «
W * N N,SING,COM,GEN œ«‰‘ﬂœÂ
W * N N,SING,COM,GEN œ«—Ê”«“Ì
W * N N,SING,LOC,PR «ÂÊ«“
W * P P »«
W * N N,SING,COM,GEN Â„ﬂ«—Ì
W * N N,SING,COM,GEN «‰Ã„‰
W * N N,PL,COM,GEN „ Œ’’«‰
W * N N,PL,COM,GEN ⁄·Ê„
W * ADJ ADJ,SIM,GEN œ«—ÊÌÌ
W * N N,SING,LOC ﬂ‘Ê—
W * P P »Â
W * N N,SING,COM,GEN „‰ŸÊ—
W * N N,SING,COM,GEN ¬‘‰«ÌÌ
W * N N,PL,COM œ«—Ê”«“«‰
W * CON CON Ê
